    2001-12-12T21:33:58.159    -471.00000    3690.21739     307.89899      62.30899      62.06655       3.22556     129.64023     289.52038   1.21360E-01  -4.17280E+00  -8.65089E-01   4.26326E+00   1.10755E-03   9.33838E-06  -1.74637E-05   1.18239E+01  -1.17076E+01  -1.66589E+00  -2.88210E-04  -3.88268E-05   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:33:59.159    -470.00000    3689.33749     307.03561      62.37285      62.04315       3.22417     129.61897     289.52038   1.21151E-01  -4.17376E+00  -8.63621E-01   4.26389E+00   1.10805E-03   8.39389E-06  -1.83580E-05   1.18017E+01  -1.16857E+01  -1.66265E+00  -1.22440E-04   1.26922E-04   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:00.159    -469.00000    3688.45914     306.17363      62.43675      62.01966       3.22278     129.59764     289.52039   1.20951E-01  -4.17471E+00  -8.62149E-01   4.26453E+00   1.10857E-03   9.54028E-06  -2.11562E-05   1.17796E+01  -1.16637E+01  -1.65952E+00  -3.13810E-04  -6.44693E-05   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:01.159    -468.00000    3687.58232     305.31324      62.50066      61.99608       3.22167     129.57624     289.52040   1.20759E-01  -4.17567E+00  -8.60676E-01   4.26516E+00   1.10766E-03   1.16638E-05  -2.57026E-05   1.17574E+01  -1.16418E+01  -1.65651E+00  -2.25070E-04   2.42495E-05  -6.20906E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:02.159    -467.00000    3686.70705     304.45444      62.56461      61.97240       3.22028     129.55478     289.52040   1.20565E-01  -4.17662E+00  -8.59205E-01   4.26579E+00   1.10932E-03   5.07521E-06  -2.40695E-05   1.17353E+01  -1.16199E+01  -1.65347E+00  -2.88990E-04  -3.96917E-05   1.75111E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:03.159    -466.00000    3685.83332     303.59724      62.62858      61.94863       3.21889     129.53326     289.52041   1.20370E-01  -4.17757E+00  -8.57726E-01   4.26641E+00   1.10962E-03   6.76225E-06  -2.11873E-05   1.17131E+01  -1.15979E+01  -1.65042E+00  -1.74210E-04   7.50670E-05  -1.49658E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:04.159    -465.00000    3684.96114     302.74145      62.69259      61.92476       3.21778     129.51168     289.52042   1.20176E-01  -4.17852E+00  -8.56256E-01   4.26704E+00   1.10897E-03   4.65673E-06  -2.09157E-05   1.16910E+01  -1.15760E+01  -1.64740E+00  -3.75970E-04  -1.26714E-04   4.92723E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:05.159    -464.00000    3684.09051     301.88721      62.75661      61.90080       3.21639     129.49003     289.52043   1.19975E-01  -4.17947E+00  -8.54784E-01   4.26767E+00   1.11081E-03   3.95435E-06  -2.16658E-05   1.16689E+01  -1.15541E+01  -1.64427E+00  -1.22020E-04   1.27215E-04  -4.98687E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:06.159    -463.00000    3683.22143     301.03453      62.82067      61.87675       3.21500     129.46831     289.52043   1.19787E-01  -4.18042E+00  -8.53299E-01   4.26830E+00   1.11172E-03   3.66552E-06  -2.37555E-05   1.16467E+01  -1.15320E+01  -1.64132E+00  -3.49630E-04  -1.00417E-04  -9.66239E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:07.159    -462.00000    3682.35391     300.18332      62.88475      61.85259       3.21361     129.44654     289.52044   1.19603E-01  -4.18136E+00  -8.51820E-01   4.26892E+00   1.11014E-03   3.33512E-06  -2.44428E-05   1.16245E+01  -1.15101E+01  -1.63843E+00  -1.74410E-04   7.47821E-05  -2.55693E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:08.159    -461.00000    3681.48794     299.33366      62.94886      61.82834       3.21222     129.42470     289.52045   1.19418E-01  -4.18230E+00  -8.50349E-01   4.26955E+00   1.11166E-03   3.81189E-06  -2.39260E-05   1.16025E+01  -1.14882E+01  -1.63553E+00  -2.94320E-04  -4.51492E-05  -1.82163E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:09.159    -460.00000    3680.62352     298.48556      63.01300      61.80399       3.21083     129.40279     289.52045   1.19228E-01  -4.18325E+00  -8.48869E-01   4.27017E+00   1.11112E-03   3.25613E-06  -2.35779E-05   1.15803E+01  -1.14662E+01  -1.63257E+00  -3.21570E-04  -7.24204E-05  -1.95132E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-12T21:34:10.159    -459.00000    3679.76066     297.63904      63.07717      61.77955       3.20972     129.38083     289.52046   1.19043E-01  -4.18419E+00  -8.47393E-01   4.27079E+00   1.11167E-03   2.07184E-06  -2.52642E-05   1.15583E+01  -1.14443E+01  -1.62966E+00  -2.85410E-04  -3.62816E-05  -2.01459E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
