PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 749                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P125"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:47.78                        
START_TIME                    = 2001-12-18T09:00:07.00Z                       
STOP_TIME                     = 2001-12-18T09:11:53.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 707                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 125 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -352.8  65.8  300.0  3.0 129.0 200.43   0.199  0.587                         
 -351.8  65.9  300.0  3.0 128.9 199.85   0.077  0.585                         
 -350.8  65.9  299.9  3.0 128.9 199.28   0.107  0.586                         
 -349.8  66.0  299.9  3.0 128.9 198.71   0.022  0.585                         
 -348.8  66.1  299.9  3.0 128.9 198.14  -0.032  0.585                         
 -347.8  66.1  299.8  3.0 128.8 197.57  -0.078  0.585                         
 -346.8  66.2  299.8  2.9 128.8 197.00  -0.031  0.585                         
 -345.8  66.3  299.8  2.9 128.8 196.44  -0.057  0.585                         
 -344.8  66.3  299.7  2.9 128.7 195.87  -0.102  0.586                         
 -343.8  66.4  299.7  2.9 128.7 195.31   0.048  0.585                         
 -342.8  66.4  299.7  2.9 128.7 194.75   0.062  0.585                         
 -341.8  66.5  299.7  2.9 128.7 194.19   0.229  0.587                         
 -340.8  66.6  299.6  2.9 128.6 193.63  -0.011  0.585                         
 -339.8  66.6  299.6  2.9 128.6 193.07   0.073  0.585                         
 -338.8  66.7  299.6  2.9 128.6 192.52   0.096  0.585                         
 -337.8  66.8  299.5  2.9 128.5 191.96  -0.074  0.585                         
 -336.8  66.8  299.5  2.9 128.5 191.41  -0.261  0.587                         
 -335.8  66.9  299.5  2.9 128.5 190.86  -0.129  0.586                         
 -334.8  67.0  299.4  2.9 128.5 190.31   0.132  0.586                         
 -333.8  67.0  299.4  2.9 128.4 189.76   0.129  0.586                         
 -332.8  67.1  299.4  2.9 128.4 189.22   0.065  0.585                         
 -331.8  67.2  299.3  2.9 128.4 188.67  -0.036  0.585                         
 -330.8  67.2  299.3  2.9 128.3 188.13  -0.107  0.586                         
 -329.8  67.3  299.3  2.9 128.3 187.58   0.018  0.585                         
 -328.8  67.4  299.2  2.9 128.3 187.04  -0.161  0.586                         
 -327.8  67.4  299.2  2.9 128.2 186.51  -0.000  0.585                         
 -326.8  67.5  299.2  2.9 128.2 185.97  -0.075  0.585                         
 -325.8  67.6  299.1  2.9 128.2 185.43   0.085  0.585                         
 -324.8  67.6  299.1  2.9 128.2 184.90  -0.158  0.586                         
 -323.8  67.7  299.1  2.9 128.1 184.37   0.178  0.586                         
 -322.8  67.8  299.0  2.9 128.1 183.83   0.148  0.586                         
 -321.8  67.8  299.0  2.9 128.1 183.30  -0.101  0.586                         
 -320.8  67.9  299.0  2.9 128.0 182.78  -0.204  0.587                         
 -319.8  68.0  298.9  2.9 128.0 182.25  -0.128  0.586                         
 -318.8  68.0  298.9  2.9 128.0 181.72  -0.180  0.586                         
 -317.8  68.1  298.9  2.9 127.9 181.20   0.223  0.587                         
 -316.8  68.2  298.8  2.9 127.9 180.68   0.126  0.586                         
 -315.8  68.2  298.8  2.9 127.9 180.16   0.228  0.587                         
