PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 716                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P108"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:41.33                        
START_TIME                    = 2001-12-14T15:45:14.00Z                       
STOP_TIME                     = 2001-12-14T15:56:27.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 674                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 108 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -336.5  70.0  162.4  3.0 126.9 203.56  -0.156  0.426                         
 -335.5  70.1  162.4  3.0 126.8 202.94  -0.194  0.426                         
 -334.5  70.2  162.3  3.0 126.8 202.33   0.045  0.424                         
 -333.5  70.2  162.3  3.0 126.8 201.71   0.009  0.424                         
 -332.5  70.3  162.2  2.9 126.8 201.10   0.018  0.424                         
 -331.5  70.4  162.2  2.9 126.7 200.50   0.135  0.425                         
 -330.5  70.4  162.1  2.9 126.7 199.89   0.009  0.424                         
 -329.5  70.5  162.1  2.9 126.7 199.28  -0.004  0.424                         
 -328.5  70.6  162.1  2.9 126.6 198.68  -0.081  0.425                         
 -327.5  70.6  162.0  2.9 126.6 198.08  -0.079  0.425                         
 -326.5  70.7  162.0  2.9 126.6 197.48   0.094  0.425                         
 -325.5  70.8  161.9  2.9 126.5 196.88   0.098  0.425                         
 -324.5  70.8  161.9  2.9 126.5 196.28  -0.130  0.425                         
 -323.5  70.9  161.8  2.9 126.5 195.69  -0.068  0.425                         
 -322.5  71.0  161.8  2.9 126.4 195.10  -0.016  0.424                         
 -321.5  71.0  161.8  2.9 126.4 194.50   0.160  0.426                         
 -320.5  71.1  161.7  2.9 126.4 193.91   0.031  0.424                         
 -319.5  71.2  161.7  2.9 126.4 193.32  -0.109  0.425                         
 -318.5  71.2  161.6  2.9 126.3 192.74  -0.072  0.425                         
 -317.5  71.3  161.6  2.9 126.3 192.15   0.111  0.425                         
 -316.5  71.4  161.5  2.9 126.3 191.57   0.024  0.424                         
 -315.5  71.4  161.5  2.9 126.2 190.99  -0.014  0.424                         
 -314.5  71.5  161.4  2.9 126.2 190.41   0.086  0.425                         
 -313.5  71.6  161.4  2.9 126.2 189.83   0.048  0.424                         
 -312.5  71.6  161.3  2.9 126.1 189.25  -0.079  0.425                         
 -311.5  71.7  161.3  2.9 126.1 188.68   0.123  0.425                         
 -310.5  71.8  161.2  2.9 126.1 188.10   0.085  0.425                         
 -309.5  71.8  161.2  2.9 126.0 187.53  -0.212  0.426                         
 -308.5  71.9  161.1  2.9 126.0 186.96  -0.155  0.426                         
 -307.5  72.0  161.1  2.9 126.0 186.40   0.030  0.424                         
 -306.5  72.0  161.0  2.9 126.0 185.83   0.088  0.425                         
 -305.5  72.1  161.0  2.9 125.9 185.26   0.066  0.425                         
 -304.5  72.2  160.9  2.9 125.9 184.70  -0.072  0.425                         
 -303.5  72.2  160.9  2.9 125.9 184.14  -0.157  0.426                         
 -302.5  72.3  160.8  2.9 125.8 183.58  -0.225  0.426                         
 -301.5  72.4  160.8  2.9 125.8 183.02   0.126  0.425                         
 -300.5  72.4  160.7  2.9 125.8 182.47   0.123  0.425                         
 -299.5  72.5  160.7  2.9 125.7 181.91  -0.094  0.425                         
 -298.5  72.6  160.6  2.9 125.7 181.36  -0.122  0.425                         
 -297.5  72.6  160.6  2.8 125.7 180.81   0.038  0.424                         
 -296.5  72.7  160.5  2.8 125.6 180.26  -0.076  0.425                         
 -295.5  72.8  160.5  2.8 125.6 179.71  -0.065  0.425                         
 -294.5  72.8  160.4  2.8 125.6 179.16   0.076  0.425                         
 -293.5  72.9  160.4  2.8 125.5 178.62  -0.044  0.424                         
 -292.5  72.9  160.3  2.8 125.5 178.08  -0.060  0.425                         
 -291.5  73.0  160.3  2.8 125.5 177.54  -0.010  0.424                         
 -290.5  73.1  160.2  2.8 125.4 177.00  -0.044  0.424                         
