PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 830                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P169"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:04.28                        
START_TIME                    = 2001-12-25T16:19:56.00Z                       
STOP_TIME                     = 2001-12-25T16:33:03.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 788                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 169 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -393.3  54.0  261.0  2.9 134.3 192.33   0.196  0.671                         
 -392.3  54.1  261.0  2.9 134.2 191.87   0.624  0.675                         
 -391.3  54.1  261.0  2.9 134.2 191.40  -0.536  0.674                         
 -390.3  54.2  261.0  2.9 134.2 190.94  -0.621  0.675                         
 -389.3  54.3  261.0  2.9 134.2 190.48   0.044  0.669                         
 -388.3  54.3  261.0  2.9 134.2 190.02   0.812  0.677                         
 -387.3  54.4  260.9  2.9 134.1 189.56  -0.084  0.669                         
 -386.3  54.5  260.9  2.9 134.1 189.10  -0.507  0.674                         
 -385.3  54.5  260.9  2.9 134.1 188.65  -0.404  0.673                         
 -384.3  54.6  260.9  2.9 134.1 188.19   0.374  0.672                         
 -383.3  54.6  260.9  2.9 134.0 187.74   0.365  0.672                         
 -382.3  54.7  260.9  2.9 134.0 187.28  -0.496  0.674                         
 -381.3  54.8  260.8  2.9 134.0 186.83  -0.353  0.672                         
 -380.3  54.8  260.8  2.9 134.0 186.38  -0.282  0.671                         
 -379.3  54.9  260.8  2.9 134.0 185.93   0.464  0.673                         
 -378.3  55.0  260.8  2.9 133.9 185.48   0.130  0.670                         
 -377.3  55.0  260.8  2.9 133.9 185.03  -0.239  0.671                         
 -376.3  55.1  260.8  2.9 133.9 184.59  -0.950  0.678                         
 -375.3  55.2  260.7  2.9 133.9 184.14   0.342  0.672                         
 -374.3  55.2  260.7  2.9 133.8 183.70   0.345  0.672                         
 -373.3  55.3  260.7  2.9 133.8 183.25   0.209  0.671                         
 -372.3  55.3  260.7  2.9 133.8 182.81  -0.354  0.672                         
 -371.3  55.4  260.7  2.9 133.8 182.37  -0.162  0.670                         
 -370.3  55.5  260.7  2.9 133.7 181.93  -0.138  0.670                         
 -369.3  55.5  260.6  2.9 133.7 181.49   0.636  0.675                         
 -368.3  55.6  260.6  2.9 133.7 181.05   0.373  0.672                         
 -367.3  55.7  260.6  2.9 133.7 180.62  -0.391  0.673                         
 -366.3  55.7  260.6  2.9 133.7 180.18  -1.070  0.679                         
 -365.3  55.8  260.6  2.9 133.6 179.75   0.673  0.675                         
 -364.3  55.9  260.6  2.9 133.6 179.31   0.127  0.670                         
 -363.3  55.9  260.5  2.9 133.6 178.88   0.094  0.670                         
 -362.3  56.0  260.5  2.9 133.6 178.45  -0.658  0.675                         
 -361.3  56.0  260.5  2.9 133.5 178.02  -0.076  0.669                         
 -360.3  56.1  260.5  2.9 133.5 177.59   0.321  0.672                         
 -359.3  56.2  260.5  2.9 133.5 177.16   0.549  0.674                         
 -358.3  56.2  260.5  2.9 133.5 176.74   0.436  0.673                         
 -357.3  56.3  260.4  2.9 133.4 176.31  -0.360  0.672                         
 -356.3  56.4  260.4  2.9 133.4 175.89  -0.435  0.673                         
 -355.3  56.4  260.4  2.9 133.4 175.46  -0.417  0.673                         
 -354.3  56.5  260.4  2.9 133.4 175.04   0.531  0.674                         
 -353.3  56.6  260.4  2.9 133.4 174.62  -0.060  0.669                         
 -352.3  56.6  260.4  2.9 133.3 174.20  -0.478  0.673                         
 -351.3  56.7  260.3  2.9 133.3 173.78  -0.303  0.672                         
 -350.3  56.7  260.3  2.9 133.3 173.36   0.313  0.672                         
 -349.3  56.8  260.3  2.9 133.3 172.95   0.038  0.669                         
 -348.3  56.9  260.3  2.9 133.2 172.53   0.362  0.672                         
 -347.3  56.9  260.3  2.9 133.2 172.12  -0.762  0.676                         
 -346.3  57.0  260.2  2.9 133.2 171.70  -0.175  0.670                         
 -345.3  57.1  260.2  2.9 133.2 171.29   0.218  0.671                         
 -344.3  57.1  260.2  2.9 133.1 170.88   0.499  0.674                         
 -343.3  57.2  260.2  2.9 133.1 170.47  -0.275  0.671                         
 -342.3  57.3  260.2  2.9 133.1 170.06  -0.495  0.674                         
 -341.3  57.3  260.2  2.9 133.1 169.66  -0.131  0.670                         
 -340.3  57.4  260.1  2.9 133.0 169.25   0.595  0.675                         
 -339.3  57.4  260.1  2.9 133.0 168.84   0.287  0.671                         
 -338.3  57.5  260.1  2.9 133.0 168.44  -0.140  0.670                         
 -337.3  57.6  260.1  2.9 133.0 168.04  -0.076  0.669                         
 -336.3  57.6  260.1  2.9 132.9 167.63  -0.159  0.670                         
 -335.3  57.7  260.0  2.9 132.9 167.23   0.281  0.671                         
 -334.3  57.8  260.0  2.9 132.9 166.83   0.303  0.672                         
 -333.3  57.8  260.0  2.9 132.9 166.44  -0.291  0.672                         
