PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 739                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P120"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:45.84                        
START_TIME                    = 2001-12-17T08:23:50.00Z                       
STOP_TIME                     = 2001-12-17T08:35:26.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 697                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 120 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -347.9  67.0  299.1  3.0 128.4 201.63   0.129  0.621                         
 -346.9  67.1  299.0  3.0 128.3 201.04   0.159  0.621                         
 -345.9  67.2  299.0  3.0 128.3 200.46  -0.125  0.621                         
 -344.9  67.2  299.0  3.0 128.3 199.87  -0.047  0.620                         
 -343.9  67.3  298.9  3.0 128.2 199.29   0.008  0.620                         
 -342.9  67.4  298.9  3.0 128.2 198.71   0.010  0.620                         
 -341.9  67.4  298.9  2.9 128.2 198.12  -0.007  0.620                         
 -340.9  67.5  298.9  2.9 128.2 197.55   0.117  0.621                         
 -339.9  67.6  298.8  2.9 128.1 196.97   0.018  0.620                         
 -338.9  67.6  298.8  2.9 128.1 196.39  -0.088  0.621                         
 -337.9  67.7  298.8  2.9 128.1 195.82   0.013  0.620                         
 -336.9  67.8  298.7  2.9 128.0 195.24  -0.040  0.620                         
 -335.9  67.8  298.7  2.9 128.0 194.67  -0.139  0.621                         
 -334.9  67.9  298.6  2.9 128.0 194.10  -0.015  0.620                         
 -333.9  68.0  298.6  2.9 127.9 193.53  -0.028  0.620                         
 -332.9  68.0  298.6  2.9 127.9 192.97   0.062  0.620                         
 -331.9  68.1  298.5  2.9 127.9 192.40   0.080  0.621                         
 -330.9  68.2  298.5  2.9 127.9 191.84  -0.227  0.622                         
 -329.9  68.2  298.5  2.9 127.8 191.28   0.173  0.622                         
 -328.9  68.3  298.4  2.9 127.8 190.72   0.009  0.620                         
 -327.9  68.4  298.4  2.9 127.8 190.16   0.087  0.621                         
 -326.9  68.4  298.4  2.9 127.7 189.60  -0.007  0.620                         
 -325.9  68.5  298.3  2.9 127.7 189.04   0.023  0.620                         
 -324.9  68.6  298.3  2.9 127.7 188.49   0.007  0.620                         
 -323.9  68.6  298.3  2.9 127.6 187.94  -0.070  0.621                         
 -322.9  68.7  298.2  2.9 127.6 187.38  -0.053  0.620                         
 -321.9  68.8  298.2  2.9 127.6 186.84  -0.064  0.620                         
 -320.9  68.8  298.2  2.9 127.6 186.29  -0.059  0.620                         
 -319.9  68.9  298.1  2.9 127.5 185.74  -0.029  0.620                         
 -318.9  69.0  298.1  2.9 127.5 185.20   0.037  0.620                         
