PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 755                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P126"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:48.16                        
START_TIME                    = 2001-12-18T13:45:53.00Z                       
STOP_TIME                     = 2001-12-18T13:57:45.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 713                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 126 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -356.0  65.4  230.5  3.0 129.2 200.74  -0.021  0.483                         
 -355.0  65.5  230.5  3.0 129.1 200.17  -0.001  0.483                         
 -354.0  65.6  230.4  3.0 129.1 199.60  -0.137  0.484                         
 -353.0  65.6  230.4  3.0 129.1 199.02  -0.076  0.483                         
 -352.0  65.7  230.4  3.0 129.0 198.45  -0.054  0.483                         
 -351.0  65.8  230.4  3.0 129.0 197.88   0.244  0.485                         
 -350.0  65.8  230.3  3.0 129.0 197.32   0.064  0.483                         
 -349.0  65.9  230.3  2.9 129.0 196.75   0.260  0.485                         
 -348.0  66.0  230.3  2.9 128.9 196.19   0.062  0.483                         
 -347.0  66.0  230.2  2.9 128.9 195.62  -0.059  0.483                         
 -346.0  66.1  230.2  2.9 128.9 195.06  -0.013  0.483                         
 -345.0  66.1  230.2  2.9 128.8 194.50   0.051  0.483                         
 -344.0  66.2  230.1  2.9 128.8 193.94   0.190  0.484                         
 -343.0  66.3  230.1  2.9 128.8 193.39   0.157  0.484                         
 -342.0  66.3  230.1  2.9 128.8 192.83  -0.072  0.483                         
 -341.0  66.4  230.1  2.9 128.7 192.28  -0.009  0.483                         
 -340.0  66.5  230.0  2.9 128.7 191.72   0.088  0.483                         
 -339.0  66.5  230.0  2.9 128.7 191.17   0.090  0.483                         
 -338.0  66.6  230.0  2.9 128.6 190.62  -0.081  0.483                         
 -337.0  66.7  229.9  2.9 128.6 190.08  -0.010  0.483                         
 -336.0  66.7  229.9  2.9 128.6 189.53  -0.058  0.483                         
 -335.0  66.8  229.9  2.9 128.6 188.98   0.066  0.483                         
 -334.0  66.9  229.8  2.9 128.5 188.44   0.016  0.483                         
 -333.0  66.9  229.8  2.9 128.5 187.90  -0.081  0.483                         
 -332.0  67.0  229.8  2.9 128.5 187.36  -0.064  0.483                         
 -331.0  67.1  229.7  2.9 128.4 186.82  -0.038  0.483                         
 -330.0  67.1  229.7  2.9 128.4 186.28  -0.009  0.483                         
 -329.0  67.2  229.7  2.9 128.4 185.74   0.048  0.483                         
 -328.0  67.3  229.6  2.9 128.3 185.21   0.048  0.483                         
 -327.0  67.3  229.6  2.9 128.3 184.67   0.008  0.483                         
 -326.0  67.4  229.6  2.9 128.3 184.14   0.009  0.483                         
 -325.0  67.5  229.5  2.9 128.3 183.61  -0.090  0.483                         
 -324.0  67.5  229.5  2.9 128.2 183.08  -0.027  0.483                         
 -323.0  67.6  229.5  2.9 128.2 182.56   0.070  0.483                         
 -322.0  67.7  229.4  2.9 128.2 182.03   0.013  0.483                         
 -321.0  67.7  229.4  2.9 128.1 181.51   0.115  0.484                         
 -320.0  67.8  229.4  2.9 128.1 180.98   0.073  0.483                         
 -319.0  67.9  229.3  2.9 128.1 180.46   0.083  0.483                         
 -318.0  67.9  229.3  2.9 128.0 179.94   0.024  0.483                         
 -317.0  68.0  229.3  2.9 128.0 179.42  -0.181  0.484                         
 -316.0  68.1  229.2  2.9 128.0 178.91  -0.060  0.483                         
 -315.0  68.1  229.2  2.9 128.0 178.39   0.089  0.483                         
 -314.0  68.2  229.2  2.9 127.9 177.88   0.123  0.484                         
 -313.0  68.2  229.1  2.9 127.9 177.37   0.082  0.483                         
 -312.0  68.3  229.1  2.9 127.9 176.86   0.024  0.483                         
 -311.0  68.4  229.1  2.9 127.8 176.35   0.164  0.484                         
 -310.0  68.4  229.0  2.9 127.8 175.84   0.016  0.483                         
 -309.0  68.5  229.0  2.9 127.8 175.33  -0.133  0.484                         
 -308.0  68.6  229.0  2.9 127.7 174.83   0.126  0.484                         
 -307.0  68.6  228.9  2.9 127.7 174.32  -0.003  0.483                         
 -306.0  68.7  228.9  2.9 127.7 173.82  -0.039  0.483                         
 -305.0  68.8  228.8  2.9 127.6 173.32   0.061  0.483                         
 -304.0  68.8  228.8  2.9 127.6 172.82   0.083  0.483                         
 -303.0  68.9  228.8  2.9 127.6 172.33  -0.086  0.483                         
 -302.0  69.0  228.7  2.9 127.6 171.83   0.055  0.483                         
 -301.0  69.0  228.7  2.9 127.5 171.34   0.074  0.483                         
 -300.0  69.1  228.7  2.9 127.5 170.84  -0.028  0.483                         
 -299.0  69.2  228.6  2.9 127.5 170.35  -0.032  0.483                         
 -298.0  69.2  228.6  2.8 127.4 169.86   0.083  0.483                         
 -297.0  69.3  228.5  2.8 127.4 169.38  -0.050  0.483                         
 -296.0  69.4  228.5  2.8 127.4 168.89   0.101  0.484                         
 -295.0  69.4  228.5  2.8 127.3 168.40   0.057  0.483                         
 -294.0  69.5  228.4  2.8 127.3 167.92   0.020  0.483                         
 -293.0  69.6  228.4  2.8 127.3 167.44   0.041  0.483                         
 -292.0  69.6  228.4  2.8 127.2 166.96   0.169  0.484                         
 -291.0  69.7  228.3  2.8 127.2 166.48  -0.051  0.483                         
 -290.0  69.8  228.3  2.8 127.2 166.00   0.039  0.483                         
 -289.0  69.8  228.2  2.8 127.1 165.53  -0.139  0.484                         
 -288.0  69.9  228.2  2.8 127.1 165.05  -0.029  0.483                         
 -287.0  70.0  228.2  2.8 127.1 164.58   0.079  0.483                         
 -286.0  70.0  228.1  2.8 127.0 164.11   0.153  0.484                         
 -285.0  70.1  228.1  2.8 127.0 163.64  -0.144  0.484                         
 -284.0  70.2  228.0  2.8 127.0 163.17   0.020  0.483                         
 -283.0  70.2  228.0  2.8 126.9 162.71  -0.250  0.485                         
 -282.0  70.3  227.9  2.8 126.9 162.24   0.063  0.483                         
 -281.0  70.4  227.9  2.8 126.9 161.78  -0.061  0.483                         
 -280.0  70.4  227.9  2.8 126.8 161.32   0.059  0.483                         
 -279.0  70.5  227.8  2.8 126.8 160.86  -0.107  0.484                         
