PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 772                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P136"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:51.91                        
START_TIME                    = 2001-12-20T10:52:33.00Z                       
STOP_TIME                     = 2001-12-20T11:04:42.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 730                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 136 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -364.2  62.9  292.1  3.0 130.4 198.41  -0.092  0.540                         
 -363.2  63.0  292.1  3.0 130.3 197.86   0.023  0.539                         
 -362.2  63.0  292.1  3.0 130.3 197.32   0.129  0.540                         
 -361.2  63.1  292.0  3.0 130.3 196.78  -0.001  0.539                         
 -360.2  63.2  292.0  3.0 130.3 196.23  -0.092  0.540                         
 -359.2  63.2  292.0  2.9 130.2 195.69   0.064  0.540                         
 -358.2  63.3  292.0  2.9 130.2 195.15  -0.106  0.540                         
 -357.2  63.4  291.9  2.9 130.2 194.62   0.089  0.540                         
 -356.2  63.4  291.9  2.9 130.1 194.08   0.186  0.541                         
 -355.2  63.5  291.9  2.9 130.1 193.54   0.095  0.540                         
 -354.2  63.6  291.9  2.9 130.1 193.01  -0.112  0.540                         
 -353.2  63.6  291.8  2.9 130.1 192.48   0.186  0.541                         
 -352.2  63.7  291.8  2.9 130.0 191.95   0.036  0.539                         
 -351.2  63.8  291.8  2.9 130.0 191.42   0.129  0.540                         
 -350.2  63.8  291.8  2.9 130.0 190.89  -0.140  0.540                         
 -349.2  63.9  291.7  2.9 130.0 190.36   0.078  0.540                         
 -348.2  63.9  291.7  2.9 129.9 189.84   0.050  0.539                         
 -347.2  64.0  291.7  2.9 129.9 189.31   0.030  0.539                         
 -346.2  64.1  291.7  2.9 129.9 188.79   0.035  0.539                         
 -345.2  64.1  291.6  2.9 129.8 188.27  -0.033  0.539                         
 -344.2  64.2  291.6  2.9 129.8 187.75  -0.019  0.539                         
 -343.2  64.3  291.6  2.9 129.8 187.23   0.038  0.539                         
 -342.2  64.3  291.6  2.9 129.8 186.71   0.000  0.539                         
 -341.2  64.4  291.5  2.9 129.7 186.20  -0.061  0.540                         
 -340.2  64.5  291.5  2.9 129.7 185.68  -0.163  0.541                         
 -339.2  64.5  291.5  2.9 129.7 185.17  -0.140  0.540                         
 -338.2  64.6  291.4  2.9 129.6 184.66   0.031  0.539                         
 -337.2  64.7  291.4  2.9 129.6 184.15   0.007  0.539                         
 -336.2  64.7  291.4  2.9 129.6 183.64  -0.061  0.540                         
 -335.2  64.8  291.4  2.9 129.6 183.13  -0.165  0.541                         
 -334.2  64.9  291.3  2.9 129.5 182.63   0.106  0.540                         
 -333.2  64.9  291.3  2.9 129.5 182.12  -0.179  0.541                         
 -332.2  65.0  291.3  2.9 129.5 181.62  -0.065  0.540                         
 -331.2  65.1  291.3  2.9 129.4 181.12  -0.016  0.539                         
 -330.2  65.1  291.2  2.9 129.4 180.62   0.231  0.541                         
 -329.2  65.2  291.2  2.9 129.4 180.12  -0.196  0.541                         
 -328.2  65.3  291.2  2.9 129.4 179.62  -0.190  0.541                         
 -327.2  65.3  291.1  2.9 129.3 179.12   0.027  0.539                         
 -326.2  65.4  291.1  2.9 129.3 178.63  -0.066  0.540                         
 -325.2  65.4  291.1  2.9 129.3 178.14   0.030  0.539                         
 -324.2  65.5  291.1  2.9 129.2 177.64  -0.110  0.540                         
 -323.2  65.6  291.0  2.9 129.2 177.15   0.030  0.539                         
 -322.2  65.6  291.0  2.9 129.2 176.67  -0.080  0.540                         
 -321.2  65.7  291.0  2.9 129.2 176.18  -0.012  0.539                         
 -320.2  65.8  290.9  2.9 129.1 175.69  -0.086  0.540                         
 -319.2  65.8  290.9  2.9 129.1 175.21   0.058  0.540                         
 -318.2  65.9  290.9  2.9 129.1 174.72  -0.081  0.540                         
 -317.2  66.0  290.9  2.9 129.0 174.24   0.273  0.542                         
 -316.2  66.0  290.8  2.9 129.0 173.76  -0.056  0.540                         
 -315.2  66.1  290.8  2.9 129.0 173.28  -0.110  0.540                         
 -314.2  66.2  290.8  2.9 128.9 172.80  -0.097  0.540                         
 -313.2  66.2  290.7  2.9 128.9 172.33   0.022  0.539                         
 -312.2  66.3  290.7  2.9 128.9 171.85   0.037  0.539                         
 -311.2  66.4  290.7  2.9 128.9 171.38   0.047  0.539                         
 -310.2  66.4  290.6  2.9 128.8 170.91  -0.158  0.541                         
 -309.2  66.5  290.6  2.9 128.8 170.44   0.103  0.540                         
 -308.2  66.6  290.6  2.9 128.8 169.97   0.071  0.540                         
 -307.2  66.6  290.5  2.9 128.7 169.50   0.080  0.540                         
 -306.2  66.7  290.5  2.9 128.7 169.03  -0.129  0.540                         
 -305.2  66.8  290.5  2.9 128.7 168.57  -0.158  0.541                         
 -304.2  66.8  290.5  2.9 128.6 168.10   0.043  0.539                         
 -303.2  66.9  290.4  2.9 128.6 167.64  -0.042  0.539                         
 -302.2  67.0  290.4  2.9 128.6 167.18   0.034  0.539                         
 -301.2  67.0  290.4  2.9 128.5 166.72  -0.160  0.541                         
 -300.2  67.1  290.3  2.9 128.5 166.26  -0.248  0.541                         
 -299.2  67.2  290.3  2.9 128.5 165.81  -0.008  0.539                         
 -298.2  67.2  290.3  2.9 128.5 165.35   0.185  0.541                         
 -297.2  67.3  290.2  2.8 128.4 164.90  -0.210  0.541                         
 -296.2  67.3  290.2  2.8 128.4 164.45   0.123  0.540                         
 -295.2  67.4  290.2  2.8 128.4 164.00   0.043  0.539                         
 -294.2  67.5  290.1  2.8 128.3 163.55   0.010  0.539                         
 -293.2  67.5  290.1  2.8 128.3 163.10   0.053  0.540                         
 -292.2  67.6  290.1  2.8 128.3 162.65   0.055  0.540                         
 -291.2  67.7  290.0  2.8 128.2 162.21   0.026  0.539                         
 -290.2  67.7  290.0  2.8 128.2 161.76  -0.116  0.540                         
 -289.2  67.8  290.0  2.8 128.2 161.32   0.050  0.539                         
 -288.2  67.9  289.9  2.8 128.1 160.88  -0.001  0.539                         
 -287.2  67.9  289.9  2.8 128.1 160.44   0.108  0.540                         
 -286.2  68.0  289.9  2.8 128.1 160.00   0.140  0.540                         
 -285.2  68.1  289.8  2.8 128.1 159.57   0.251  0.541                         
 -284.2  68.1  289.8  2.8 128.0 159.13  -0.109  0.540                         
 -283.2  68.2  289.8  2.8 128.0 158.70   0.016  0.539                         
 -282.2  68.3  289.7  2.8 128.0 158.27  -0.023  0.539                         
 -281.2  68.3  289.7  2.8 127.9 157.84   0.043  0.539                         
 -280.2  68.4  289.6  2.8 127.9 157.41  -0.008  0.539                         
 -279.2  68.5  289.6  2.8 127.9 156.98   0.142  0.540                         
 -278.2  68.5  289.6  2.8 127.8 156.55   0.047  0.539                         
