PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 711                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P103"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:39.47                        
START_TIME                    = 2001-12-13T10:04:40.00Z                       
STOP_TIME                     = 2001-12-13T10:15:48.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 669                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 103 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -333.7  71.0  235.5  3.0 126.4 204.09  -0.145  0.603                         
 -332.7  71.1  235.5  3.0 126.3 203.46   0.113  0.603                         
 -331.7  71.2  235.4  3.0 126.3 202.83  -0.181  0.604                         
 -330.7  71.2  235.4  3.0 126.3 202.20   0.128  0.603                         
 -329.7  71.3  235.3  2.9 126.2 201.58   0.017  0.602                         
 -328.7  71.4  235.3  2.9 126.2 200.95  -0.164  0.604                         
 -327.7  71.4  235.2  2.9 126.2 200.33   0.045  0.602                         
 -326.7  71.5  235.2  2.9 126.1 199.71  -0.053  0.603                         
 -325.7  71.6  235.1  2.9 126.1 199.09   0.232  0.604                         
 -324.7  71.6  235.1  2.9 126.1 198.47   0.165  0.604                         
 -323.7  71.7  235.0  2.9 126.1 197.85   0.134  0.603                         
 -322.7  71.8  235.0  2.9 126.0 197.24  -0.051  0.603                         
 -321.7  71.8  234.9  2.9 126.0 196.63  -0.052  0.603                         
 -320.7  71.9  234.9  2.9 126.0 196.02  -0.215  0.604                         
 -319.7  72.0  234.8  2.9 125.9 195.41   0.469  0.607                         
 -318.7  72.0  234.8  2.9 125.9 194.80  -0.320  0.605                         
 -317.7  72.1  234.7  2.9 125.9 194.19  -0.005  0.602                         
 -316.7  72.2  234.7  2.9 125.8 193.59   0.032  0.602                         
 -315.7  72.2  234.6  2.9 125.8 192.99   0.067  0.603                         
 -314.7  72.3  234.6  2.9 125.8 192.39  -0.129  0.603                         
 -313.7  72.4  234.5  2.9 125.8 191.79   0.128  0.603                         
 -312.7  72.4  234.5  2.9 125.7 191.19  -0.203  0.604                         
 -311.7  72.5  234.4  2.9 125.7 190.60   0.357  0.606                         
 -310.7  72.6  234.4  2.9 125.7 190.00   0.165  0.604                         
 -309.7  72.6  234.3  2.9 125.6 189.41  -0.053  0.603                         
 -308.7  72.7  234.3  2.9 125.6 188.82   0.091  0.603                         
 -307.7  72.8  234.2  2.9 125.6 188.23   0.151  0.604                         
 -306.7  72.8  234.2  2.9 125.5 187.65  -0.086  0.603                         
 -305.7  72.9  234.1  2.9 125.5 187.06  -0.066  0.603                         
 -304.7  73.0  234.1  2.9 125.5 186.48   0.368  0.606                         
 -303.7  73.0  234.0  2.9 125.4 185.90  -0.129  0.603                         
 -302.7  73.1  234.0  2.9 125.4 185.32   0.070  0.603                         
 -301.7  73.2  233.9  2.9 125.4 184.74   0.027  0.602                         
 -300.7  73.2  233.8  2.9 125.3 184.16   0.067  0.603                         
 -299.7  73.3  233.8  2.9 125.3 183.59   0.140  0.603                         
 -298.7  73.4  233.7  2.9 125.3 183.02   0.299  0.605                         
 -297.7  73.4  233.7  2.8 125.3 182.44  -0.497  0.607                         
 -296.7  73.5  233.6  2.8 125.2 181.88   0.327  0.605                         
 -295.7  73.6  233.5  2.8 125.2 181.31  -0.236  0.604                         
 -294.7  73.6  233.5  2.8 125.2 180.74   0.126  0.603                         
 -293.7  73.7  233.4  2.8 125.1 180.18  -0.126  0.603                         
 -292.7  73.8  233.4  2.8 125.1 179.62  -0.127  0.603                         
 -291.7  73.8  233.3  2.8 125.1 179.06  -0.105  0.603                         
 -290.7  73.9  233.3  2.8 125.0 178.50  -0.007  0.602                         
 -289.7  74.0  233.2  2.8 125.0 177.94   0.183  0.604                         
 -288.7  74.0  233.1  2.8 125.0 177.39   0.045  0.602                         
 -287.7  74.1  233.1  2.8 124.9 176.83  -0.277  0.605                         
 -286.7  74.2  233.0  2.8 124.9 176.28   0.239  0.604                         
 -285.7  74.2  232.9  2.8 124.9 175.73  -0.062  0.603                         
 -284.7  74.3  232.9  2.8 124.8 175.18   0.106  0.603                         
 -283.7  74.4  232.8  2.8 124.8 174.64  -0.218  0.604                         
 -282.7  74.4  232.7  2.8 124.8 174.09   0.141  0.603                         
 -281.7  74.5  232.7  2.8 124.7 173.55  -0.103  0.603                         
 -280.7  74.6  232.6  2.8 124.7 173.01   0.067  0.603                         
 -279.7  74.6  232.5  2.8 124.7 172.47  -0.075  0.603                         
 -278.7  74.7  232.5  2.8 124.6 171.93   0.121  0.603                         
 -277.7  74.8  232.4  2.8 124.6 171.40  -0.109  0.603                         
 -276.7  74.8  232.3  2.8 124.6 170.86  -0.045  0.602                         
 -275.7  74.9  232.3  2.8 124.5 170.33  -0.237  0.604                         
 -274.7  75.0  232.2  2.8 124.5 169.80   0.295  0.605                         
 -273.7  75.0  232.1  2.8 124.5 169.27   0.116  0.603                         
 -272.7  75.1  232.1  2.7 124.4 168.75  -0.156  0.604                         
 -271.7  75.2  232.0  2.7 124.4 168.22  -0.226  0.604                         
 -270.7  75.2  231.9  2.7 124.4 167.70   0.167  0.604                         
 -269.7  75.3  231.9  2.7 124.3 167.18   0.029  0.602                         
 -268.7  75.4  231.8  2.7 124.3 166.66   0.058  0.603                         
 -267.7  75.4  231.7  2.7 124.3 166.14  -0.211  0.604                         
 -266.7  75.5  231.6  2.7 124.2 165.62  -0.060  0.603                         
 -265.7  75.6  231.6  2.7 124.2 165.11   0.042  0.602                         
 -264.7  75.6  231.5  2.7 124.2 164.60  -0.049  0.603                         
 -263.7  75.7  231.4  2.7 124.1 164.09   0.128  0.603                         
 -262.7  75.8  231.3  2.7 124.1 163.58  -0.228  0.604                         
 -261.7  75.8  231.2  2.7 124.1 163.07  -0.166  0.604                         
 -260.7  75.9  231.2  2.7 124.0 162.57  -0.111  0.603                         
 -259.7  76.0  231.1  2.7 124.0 162.06  -0.001  0.602                         
 -258.7  76.0  231.0  2.7 124.0 161.56  -0.047  0.602                         
 -257.7  76.1  230.9  2.7 123.9 161.06   0.063  0.603                         
 -256.7  76.2  230.9  2.7 123.9 160.56  -0.084  0.603                         
 -255.7  76.2  230.8  2.7 123.9 160.07   0.226  0.604                         
 -254.7  76.3  230.7  2.7 123.8 159.57  -0.097  0.603                         
 -253.7  76.4  230.6  2.7 123.8 159.08   0.204  0.604                         
 -252.7  76.4  230.5  2.7 123.8 158.59  -0.228  0.604                         
 -251.7  76.5  230.4  2.6 123.7 158.10   0.235  0.604                         
 -250.7  76.6  230.3  2.6 123.7 157.61  -0.290  0.605                         
 -249.7  76.6  230.3  2.6 123.7 157.13  -0.009  0.602                         
 -248.7  76.7  230.2  2.6 123.6 156.65  -0.009  0.602                         
 -247.7  76.8  230.1  2.6 123.6 156.16   0.168  0.604                         
 -246.7  76.8  230.0  2.6 123.6 155.68  -0.086  0.603                         
 -245.7  76.9  229.9  2.6 123.5 155.21  -0.051  0.603                         
 -244.7  77.0  229.8  2.6 123.5 154.73  -0.018  0.602                         
 -243.7  77.0  229.7  2.6 123.5 154.26  -0.078  0.603                         
 -242.7  77.1  229.6  2.6 123.4 153.78   0.080  0.603                         
 -241.7  77.2  229.5  2.6 123.4 153.31   0.136  0.603                         
 -240.7  77.2  229.4  2.6 123.4 152.84  -0.251  0.605                         
 -239.7  77.3  229.3  2.6 123.3 152.38   0.055  0.603                         
 -238.7  77.4  229.2  2.6 123.3 151.91   0.243  0.604                         
 -237.7  77.4  229.1  2.6 123.2 151.45  -0.007  0.602                         
 -236.7  77.5  229.1  2.6 123.2 150.99  -0.173  0.604                         
 -235.7  77.6  229.0  2.6 123.2 150.53   0.156  0.604                         
 -234.7  77.6  228.9  2.5 123.1 150.07  -0.093  0.603                         
 -233.7  77.7  228.7  2.5 123.1 149.61   0.333  0.605                         
 -232.7  77.8  228.6  2.5 123.1 149.16   0.160  0.604                         
 -231.7  77.8  228.5  2.5 123.0 148.71  -0.107  0.603                         
 -230.7  77.9  228.4  2.5 123.0 148.26   0.269  0.605                         
 -229.7  78.0  228.3  2.5 123.0 147.81   0.005  0.602                         
 -228.7  78.0  228.2  2.5 122.9 147.36   0.413  0.606                         
 -227.7  78.1  228.1  2.5 122.9 146.92  -0.248  0.604                         
 -226.7  78.2  228.0  2.5 122.9 146.47   0.349  0.605                         
 -225.7  78.2  227.9  2.5 122.8 146.03  -0.042  0.602                         
 -224.7  78.3  227.8  2.5 122.8 145.59   0.351  0.606                         
 -223.7  78.4  227.7  2.5 122.8 145.15   0.009  0.602                         
 -222.7  78.4  227.6  2.5 122.7 144.72   0.341  0.605                         
