PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 770                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P134"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:51.16                        
START_TIME                    = 2001-12-20T02:10:54.00Z                       
STOP_TIME                     = 2001-12-20T02:23:01.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 728                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 134 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -363.3  63.4   59.0  3.0 130.1 198.39  -0.135  0.315                         
 -362.3  63.5   59.0  3.0 130.1 197.84  -0.057  0.314                         
 -361.3  63.5   58.9  3.0 130.1 197.29  -0.094  0.315                         
 -360.3  63.6   58.9  3.0 130.1 196.74   0.008  0.314                         
 -359.3  63.6   58.9  3.0 130.0 196.19  -0.045  0.314                         
 -358.3  63.7   58.9  3.0 130.0 195.64  -0.091  0.315                         
 -357.3  63.8   58.8  2.9 130.0 195.10  -0.056  0.314                         
 -356.3  63.8   58.8  2.9 129.9 194.56  -0.144  0.315                         
 -355.3  63.9   58.8  2.9 129.9 194.01  -0.122  0.315                         
 -354.3  64.0   58.8  2.9 129.9 193.47  -0.046  0.314                         
 -353.3  64.0   58.7  2.9 129.9 192.93  -0.096  0.315                         
 -352.3  64.1   58.7  2.9 129.8 192.39   0.061  0.314                         
 -351.3  64.2   58.7  2.9 129.8 191.86   0.018  0.314                         
 -350.3  64.2   58.7  2.9 129.8 191.32  -0.039  0.314                         
 -349.3  64.3   58.6  2.9 129.8 190.79  -0.028  0.314                         
 -348.3  64.4   58.6  2.9 129.7 190.25  -0.007  0.314                         
 -347.3  64.4   58.6  2.9 129.7 189.72   0.132  0.315                         
 -346.3  64.5   58.6  2.9 129.7 189.19   0.138  0.315                         
 -345.3  64.6   58.5  2.9 129.6 188.66   0.072  0.315                         
 -344.3  64.6   58.5  2.9 129.6 188.14   0.070  0.315                         
 -343.3  64.7   58.5  2.9 129.6 187.61   0.017  0.314                         
 -342.3  64.8   58.5  2.9 129.6 187.09  -0.179  0.316                         
 -341.3  64.8   58.4  2.9 129.5 186.56  -0.082  0.315                         
 -340.3  64.9   58.4  2.9 129.5 186.04  -0.056  0.314                         
 -339.3  65.0   58.4  2.9 129.5 185.52   0.154  0.315                         
 -338.3  65.0   58.3  2.9 129.4 185.00  -0.057  0.314                         
 -337.3  65.1   58.3  2.9 129.4 184.49  -0.151  0.315                         
 -336.3  65.1   58.3  2.9 129.4 183.97  -0.041  0.314                         
 -335.3  65.2   58.3  2.9 129.4 183.46  -0.106  0.315                         
 -334.3  65.3   58.2  2.9 129.3 182.94  -0.058  0.314                         
 -333.3  65.3   58.2  2.9 129.3 182.43  -0.051  0.314                         
 -332.3  65.4   58.2  2.9 129.3 181.92  -0.150  0.315                         
 -331.3  65.5   58.1  2.9 129.2 181.41  -0.219  0.316                         
 -330.3  65.5   58.1  2.9 129.2 180.90  -0.028  0.314                         
 -329.3  65.6   58.1  2.9 129.2 180.40   0.056  0.314                         
 -328.3  65.7   58.1  2.9 129.2 179.89   0.083  0.315                         
 -327.3  65.7   58.0  2.9 129.1 179.39   0.051  0.314                         
 -326.3  65.8   58.0  2.9 129.1 178.89   0.044  0.314                         
 -325.3  65.9   58.0  2.9 129.1 178.39   0.037  0.314                         
 -324.3  65.9   57.9  2.9 129.0 177.89   0.021  0.314                         
 -323.3  66.0   57.9  2.9 129.0 177.39   0.077  0.315                         
 -322.3  66.1   57.9  2.9 129.0 176.90   0.157  0.315                         
 -321.3  66.1   57.8  2.9 128.9 176.40  -0.006  0.314                         
 -320.3  66.2   57.8  2.9 128.9 175.91   0.016  0.314                         
 -319.3  66.3   57.8  2.9 128.9 175.42  -0.159  0.315                         
 -318.3  66.3   57.8  2.9 128.9 174.93  -0.100  0.315                         
 -317.3  66.4   57.7  2.9 128.8 174.44   0.117  0.315                         
 -316.3  66.5   57.7  2.9 128.8 173.95  -0.104  0.315                         
 -315.3  66.5   57.7  2.9 128.8 173.47  -0.188  0.316                         
 -314.3  66.6   57.6  2.9 128.7 172.98   0.086  0.315                         
 -313.3  66.7   57.6  2.9 128.7 172.50   0.060  0.314                         
 -312.3  66.7   57.6  2.9 128.7 172.02   0.050  0.314                         
 -311.3  66.8   57.5  2.9 128.6 171.54  -0.009  0.314                         
 -310.3  66.8   57.5  2.9 128.6 171.06   0.044  0.314                         
 -309.3  66.9   57.5  2.9 128.6 170.58  -0.013  0.314                         
 -308.3  67.0   57.4  2.9 128.6 170.10   0.009  0.314                         
 -307.3  67.0   57.4  2.9 128.5 169.63   0.048  0.314                         
 -306.3  67.1   57.4  2.9 128.5 169.16  -0.004  0.314                         
 -305.3  67.2   57.3  2.9 128.5 168.69   0.012  0.314                         
 -304.3  67.2   57.3  2.9 128.4 168.22   0.014  0.314                         
 -303.3  67.3   57.3  2.9 128.4 167.75   0.178  0.316                         
 -302.3  67.4   57.2  2.9 128.4 167.28   0.023  0.314                         
 -301.3  67.4   57.2  2.9 128.3 166.81  -0.112  0.315                         
 -300.3  67.5   57.2  2.9 128.3 166.35   0.046  0.314                         
 -299.3  67.6   57.1  2.9 128.3 165.89   0.189  0.316                         
 -298.3  67.6   57.1  2.8 128.2 165.43   0.067  0.314                         
 -297.3  67.7   57.1  2.8 128.2 164.97  -0.076  0.315                         
 -296.3  67.8   57.0  2.8 128.2 164.51  -0.120  0.315                         
 -295.3  67.8   57.0  2.8 128.2 164.05   0.061  0.314                         
 -294.3  67.9   57.0  2.8 128.1 163.60   0.063  0.314                         
 -293.3  68.0   56.9  2.8 128.1 163.14  -0.119  0.315                         
 -292.3  68.0   56.9  2.8 128.1 162.69  -0.004  0.314                         
 -291.3  68.1   56.9  2.8 128.0 162.24   0.211  0.316                         
 -290.3  68.2   56.8  2.8 128.0 161.79   0.039  0.314                         
 -289.3  68.2   56.8  2.8 128.0 161.34  -0.002  0.314                         
 -288.3  68.3   56.8  2.8 127.9 160.89  -0.153  0.315                         
 -287.3  68.4   56.7  2.8 127.9 160.45  -0.086  0.315                         
 -286.3  68.4   56.7  2.8 127.9 160.00  -0.025  0.314                         
 -285.3  68.5   56.7  2.8 127.8 159.56   0.080  0.315                         
 -284.3  68.6   56.6  2.8 127.8 159.12  -0.039  0.314                         
 -283.3  68.6   56.6  2.8 127.8 158.68   0.090  0.315                         
 -282.3  68.7   56.6  2.8 127.7 158.24   0.042  0.314                         
 -281.3  68.8   56.5  2.8 127.7 157.81  -0.049  0.314                         
 -280.3  68.8   56.5  2.8 127.7 157.37   0.111  0.315                         
 -279.3  68.9   56.4  2.8 127.6 156.94  -0.131  0.315                         
 -278.3  69.0   56.4  2.8 127.6 156.51  -0.228  0.316                         
 -277.3  69.0   56.4  2.8 127.6 156.08   0.072  0.315                         
 -276.3  69.1   56.3  2.8 127.6 155.65   0.244  0.316                         
 -275.3  69.2   56.3  2.8 127.5 155.22   0.187  0.316                         
 -274.3  69.2   56.3  2.8 127.5 154.79  -0.103  0.315                         
 -273.3  69.3   56.2  2.8 127.5 154.37  -0.148  0.315                         
