 -256.9  73.3    9.4  2.7 125.4 154.98   0.117  0.374                         
 -255.9  73.4    9.4  2.7 125.3 154.54  -0.073  0.373                         
 -254.9  73.4    9.3  2.7 125.3 154.09   0.090  0.373                         
 -253.9  73.5    9.2  2.7 125.3 153.65   0.156  0.374                         
 -252.9  73.6    9.2  2.7 125.2 153.21   0.218  0.375                         
 -251.9  73.6    9.1  2.7 125.2 152.77   0.191  0.374                         
 -250.9  73.7    9.1  2.7 125.2 152.33   0.131  0.374                         
 -249.9  73.8    9.0  2.7 125.1 151.90  -0.105  0.373                         
 -248.9  73.8    8.9  2.7 125.1 151.46  -0.163  0.374                         
 -247.9  73.9    8.9  2.7 125.1 151.03  -0.014  0.373                         
 -246.9  74.0    8.8  2.7 125.0 150.60   0.282  0.375                         
 -245.9  74.0    8.8  2.7 125.0 150.17   0.272  0.375                         
 -244.9  74.1    8.7  2.7 125.0 149.74   0.068  0.373                         
 -243.9  74.2    8.6  2.7 124.9 149.31  -0.034  0.373                         
 -242.9  74.2    8.6  2.7 124.9 148.89   0.020  0.373                         
 -241.9  74.3    8.5  2.7 124.9 148.46   0.216  0.375                         
 -240.9  74.4    8.4  2.7 124.8 148.04   0.294  0.375                         
 -239.9  74.4    8.4  2.7 124.8 147.62   0.152  0.374                         
 -238.9  74.5    8.3  2.7 124.8 147.20   0.065  0.373                         
 -237.9  74.6    8.2  2.7 124.7 146.79   0.153  0.374                         
 -236.9  74.6    8.2  2.6 124.7 146.37   0.137  0.374                         
 -235.9  74.7    8.1  2.6 124.7 145.96   0.165  0.374                         
 -234.9  74.8    8.0  2.6 124.6 145.55   0.173  0.374                         
 -233.9  74.8    8.0  2.6 124.6 145.14   0.317  0.376                         
 -232.9  74.9    7.9  2.6 124.5 144.73  -0.029  0.373                         
 -231.9  75.0    7.8  2.6 124.5 144.32   0.104  0.373                         
 -230.9  75.0    7.8  2.6 124.5 143.92   0.218  0.375                         
 -229.9  75.1    7.7  2.6 124.4 143.52   0.230  0.375                         
 -228.9  75.2    7.6  2.6 124.4 143.12   0.081  0.373                         
 -227.9  75.2    7.6  2.6 124.4 142.72   0.357  0.376                         
 -226.9  75.3    7.5  2.6 124.3 142.32   0.149  0.374                         
 -225.9  75.4    7.4  2.6 124.3 141.92   0.128  0.374                         
 -224.9  75.4    7.3  2.6 124.3 141.53   0.189  0.374                         
 -223.9  75.5    7.3  2.6 124.2 141.13   0.193  0.374                         
 -222.9  75.6    7.2  2.6 124.2 140.74   0.254  0.375                         
 -221.9  75.6    7.1  2.6 124.2 140.35   0.194  0.374                         
 -220.9  75.7    7.0  2.6 124.1 139.96   0.346  0.376                         
 -219.9  75.8    7.0  2.6 124.1 139.58   0.426  0.377                         
 -218.9  75.8    6.9  2.6 124.1 139.19   0.243  0.375                         
 -217.9  75.9    6.8  2.6 124.0 138.81   0.319  0.376                         
 -216.9  76.0    6.7  2.6 124.0 138.43   0.453  0.377                         
 -215.9  76.0    6.7  2.6 123.9 138.05   0.619  0.379                         
 -214.9  76.1    6.6  2.5 123.9 137.67   0.497  0.377                         
 -213.9  76.2    6.5  2.5 123.9 137.30   0.483  0.377                         
 -212.9  76.2    6.4  2.5 123.8 136.92   0.566  0.378                         
 -211.9  76.3    6.3  2.5 123.8 136.55   0.487  0.377                         
 -210.9  76.4    6.2  2.5 123.8 136.18   0.496  0.377                         
 -209.9  76.4    6.2  2.5 123.7 135.81   0.511  0.377                         
 -208.9  76.5    6.1  2.5 123.7 135.44   0.466  0.377                         
 -207.9  76.6    6.0  2.5 123.7 135.07   0.613  0.378                         
 -206.9  76.6    5.9  2.5 123.6 134.71   0.517  0.378                         
 -205.9  76.7    5.8  2.5 123.6 134.35   0.522  0.378                         
 -204.9  76.8    5.7  2.5 123.5 133.99   0.482  0.377                         
 -203.9  76.8    5.6  2.5 123.5 133.63   0.645  0.379                         
 -202.9  76.9    5.6  2.5 123.5 133.27   0.525  0.378                         
 -201.9  77.0    5.5  2.5 123.4 132.91   0.687  0.379                         
 -200.9  77.0    5.4  2.5 123.4 132.56   0.739  0.380                         
 -199.9  77.1    5.3  2.5 123.4 132.21   0.488  0.377                         
 -198.9  77.2    5.2  2.5 123.3 131.86   0.699  0.379                         
 -197.9  77.2    5.1  2.5 123.3 131.51   0.867  0.381                         
 -196.9  77.3    5.0  2.4 123.2 131.16   0.787  0.380                         
 -195.9  77.4    4.9  2.4 123.2 130.81   0.765  0.380                         
 -194.9  77.4    4.8  2.4 123.2 130.47   0.763  0.380                         
 -193.9  77.5    4.7  2.4 123.1 130.13   1.001  0.382                         
 -192.9  77.6    4.6  2.4 123.1 129.79   0.853  0.381                         
 -191.9  77.6    4.5  2.4 123.1 129.45   0.912  0.381                         
 -190.9  77.7    4.4  2.4 123.0 129.11   1.169  0.384                         
 -189.9  77.8    4.3  2.4 123.0 128.78   1.036  0.383                         
 -188.9  77.8    4.2  2.4 123.0 128.44   1.200  0.384                         
 -187.9  77.9    4.1  2.4 122.9 128.11   1.207  0.384                         
 -186.9  78.0    4.0  2.4 122.9 127.78   1.223  0.385                         
 -185.9  78.0    3.9  2.4 122.8 127.45   1.433  0.387                         
 -184.9  78.1    3.8  2.4 122.8 127.12   1.450  0.387                         
 -183.9  78.1    3.7  2.4 122.8 126.80   1.362  0.386                         
 -182.9  78.2    3.6  2.4 122.7 126.48   1.534  0.388                         
 -181.9  78.3    3.4  2.3 122.7 126.15   1.449  0.387                         
 -180.9  78.3    3.3  2.3 122.6 125.83   1.417  0.387                         
 -179.9  78.4    3.2  2.3 122.6 125.52   1.485  0.387                         
 -178.9  78.5    3.1  2.3 122.6 125.20   1.681  0.389                         
 -177.9  78.5    3.0  2.3 122.5 124.88   1.566  0.388                         
 -176.9  78.6    2.9  2.3 122.5 124.57   1.629  0.389                         
 -175.9  78.7    2.8  2.3 122.5 124.26   1.791  0.390                         
 -174.9  78.7    2.6  2.3 122.4 123.95   1.750  0.390                         
 -173.9  78.8    2.5  2.3 122.4 123.64   1.882  0.391                         
 -172.9  78.9    2.4  2.3 122.3 123.34   1.988  0.392                         
 -171.9  78.9    2.3  2.3 122.3 123.03   1.785  0.390                         
 -170.9  79.0    2.1  2.3 122.3 122.73   1.996  0.392                         
 -169.9  79.1    2.0  2.3 122.2 122.43   2.302  0.395                         
 -168.9  79.1    1.9  2.2 122.2 122.13   2.467  0.397                         
 -167.9  79.2    1.8  2.2 122.2 121.83   2.701  0.399                         
 -166.9  79.3    1.6  2.2 122.1 121.53   2.918  0.402                         
 -165.9  79.3    1.5  2.2 122.1 121.24   3.347  0.406                         
 -164.9  79.4    1.4  2.2 122.0 120.95   3.519  0.408                         
 -163.9  79.5    1.2  2.2 122.0 120.66   3.218  0.405                         
 -162.9  79.5    1.1  2.2 122.0 120.37   3.344  0.406                         
 -161.9  79.6    0.9  2.2 121.9 120.08   3.686  0.409                         
 -160.9  79.7    0.8  2.2 121.9 119.79   3.871  0.411                         
 -159.9  79.7    0.7  2.2 121.8 119.51   4.135  0.414                         
 -158.9  79.8    0.5  2.2 121.8 119.23   4.238  0.415                         
 -157.9  79.8    0.4  2.1 121.8 118.95   4.278  0.415                         
 -156.9  79.9    0.2  2.1 121.7 118.67   4.568  0.418                         
 -155.9  80.0    0.1  2.1 121.7 118.39   4.724  0.420                         
 -154.9  80.0   -0.1  2.1 121.7 118.12   4.765  0.420                         
 -153.9  80.1   -0.2  2.1 121.6 117.84   4.822  0.421                         
 -152.9  80.2   -0.4  2.1 121.6 117.57   5.120  0.424                         
 -151.9  80.2   -0.6  2.1 121.5 117.30   4.979  0.422                         
 -150.9  80.3   -0.7  2.1 121.5 117.03   4.774  0.420                         
 -149.9  80.4   -0.9  2.1 121.5 116.77   4.908  0.421                         
 -148.9  80.4   -1.0  2.1 121.4 116.50   5.446  0.427                         
 -147.9  80.5   -1.2  2.0 121.4 116.24   6.075  0.433                         
 -146.9  80.6   -1.4  2.0 121.3 115.98   6.512  0.437                         
 -145.9  80.6   -1.5  2.0 121.3 115.72   6.488  0.437                         
 -144.9  80.7   -1.7  2.0 121.3 115.46   6.142  0.434                         
 -143.9  80.8   -1.9  2.0 121.2 115.20   5.832  0.431                         
 -142.9  80.8   -2.1  2.0 121.2 114.95   6.130  0.434                         
 -141.9  80.9   -2.3  2.0 121.1 114.70   6.785  0.440                         
 -140.9  80.9   -2.4  2.0 121.1 114.45   7.122  0.444                         
 -139.9  81.0   -2.6  2.0 121.1 114.20   6.938  0.442                         
 -138.9  81.1   -2.8  1.9 121.0 113.95   6.880  0.441                         
 -137.9  81.1   -3.0  1.9 121.0 113.70   6.303  0.435                         
 -136.9  81.2   -3.2  1.9 120.9 113.46   6.533  0.438                         
 -135.9  81.3   -3.4  1.9 120.9 113.22   7.126  0.444                         
 -134.9  81.3   -3.6  1.9 120.9 112.98   7.040  0.443                         
 -133.9  81.4   -3.8  1.9 120.8 112.74   6.843  0.441                         
 -132.9  81.5   -4.0  1.9 120.8 112.50   6.885  0.441                         
 -131.9  81.5   -4.2  1.9 120.7 112.27   6.905  0.441                         
 -130.9  81.6   -4.4  1.8 120.7 112.03   6.978  0.442                         
 -129.9  81.6   -4.6  1.8 120.7 111.80   6.954  0.442                         
 -128.9  81.7   -4.8  1.8 120.6 111.57   7.013  0.442                         
 -127.9  81.8   -5.1  1.8 120.6 111.34   7.331  0.446                         
 -126.9  81.8   -5.3  1.8 120.5 111.12   7.214  0.445                         
 -125.9  81.9   -5.5  1.8 120.5 110.89   7.482  0.447                         
 -124.9  82.0   -5.7  1.8 120.5 110.67   8.795  0.460                         
 -123.9  82.0   -6.0  1.7 120.4 110.45  10.596  0.478                         
 -122.9  82.1   -6.2  1.7 120.4 110.23  11.177  0.484                         
 -121.9  82.1   -6.5  1.7 120.3 110.01  11.070  0.483                         
 -120.9  82.2   -6.7  1.7 120.3 109.79  11.922  0.492                         
 -119.9  82.3   -7.0  1.7 120.3 109.58  12.063  0.493                         
 -118.9  82.3   -7.2  1.7 120.2 109.37  11.714  0.490                         
 -117.9  82.4   -7.5  1.6 120.2 109.16  12.088  0.493                         
 -116.9  82.4   -7.7  1.6 120.1 108.95  12.109  0.493                         
 -115.9  82.5   -8.0  1.6 120.1 108.74  12.341  0.496                         
 -114.9  82.6   -8.3  1.6 120.1 108.54  12.590  0.498                         
 -113.9  82.6   -8.5  1.6 120.0 108.33  12.307  0.495                         
 -112.9  82.7   -8.8  1.5 120.0 108.13  11.619  0.489                         
 -111.9  82.7   -9.1  1.5 119.9 107.93  11.349  0.486                         
 -110.9  82.8   -9.4  1.5 119.9 107.73  11.569  0.488                         
 -109.9  82.9   -9.7  1.5 119.9 107.54  11.599  0.488                         
 -108.9  82.9  -10.0  1.5 119.8 107.34  11.295  0.485                         
 -107.9  83.0  -10.3  1.5 119.8 107.15  11.137  0.484                         
 -106.9  83.0  -10.6  1.4 119.7 106.96  10.992  0.482                         
 -105.9  83.1  -10.9  1.4 119.7 106.77  10.869  0.481                         
 -104.9  83.2  -11.2  1.4 119.7 106.58  11.078  0.483                         
 -103.9  83.2  -11.5  1.4 119.6 106.39  11.557  0.488                         
 -102.9  83.3  -11.9  1.3 119.6 106.21  11.701  0.489                         
 -101.9  83.3  -12.2  1.3 119.5 106.03  12.536  0.498                         
 -100.9  83.4  -12.5  1.3 119.5 105.84  14.672  0.519                         
  -99.9  83.5  -12.9  1.3 119.5 105.67  15.928  0.532                         
  -98.9  83.5  -13.2  1.3 119.4 105.49  15.962  0.532                         
  -97.9  83.6  -13.6  1.2 119.4 105.31  15.479  0.527                         
  -96.9  83.6  -14.0  1.2 119.3 105.14  15.458  0.527                         
  -95.9  83.7  -14.3  1.2 119.3 104.97  15.508  0.527                         
  -94.9  83.7  -14.7  1.2 119.2 104.80  16.035  0.533                         
  -93.9  83.8  -15.1  1.1 119.2 104.63  16.808  0.540                         
  -92.9  83.9  -15.5  1.1 119.2 104.46  17.310  0.545                         
  -91.9  83.9  -15.9  1.1 119.1 104.30  17.392  0.546                         
  -90.9  84.0  -16.3  1.1 119.1 104.13  16.494  0.537                         
  -89.9  84.0  -16.7  1.0 119.0 103.97  15.507  0.527                         
  -88.9  84.1  -17.1  1.0 119.0 103.81  15.233  0.525                         
  -87.9  84.1  -17.6  1.0 119.0 103.65  15.559  0.528                         
  -86.9  84.2  -18.0  0.9 118.9 103.50  16.046  0.533                         
  -85.9  84.2  -18.5  0.9 118.9 103.34  16.093  0.533                         
  -84.9  84.3  -18.9  0.9 118.8 103.19  16.246  0.535                         
  -83.9  84.4  -19.4  0.9 118.8 103.04  15.907  0.531                         
  -82.9  84.4  -19.9  0.8 118.7 102.89  15.609  0.528                         
  -81.9  84.5  -20.3  0.8 118.7 102.74  15.672  0.529                         
  -80.9  84.5  -20.8  0.8 118.7 102.60  16.265  0.535                         
  -79.9  84.6  -21.3  0.7 118.6 102.46  17.060  0.543                         
  -78.9  84.6  -21.8  0.7 118.6 102.31  17.126  0.544                         
  -77.9  84.7  -22.4  0.7 118.5 102.17  16.639  0.539                         
  -76.9  84.7  -22.9  0.6 118.5 102.04  17.457  0.547                         
  -75.9  84.8  -23.4  0.6 118.5 101.90  18.398  0.556                         
  -74.9  84.8  -24.0  0.5 118.4 101.76  19.002  0.562                         
  -73.9  84.9  -24.5  0.5 118.4 101.63  18.880  0.561                         
  -72.9  84.9  -25.1  0.5 118.3 101.50  18.928  0.562                         
  -71.9  85.0  -25.7  0.4 118.3 101.37  20.042  0.573                         
  -70.9  85.0  -26.3  0.4 118.2 101.24  21.469  0.587                         
  -69.9  85.1  -26.9  0.4 118.2 101.12  21.379  0.586                         
  -68.9  85.1  -27.5  0.3 118.2 100.99  21.654  0.589                         
  -67.9  85.2  -28.1  0.3 118.1 100.87  22.813  0.600                         
  -66.9  85.2  -28.8  0.2 118.1 100.75  23.170  0.604                         
  -65.9  85.2  -29.4  0.2 118.0 100.63  23.299  0.605                         
  -64.9  85.3  -30.1  0.1 118.0 100.51  23.388  0.606                         
  -63.9  85.3  -30.8  0.1 117.9 100.40  23.369  0.606                         
  -62.9  85.4  -31.5  0.1 117.9 100.28  23.341  0.606                         
  -61.9  85.4  -32.2  0.0 117.9 100.17  23.201  0.604                         
  -60.9  85.5  -32.9 24.0 117.8 100.06  23.475  0.607                         
  -59.9  85.5  -33.6 23.9 117.8  99.95  24.522  0.618                         
  -58.9  85.5  -34.3 23.9 117.7  99.85  24.992  0.622                         
  -57.9  85.6  -35.1 23.8 117.7  99.74  25.338  0.626                         
  -56.9  85.6  -35.9 23.8 117.7  99.64  26.252  0.635                         
  -55.9  85.7  -36.6 23.7 117.6  99.54  25.727  0.630                         
  -54.9  85.7  -37.4 23.7 117.6  99.44  27.076  0.643                         
  -53.9  85.7  -38.3 23.6 117.5  99.34  28.516  0.658                         
  -52.9  85.8  -39.1 23.5 117.5  99.25  29.272  0.665                         
  -51.9  85.8  -39.9 23.5 117.4  99.15  30.648  0.679                         
  -50.9  85.8  -40.8 23.4 117.4  99.06  30.957  0.682                         
  -49.9  85.9  -41.6 23.4 117.4  98.97  30.495  0.677                         
  -48.9  85.9  -42.5 23.3 117.3  98.88  30.187  0.674                         
  -47.9  85.9  -43.4 23.3 117.3  98.79  30.467  0.677                         
  -46.9  86.0  -44.3 23.2 117.2  98.71  30.449  0.677                         
  -45.9  86.0  -45.2 23.1 117.2  98.62  30.975  0.682                         
  -44.9  86.0  -46.1 23.1 117.1  98.54  31.523  0.688                         
  -43.9  86.0  -47.1 23.0 117.1  98.46  32.759  0.700                         
  -42.9  86.1  -48.0 23.0 117.1  98.38  33.944  0.712                         
  -41.9  86.1  -49.0 22.9 117.0  98.31  34.880  0.721                         
  -40.9  86.1  -50.0 22.8 117.0  98.23  35.100  0.723                         
  -39.9  86.1  -51.0 22.8 116.9  98.16  36.421  0.737                         
  -38.9  86.2  -52.0 22.7 116.9  98.09  38.323  0.756                         
  -37.9  86.2  -53.0 22.6 116.8  98.02  38.913  0.761                         
  -36.9  86.2  -54.0 22.6 116.8  97.95  38.247  0.755                         
  -35.9  86.2  -55.1 22.5 116.8  97.89  39.755  0.770                         
  -34.9  86.2  -56.1 22.4 116.7  97.82  40.164  0.774                         
  -33.9  86.2  -57.2 22.3 116.7  97.76  40.528  0.778                         
  -32.9  86.3  -58.2 22.3 116.6  97.70  40.559  0.778                         
  -31.9  86.3  -59.3 22.2 116.6  97.64  40.018  0.773                         
  -30.9  86.3  -60.4 22.1 116.5  97.59  41.020  0.783                         
  -29.9  86.3  -61.4 22.1 116.5  97.53  42.712  0.799                         
  -28.9  86.3  -62.5 22.0 116.4  97.48  43.125  0.804                         
  -27.9  86.3  -63.6 21.9 116.4  97.43  43.159  0.804                         
  -26.9  86.3  -64.7 21.8 116.4  97.38  43.452  0.807                         
  -25.9  86.3  -65.8 21.8 116.3  97.33  44.390  0.816                         
  -24.9  86.3  -66.9 21.7 116.3  97.28  44.361  0.816                         
  -23.9  86.3  -68.0 21.6 116.2  97.24  43.772  0.810                         
  -22.9  86.3  -69.1 21.6 116.2  97.20  44.429  0.817                         
  -21.9  86.3  -70.2 21.5 116.1  97.16  44.426  0.817                         
  -20.9  86.3  -71.3 21.4 116.1  97.12  44.881  0.821                         
  -19.9  86.3  -72.4 21.3 116.1  97.08  46.871  0.841                         
  -18.9  86.3  -73.5 21.3 116.0  97.04  48.426  0.857                         
  -17.9  86.3  -74.6 21.2 116.0  97.01  47.199  0.844                         
  -16.9  86.3  -75.7 21.1 115.9  96.98  46.970  0.842                         
  -15.9  86.3  -76.8 21.0 115.9  96.95  46.261  0.835                         
  -14.9  86.3  -77.9 21.0 115.8  96.92  47.180  0.844                         
  -13.9  86.3  -79.0 20.9 115.8  96.89  49.420  0.867                         
  -12.9  86.3  -80.0 20.8 115.7  96.87  49.949  0.872                         
  -11.9  86.2  -81.1 20.8 115.7  96.85  52.493  0.897                         
  -10.9  86.2  -82.2 20.7 115.7  96.83  54.417  0.917                         
   -9.9  86.2  -83.2 20.6 115.6  96.81  54.953  0.922                         
   -8.9  86.2  -84.2 20.5 115.6  96.79  55.864  0.931                         
   -7.9  86.2  -85.3 20.5 115.5  96.77  54.165  0.914                         
   -6.9  86.2  -86.3 20.4 115.5  96.76  53.354  0.906                         
   -5.9  86.1  -87.3 20.3 115.4  96.75  53.462  0.907                         
   -4.9  86.1  -88.3 20.3 115.4  96.74  53.270  0.905                         
   -3.9  86.1  -89.3 20.2 115.4  96.73  54.444  0.917                         
   -2.9  86.1  -90.2 20.2 115.3  96.72  54.432  0.917                         
   -1.9  86.0  -91.2 20.1 115.3  96.72  53.535  0.908                         
   -0.9  86.0  -92.1 20.0 115.2  96.71  57.042  0.943                         
    0.1  86.0  -93.1 20.0 115.2  96.71  59.341  0.966                         
    1.1  86.0  -94.0 19.9 115.1  96.71  57.851  0.951                         
    2.1  85.9  -94.9 19.8 115.1  96.71  59.331  0.966                         
    3.1  85.9  -95.8 19.8 115.0  96.72  59.234  0.965                         
    4.1  85.9  -96.7 19.7 115.0  96.72  57.703  0.949                         
    5.1  85.8  -97.5 19.7 115.0  96.73  56.026  0.933                         
    6.1  85.8  -98.4 19.6 114.9  96.74  57.139  0.944                         
    7.1  85.8  -99.2 19.6 114.9  96.75  57.732  0.950                         
    8.1  85.7 -100.0 19.5 114.8  96.76  56.045  0.933                         
    9.1  85.7 -100.9 19.4 114.8  96.78  53.823  0.911                         
   10.1  85.7 -101.7 19.4 114.7  96.79  53.753  0.910                         
