PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 871                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P191"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:12.59                        
START_TIME                    = 2001-12-28T14:40:39.00Z                       
STOP_TIME                     = 2001-12-28T14:54:27.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 829                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 191 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -414.0  47.4  314.4  2.9 136.5 188.44  -1.422  0.771                         
 -413.0  47.5  314.4  2.9 136.5 188.04   0.611  0.763                         
 -412.0  47.5  314.4  2.9 136.5 187.63  -0.126  0.758                         
 -411.0  47.6  314.4  2.9 136.5 187.22   0.723  0.764                         
 -410.0  47.7  314.3  2.9 136.5 186.81  -1.079  0.768                         
 -409.0  47.7  314.3  2.9 136.5 186.41  -0.077  0.758                         
 -408.0  47.8  314.3  2.9 136.4 186.01  -0.341  0.760                         
 -407.0  47.9  314.3  2.9 136.4 185.60   0.905  0.766                         
 -406.0  47.9  314.3  2.9 136.4 185.20   0.384  0.761                         
 -405.0  48.0  314.3  2.9 136.4 184.80  -0.487  0.762                         
 -404.0  48.0  314.3  2.9 136.4 184.40  -0.668  0.763                         
 -403.0  48.1  314.3  2.9 136.4 184.00   0.402  0.761                         
 -402.0  48.2  314.2  2.9 136.3 183.60   0.074  0.757                         
 -401.0  48.2  314.2  2.9 136.3 183.20   0.877  0.766                         
 -400.0  48.3  314.2  2.9 136.3 182.80  -0.317  0.760                         
 -399.0  48.4  314.2  2.9 136.3 182.41  -0.597  0.763                         
 -398.0  48.4  314.2  2.9 136.3 182.01   0.300  0.760                         
 -397.0  48.5  314.2  2.9 136.3 181.62  -0.146  0.758                         
 -396.0  48.5  314.2  2.9 136.2 181.23   1.282  0.770                         
 -395.0  48.6  314.2  2.9 136.2 180.83  -1.229  0.769                         
 -394.0  48.7  314.1  2.9 136.2 180.44  -0.100  0.758                         
 -393.0  48.7  314.1  2.9 136.2 180.05  -0.386  0.761                         
 -392.0  48.8  314.1  2.9 136.2 179.66   0.914  0.766                         
 -391.0  48.9  314.1  2.9 136.2 179.28   0.039  0.757                         
 -390.0  48.9  314.1  2.9 136.1 178.89   0.227  0.759                         
 -389.0  49.0  314.1  2.9 136.1 178.50  -1.019  0.767                         
 -388.0  49.0  314.1  2.9 136.1 178.12   0.087  0.758                         
 -387.0  49.1  314.0  2.9 136.1 177.73   0.032  0.757                         
 -386.0  49.2  314.0  2.9 136.1 177.35   0.916  0.766                         
 -385.0  49.2  314.0  2.9 136.1 176.97  -0.822  0.765                         
 -384.0  49.3  314.0  2.9 136.0 176.58  -0.139  0.758                         
 -383.0  49.4  314.0  2.9 136.0 176.20  -0.155  0.758                         
 -382.0  49.4  314.0  2.9 136.0 175.82   0.617  0.763                         
 -381.0  49.5  314.0  2.9 136.0 175.44   0.127  0.758                         
 -380.0  49.5  314.0  2.9 136.0 175.07   0.452  0.761                         
 -379.0  49.6  313.9  2.9 135.9 174.69  -0.536  0.762                         
 -378.0  49.7  313.9  2.9 135.9 174.31  -0.331  0.760                         
 -377.0  49.7  313.9  2.9 135.9 173.94  -0.111  0.758                         
 -376.0  49.8  313.9  2.9 135.9 173.56   0.906  0.766                         
 -375.0  49.9  313.9  2.9 135.9 173.19  -0.529  0.762                         
 -374.0  49.9  313.9  2.9 135.9 172.82  -0.737  0.764                         
 -373.0  50.0  313.9  2.9 135.8 172.45  -0.542  0.762                         
 -372.0  50.0  313.8  2.9 135.8 172.08   0.552  0.762                         
 -371.0  50.1  313.8  2.9 135.8 171.71   0.484  0.762                         
 -370.0  50.2  313.8  2.9 135.8 171.34  -0.058  0.757                         
 -369.0  50.2  313.8  2.9 135.8 170.97  -0.789  0.765                         
 -368.0  50.3  313.8  2.9 135.7 170.60  -0.096  0.758                         
 -367.0  50.4  313.8  2.9 135.7 170.24   0.606  0.763                         
 -366.0  50.4  313.8  2.9 135.7 169.87   0.124  0.758                         
 -365.0  50.5  313.7  2.9 135.7 169.51   0.472  0.761                         
 -364.0  50.5  313.7  2.9 135.7 169.15  -1.457  0.771                         
 -363.0  50.6  313.7  2.9 135.6 168.78  -0.201  0.759                         
 -362.0  50.7  313.7  2.9 135.6 168.42   0.313  0.760                         
 -361.0  50.7  313.7  2.9 135.6 168.06   1.133  0.768                         
 -360.0  50.8  313.7  2.9 135.6 167.70  -0.766  0.764                         
 -359.0  50.9  313.7  2.9 135.6 167.35   0.112  0.758                         
 -358.0  50.9  313.7  2.9 135.6 166.99  -0.671  0.763                         
 -357.0  51.0  313.6  2.9 135.5 166.63   0.489  0.762                         
 -356.0  51.1  313.6  2.9 135.5 166.28   0.449  0.761                         
 -355.0  51.1  313.6  2.9 135.5 165.92   0.528  0.762                         
 -354.0  51.2  313.6  2.9 135.5 165.57  -1.520  0.772                         
 -353.0  51.2  313.6  2.9 135.5 165.22   0.360  0.760                         
 -352.0  51.3  313.6  2.9 135.4 164.87  -0.201  0.759                         
 -351.0  51.4  313.6  2.9 135.4 164.52   0.774  0.764                         
 -350.0  51.4  313.5  2.9 135.4 164.17  -0.073  0.757                         
 -349.0  51.5  313.5  2.9 135.4 163.82  -0.101  0.758                         
