PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 153                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P143"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:41.86                        
START_TIME                    = 2001-12-21T16:04:00.72Z                       
STOP_TIME                     = 2001-12-21T16:09:19.72Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 114                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 143       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-355T16:04:00.724   0.100   0.100   0.000   0.000                         
2001-355T16:04:10.724   0.200   0.200   0.000   0.000                         
2001-355T16:04:21.724   0.300   0.300   0.000   0.000                         
2001-355T16:04:30.724   0.400   0.400   0.000   0.000                         
2001-355T16:04:37.724   0.500   0.500   0.000   0.000                         
2001-355T16:04:42.724   0.600   0.600   0.000   0.000                         
2001-355T16:04:47.724   0.700   0.700   0.000   0.000                         
2001-355T16:04:52.724   0.800   0.800   0.000   0.000                         
2001-355T16:04:55.724   0.900   0.900   0.000   0.000                         
2001-355T16:04:59.724   1.000   1.000   0.000   0.000                         
2001-355T16:05:02.724   1.100   1.100   0.000   0.000                         
2001-355T16:05:05.724   1.200   1.200   0.000   0.000                         
2001-355T16:05:09.724   1.300   1.300   0.000   0.000                         
2001-355T16:05:12.724   1.400   1.400   0.000   0.000                         
2001-355T16:05:14.724   1.500   1.500   0.000   0.000                         
2001-355T16:05:19.724   1.600   1.600   0.000   0.000                         
2001-355T16:05:22.724   1.700   1.700   0.000   0.000                         
2001-355T16:05:25.724   1.800   1.800   0.000   0.000                         
2001-355T16:05:27.723   1.900   1.900   0.000   0.000                         
2001-355T16:05:31.723   2.000   2.000   0.000   0.000                         
2001-355T16:05:34.723   2.100   2.100   0.000   0.000                         
2001-355T16:05:36.723   2.200   2.200   0.000   0.000                         
2001-355T16:05:38.723   2.300   2.300   0.000   0.000                         
2001-355T16:05:41.723   2.400   2.400   0.000   0.000                         
2001-355T16:05:42.723   2.500   2.500   0.000   0.000                         
2001-355T16:05:44.723   2.600   2.600   0.000   0.000                         
2001-355T16:05:46.723   2.700   2.700   0.000   0.000                         
2001-355T16:05:48.723   2.800   2.800   0.000   0.000                         
2001-355T16:05:50.723   2.900   2.900   0.000   0.000                         
2001-355T16:05:52.723   3.000   3.000   0.000   0.000                         
2001-355T16:05:54.723   3.100   3.100   0.000   0.000                         
2001-355T16:05:55.723   3.200   3.200   0.000   0.000                         
2001-355T16:05:56.723   3.300   3.300   0.000   0.000                         
2001-355T16:05:58.723   3.400   3.400   0.000   0.000                         
2001-355T16:05:59.723   3.500   3.500   0.000   0.000                         
2001-355T16:06:01.723   3.600   3.600   0.000   0.000                         
2001-355T16:06:03.723   3.700   3.700   0.000   0.000                         
2001-355T16:06:05.723   3.800   3.800   0.000   0.000                         
2001-355T16:06:07.723   3.900   3.900   0.000   0.000                         
2001-355T16:06:08.723   4.000   4.000   0.000   0.000                         
2001-355T16:06:09.723   4.100   4.100   0.000   0.000                         
2001-355T16:06:11.723   4.200   4.200   0.000   0.000                         
2001-355T16:06:12.723   4.300   4.300   0.000   0.000                         
2001-355T16:06:15.723   4.400   4.400   0.000   0.000                         
2001-355T16:06:16.723   4.500   4.500   0.000   0.000                         
2001-355T16:06:17.723   4.600   4.600   0.000   0.000                         
2001-355T16:06:19.723   4.700   4.700   0.000   0.000                         
2001-355T16:06:21.723   4.800   4.800   0.000   0.000                         
2001-355T16:06:22.723   4.900   4.900   0.000   0.000                         
2001-355T16:06:25.723   5.000   5.000   0.000   0.000                         
2001-355T16:06:26.723   5.100   5.100   0.000   0.000                         
2001-355T16:06:28.723   5.200   5.200   0.000   0.000                         
2001-355T16:06:29.723   5.300   5.300   0.000   0.000                         
2001-355T16:06:31.723   5.400   5.400   0.000   0.000                         
2001-355T16:06:32.723   5.500   5.500   0.000   0.000                         
2001-355T16:06:34.723   5.600   5.600   0.000   0.000                         
2001-355T16:06:37.723   5.700   5.700   0.000   0.000                         
2001-355T16:06:38.723   5.800   5.800   0.000   0.000                         
2001-355T16:06:40.723   5.900   5.900   0.000   0.000                         
2001-355T16:06:42.723   6.000   6.000   0.000   0.000                         
2001-355T16:06:44.723   6.100   6.100   0.000   0.000                         
2001-355T16:06:45.723   6.200   6.200   0.000   0.000                         
2001-355T16:06:48.723   6.300   6.300   0.000   0.000                         
2001-355T16:06:50.723   6.400   6.400   0.000   0.000                         
2001-355T16:06:51.723   6.500   6.500   0.000   0.000                         
2001-355T16:06:52.723   6.600   6.600   0.000   0.000                         
2001-355T16:06:53.723   6.700   6.700   0.000   0.000                         
2001-355T16:06:54.723   6.800   6.800   0.000   0.000                         
2001-355T16:06:56.723   6.900   6.900   0.000   0.000                         
2001-355T16:06:58.723   7.000   7.000   0.000   0.000                         
2001-355T16:06:59.723   7.100   7.100   0.000   0.000                         
2001-355T16:07:00.723   7.200   7.200   0.000   0.000                         
2001-355T16:07:01.723   7.300   7.300   0.000   0.000                         
2001-355T16:07:03.723   7.400   7.400   0.000   0.000                         
2001-355T16:07:04.723   7.500   7.500   0.000   0.000                         
2001-355T16:07:05.723   7.600   7.600   0.000   0.000                         
2001-355T16:07:06.723   7.700   7.700   0.000   0.000                         
2001-355T16:07:09.723   7.800   7.800   0.000   0.000                         
2001-355T16:07:10.723   7.900   7.900   0.000   0.000                         
2001-355T16:07:12.723   8.000   8.000   0.000   0.000                         
2001-355T16:07:13.723   8.100   8.100   0.000   0.000                         
2001-355T16:07:15.723   8.200   8.200   0.000   0.000                         
2001-355T16:07:17.723   8.300   8.300   0.000   0.000                         
2001-355T16:07:18.723   8.400   8.400   0.000   0.000                         
2001-355T16:07:21.723   8.500   8.500   0.000   0.000                         
2001-355T16:07:22.723   8.600   8.600   0.000   0.000                         
2001-355T16:07:24.723   8.700   8.700   0.000   0.000                         
2001-355T16:07:25.723   8.800   8.800   0.000   0.000                         
2001-355T16:07:27.723   8.900   8.900   0.000   0.000                         
2001-355T16:07:28.723   9.000   9.000   0.000   0.000                         
2001-355T16:07:31.723   9.100   9.100   0.000   0.000                         
2001-355T16:07:33.723   9.200   9.200   0.000   0.000                         
2001-355T16:07:34.723   9.300   9.300   0.000   0.000                         
2001-355T16:07:36.723   9.400   9.400   0.000   0.000                         
2001-355T16:07:38.723   9.500   9.500   0.000   0.000                         
2001-355T16:07:40.723   9.600   9.600   0.000   0.000                         
2001-355T16:07:43.723   9.700   9.700   0.000   0.000                         
2001-355T16:07:45.723   9.800   9.800   0.000   0.000                         
2001-355T16:07:48.723   9.900   9.900   0.000   0.000                         
2001-355T16:07:51.723  10.000  10.000   0.000   0.000                         
2001-355T16:07:55.723  10.100  10.100   0.000   0.000                         
2001-355T16:07:58.723  10.200  10.200   0.000   0.000                         
2001-355T16:08:01.723  10.300  10.300   0.000   0.000                         
2001-355T16:08:04.723  10.400  10.400   0.000   0.000                         
2001-355T16:08:07.723  10.500  10.500   0.000   0.000                         
2001-355T16:08:11.723  10.600  10.600   0.000   0.000                         
2001-355T16:08:16.723  10.700  10.700   0.000   0.000                         
2001-355T16:08:21.723  10.800  10.800   0.000   0.000                         
2001-355T16:08:27.723  10.900  10.900   0.000   0.000                         
2001-355T16:08:34.723  11.000  11.000   0.000   0.000                         
2001-355T16:08:45.723  11.100  11.100   0.000   0.000                         
2001-355T16:08:59.723  11.200  11.200   0.000   0.000                         
2001-355T16:09:07.723  11.300  11.300   0.000   0.000                         
2001-355T16:09:19.723  11.400  11.400   0.000   0.000                         
