PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 150                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P129"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:38.23                        
START_TIME                    = 2001-12-19T03:47:55.00Z                       
STOP_TIME                     = 2001-12-19T03:53:43.99Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 111                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 129       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-353T03:47:54.995   0.100   0.100   0.000   0.000                         
2001-353T03:48:32.995   0.200   0.200   0.000   0.000                         
2001-353T03:48:43.995   0.300   0.300   0.000   0.000                         
2001-353T03:48:53.995   0.400   0.400   0.000   0.000                         
2001-353T03:49:00.995   0.500   0.500   0.000   0.000                         
2001-353T03:49:07.995   0.600   0.600   0.000   0.000                         
2001-353T03:49:14.995   0.700   0.700   0.000   0.000                         
2001-353T03:49:18.995   0.800   0.800   0.000   0.000                         
2001-353T03:49:22.995   0.900   0.900   0.000   0.000                         
2001-353T03:49:26.995   1.000   1.000   0.000   0.000                         
2001-353T03:49:28.995   1.100   1.100   0.000   0.000                         
2001-353T03:49:31.995   1.200   1.200   0.000   0.000                         
2001-353T03:49:33.995   1.300   1.300   0.000   0.000                         
2001-353T03:49:36.995   1.400   1.400   0.000   0.000                         
2001-353T03:49:38.995   1.500   1.500   0.000   0.000                         
2001-353T03:49:41.995   1.600   1.600   0.000   0.000                         
2001-353T03:49:43.995   1.700   1.700   0.000   0.000                         
2001-353T03:49:46.995   1.800   1.800   0.000   0.000                         
2001-353T03:49:49.995   1.900   1.900   0.000   0.000                         
2001-353T03:49:51.995   2.000   2.000   0.000   0.000                         
2001-353T03:49:53.995   2.100   2.100   0.000   0.000                         
2001-353T03:49:55.995   2.200   2.200   0.000   0.000                         
2001-353T03:49:58.995   2.300   2.300   0.000   0.000                         
2001-353T03:50:00.995   2.400   2.400   0.000   0.000                         
2001-353T03:50:02.995   2.500   2.500   0.000   0.000                         
2001-353T03:50:04.995   2.600   2.600   0.000   0.000                         
2001-353T03:50:06.995   2.700   2.700   0.000   0.000                         
2001-353T03:50:10.995   2.800   2.800   0.000   0.000                         
2001-353T03:50:12.995   2.900   2.900   0.000   0.000                         
2001-353T03:50:14.995   3.000   3.000   0.000   0.000                         
2001-353T03:50:15.995   3.100   3.100   0.000   0.000                         
2001-353T03:50:17.995   3.200   3.200   0.000   0.000                         
2001-353T03:50:20.995   3.300   3.300   0.000   0.000                         
2001-353T03:50:22.995   3.400   3.400   0.000   0.000                         
2001-353T03:50:24.995   3.500   3.500   0.000   0.000                         
2001-353T03:50:26.995   3.600   3.600   0.000   0.000                         
2001-353T03:50:28.995   3.700   3.700   0.000   0.000                         
2001-353T03:50:31.995   3.800   3.800   0.000   0.000                         
2001-353T03:50:34.995   3.900   3.900   0.000   0.000                         
2001-353T03:50:37.995   4.000   4.000   0.000   0.000                         
2001-353T03:50:39.995   4.100   4.100   0.000   0.000                         
2001-353T03:50:42.995   4.200   4.200   0.000   0.000                         
2001-353T03:50:44.995   4.300   4.300   0.000   0.000                         
2001-353T03:50:46.995   4.400   4.400   0.000   0.000                         
2001-353T03:50:48.995   4.500   4.500   0.000   0.000                         
2001-353T03:50:49.995   4.600   4.600   0.000   0.000                         
2001-353T03:50:52.995   4.700   4.700   0.000   0.000                         
2001-353T03:50:53.995   4.800   4.800   0.000   0.000                         
2001-353T03:50:55.995   4.900   4.900   0.000   0.000                         
2001-353T03:50:56.995   5.000   5.000   0.000   0.000                         
2001-353T03:50:58.995   5.100   5.100   0.000   0.000                         
2001-353T03:50:59.995   5.200   5.200   0.000   0.000                         
2001-353T03:51:01.995   5.300   5.300   0.000   0.000                         
2001-353T03:51:03.995   5.400   5.400   0.000   0.000                         
2001-353T03:51:05.995   5.500   5.500   0.000   0.000                         
2001-353T03:51:07.995   5.600   5.600   0.000   0.000                         
2001-353T03:51:08.995   5.700   5.700   0.000   0.000                         
2001-353T03:51:10.995   5.800   5.800   0.000   0.000                         
2001-353T03:51:12.994   5.900   5.900   0.000   0.000                         
2001-353T03:51:15.994   6.000   6.000   0.000   0.000                         
2001-353T03:51:16.994   6.100   6.100   0.000   0.000                         
2001-353T03:51:18.994   6.200   6.200   0.000   0.000                         
2001-353T03:51:20.994   6.300   6.300   0.000   0.000                         
2001-353T03:51:21.994   6.400   6.400   0.000   0.000                         
2001-353T03:51:22.994   6.500   6.500   0.000   0.000                         
2001-353T03:51:23.994   6.600   6.600   0.000   0.000                         
2001-353T03:51:26.994   6.700   6.700   0.000   0.000                         
2001-353T03:51:27.994   6.800   6.800   0.000   0.000                         
2001-353T03:51:28.994   6.900   6.900   0.000   0.000                         
2001-353T03:51:29.994   7.000   7.000   0.000   0.000                         
2001-353T03:51:30.994   7.100   7.100   0.000   0.000                         
2001-353T03:51:32.994   7.200   7.200   0.000   0.000                         
2001-353T03:51:33.994   7.300   7.300   0.000   0.000                         
2001-353T03:51:34.994   7.400   7.400   0.000   0.000                         
2001-353T03:51:37.994   7.500   7.500   0.000   0.000                         
2001-353T03:51:38.994   7.600   7.600   0.000   0.000                         
2001-353T03:51:40.994   7.700   7.700   0.000   0.000                         
2001-353T03:51:41.994   7.800   7.800   0.000   0.000                         
2001-353T03:51:43.994   7.900   7.900   0.000   0.000                         
2001-353T03:51:45.994   8.000   8.000   0.000   0.000                         
2001-353T03:51:48.994   8.100   8.100   0.000   0.000                         
2001-353T03:51:49.994   8.200   8.200   0.000   0.000                         
2001-353T03:51:51.994   8.300   8.300   0.000   0.000                         
2001-353T03:51:52.994   8.400   8.400   0.000   0.000                         
2001-353T03:51:54.994   8.500   8.500   0.000   0.000                         
2001-353T03:51:55.994   8.600   8.600   0.000   0.000                         
2001-353T03:51:56.994   8.700   8.700   0.000   0.000                         
2001-353T03:51:59.994   8.800   8.800   0.000   0.000                         
2001-353T03:52:00.994   8.900   8.900   0.000   0.000                         
2001-353T03:52:02.994   9.000   9.000   0.000   0.000                         
2001-353T03:52:04.994   9.100   9.100   0.000   0.000                         
2001-353T03:52:05.994   9.200   9.200   0.000   0.000                         
2001-353T03:52:07.994   9.300   9.300   0.000   0.000                         
2001-353T03:52:10.994   9.400   9.400   0.000   0.000                         
2001-353T03:52:12.994   9.500   9.500   0.000   0.000                         
2001-353T03:52:15.994   9.600   9.600   0.000   0.000                         
2001-353T03:52:18.994   9.700   9.700   0.000   0.000                         
2001-353T03:52:23.994   9.800   9.800   0.000   0.000                         
2001-353T03:52:27.994   9.900   9.900   0.000   0.000                         
2001-353T03:52:31.994  10.000  10.000   0.000   0.000                         
2001-353T03:52:35.994  10.100  10.100   0.000   0.000                         
2001-353T03:52:38.994  10.200  10.200   0.000   0.000                         
2001-353T03:52:42.994  10.300  10.300   0.000   0.000                         
2001-353T03:52:45.994  10.400  10.400   0.000   0.000                         
2001-353T03:52:49.994  10.500  10.500   0.000   0.000                         
2001-353T03:52:54.994  10.600  10.600   0.000   0.000                         
2001-353T03:52:59.994  10.700  10.700   0.000   0.000                         
2001-353T03:53:09.994  10.800  10.800   0.000   0.000                         
2001-353T03:53:19.994  10.900  10.900   0.000   0.000                         
2001-353T03:53:30.994  11.000  11.000   0.000   0.000                         
2001-353T03:53:43.994  11.100  11.100   0.000   0.000                         
