2001-340T22:04:57.000  0.001094  0.000273  0.000135  0.061314 -0.089315  0.491863 -0.863906
2001-340T22:04:58.000  0.001102  0.000255  0.000144  0.060774 -0.089167  0.491856 -0.863964
2001-340T22:04:59.000  0.001094  0.000279  0.000139  0.060228 -0.089018  0.491850 -0.864021
2001-340T22:05:00.000  0.001094  0.000271  0.000144  0.059686 -0.088870  0.491843 -0.864078
2001-340T22:05:01.000  0.001096  0.000279  0.000144  0.059143 -0.088723  0.491836 -0.864134
2001-340T22:05:02.000  0.001094  0.000265  0.000136  0.058601 -0.088576  0.491829 -0.864190
2001-340T22:05:03.000  0.001097  0.000267  0.000131  0.058058 -0.088431  0.491821 -0.864246
2001-340T22:05:04.000  0.001087  0.000276  0.000151  0.057515 -0.088285  0.491814 -0.864301
2001-340T22:05:05.000  0.001072  0.000276  0.000162  0.056973 -0.088141  0.491805 -0.864357
2001-340T22:05:06.000  0.001079  0.000264  0.000152  0.056429 -0.087997  0.491796 -0.864412
2001-340T22:05:07.000  0.001077  0.000278  0.000153  0.055886 -0.087855  0.491787 -0.864467
2001-340T22:05:08.000  0.001082  0.000282  0.000158  0.055346 -0.087714  0.491777 -0.864522
2001-340T22:05:09.000  0.001075  0.000292  0.000158  0.054800 -0.087571  0.491769 -0.864576
2001-340T22:05:10.000  0.001084  0.000279  0.000158  0.054255 -0.087430  0.491759 -0.864630
2001-340T22:05:11.000  0.001085  0.000283  0.000155  0.053711 -0.087290  0.491748 -0.864685
2001-340T22:05:12.000  0.001081  0.000299  0.000145  0.053169 -0.087152  0.491737 -0.864738
2001-340T22:05:13.000  0.001071  0.000283  0.000133  0.052624 -0.087014  0.491727 -0.864791
2001-340T22:05:14.000  0.001078  0.000276  0.000146  0.052078 -0.086875  0.491717 -0.864844
2001-340T22:05:15.000  0.001094  0.000296  0.000147  0.051534 -0.086737  0.491707 -0.864896
2001-340T22:05:16.000  0.001080  0.000308  0.000144  0.050989 -0.086601  0.491696 -0.864948
2001-340T22:05:17.000  0.001068  0.000284  0.000156  0.050444 -0.086465  0.491685 -0.865000
2001-340T22:05:18.000  0.001087  0.000285  0.000157  0.049898 -0.086329  0.491674 -0.865051
2001-340T22:05:19.000  0.001091  0.000310  0.000152  0.049352 -0.086194  0.491663 -0.865103
2001-340T22:05:20.000  0.001080  0.000297  0.000156  0.048807 -0.086060  0.491651 -0.865153
2001-340T22:05:21.000  0.001079  0.000298  0.000153  0.048265 -0.085928  0.491641 -0.865203
2001-340T22:05:22.000  0.001087  0.000294  0.000142  0.047716 -0.085795  0.491630 -0.865253
2001-340T22:05:23.000  0.001081  0.000299  0.000153  0.047170 -0.085662  0.491617 -0.865303
2001-340T22:05:24.000  0.001079  0.000295  0.000154  0.046625 -0.085531  0.491605 -0.865352
2001-340T22:05:25.000  0.001074  0.000301  0.000158  0.046077 -0.085400  0.491592 -0.865402
2001-340T22:05:26.000  0.001078  0.000307  0.000154  0.045529 -0.085269  0.491580 -0.865451
2001-340T22:05:27.000  0.001083  0.000304  0.000146  0.044985 -0.085140  0.491567 -0.865500
2001-340T22:05:28.000  0.001076  0.000307  0.000137  0.044438 -0.085012  0.491555 -0.865547
2001-340T22:05:29.000  0.001068  0.000312  0.000147  0.043891 -0.084884  0.491541 -0.865595
2001-340T22:05:30.000  0.001072  0.000315  0.000142  0.043371 -0.084762  0.491529 -0.865641
2001-340T22:05:31.000  0.001071  0.000304  0.000151  0.042796 -0.084628  0.491516 -0.865690
2001-340T22:05:32.000  0.001077  0.000325  0.000153  0.042248 -0.084502  0.491502 -0.865737
2001-340T22:05:33.000  0.001064  0.000313  0.000147  0.041701 -0.084377  0.491489 -0.865783
2001-340T22:05:34.000  0.001073  0.000327  0.000155  0.041153 -0.084254  0.491475 -0.865829
2001-340T22:05:35.000  0.001075  0.000320  0.000151  0.040603 -0.084129  0.491460 -0.865875
2001-340T22:05:36.000  0.001063  0.000321  0.000151  0.040056 -0.084005  0.491445 -0.865921
2001-340T22:05:37.000  0.001075  0.000315  0.000149  0.039509 -0.083882  0.491431 -0.865967
2001-340T22:05:38.000  0.001078  0.000309  0.000154  0.038960 -0.083760  0.491417 -0.866012
2001-340T22:05:39.000  0.001066  0.000321  0.000153  0.038408 -0.083638  0.491403 -0.866056
2001-340T22:05:40.000  0.001071  0.000332  0.000153  0.037864 -0.083518  0.491388 -0.866100
2001-340T22:05:41.000  0.001070  0.000328  0.000142  0.037312 -0.083396  0.491374 -0.866144
2001-340T22:05:42.000  0.001066  0.000318  0.000158  0.036761 -0.083276  0.491359 -0.866187
2001-340T22:05:43.000  0.001072  0.000323  0.000161  0.036211 -0.083156  0.491345 -0.866230
2001-340T22:05:44.000  0.001076  0.000329  0.000149  0.035660 -0.083037  0.491329 -0.866273
2001-340T22:05:45.000  0.001078  0.000327  0.000151  0.035107 -0.082918  0.491314 -0.866316
2001-340T22:05:46.000  0.001071  0.000318  0.000140  0.034557 -0.082799  0.491298 -0.866358
2001-340T22:05:47.000  0.001074  0.000320  0.000158  0.034005 -0.082681  0.491283 -0.866400
2001-340T22:05:48.000  0.001081  0.000332  0.000151  0.033453 -0.082564  0.491268 -0.866441
2001-340T22:05:49.000  0.001086  0.000330  0.000135  0.032901 -0.082448  0.491252 -0.866482
2001-340T22:05:50.000  0.001073  0.000319  0.000152  0.032350 -0.082332  0.491236 -0.866523
2001-340T22:05:51.000  0.001056  0.000340  0.000143  0.031796 -0.082218  0.491220 -0.866564
2001-340T22:05:52.000  0.001061  0.000341  0.000146  0.031243 -0.082104  0.491204 -0.866604
2001-340T22:05:53.000  0.001083  0.000347  0.000146  0.030688 -0.081991  0.491189 -0.866642
2001-340T22:05:54.000  0.001066  0.000341  0.000144  0.030135 -0.081877  0.491173 -0.866682
2001-340T22:05:55.000  0.001062  0.000334  0.000155  0.029581 -0.081763  0.491157 -0.866721
2001-340T22:05:56.000  0.001063  0.000342  0.000159  0.029028 -0.081652  0.491140 -0.866759
2001-340T22:05:57.000  0.001065  0.000351  0.000160  0.028471 -0.081541  0.491123 -0.866798
2001-340T22:05:58.000  0.001064  0.000337  0.000161  0.027914 -0.081429  0.491106 -0.866836
2001-340T22:05:59.000  0.001076  0.000347  0.000155  0.027359 -0.081319  0.491090 -0.866873
2001-340T22:06:00.000  0.001075  0.000338  0.000142  0.026804 -0.081209  0.491074 -0.866910
2001-340T22:06:01.000  0.001074  0.000352  0.000137  0.026247 -0.081099  0.491058 -0.866946
2001-340T22:06:02.000  0.001076  0.000347  0.000135  0.025719 -0.080994  0.491043 -0.866981
2001-340T22:06:03.000  0.001076  0.000364  0.000139  0.025132 -0.080878  0.491025 -0.867018
2001-340T22:06:04.000  0.001073  0.000378  0.000149  0.024573 -0.080770  0.491009 -0.867054
2001-340T22:06:05.000  0.001082  0.000363  0.000143  0.024012 -0.080661  0.490995 -0.867088
2001-340T22:06:06.000  0.001085  0.000362  0.000143  0.023451 -0.080551  0.490979 -0.867122
2001-340T22:06:07.000  0.001081  0.000371  0.000142  0.022890 -0.080443  0.490963 -0.867156
2001-340T22:06:08.000  0.001081  0.000368  0.000139  0.022327 -0.080335  0.490947 -0.867190
2001-340T22:06:09.000  0.001083  0.000368  0.000140  0.021766 -0.080226  0.490931 -0.867224
2001-340T22:06:10.000  0.001090  0.000362  0.000144  0.021199 -0.080117  0.490918 -0.867255
2001-340T22:06:11.000  0.001086  0.000370  0.000144  0.020634 -0.080010  0.490904 -0.867286
2001-340T22:06:12.000  0.001083  0.000373  0.000145  0.020071 -0.079903  0.490889 -0.867318
2001-340T22:06:13.000  0.001100  0.000371  0.000150  0.019501 -0.079795  0.490875 -0.867349
2001-340T22:06:14.000  0.001096  0.000364  0.000145  0.018931 -0.079687  0.490861 -0.867379
2001-340T22:06:15.000  0.001098  0.000364  0.000129  0.018367 -0.079581  0.490848 -0.867408
2001-340T22:06:16.000  0.001096  0.000367  0.000131  0.017797 -0.079475  0.490836 -0.867437
2001-340T22:06:17.000  0.001099  0.000369  0.000136  0.017229 -0.079368  0.490822 -0.867466
2001-340T22:06:18.000  0.001092  0.000370  0.000136  0.016657 -0.079261  0.490809 -0.867495
2001-340T22:06:19.000  0.001090  0.000368  0.000135  0.016084 -0.079155  0.490796 -0.867522
2001-340T22:06:20.000  0.001100  0.000391  0.000128  0.015509 -0.079049  0.490784 -0.867549
2001-340T22:06:21.000  0.001112  0.000377  0.000132  0.014934 -0.078942  0.490771 -0.867577
2001-340T22:06:22.000  0.001101  0.000367  0.000132  0.014357 -0.078834  0.490760 -0.867602
2001-340T22:06:23.000  0.001096  0.000378  0.000138  0.013780 -0.078728  0.490748 -0.867628
2001-340T22:06:24.000  0.001106  0.000388  0.000141  0.013200 -0.078621  0.490738 -0.867653
2001-340T22:06:25.000  0.001116  0.000386  0.000128  0.012618 -0.078512  0.490728 -0.867677
2001-340T22:06:26.000  0.001124  0.000379  0.000116  0.012035 -0.078403  0.490718 -0.867700
2001-340T22:06:27.000  0.001128  0.000386  0.000123  0.011448 -0.078295  0.490710 -0.867723
2001-340T22:06:28.000  0.001138  0.000388  0.000144  0.010865 -0.078188  0.490701 -0.867745
2001-340T22:06:29.000  0.001137  0.000388  0.000122  0.010273 -0.078078  0.490695 -0.867765
2001-340T22:06:30.000  0.001133  0.000387  0.000118  0.009682 -0.077968  0.490689 -0.867786
2001-340T22:06:31.000  0.001130  0.000388  0.000108  0.009092 -0.077859  0.490684 -0.867804
2001-340T22:06:32.000  0.001134  0.000381  0.000114  0.008502 -0.077749  0.490680 -0.867823
2001-340T22:06:33.000  0.001148  0.000391  0.000112  0.007904 -0.077638  0.490677 -0.867840
2001-340T22:06:34.000  0.001150  0.000394  0.000122  0.007338 -0.077532  0.490674 -0.867856
2001-340T22:06:35.000  0.001152  0.000399  0.000105  0.006710 -0.077416  0.490673 -0.867872
2001-340T22:06:36.000  0.001149  0.000394  0.000100  0.006109 -0.077305  0.490673 -0.867886
2001-340T22:06:37.000  0.001163  0.000391  0.000097  0.005505 -0.077191  0.490674 -0.867900
2001-340T22:06:38.000  0.001162  0.000398  0.000086  0.004899 -0.077076  0.490677 -0.867912
2001-340T22:06:39.000  0.001171  0.000399  0.000085  0.004291 -0.076960  0.490681 -0.867923
2001-340T22:06:40.000  0.001178  0.000394  0.000079  0.003678 -0.076844  0.490688 -0.867933
2001-340T22:06:41.000  0.001183  0.000395  0.000079  0.003064 -0.076726  0.490696 -0.867941
2001-340T22:06:42.000  0.001190  0.000394  0.000086  0.002449 -0.076607  0.490706 -0.867947
2001-340T22:06:43.000  0.001197  0.000399  0.000061  0.001827 -0.076487  0.490719 -0.867952
2001-340T22:06:44.000  0.001210  0.000406  0.000064  0.001204 -0.076367  0.490732 -0.867957
2001-340T22:06:45.000  0.001224  0.000401  0.000070  0.000576 -0.076244  0.490746 -0.867960
2001-340T22:06:46.000  0.001219  0.000386  0.000092 -0.000057 -0.076118  0.490764 -0.867961
2001-340T22:06:47.000  0.001252  0.000030  0.000107 -0.000615 -0.075842  0.490795 -0.867968
2001-340T22:06:48.000  0.001288 -0.000076  0.000080 -0.001148 -0.075500  0.490831 -0.867976
2001-340T22:06:49.000  0.001301 -0.000056  0.000032 -0.001687 -0.075154  0.490872 -0.867982
2001-340T22:06:50.000  0.001299 -0.000064 -0.000030 -0.002229 -0.074806  0.490916 -0.867986
2001-340T22:06:51.000  0.001305 -0.000066 -0.000039 -0.002778 -0.074458  0.490959 -0.867991
2001-340T22:06:52.000  0.001318 -0.000064 -0.000036 -0.003333 -0.074108  0.491009 -0.867990
2001-340T22:06:53.000  0.001319 -0.000063  0.000002 -0.003894 -0.073756  0.491055 -0.867992
2001-340T22:06:54.000  0.001330 -0.000054  0.000027 -0.004461 -0.073402  0.491102 -0.867993
2001-340T22:06:55.000  0.001349 -0.000047  0.000041 -0.005034 -0.073047  0.491150 -0.867992
2001-340T22:06:56.000  0.001373 -0.000055  0.000020 -0.005612 -0.072688  0.491201 -0.867990
2001-340T22:06:57.000  0.001389 -0.000047 -0.000024 -0.006193 -0.072329  0.491257 -0.867984
2001-340T22:06:58.000  0.001396 -0.000051 -0.000053 -0.006784 -0.071965  0.491317 -0.867976
2001-340T22:06:59.000  0.001405 -0.000058 -0.000061 -0.007377 -0.071599  0.491377 -0.867967
2001-340T22:07:00.000  0.001427 -0.000062 -0.000042 -0.007973 -0.071233  0.491439 -0.867957
2001-340T22:07:01.000  0.001443 -0.000046 -0.000029 -0.008585 -0.070858  0.491504 -0.867946
2001-340T22:07:02.000  0.001449 -0.000035 -0.000020 -0.009200 -0.070483  0.491569 -0.867933
2001-340T22:07:03.000  0.001478 -0.000043 -0.000027 -0.009821 -0.070102  0.491639 -0.867917
2001-340T22:07:04.000  0.001516 -0.000054 -0.000048 -0.010454 -0.069717  0.491710 -0.867900
2001-340T22:07:05.000  0.001525 -0.000054 -0.000051 -0.011093 -0.069328  0.491787 -0.867880
2001-340T22:07:06.000  0.001532 -0.000041 -0.000075 -0.011737 -0.068937  0.491867 -0.867857
2001-340T22:07:07.000  0.001543 -0.000053 -0.000104 -0.012391 -0.068541  0.491954 -0.867830
2001-340T22:07:08.000  0.001556 -0.000054 -0.000076 -0.013051 -0.068141  0.492043 -0.867802
2001-340T22:07:09.000  0.001576 -0.000054 -0.000076 -0.013717 -0.067738  0.492135 -0.867771
2001-340T22:07:10.000  0.001588 -0.000051 -0.000088 -0.014394 -0.067330  0.492233 -0.867736
2001-340T22:07:11.000  0.001607 -0.000042 -0.000108 -0.015080 -0.066916  0.492336 -0.867698
2001-340T22:07:12.000  0.001645 -0.000049 -0.000125 -0.015770 -0.066500  0.492443 -0.867657
2001-340T22:07:13.000  0.001663 -0.000045 -0.000141 -0.016471 -0.066077  0.492558 -0.867611
2001-340T22:07:14.000  0.001674 -0.000033 -0.000159 -0.017180 -0.065650  0.492678 -0.867561
2001-340T22:07:15.000  0.001700 -0.000044 -0.000178 -0.017897 -0.065217  0.492806 -0.867507
2001-340T22:07:16.000  0.001714 -0.000034 -0.000187 -0.018614 -0.064785  0.492939 -0.867449
2001-340T22:07:17.000  0.001730 -0.000041 -0.000190 -0.019346 -0.064341  0.493080 -0.867386
2001-340T22:07:18.000  0.001744 -0.000051 -0.000206 -0.020087 -0.063893  0.493228 -0.867318
2001-340T22:07:19.000  0.001761 -0.000057 -0.000233 -0.020830 -0.063443  0.493383 -0.867245
2001-340T22:07:20.000  0.001783 -0.000052 -0.000251 -0.021580 -0.062989  0.493545 -0.867167
2001-340T22:07:21.000  0.001816 -0.000047 -0.000270 -0.022337 -0.062531  0.493717 -0.867084
2001-340T22:07:22.000  0.001819 -0.000035 -0.000287 -0.023098 -0.062069  0.493896 -0.866995
2001-340T22:07:23.000  0.001831 -0.000039 -0.000301 -0.023867 -0.061602  0.494083 -0.866901
2001-340T22:07:24.000  0.001846 -0.000049 -0.000321 -0.024642 -0.061130  0.494279 -0.866801
2001-340T22:07:25.000  0.001868 -0.000042 -0.000346 -0.025425 -0.060653  0.494485 -0.866694
2001-340T22:07:26.000  0.001891 -0.000060 -0.000377 -0.026216 -0.060170  0.494703 -0.866580
2001-340T22:07:27.000  0.001900 -0.000056 -0.000402 -0.027015 -0.059680  0.494932 -0.866459
2001-340T22:07:28.000  0.001942 -0.000060 -0.000445 -0.027826 -0.059182  0.495177 -0.866327
2001-340T22:07:29.000  0.001963 -0.000059 -0.000479 -0.028644 -0.058679  0.495436 -0.866187
2001-340T22:07:30.000  0.001975 -0.000061 -0.000500 -0.029467 -0.058171  0.495707 -0.866038
2001-340T22:07:31.000  0.001993 -0.000081 -0.000537 -0.030293 -0.057658  0.495994 -0.865879
2001-340T22:07:32.000  0.002000 -0.000078 -0.000567 -0.031114 -0.057148  0.496293 -0.865713
2001-340T22:07:33.000  0.001996 -0.000074 -0.000610 -0.031943 -0.056630  0.496608 -0.865537
2001-340T22:07:34.000  0.001999 -0.000080 -0.000648 -0.032774 -0.056109  0.496940 -0.865349
2001-340T22:07:35.000  0.001999 -0.000086 -0.000683 -0.033597 -0.055590  0.497284 -0.865153
2001-340T22:07:36.000  0.002012 -0.000088 -0.000715 -0.034421 -0.055067  0.497642 -0.864948
2001-340T22:07:37.000  0.002008 -0.000091 -0.000755 -0.035242 -0.054545  0.498015 -0.864733
2001-340T22:07:38.000  0.002004 -0.000095 -0.000782 -0.036023 -0.054045  0.498385 -0.864520
2001-340T22:07:39.000  0.001991 -0.000108 -0.000836 -0.036879 -0.053493  0.498809 -0.864273
2001-340T22:07:40.000  0.001979 -0.000119 -0.000870 -0.037689 -0.052966  0.499234 -0.864025
2001-340T22:07:41.000  0.001978 -0.000122 -0.000919 -0.038496 -0.052440  0.499674 -0.863767
2001-340T22:07:42.000  0.001983 -0.000113 -0.000949 -0.039291 -0.051917  0.500130 -0.863499
2001-340T22:07:43.000  0.001956 -0.000124 -0.000994 -0.040081 -0.051393  0.500606 -0.863218
2001-340T22:07:44.000  0.001944 -0.000141 -0.001047 -0.040862 -0.050871  0.501098 -0.862927
2001-340T22:07:45.000  0.001923 -0.000133 -0.001071 -0.041630 -0.050354  0.501603 -0.862628
2001-340T22:07:46.000  0.001899 -0.000150 -0.001095 -0.042387 -0.049840  0.502124 -0.862317
2001-340T22:07:47.000  0.001879 -0.000152 -0.001138 -0.043133 -0.049329  0.502660 -0.861997
2001-340T22:07:48.000  0.001841 -0.000155 -0.001171 -0.043865 -0.048821  0.503210 -0.861668
2001-340T22:07:49.000  0.001829 -0.000161 -0.001214 -0.044585 -0.048317  0.503775 -0.861329
2001-340T22:07:50.000  0.001795 -0.000170 -0.001253 -0.045293 -0.047814  0.504353 -0.860982
2001-340T22:07:51.000  0.001759 -0.000194 -0.001263 -0.045982 -0.047316  0.504934 -0.860632
2001-340T22:07:52.000  0.001723 -0.000215 -0.001276 -0.046653 -0.046821  0.505524 -0.860277
2001-340T22:07:53.000  0.001696 -0.000231 -0.001268 -0.047312 -0.046325  0.506117 -0.859919
2001-340T22:07:54.000  0.001658 -0.000228 -0.001256 -0.047951 -0.045831  0.506708 -0.859562
2001-340T22:07:55.000  0.001617 -0.000247 -0.001262 -0.048568 -0.045340  0.507292 -0.859209
2001-340T22:07:56.000  0.001554 -0.000269 -0.001245 -0.049157 -0.044855  0.507866 -0.858862
2001-340T22:07:57.000  0.001491 -0.000296 -0.001193 -0.049719 -0.044375  0.508426 -0.858523
2001-340T22:07:58.000  0.001420 -0.000310 -0.001134 -0.050242 -0.043903  0.508965 -0.858197
2001-340T22:07:59.000  0.001347 -0.000345 -0.001112 -0.050728 -0.043438  0.509490 -0.857881
2001-340T22:07:60.000  0.001261 -0.000369 -0.001139 -0.051173 -0.042985  0.510008 -0.857569
2001-340T22:08:01.000  0.001159 -0.000387 -0.001137 -0.051575 -0.042543  0.510523 -0.857261
2001-340T22:08:02.000  0.001080 -0.000397 -0.001111 -0.051931 -0.042113  0.511032 -0.856957
2001-340T22:08:03.000  0.000990 -0.000442 -0.001078 -0.052245 -0.041694  0.511530 -0.856661
2001-340T22:08:04.000  0.000889 -0.000463 -0.001046 -0.052505 -0.041291  0.512015 -0.856375
2001-340T22:08:05.000  0.000799 -0.000476 -0.001038 -0.052727 -0.040897  0.512495 -0.856094
2001-340T22:08:06.000  0.000730 -0.000500 -0.001065 -0.052903 -0.040515  0.512978 -0.855811
2001-340T22:08:07.000  0.000648 -0.000539 -0.001110 -0.053036 -0.040146  0.513480 -0.855520
2001-340T22:08:08.000  0.000544 -0.000576 -0.001153 -0.053123 -0.039788  0.514004 -0.855216
2001-340T22:08:09.000  0.000453 -0.000599 -0.001210 -0.053163 -0.039443  0.514544 -0.854905
2001-340T22:08:10.000  0.000356 -0.000631 -0.001214 -0.053150 -0.039130  0.515057 -0.854611
2001-340T22:08:11.000  0.000226 -0.000664 -0.001275 -0.053073 -0.038797  0.515638 -0.854281
2001-340T22:08:12.000  0.000136 -0.000721 -0.001303 -0.052951 -0.038489  0.516198 -0.853964
2001-340T22:08:13.000  0.000040 -0.000759 -0.001289 -0.052777 -0.038189  0.516764 -0.853646
2001-340T22:08:14.000 -0.000054 -0.000776 -0.001309 -0.052551 -0.037896  0.517337 -0.853325
2001-340T22:08:15.000 -0.000133 -0.000824 -0.001433 -0.052280 -0.037606  0.517939 -0.852990
2001-340T22:08:16.000 -0.000241 -0.000893 -0.001481 -0.051947 -0.037322  0.518576 -0.852636
2001-340T22:08:17.000 -0.000325 -0.000937 -0.001499 -0.051567 -0.037043  0.519216 -0.852281
2001-340T22:08:18.000 -0.000392 -0.000975 -0.001522 -0.051141 -0.036767  0.519868 -0.851922
2001-340T22:08:19.000 -0.000441 -0.000999 -0.001512 -0.050674 -0.036491  0.520530 -0.851557
2001-340T22:08:20.000 -0.000490 -0.001047 -0.001439 -0.050177 -0.036211  0.521185 -0.851198
2001-340T22:08:21.000 -0.000535 -0.001094 -0.001375 -0.049652 -0.035919  0.521832 -0.850844
2001-340T22:08:22.000 -0.000560 -0.001134 -0.001382 -0.049102 -0.035616  0.522438 -0.850517
2001-340T22:08:23.000 -0.000556 -0.001188 -0.001388 -0.048536 -0.035301  0.523040 -0.850193
2001-340T22:08:24.000 -0.000603 -0.001235 -0.001362 -0.047946 -0.034975  0.523636 -0.849873
2001-340T22:08:25.000 -0.000594 -0.001280 -0.001504 -0.047339 -0.034634  0.524255 -0.849539
2001-340T22:08:26.000 -0.000592 -0.001340 -0.001573 -0.046718 -0.034272  0.524906 -0.849186
2001-340T22:08:27.000 -0.000611 -0.001371 -0.001525 -0.046083 -0.033893  0.525573 -0.848823
2001-340T22:08:28.000 -0.000579 -0.001421 -0.001588 -0.045434 -0.033488  0.526260 -0.848448
2001-340T22:08:29.000 -0.000550 -0.001475 -0.001607 -0.044784 -0.033055  0.526963 -0.848063
2001-340T22:08:30.000 -0.000523 -0.001508 -0.001582 -0.044134 -0.032595  0.527665 -0.847679
2001-340T22:08:31.000 -0.000492 -0.001566 -0.001487 -0.043487 -0.032102  0.528352 -0.847303
2001-340T22:08:32.000 -0.000436 -0.001627 -0.001416 -0.042843 -0.031578  0.529009 -0.846945
2001-340T22:08:33.000 -0.000352 -0.001691 -0.001361 -0.042214 -0.031017  0.529647 -0.846599
2001-340T22:08:34.000 -0.000281 -0.001735 -0.001317 -0.041609 -0.030400  0.530246 -0.846276
2001-340T22:08:35.000 -0.000148 -0.001795 -0.001285 -0.041034 -0.029730  0.530817 -0.845970
2001-340T22:08:36.000 -0.000037 -0.001860 -0.001164 -0.040492 -0.029000  0.531345 -0.845690
2001-340T22:08:37.000  0.000052 -0.001936 -0.000986 -0.039979 -0.028210  0.531817 -0.845444
2001-340T22:08:38.000  0.000180 -0.002002 -0.000808 -0.039496 -0.027359  0.532231 -0.845234
2001-340T22:08:39.000  0.000297 -0.002062 -0.000642 -0.039047 -0.026456  0.532589 -0.845059
2001-340T22:08:40.000  0.000400 -0.001850 -0.000551 -0.038669 -0.025544  0.532891 -0.844913
2001-340T22:08:41.000  0.000509 -0.001766 -0.000534 -0.038375 -0.024674  0.533171 -0.844776
2001-340T22:08:42.000  0.000619 -0.001820 -0.000449 -0.038137 -0.023824  0.533412 -0.844659
2001-340T22:08:43.000  0.000731 -0.001876 -0.000356 -0.037910 -0.022815  0.533630 -0.844560
2001-340T22:08:44.000  0.000825 -0.001658 -0.000302 -0.037770 -0.021874  0.533803 -0.844481
2001-340T22:08:45.000  0.000940 -0.001583 -0.000267 -0.037714 -0.020970  0.533951 -0.844414
2001-340T22:08:46.000  0.001029 -0.001638 -0.000164 -0.037705 -0.020022  0.534069 -0.844362
2001-340T22:08:47.000  0.001134 -0.001700 -0.000042 -0.037720 -0.019025  0.534140 -0.844339
2001-340T22:08:48.000  0.001258 -0.001727  0.000082 -0.037763 -0.017969  0.534167 -0.844344
2001-340T22:08:49.000  0.001363 -0.001502  0.000170 -0.037912 -0.016981  0.534159 -0.844363
2001-340T22:08:50.000  0.001491 -0.001476  0.000325 -0.038129 -0.015980  0.534099 -0.844410
2001-340T22:08:51.000  0.001626 -0.001558  0.000422 -0.038381 -0.014915  0.533994 -0.844485
2001-340T22:08:52.000  0.001718 -0.001636  0.000515 -0.038663 -0.013785  0.533837 -0.844590
2001-340T22:08:53.000  0.001801 -0.001377  0.000501 -0.039029 -0.012688  0.533657 -0.844705
2001-340T22:08:54.000  0.001885 -0.001338  0.000551 -0.039452 -0.011616  0.533460 -0.844825
2001-340T22:08:55.000  0.001965 -0.001409  0.000646 -0.039894 -0.010508  0.533237 -0.844959
