PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 110                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P045"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:15.86                        
START_TIME                    = 2001-11-22T05:26:19.90Z                       
STOP_TIME                     = 2001-11-22T05:33:45.90Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 71                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 045       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-326T05:26:19.903   0.000   0.000   0.100   0.100                         
2001-326T05:28:06.903   0.100   0.100   0.100   0.100                         
2001-326T05:28:09.903   0.200   0.200   0.100   0.100                         
2001-326T05:28:12.903   0.300   0.300   0.100   0.100                         
2001-326T05:28:14.903   0.400   0.400   0.100   0.100                         
2001-326T05:28:18.903   0.500   0.500   0.100   0.100                         
2001-326T05:28:20.903   0.600   0.600   0.100   0.100                         
2001-326T05:28:22.903   0.700   0.700   0.100   0.100                         
2001-326T05:28:25.903   0.800   0.800   0.100   0.100                         
2001-326T05:28:28.903   0.900   0.900   0.100   0.100                         
2001-326T05:28:30.903   1.000   1.000   0.100   0.100                         
2001-326T05:28:32.903   1.100   1.100   0.100   0.100                         
2001-326T05:28:34.903   1.200   1.200   0.100   0.100                         
2001-326T05:28:36.903   1.300   1.300   0.100   0.100                         
2001-326T05:28:37.903   1.400   1.400   0.100   0.100                         
2001-326T05:28:40.903   1.500   1.500   0.100   0.100                         
2001-326T05:28:42.903   1.600   1.600   0.100   0.100                         
2001-326T05:28:43.903   1.700   1.700   0.100   0.100                         
2001-326T05:28:45.903   1.800   1.800   0.100   0.100                         
2001-326T05:28:47.903   1.900   1.900   0.100   0.100                         
2001-326T05:28:50.903   2.000   2.000   0.100   0.100                         
2001-326T05:28:52.903   2.100   2.100   0.100   0.100                         
2001-326T05:28:53.902   2.200   2.200   0.100   0.100                         
2001-326T05:28:56.902   2.300   2.300   0.100   0.100                         
2001-326T05:28:58.902   2.400   2.400   0.100   0.100                         
2001-326T05:29:01.902   2.500   2.500   0.100   0.100                         
2001-326T05:29:03.902   2.600   2.600   0.100   0.100                         
2001-326T05:29:04.902   2.700   2.700   0.100   0.100                         
2001-326T05:29:06.902   2.800   2.800   0.100   0.100                         
2001-326T05:29:07.902   2.900   2.900   0.100   0.100                         
2001-326T05:29:09.902   3.000   3.000   0.100   0.100                         
2001-326T05:29:10.902   3.100   3.100   0.100   0.100                         
2001-326T05:29:13.902   3.200   3.200   0.100   0.100                         
2001-326T05:29:14.902   3.300   3.300   0.100   0.100                         
2001-326T05:29:15.902   3.400   3.400   0.100   0.100                         
2001-326T05:29:16.902   3.500   3.500   0.100   0.100                         
2001-326T05:29:17.902   3.600   3.600   0.100   0.100                         
2001-326T05:29:19.902   3.800   3.800   0.100   0.100                         
2001-326T05:29:21.902   4.000   4.000   0.100   0.100                         
2001-326T05:29:24.902   4.200   4.200   0.100   0.100                         
2001-326T05:29:26.902   4.300   4.300   0.100   0.100                         
2001-326T05:29:27.902   4.400   4.400   0.100   0.100                         
2001-326T05:29:28.902   4.500   4.500   0.100   0.100                         
2001-326T05:29:30.902   4.600   4.600   0.100   0.100                         
2001-326T05:29:31.902   4.700   4.700   0.100   0.100                         
2001-326T05:29:32.902   4.800   4.800   0.100   0.100                         
2001-326T05:29:35.902   4.900   4.900   0.100   0.100                         
2001-326T05:29:36.902   5.000   5.000   0.100   0.100                         
2001-326T05:29:37.902   5.100   5.100   0.100   0.100                         
2001-326T05:29:39.902   5.200   5.200   0.100   0.100                         
2001-326T05:29:40.902   5.300   5.300   0.100   0.100                         
2001-326T05:29:42.902   5.400   5.400   0.100   0.100                         
2001-326T05:29:43.902   5.500   5.500   0.100   0.100                         
2001-326T05:29:45.902   5.600   5.600   0.100   0.100                         
