PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 97                                            
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P050"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:17.13                        
START_TIME                    = 2001-11-24T15:21:38.64Z                       
STOP_TIME                     = 2001-11-24T15:24:42.64Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 58                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 050       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-328T15:21:38.642   0.100   0.100   0.000   0.000                         
2001-328T15:21:43.642   0.200   0.200   0.000   0.000                         
2001-328T15:21:48.642   0.300   0.300   0.000   0.000                         
2001-328T15:21:53.642   0.400   0.400   0.000   0.000                         
2001-328T15:21:58.642   0.500   0.500   0.000   0.000                         
2001-328T15:22:03.642   0.600   0.600   0.000   0.000                         
2001-328T15:22:08.642   0.700   0.700   0.000   0.000                         
2001-328T15:22:11.642   0.800   0.800   0.000   0.000                         
2001-328T15:22:14.642   0.900   0.900   0.000   0.000                         
2001-328T15:22:17.642   1.000   1.000   0.000   0.000                         
2001-328T15:22:20.642   1.100   1.100   0.000   0.000                         
2001-328T15:22:23.642   1.200   1.200   0.000   0.000                         
2001-328T15:22:25.642   1.300   1.300   0.000   0.000                         
2001-328T15:22:27.642   1.400   1.400   0.000   0.000                         
2001-328T15:22:30.642   1.500   1.500   0.000   0.000                         
2001-328T15:22:32.642   1.600   1.600   0.000   0.000                         
2001-328T15:22:34.642   1.700   1.700   0.000   0.000                         
2001-328T15:22:37.642   1.800   1.800   0.000   0.000                         
2001-328T15:22:39.642   1.900   1.900   0.000   0.000                         
2001-328T15:22:43.642   2.000   2.000   0.000   0.000                         
2001-328T15:22:46.642   2.100   2.100   0.000   0.000                         
2001-328T15:22:48.642   2.200   2.200   0.000   0.000                         
2001-328T15:22:52.642   2.300   2.300   0.000   0.000                         
2001-328T15:22:54.642   2.400   2.400   0.000   0.000                         
2001-328T15:22:56.642   2.500   2.500   0.000   0.000                         
2001-328T15:22:58.642   2.600   2.600   0.000   0.000                         
2001-328T15:22:59.642   2.700   2.700   0.000   0.000                         
2001-328T15:23:01.642   2.800   2.800   0.000   0.000                         
2001-328T15:23:04.642   2.900   2.900   0.000   0.000                         
2001-328T15:23:06.642   3.000   3.000   0.000   0.000                         
2001-328T15:23:07.642   3.100   3.100   0.000   0.000                         
2001-328T15:23:09.642   3.200   3.200   0.000   0.000                         
2001-328T15:23:11.642   3.300   3.300   0.000   0.000                         
2001-328T15:23:12.642   3.400   3.400   0.000   0.000                         
2001-328T15:23:15.642   3.500   3.500   0.000   0.000                         
2001-328T15:23:17.642   3.600   3.600   0.000   0.000                         
2001-328T15:23:19.642   3.700   3.700   0.000   0.000                         
2001-328T15:23:21.642   3.800   3.800   0.000   0.000                         
2001-328T15:23:23.642   3.900   3.900   0.000   0.000                         
2001-328T15:23:27.642   4.000   4.000   0.000   0.000                         
2001-328T15:23:29.642   4.100   4.100   0.000   0.000                         
2001-328T15:23:31.642   4.200   4.200   0.000   0.000                         
2001-328T15:23:34.642   4.300   4.300   0.000   0.000                         
2001-328T15:23:37.642   4.400   4.400   0.000   0.000                         
2001-328T15:23:39.642   4.500   4.500   0.000   0.000                         
2001-328T15:23:41.642   4.600   4.600   0.000   0.000                         
2001-328T15:23:43.642   4.700   4.700   0.000   0.000                         
2001-328T15:23:44.642   4.800   4.800   0.000   0.000                         
2001-328T15:23:48.642   4.900   4.900   0.000   0.000                         
2001-328T15:23:50.642   5.000   5.000   0.000   0.000                         
2001-328T15:23:52.642   5.100   5.100   0.000   0.000                         
2001-328T15:23:55.642   5.200   5.200   0.000   0.000                         
2001-328T15:24:00.642   5.300   5.300   0.000   0.000                         
2001-328T15:24:06.642   5.400   5.400   0.000   0.000                         
2001-328T15:24:14.642   5.500   5.500   0.000   0.000                         
2001-328T15:24:23.642   5.600   5.600   0.000   0.000                         
2001-328T15:24:31.642   5.700   5.700   0.000   0.000                         
2001-328T15:24:42.642   5.800   5.800   0.000   0.000                         
