PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 124                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P023"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:10.25                        
START_TIME                    = 2001-11-09T13:45:13.27Z                       
STOP_TIME                     = 2001-11-09T13:51:28.27Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 85                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 023       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-313T13:45:13.269   0.000   0.000   0.200   0.200                         
2001-313T13:46:06.269   0.100   0.100   0.200   0.200                         
2001-313T13:46:08.269   0.200   0.200   0.200   0.200                         
2001-313T13:46:10.269   0.300   0.300   0.200   0.200                         
2001-313T13:46:12.269   0.400   0.400   0.200   0.200                         
2001-313T13:46:14.269   0.500   0.500   0.200   0.200                         
2001-313T13:46:17.269   0.600   0.600   0.200   0.200                         
2001-313T13:46:20.269   0.700   0.700   0.200   0.200                         
2001-313T13:46:23.269   0.800   0.800   0.200   0.200                         
2001-313T13:46:25.269   0.900   0.900   0.200   0.200                         
2001-313T13:46:29.269   1.000   1.000   0.200   0.200                         
2001-313T13:46:31.269   1.100   1.100   0.200   0.200                         
2001-313T13:46:32.269   1.200   1.200   0.200   0.200                         
2001-313T13:46:34.269   1.300   1.300   0.200   0.200                         
2001-313T13:46:35.269   1.400   1.400   0.200   0.200                         
2001-313T13:46:37.269   1.600   1.600   0.200   0.200                         
2001-313T13:46:40.269   1.700   1.700   0.200   0.200                         
2001-313T13:46:41.269   1.800   1.800   0.200   0.200                         
2001-313T13:46:42.269   1.900   1.900   0.200   0.200                         
2001-313T13:46:44.269   2.000   2.000   0.200   0.200                         
2001-313T13:46:45.269   2.100   2.100   0.200   0.200                         
2001-313T13:46:46.269   2.200   2.200   0.200   0.200                         
2001-313T13:46:47.269   2.300   2.300   0.200   0.200                         
2001-313T13:46:48.269   2.400   2.400   0.200   0.200                         
2001-313T13:46:50.269   2.500   2.500   0.200   0.200                         
2001-313T13:46:52.269   2.600   2.600   0.200   0.200                         
2001-313T13:46:53.269   2.700   2.700   0.200   0.200                         
