2001-344T09:19:55.000  0.001182  0.000077 -0.000044  0.099112 -0.097958  0.493732 -0.858376
2001-344T09:19:56.000  0.001192  0.000092 -0.000049  0.098582 -0.097699  0.493810 -0.858422
2001-344T09:19:57.000  0.001175  0.000088 -0.000039  0.098055 -0.097442  0.493886 -0.858468
2001-344T09:19:58.000  0.001183  0.000077 -0.000028  0.097524 -0.097182  0.493961 -0.858514
2001-344T09:19:59.000  0.001186  0.000088 -0.000033  0.096995 -0.096924  0.494037 -0.858560
2001-344T09:20:00.000  0.001186  0.000086 -0.000046  0.096463 -0.096665  0.494114 -0.858605
2001-344T09:20:01.000  0.001185  0.000076 -0.000051  0.095933 -0.096408  0.494191 -0.858649
2001-344T09:20:02.000  0.001191  0.000090 -0.000043  0.095398 -0.096148  0.494268 -0.858693
2001-344T09:20:03.000  0.001195  0.000091 -0.000038  0.094867 -0.095891  0.494344 -0.858737
2001-344T09:20:04.000  0.001191  0.000081 -0.000043  0.094333 -0.095630  0.494421 -0.858781
2001-344T09:20:05.000  0.001200  0.000088 -0.000040  0.093800 -0.095372  0.494497 -0.858824
2001-344T09:20:06.000  0.001190  0.000094 -0.000016  0.093263 -0.095112  0.494573 -0.858868
2001-344T09:20:07.000  0.001201  0.000080 -0.000030  0.092729 -0.094852  0.494649 -0.858910
2001-344T09:20:08.000  0.001201  0.000098 -0.000036  0.092191 -0.094593  0.494726 -0.858952
2001-344T09:20:09.000  0.001208  0.000100 -0.000023  0.091653 -0.094333  0.494801 -0.858995
2001-344T09:20:10.000  0.001239  0.000110 -0.000042  0.091112 -0.094072  0.494878 -0.859037
2001-344T09:20:11.000  0.001211  0.000088 -0.000044  0.090575 -0.093811  0.494954 -0.859079
2001-344T09:20:12.000  0.001208  0.000090 -0.000041  0.090033 -0.093549  0.495030 -0.859121
2001-344T09:20:13.000  0.001214  0.000092 -0.000029  0.089493 -0.093288  0.495105 -0.859162
2001-344T09:20:14.000  0.001204  0.000094 -0.000037  0.088948 -0.093025  0.495182 -0.859203
2001-344T09:20:15.000  0.001220  0.000092 -0.000032  0.088405 -0.092764  0.495257 -0.859244
2001-344T09:20:16.000  0.001234  0.000090 -0.000035  0.087857 -0.092499  0.495333 -0.859285
2001-344T09:20:17.000  0.001220  0.000092 -0.000046  0.087311 -0.092235  0.495409 -0.859325
2001-344T09:20:18.000  0.001222  0.000093 -0.000038  0.086761 -0.091970  0.495485 -0.859365
2001-344T09:20:19.000  0.001234  0.000107 -0.000037  0.086209 -0.091704  0.495561 -0.859406
2001-344T09:20:20.000  0.001234  0.000104 -0.000029  0.085654 -0.091436  0.495636 -0.859446
2001-344T09:20:21.000  0.001247  0.000075 -0.000029  0.085099 -0.091167  0.495712 -0.859486
2001-344T09:20:22.000  0.001257  0.000088 -0.000029  0.084537 -0.090896  0.495787 -0.859527
2001-344T09:20:23.000  0.001264  0.000093 -0.000033  0.083977 -0.090625  0.495861 -0.859568
2001-344T09:20:24.000  0.001256  0.000106 -0.000033  0.083410 -0.090352  0.495937 -0.859608
2001-344T09:20:25.000  0.001260  0.000102 -0.000036  0.082839 -0.090076  0.496013 -0.859648
2001-344T09:20:26.000  0.001276  0.000106 -0.000033  0.082267 -0.089799  0.496087 -0.859689
2001-344T09:20:27.000  0.001307  0.000095 -0.000032  0.081692 -0.089520  0.496162 -0.859730
2001-344T09:20:28.000  0.001296  0.000094 -0.000032  0.081111 -0.089239  0.496239 -0.859770
2001-344T09:20:29.000  0.001316  0.000088 -0.000022  0.080529 -0.088957  0.496314 -0.859810
2001-344T09:20:30.000  0.001328  0.000100 -0.000023  0.079940 -0.088671  0.496391 -0.859851
2001-344T09:20:31.000  0.001319  0.000099 -0.000042  0.079350 -0.088384  0.496467 -0.859891
2001-344T09:20:32.000  0.001331  0.000100 -0.000034  0.078753 -0.088094  0.496544 -0.859931
2001-344T09:20:33.000  0.001346  0.000098 -0.000032  0.078154 -0.087801  0.496620 -0.859972
2001-344T09:20:34.000  0.001357  0.000111 -0.000043  0.077548 -0.087506  0.496697 -0.860012
2001-344T09:20:35.000  0.001357  0.000106 -0.000035  0.076939 -0.087209  0.496772 -0.860054
2001-344T09:20:36.000  0.001379  0.000092 -0.000031  0.076322 -0.086907  0.496850 -0.860094
2001-344T09:20:37.000  0.001404  0.000090 -0.000020  0.075703 -0.086602  0.496927 -0.860135
2001-344T09:20:38.000  0.001415  0.000085 -0.000041  0.075077 -0.086294  0.497005 -0.860176
2001-344T09:20:39.000  0.001436  0.000094 -0.000026  0.074446 -0.085985  0.497082 -0.860217
2001-344T09:20:40.000  0.001431  0.000101 -0.000034  0.073810 -0.085673  0.497160 -0.860258
2001-344T09:20:41.000  0.001437  0.000093 -0.000038  0.073180 -0.085363  0.497238 -0.860298
2001-344T09:20:42.000  0.001450  0.000103 -0.000037  0.072520 -0.085036  0.497319 -0.860339
2001-344T09:20:43.000  0.001457  0.000104 -0.000024  0.071868 -0.084716  0.497397 -0.860380
2001-344T09:20:44.000  0.001476  0.000100 -0.000022  0.071207 -0.084388  0.497478 -0.860421
2001-344T09:20:45.000  0.001485  0.000099 -0.000029  0.070543 -0.084060  0.497556 -0.860462
2001-344T09:20:46.000  0.001509  0.000103  0.000001  0.069869 -0.083726  0.497634 -0.860505
2001-344T09:20:47.000  0.001542  0.000111 -0.000018  0.069189 -0.083389  0.497714 -0.860546
2001-344T09:20:48.000  0.001554  0.000101 -0.000025  0.068501 -0.083047  0.497793 -0.860589
2001-344T09:20:49.000  0.001569  0.000107 -0.000023  0.067807 -0.082701  0.497872 -0.860631
2001-344T09:20:50.000  0.001594  0.000100 -0.000010  0.067098 -0.082346  0.497952 -0.860675
2001-344T09:20:51.000  0.001618  0.000096 -0.000018  0.066386 -0.081988  0.498031 -0.860718
2001-344T09:20:52.000  0.001650  0.000102 -0.000028  0.065657 -0.081621  0.498111 -0.860762
2001-344T09:20:53.000  0.001679  0.000090 -0.000021  0.064918 -0.081248  0.498191 -0.860808
2001-344T09:20:54.000  0.001713  0.000111 -0.000015  0.064161 -0.080866  0.498272 -0.860854
2001-344T09:20:55.000  0.001738  0.000083 -0.000021  0.063396 -0.080477  0.498353 -0.860900
2001-344T09:20:56.000  0.001791  0.000090 -0.000037  0.062613 -0.080077  0.498436 -0.860946
2001-344T09:20:57.000  0.001836  0.000088 -0.000021  0.061811 -0.079665  0.498519 -0.860994
2001-344T09:20:58.000  0.001874  0.000088 -0.000020  0.060997 -0.079246  0.498605 -0.861042
2001-344T09:20:59.000  0.001897  0.000091 -0.000014  0.060168 -0.078817  0.498690 -0.861090
2001-344T09:21:00.000  0.001937  0.000093 -0.000014  0.059319 -0.078377  0.498775 -0.861140
2001-344T09:21:01.000  0.001970  0.000082 -0.000010  0.058460 -0.077930  0.498862 -0.861189
2001-344T09:21:02.000  0.001996  0.000083 -0.000016  0.057580 -0.077470  0.498950 -0.861238
2001-344T09:21:03.000  0.002032  0.000095 -0.000024  0.056690 -0.077005  0.499038 -0.861288
2001-344T09:21:04.000  0.002076  0.000094 -0.000017  0.055781 -0.076528  0.499126 -0.861339
2001-344T09:21:05.000  0.002106  0.000089 -0.000002  0.054862 -0.076043  0.499214 -0.861390
2001-344T09:21:06.000  0.002128  0.000082 -0.000009  0.053924 -0.075548  0.499302 -0.861442
2001-344T09:21:07.000  0.002166  0.000065 -0.000021  0.052976 -0.075046  0.499390 -0.861494
2001-344T09:21:08.000  0.002215  0.000088 -0.000006  0.052010 -0.074534  0.499477 -0.861547
2001-344T09:21:09.000  0.002225  0.000085  0.000000  0.051034 -0.074015  0.499562 -0.861600
2001-344T09:21:10.000  0.002269  0.000080  0.000004  0.050039 -0.073485  0.499645 -0.861656
2001-344T09:21:11.000  0.002310  0.000076  0.000002  0.049034 -0.072948  0.499727 -0.861712
2001-344T09:21:12.000  0.002354  0.000073  0.000006  0.048009 -0.072399  0.499807 -0.861769
2001-344T09:21:13.000  0.002379  0.000071  0.000034  0.046970 -0.071839  0.499882 -0.861830
2001-344T09:21:14.000  0.002428  0.000060  0.000037  0.045903 -0.071264  0.499956 -0.861892
2001-344T09:21:15.000  0.002495  0.000064  0.000058  0.044823 -0.070680  0.500024 -0.861958
2001-344T09:21:16.000  0.002550  0.000043  0.000062  0.043719 -0.070080  0.500089 -0.862026
2001-344T09:21:17.000  0.002597  0.000066  0.000070  0.042597 -0.069470  0.500148 -0.862097
2001-344T09:21:18.000  0.002645  0.000051  0.000080  0.041448 -0.068841  0.500202 -0.862172
2001-344T09:21:19.000  0.002698  0.000051  0.000107  0.040280 -0.068201  0.500250 -0.862251
2001-344T09:21:20.000  0.002753  0.000041  0.000137  0.039084 -0.067542  0.500291 -0.862333
2001-344T09:21:21.000  0.002819  0.000035  0.000147  0.037868 -0.066869  0.500325 -0.862421
2001-344T09:21:22.000  0.002885  0.000036  0.000159  0.036622 -0.066177  0.500351 -0.862513
2001-344T09:21:23.000  0.002921  0.000029  0.000184  0.035358 -0.065472  0.500369 -0.862609
2001-344T09:21:24.000  0.002997  0.000021  0.000202  0.034061 -0.064747  0.500379 -0.862710
2001-344T09:21:25.000  0.003052  0.000029  0.000223  0.032745 -0.064008  0.500383 -0.862814
2001-344T09:21:26.000  0.003103  0.000029  0.000236  0.031400 -0.063250  0.500381 -0.862921
2001-344T09:21:27.000  0.003169  0.000025  0.000252  0.030035 -0.062477  0.500373 -0.863030
2001-344T09:21:28.000  0.003223  0.000019  0.000255  0.028644 -0.061686  0.500363 -0.863140
2001-344T09:21:29.000  0.003273  0.000010  0.000257  0.027228 -0.060880  0.500350 -0.863251
2001-344T09:21:30.000  0.003304 -0.000013  0.000273  0.025799 -0.060063  0.500333 -0.863361
2001-344T09:21:31.000  0.003361  0.000002  0.000268  0.024354 -0.059234  0.500317 -0.863470
2001-344T09:21:32.000  0.003405 -0.000004  0.000288  0.022886 -0.058390  0.500297 -0.863579
2001-344T09:21:33.000  0.003421 -0.000008  0.000282  0.021411 -0.057539  0.500274 -0.863687
2001-344T09:21:34.000  0.003468  0.000006  0.000292  0.019913 -0.056674  0.500248 -0.863795
2001-344T09:21:35.000  0.003506 -0.000018  0.000308  0.018406 -0.055803  0.500218 -0.863903
2001-344T09:21:36.000  0.003531 -0.000023  0.000314  0.016880 -0.054919  0.500183 -0.864011
2001-344T09:21:37.000  0.003544 -0.000023  0.000326  0.015350 -0.054033  0.500143 -0.864119
2001-344T09:21:38.000  0.003575 -0.000018  0.000331  0.013802 -0.053135  0.500096 -0.864228
2001-344T09:21:39.000  0.003587 -0.000011  0.000324  0.012258 -0.052237  0.500044 -0.864336
2001-344T09:21:40.000  0.003599 -0.000016  0.000355  0.010697 -0.051328  0.499982 -0.864447
2001-344T09:21:41.000  0.003608 -0.000024  0.000391  0.009134 -0.050417  0.499909 -0.864561
2001-344T09:21:42.000  0.003641 -0.000022  0.000424  0.007553 -0.049493  0.499823 -0.864679
2001-344T09:21:43.000  0.003666 -0.000036  0.000448  0.005973 -0.048566  0.499725 -0.864801
2001-344T09:21:44.000  0.003687 -0.000054  0.000461  0.004384 -0.047630  0.499616 -0.864925
2001-344T09:21:45.000  0.003681 -0.000055  0.000482  0.002813 -0.046702  0.499497 -0.865051
2001-344T09:21:46.000  0.003700 -0.000070  0.000515  0.001190 -0.045737  0.499362 -0.865184
2001-344T09:21:47.000  0.003692 -0.000070  0.000522 -0.000396 -0.044788  0.499222 -0.865316
2001-344T09:21:48.000  0.003672 -0.000069  0.000545 -0.001985 -0.043834  0.499071 -0.865449
2001-344T09:21:49.000  0.003666 -0.000091  0.000554 -0.003560 -0.042883  0.498914 -0.865582
2001-344T09:21:50.000  0.003649 -0.000102  0.000560 -0.005135 -0.041927  0.498749 -0.865716
2001-344T09:21:51.000  0.003621 -0.000094  0.000558 -0.006688 -0.040980  0.498581 -0.865848
2001-344T09:21:52.000  0.003600 -0.000099  0.000582 -0.008235 -0.040032  0.498408 -0.865978
2001-344T09:21:53.000  0.003539 -0.000114  0.000567 -0.009756 -0.039095  0.498233 -0.866106
2001-344T09:21:54.000  0.003484 -0.000124  0.000563 -0.011262 -0.038161  0.498054 -0.866233
2001-344T09:21:55.000  0.003440 -0.000147  0.000586 -0.012740 -0.037240  0.497872 -0.866357
2001-344T09:21:56.000  0.003385 -0.000134  0.000583 -0.014201 -0.036324  0.497688 -0.866478
2001-344T09:21:57.000  0.003316 -0.000145  0.000576 -0.015625 -0.035427  0.497503 -0.866597
2001-344T09:21:58.000  0.003237 -0.000167  0.000577 -0.017022 -0.034538  0.497317 -0.866714
2001-344T09:21:59.000  0.003153 -0.000171  0.000569 -0.018376 -0.033670  0.497129 -0.866828
2001-344T09:22:00.000  0.003065 -0.000173  0.000573 -0.019696 -0.032817  0.496941 -0.866940
2001-344T09:22:01.000  0.002964 -0.000179  0.000552 -0.020973 -0.031983  0.496751 -0.867050
2001-344T09:22:02.000  0.002834 -0.000197  0.000552 -0.022193 -0.031174  0.496561 -0.867158
2001-344T09:22:03.000  0.002706 -0.000214  0.000529 -0.023347 -0.030395  0.496373 -0.867263
2001-344T09:22:04.000  0.002572 -0.000225  0.000507 -0.024440 -0.029641  0.496189 -0.867364
2001-344T09:22:05.000  0.002377 -0.000246  0.000486 -0.025449 -0.028926  0.496010 -0.867462
2001-344T09:22:06.000  0.002202 -0.000263  0.000472 -0.026383 -0.028242  0.495835 -0.867556
2001-344T09:22:07.000  0.002002 -0.000289  0.000442 -0.027222 -0.027598  0.495667 -0.867647
2001-344T09:22:08.000  0.001807 -0.000306  0.000428 -0.027978 -0.026992  0.495509 -0.867733
2001-344T09:22:09.000  0.001567 -0.000330  0.000405 -0.028626 -0.026434  0.495364 -0.867811
2001-344T09:22:10.000  0.001355 -0.000346  0.000367 -0.029179 -0.025917  0.495228 -0.867886
2001-344T09:22:11.000  0.001133 -0.000375  0.000295 -0.029625 -0.025450  0.495110 -0.867952
2001-344T09:22:12.000  0.000864 -0.000411  0.000230 -0.029961 -0.025030  0.495010 -0.868010
2001-344T09:22:13.000  0.000626 -0.000422  0.000191 -0.030187 -0.024664  0.494928 -0.868059
2001-344T09:22:14.000  0.000399 -0.000454  0.000135 -0.030303 -0.024348  0.494863 -0.868101
2001-344T09:22:15.000  0.000141 -0.000475  0.000114 -0.030294 -0.024087  0.494816 -0.868136
2001-344T09:22:16.000 -0.000126 -0.000497  0.000094 -0.030169 -0.023881  0.494779 -0.868167
2001-344T09:22:17.000 -0.000365 -0.000506  0.000064 -0.029931 -0.023724  0.494749 -0.868197
2001-344T09:22:18.000 -0.000615 -0.000546  0.000041 -0.029571 -0.023618  0.494731 -0.868222
2001-344T09:22:19.000 -0.000863 -0.000584 -0.000060 -0.029105 -0.023559  0.494741 -0.868234
2001-344T09:22:20.000 -0.001083 -0.000627 -0.000143 -0.028528 -0.023543  0.494777 -0.868232
2001-344T09:22:21.000 -0.001327 -0.000641 -0.000189 -0.027838 -0.023576  0.494839 -0.868219
2001-344T09:22:22.000 -0.001550 -0.000680 -0.000226 -0.027039 -0.023649  0.494916 -0.868198
2001-344T09:22:23.000 -0.001754 -0.000725 -0.000228 -0.026140 -0.023760  0.495001 -0.868174
2001-344T09:22:24.000 -0.001952 -0.000762 -0.000218 -0.025140 -0.023907  0.495098 -0.868144
2001-344T09:22:25.000 -0.002150 -0.000793 -0.000281 -0.024051 -0.024088  0.495214 -0.868104
2001-344T09:22:26.000 -0.002306 -0.000822 -0.000428 -0.022872 -0.024297  0.495360 -0.868047
2001-344T09:22:27.000 -0.002483 -0.000862 -0.000466 -0.021612 -0.024533  0.495531 -0.867975
2001-344T09:22:28.000 -0.002650 -0.000911 -0.000463 -0.020264 -0.024794  0.495705 -0.867900
2001-344T09:22:29.000 -0.002774 -0.000944 -0.000516 -0.018853 -0.025071  0.495889 -0.867819
2001-344T09:22:30.000 -0.002893 -0.000974 -0.000476 -0.017374 -0.025360  0.496081 -0.867732
2001-344T09:22:31.000 -0.002989 -0.001029 -0.000468 -0.015847 -0.025655  0.496262 -0.867649
2001-344T09:22:32.000 -0.003031 -0.001086 -0.000517 -0.014271 -0.025950  0.496436 -0.867568
2001-344T09:22:33.000 -0.003101 -0.001137 -0.000437 -0.012647 -0.026241  0.496598 -0.867491
2001-344T09:22:34.000 -0.003116 -0.001169 -0.000435 -0.011008 -0.026519  0.496745 -0.867421
2001-344T09:22:35.000 -0.003072 -0.001214 -0.000518 -0.009374 -0.026769  0.496897 -0.867346
2001-344T09:22:36.000 -0.003072 -0.001238 -0.000473 -0.007733 -0.027000  0.497071 -0.867255
2001-344T09:22:37.000 -0.003065 -0.001271 -0.000496 -0.006087 -0.027212  0.497256 -0.867156
2001-344T09:22:38.000 -0.002927 -0.001334 -0.000551 -0.004447 -0.027391  0.497439 -0.867055
2001-344T09:22:39.000 -0.002881 -0.001404 -0.000368 -0.002847 -0.027514  0.497590 -0.866971
2001-344T09:22:40.000 -0.002712 -0.001337 -0.000504 -0.001298 -0.027604  0.497730 -0.866891
2001-344T09:22:41.000 -0.002480 -0.001104 -0.000685  0.000129 -0.027724  0.497899 -0.866791
2001-344T09:22:42.000 -0.002373 -0.001167 -0.000469  0.001472 -0.027842  0.498064 -0.866692
2001-344T09:22:43.000 -0.002151 -0.001213 -0.000398  0.002745 -0.027890  0.498213 -0.866601
2001-344T09:22:44.000 -0.001860 -0.001298 -0.000402  0.003943 -0.027852  0.498373 -0.866506
2001-344T09:22:45.000 -0.001599 -0.001307 -0.000232  0.005013 -0.027737  0.498557 -0.866398
2001-344T09:22:46.000 -0.001380 -0.001032 -0.000295  0.005929 -0.027671  0.498773 -0.866271
2001-344T09:22:47.000 -0.001065 -0.001025 -0.000606  0.006709 -0.027532  0.499041 -0.866115
2001-344T09:22:48.000 -0.000842 -0.001106 -0.000809  0.007394 -0.027286  0.499331 -0.865950
2001-344T09:22:49.000 -0.000503 -0.001073 -0.000914  0.007967 -0.026947  0.499602 -0.865799
2001-344T09:22:50.000 -0.000122 -0.000941 -0.000833  0.008358 -0.026567  0.499883 -0.865645
2001-344T09:22:51.000  0.000267 -0.001023 -0.000501  0.008563 -0.026115  0.500119 -0.865520
2001-344T09:22:52.000  0.000752 -0.001119 -0.000393  0.008610 -0.025517  0.500323 -0.865420
2001-344T09:22:53.000  0.001124 -0.001125 -0.000174  0.008485 -0.024810  0.500502 -0.865338
2001-344T09:22:54.000  0.001442 -0.000885 -0.000150  0.008147 -0.024112  0.500660 -0.865270
2001-344T09:22:55.000  0.001871 -0.000986 -0.000233  0.007661 -0.023280  0.500794 -0.865219
2001-344T09:22:56.000  0.002271 -0.001052 -0.000147  0.007012 -0.022305  0.500897 -0.865191
2001-344T09:22:57.000  0.002698 -0.000830 -0.000189  0.006141 -0.021290  0.500978 -0.865176
2001-344T09:22:58.000  0.003181 -0.000887 -0.000170  0.005070 -0.020182  0.501055 -0.865165
2001-344T09:22:59.000  0.003459 -0.000995  0.000076  0.003870 -0.018939  0.501096 -0.865175
