PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 123                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P086"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:26.63                        
START_TIME                    = 2001-12-08T13:21:38.14Z                       
STOP_TIME                     = 2001-12-08T13:28:06.14Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 84                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 086       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-342T13:21:38.139   0.100   0.100   0.000   0.000                         
2001-342T13:21:43.139   0.200   0.200   0.000   0.000                         
2001-342T13:21:46.139   0.300   0.300   0.000   0.000                         
2001-342T13:21:49.139   0.400   0.400   0.000   0.000                         
2001-342T13:21:52.139   0.500   0.500   0.000   0.000                         
2001-342T13:21:56.139   0.600   0.600   0.000   0.000                         
2001-342T13:21:59.139   0.700   0.700   0.000   0.000                         
2001-342T13:22:01.139   0.800   0.800   0.000   0.000                         
2001-342T13:22:03.139   0.900   0.900   0.000   0.000                         
2001-342T13:22:06.139   1.000   1.000   0.000   0.000                         
2001-342T13:22:08.139   1.100   1.100   0.000   0.000                         
2001-342T13:22:10.139   1.200   1.200   0.000   0.000                         
2001-342T13:22:12.139   1.300   1.300   0.000   0.000                         
2001-342T13:22:14.139   1.400   1.400   0.000   0.000                         
2001-342T13:22:17.139   1.500   1.500   0.000   0.000                         
2001-342T13:22:19.139   1.600   1.600   0.000   0.000                         
2001-342T13:22:21.139   1.700   1.700   0.000   0.000                         
2001-342T13:22:23.139   1.800   1.800   0.000   0.000                         
2001-342T13:22:25.139   1.900   1.900   0.000   0.000                         
2001-342T13:22:27.139   2.000   2.000   0.000   0.000                         
2001-342T13:22:29.139   2.100   2.100   0.000   0.000                         
2001-342T13:22:31.139   2.200   2.200   0.000   0.000                         
2001-342T13:22:33.139   2.300   2.300   0.000   0.000                         
2001-342T13:22:34.139   2.400   2.400   0.000   0.000                         
2001-342T13:22:36.139   2.500   2.500   0.000   0.000                         
2001-342T13:22:38.139   2.600   2.600   0.000   0.000                         
2001-342T13:22:40.139   2.700   2.700   0.000   0.000                         
2001-342T13:22:41.139   2.800   2.800   0.000   0.000                         
2001-342T13:22:43.139   2.900   2.900   0.000   0.000                         
2001-342T13:22:44.139   3.000   3.000   0.000   0.000                         
2001-342T13:22:45.139   3.100   3.100   0.000   0.000                         
2001-342T13:22:47.139   3.200   3.200   0.000   0.000                         
2001-342T13:22:49.139   3.300   3.300   0.000   0.000                         
2001-342T13:22:50.139   3.400   3.400   0.000   0.000                         
2001-342T13:22:52.139   3.500   3.500   0.000   0.000                         
2001-342T13:22:53.139   3.600   3.600   0.000   0.000                         
2001-342T13:22:54.139   3.700   3.700   0.000   0.000                         
2001-342T13:22:56.139   3.800   3.800   0.000   0.000                         
2001-342T13:22:57.139   3.900   3.900   0.000   0.000                         
2001-342T13:23:00.139   4.000   4.000   0.000   0.000                         
2001-342T13:23:01.139   4.100   4.100   0.000   0.000                         
2001-342T13:23:03.139   4.200   4.200   0.000   0.000                         
2001-342T13:23:04.139   4.300   4.300   0.000   0.000                         
2001-342T13:23:06.139   4.400   4.400   0.000   0.000                         
2001-342T13:23:08.139   4.500   4.500   0.000   0.000                         
2001-342T13:23:09.139   4.600   4.600   0.000   0.000                         
2001-342T13:23:12.139   4.700   4.700   0.000   0.000                         
2001-342T13:23:14.139   4.800   4.800   0.000   0.000                         
2001-342T13:23:15.139   4.900   4.900   0.000   0.000                         
2001-342T13:23:17.139   5.000   5.000   0.000   0.000                         
2001-342T13:23:18.139   5.100   5.100   0.000   0.000                         
2001-342T13:23:20.139   5.200   5.200   0.000   0.000                         
2001-342T13:23:22.139   5.300   5.300   0.000   0.000                         
2001-342T13:23:23.139   5.400   5.400   0.000   0.000                         
2001-342T13:23:25.139   5.600   5.600   0.000   0.000                         
2001-342T13:23:27.139   5.700   5.700   0.000   0.000                         
2001-342T13:23:28.139   5.800   5.800   0.000   0.000                         
2001-342T13:23:29.139   5.900   5.900   0.000   0.000                         
2001-342T13:23:31.139   6.000   6.000   0.000   0.000                         
2001-342T13:23:33.139   6.100   6.100   0.000   0.000                         
2001-342T13:23:35.139   6.200   6.200   0.000   0.000                         
2001-342T13:23:36.139   6.300   6.300   0.000   0.000                         
2001-342T13:23:38.139   6.400   6.400   0.000   0.000                         
2001-342T13:23:40.139   6.500   6.500   0.000   0.000                         
2001-342T13:23:42.139   6.600   6.600   0.000   0.000                         
2001-342T13:23:46.139   6.700   6.700   0.000   0.000                         
2001-342T13:23:49.139   6.800   6.800   0.000   0.000                         
2001-342T13:23:52.139   6.900   6.900   0.000   0.000                         
2001-342T13:23:56.139   7.000   7.000   0.000   0.000                         
2001-342T13:23:58.139   7.100   7.100   0.000   0.000                         
2001-342T13:24:01.139   7.200   7.200   0.000   0.000                         
2001-342T13:24:03.139   7.300   7.300   0.000   0.000                         
2001-342T13:24:07.139   7.400   7.400   0.000   0.000                         
2001-342T13:24:09.139   7.500   7.500   0.000   0.000                         
2001-342T13:24:11.139   7.600   7.600   0.000   0.000                         
2001-342T13:24:14.139   7.700   7.700   0.000   0.000                         
2001-342T13:24:19.139   7.800   7.800   0.000   0.000                         
2001-342T13:24:28.139   7.900   7.900   0.000   0.000                         
