PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 100                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P185"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:53.39                        
START_TIME                    = 2001-12-27T20:23:10.06Z                       
STOP_TIME                     = 2001-12-27T20:33:42.06Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 61                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 185       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-361T20:23:10.056   0.100   0.100   0.000   0.000                         
2001-361T20:23:51.056   0.200   0.200   0.000   0.000                         
2001-361T20:24:18.056   0.300   0.300   0.000   0.000                         
2001-361T20:24:31.056   0.400   0.400   0.000   0.000                         
2001-361T20:24:40.056   0.500   0.500   0.000   0.000                         
2001-361T20:24:45.056   0.600   0.600   0.000   0.000                         
2001-361T20:24:51.056   0.700   0.700   0.000   0.000                         
2001-361T20:24:57.056   0.800   0.800   0.000   0.000                         
2001-361T20:25:04.056   0.900   0.900   0.000   0.000                         
2001-361T20:25:12.056   1.000   1.000   0.000   0.000                         
2001-361T20:25:17.056   1.100   1.100   0.000   0.000                         
2001-361T20:25:21.056   1.200   1.200   0.000   0.000                         
2001-361T20:25:25.056   1.300   1.300   0.000   0.000                         
2001-361T20:25:29.056   1.400   1.400   0.000   0.000                         
2001-361T20:25:34.056   1.500   1.500   0.000   0.000                         
2001-361T20:25:37.056   1.600   1.600   0.000   0.000                         
2001-361T20:25:40.056   1.700   1.700   0.000   0.000                         
2001-361T20:25:45.056   1.800   1.800   0.000   0.000                         
2001-361T20:25:48.056   1.900   1.900   0.000   0.000                         
2001-361T20:25:51.056   2.000   2.000   0.000   0.000                         
2001-361T20:25:55.056   2.100   2.100   0.000   0.000                         
2001-361T20:25:58.056   2.200   2.200   0.000   0.000                         
2001-361T20:26:01.056   2.300   2.300   0.000   0.000                         
2001-361T20:26:05.056   2.400   2.400   0.000   0.000                         
2001-361T20:26:08.056   2.500   2.500   0.000   0.000                         
2001-361T20:26:12.056   2.600   2.600   0.000   0.000                         
2001-361T20:26:16.056   2.700   2.700   0.000   0.000                         
2001-361T20:26:19.056   2.800   2.800   0.000   0.000                         
2001-361T20:26:22.056   2.900   2.900   0.000   0.000                         
2001-361T20:26:25.056   3.000   3.000   0.000   0.000                         
2001-361T20:26:29.056   3.100   3.100   0.000   0.000                         
2001-361T20:26:32.056   3.200   3.200   0.000   0.000                         
2001-361T20:26:34.056   3.300   3.300   0.000   0.000                         
2001-361T20:26:38.056   3.400   3.400   0.000   0.000                         
2001-361T20:26:41.056   3.500   3.500   0.000   0.000                         
2001-361T20:26:44.056   3.600   3.600   0.000   0.000                         
2001-361T20:26:47.056   3.700   3.700   0.000   0.000                         
2001-361T20:26:50.056   3.800   3.800   0.000   0.000                         
2001-361T20:26:53.056   3.900   3.900   0.000   0.000                         
2001-361T20:26:55.056   4.000   4.000   0.000   0.000                         
2001-361T20:26:57.056   4.100   4.100   0.000   0.000                         
2001-361T20:27:01.056   4.200   4.200   0.000   0.000                         
2001-361T20:27:04.056   4.300   4.300   0.000   0.000                         
2001-361T20:27:07.056   4.400   4.400   0.000   0.000                         
2001-361T20:27:13.056   4.500   4.500   0.000   0.000                         
2001-361T20:27:17.056   4.600   4.600   0.000   0.000                         
2001-361T20:27:22.056   4.700   4.700   0.000   0.000                         
2001-361T20:27:25.056   4.800   4.800   0.000   0.000                         
2001-361T20:27:29.056   4.900   4.900   0.000   0.000                         
2001-361T20:27:34.056   5.000   5.000   0.000   0.000                         
2001-361T20:27:41.056   5.100   5.100   0.000   0.000                         
2001-361T20:27:46.056   5.200   5.200   0.000   0.000                         
2001-361T20:27:51.056   5.300   5.300   0.000   0.000                         
2001-361T20:27:56.056   5.400   5.400   0.000   0.000                         
2001-361T20:28:00.056   5.500   5.500   0.000   0.000                         
2001-361T20:28:08.056   5.600   5.600   0.000   0.000                         
2001-361T20:28:17.056   5.700   5.700   0.000   0.000                         
2001-361T20:28:29.056   5.800   5.800   0.000   0.000                         
2001-361T20:28:56.056   5.900   5.900   0.000   0.000                         
2001-361T20:31:03.056   6.000   6.000   0.000   0.000                         
2001-361T20:33:42.056   6.050   6.050   0.000   0.100                         
