2001-350T11:46:18.000  0.001136  0.000094 -0.000071 -0.156399  0.129144 -0.482559  0.852055
2001-350T11:46:19.000  0.001143  0.000096 -0.000061 -0.155894  0.128905 -0.482668  0.852122
2001-350T11:46:20.000  0.001142  0.000086 -0.000055 -0.155393  0.128668 -0.482777  0.852188
2001-350T11:46:21.000  0.001139  0.000097 -0.000069 -0.154888  0.128429 -0.482886  0.852254
2001-350T11:46:22.000  0.001124  0.000099 -0.000069 -0.154385  0.128191 -0.482996  0.852319
2001-350T11:46:23.000  0.001146  0.000106 -0.000065 -0.153880  0.127951 -0.483105  0.852384
2001-350T11:46:24.000  0.001136  0.000083 -0.000079 -0.153378  0.127714 -0.483214  0.852449
2001-350T11:46:25.000  0.001140  0.000083 -0.000073 -0.152872  0.127474 -0.483324  0.852513
2001-350T11:46:26.000  0.001147  0.000101 -0.000052 -0.152370  0.127238 -0.483432  0.852577
2001-350T11:46:27.000  0.001141  0.000099 -0.000055 -0.151861  0.126999 -0.483541  0.852641
2001-350T11:46:28.000  0.001142  0.000103 -0.000053 -0.151356  0.126761 -0.483650  0.852705
2001-350T11:46:29.000  0.001137  0.000096 -0.000054 -0.150848  0.126523 -0.483760  0.852768
2001-350T11:46:30.000  0.001161  0.000099 -0.000066 -0.150343  0.126285 -0.483869  0.852830
2001-350T11:46:31.000  0.001152  0.000110 -0.000070 -0.149832  0.126047 -0.483980  0.852892
2001-350T11:46:32.000  0.001147  0.000087 -0.000094 -0.149326  0.125809 -0.484090  0.852954
2001-350T11:46:33.000  0.001140  0.000098 -0.000071 -0.148816  0.125571 -0.484202  0.853015
2001-350T11:46:34.000  0.001155  0.000099 -0.000062 -0.148308  0.125333 -0.484313  0.853075
2001-350T11:46:35.000  0.001130  0.000110 -0.000071 -0.147797  0.125095 -0.484423  0.853136
2001-350T11:46:36.000  0.001127  0.000100 -0.000073 -0.147290  0.124859 -0.484533  0.853196
2001-350T11:46:37.000  0.001154  0.000101 -0.000083 -0.146777  0.124620 -0.484644  0.853257
2001-350T11:46:38.000  0.001140  0.000101 -0.000053 -0.146265  0.124382 -0.484754  0.853317
2001-350T11:46:39.000  0.001143  0.000095 -0.000080 -0.145754  0.124144 -0.484866  0.853375
2001-350T11:46:40.000  0.001152  0.000115 -0.000068 -0.145243  0.123907 -0.484976  0.853434
2001-350T11:46:41.000  0.001142  0.000103 -0.000075 -0.144728  0.123669 -0.485088  0.853492
2001-350T11:46:42.000  0.001148  0.000117 -0.000074 -0.144216  0.123432 -0.485200  0.853550
2001-350T11:46:43.000  0.001140  0.000125 -0.000085 -0.143701  0.123194 -0.485312  0.853607
2001-350T11:46:44.000  0.001157  0.000109 -0.000079 -0.143187  0.122956 -0.485423  0.853665
2001-350T11:46:45.000  0.001163  0.000122 -0.000059 -0.142670  0.122717 -0.485535  0.853722
2001-350T11:46:46.000  0.001132  0.000101 -0.000073 -0.142161  0.122482 -0.485645  0.853778
2001-350T11:46:47.000  0.001161  0.000110 -0.000064 -0.141639  0.122240 -0.485759  0.853835
2001-350T11:46:48.000  0.001139  0.000115 -0.000088 -0.141123  0.122003 -0.485871  0.853890
2001-350T11:46:49.000  0.001154  0.000102 -0.000082 -0.140607  0.121766 -0.485984  0.853945
2001-350T11:46:50.000  0.001162  0.000129 -0.000097 -0.140084  0.121526 -0.486096  0.854002
2001-350T11:46:51.000  0.001161  0.000133 -0.000090 -0.139564  0.121287 -0.486209  0.854056
2001-350T11:46:52.000  0.001166  0.000122 -0.000085 -0.139043  0.121047 -0.486322  0.854111
2001-350T11:46:53.000  0.001164  0.000121 -0.000074 -0.138518  0.120806 -0.486436  0.854166
2001-350T11:46:54.000  0.001158  0.000123 -0.000078 -0.137993  0.120567 -0.486547  0.854221
2001-350T11:46:55.000  0.001178  0.000142 -0.000070 -0.137467  0.120326 -0.486660  0.854275
2001-350T11:46:56.000  0.001183  0.000119 -0.000068 -0.136943  0.120086 -0.486772  0.854329
2001-350T11:46:57.000  0.001182  0.000123 -0.000083 -0.136411  0.119842 -0.486885  0.854385
2001-350T11:46:58.000  0.001175  0.000122 -0.000087 -0.135881  0.119600 -0.486998  0.854438
2001-350T11:46:59.000  0.001192  0.000122 -0.000094 -0.135347  0.119356 -0.487111  0.854493
2001-350T11:47:00.000  0.001192  0.000131 -0.000062 -0.134815  0.119112 -0.487223  0.854547
2001-350T11:47:01.000  0.001203  0.000121 -0.000071 -0.134277  0.118867 -0.487337  0.854601
2001-350T11:47:02.000  0.001200  0.000132 -0.000080 -0.133743  0.118622 -0.487449  0.854655
2001-350T11:47:03.000  0.001191  0.000123 -0.000076 -0.133199  0.118374 -0.487562  0.854710
2001-350T11:47:04.000  0.001214  0.000125 -0.000077 -0.132657  0.118127 -0.487675  0.854764
2001-350T11:47:05.000  0.001211  0.000122 -0.000074 -0.132110  0.117876 -0.487787  0.854819
2001-350T11:47:06.000  0.001228  0.000126 -0.000063 -0.131564  0.117627 -0.487900  0.854874
2001-350T11:47:07.000  0.001233  0.000115 -0.000082 -0.131010  0.117374 -0.488013  0.854929
2001-350T11:47:08.000  0.001229  0.000129 -0.000072 -0.130458  0.117122 -0.488125  0.854984
2001-350T11:47:09.000  0.001258  0.000120 -0.000075 -0.129898  0.116866 -0.488238  0.855039
2001-350T11:47:10.000  0.001258  0.000121 -0.000058 -0.129337  0.116607 -0.488352  0.855095
2001-350T11:47:11.000  0.001271  0.000115 -0.000068 -0.128771  0.116349 -0.488466  0.855150
2001-350T11:47:12.000  0.001291  0.000124 -0.000067 -0.128203  0.116088 -0.488580  0.855206
2001-350T11:47:13.000  0.001289  0.000122 -0.000066 -0.127627  0.115823 -0.488695  0.855262
2001-350T11:47:14.000  0.001304  0.000113 -0.000064 -0.127050  0.115558 -0.488810  0.855318
2001-350T11:47:15.000  0.001312  0.000140 -0.000074 -0.126466  0.115289 -0.488926  0.855375
2001-350T11:47:16.000  0.001317  0.000135 -0.000078 -0.125882  0.115019 -0.489042  0.855431
2001-350T11:47:17.000  0.001336  0.000131 -0.000068 -0.125289  0.114745 -0.489158  0.855489
2001-350T11:47:18.000  0.001336  0.000133 -0.000084 -0.124698  0.114472 -0.489275  0.855545
2001-350T11:47:19.000  0.001338  0.000119 -0.000069 -0.124096  0.114193 -0.489393  0.855602
2001-350T11:47:20.000  0.001353  0.000131 -0.000076 -0.123494  0.113915 -0.489510  0.855659
2001-350T11:47:21.000  0.001369  0.000132 -0.000071 -0.122891  0.113636 -0.489627  0.855716
2001-350T11:47:22.000  0.001376  0.000124 -0.000067 -0.122275  0.113349 -0.489748  0.855773
2001-350T11:47:23.000  0.001385  0.000152 -0.000088 -0.121658  0.113063 -0.489869  0.855830
2001-350T11:47:24.000  0.001387  0.000151 -0.000089 -0.121040  0.112776 -0.489989  0.855886
2001-350T11:47:25.000  0.001405  0.000130 -0.000066 -0.120414  0.112482 -0.490110  0.855944
2001-350T11:47:26.000  0.001402  0.000141 -0.000075 -0.119786  0.112189 -0.490232  0.856001
2001-350T11:47:27.000  0.001433  0.000131 -0.000095 -0.119150  0.111891 -0.490357  0.856057
2001-350T11:47:28.000  0.001441  0.000137 -0.000095 -0.118513  0.111591 -0.490481  0.856114
2001-350T11:47:29.000  0.001455  0.000130 -0.000094 -0.117866  0.111287 -0.490607  0.856170
2001-350T11:47:30.000  0.001471  0.000130 -0.000088 -0.117216  0.110981 -0.490733  0.856227
2001-350T11:47:31.000  0.001470  0.000126 -0.000090 -0.116558  0.110671 -0.490862  0.856283
2001-350T11:47:32.000  0.001501  0.000126 -0.000100 -0.115894  0.110356 -0.490990  0.856340
2001-350T11:47:33.000  0.001506  0.000127 -0.000084 -0.115219  0.110036 -0.491120  0.856398
2001-350T11:47:34.000  0.001551  0.000127 -0.000094 -0.114543  0.109717 -0.491252  0.856454
2001-350T11:47:35.000  0.001550  0.000148 -0.000093 -0.113850  0.109386 -0.491385  0.856512
2001-350T11:47:36.000  0.001573  0.000125 -0.000096 -0.113153  0.109052 -0.491519  0.856570
2001-350T11:47:37.000  0.001594  0.000139 -0.000091 -0.112443  0.108710 -0.491655  0.856629
2001-350T11:47:38.000  0.001624  0.000142 -0.000077 -0.111729  0.108367 -0.491791  0.856689
2001-350T11:47:39.000  0.001644  0.000123 -0.000103 -0.110999  0.108015 -0.491929  0.856748
2001-350T11:47:40.000  0.001675  0.000134 -0.000100 -0.110262  0.107657 -0.492068  0.856809
2001-350T11:47:41.000  0.001692  0.000132 -0.000114 -0.109508  0.107290 -0.492211  0.856869
2001-350T11:47:42.000  0.001736  0.000132 -0.000104 -0.108744  0.106916 -0.492355  0.856931
2001-350T11:47:43.000  0.001761  0.000132 -0.000108 -0.107965  0.106534 -0.492502  0.856992
2001-350T11:47:44.000  0.001815  0.000127 -0.000104 -0.107176  0.106145 -0.492651  0.857054
2001-350T11:47:45.000  0.001843  0.000143 -0.000114 -0.106366  0.105745 -0.492804  0.857116
2001-350T11:47:46.000  0.001868  0.000131 -0.000126 -0.105550  0.105340 -0.492958  0.857178
2001-350T11:47:47.000  0.001894  0.000134 -0.000116 -0.104707  0.104918 -0.493115  0.857243
2001-350T11:47:48.000  0.001934  0.000123 -0.000120 -0.103858  0.104493 -0.493275  0.857307
2001-350T11:47:49.000  0.001969  0.000130 -0.000130 -0.102988  0.104056 -0.493437  0.857372
2001-350T11:47:50.000  0.002013  0.000119 -0.000130 -0.102112  0.103614 -0.493598  0.857437
2001-350T11:47:51.000  0.002050  0.000114 -0.000135 -0.101206  0.103156 -0.493764  0.857504
2001-350T11:47:52.000  0.002097  0.000118 -0.000110 -0.100291  0.102692 -0.493931  0.857571
2001-350T11:47:53.000  0.002132  0.000135 -0.000130 -0.099362  0.102220 -0.494099  0.857639
2001-350T11:47:54.000  0.002181  0.000115 -0.000126 -0.098404  0.101730 -0.494271  0.857708
2001-350T11:47:55.000  0.002208  0.000125 -0.000132 -0.097434  0.101232 -0.494445  0.857778
2001-350T11:47:56.000  0.002260  0.000134 -0.000142 -0.096456  0.100729 -0.494618  0.857848
2001-350T11:47:57.000  0.002289  0.000121 -0.000133 -0.095450  0.100209 -0.494795  0.857919
2001-350T11:47:58.000  0.002325  0.000131 -0.000122 -0.094432  0.099684 -0.494972  0.857991
2001-350T11:47:59.000  0.002365  0.000124 -0.000110 -0.093399  0.099147 -0.495149  0.858064
2001-350T11:48:00.000  0.002400  0.000126 -0.000125 -0.092353  0.098602 -0.495326  0.858138
2001-350T11:48:01.000  0.002456  0.000118 -0.000127 -0.091283  0.098043 -0.495506  0.858213
2001-350T11:48:02.000  0.002505  0.000114 -0.000127 -0.090198  0.097473 -0.495685  0.858289
2001-350T11:48:03.000  0.002547  0.000101 -0.000120 -0.089088  0.096889 -0.495866  0.858366
2001-350T11:48:04.000  0.002602  0.000109 -0.000126 -0.087965  0.096295 -0.496047  0.858444
2001-350T11:48:05.000  0.002649  0.000113 -0.000125 -0.086812  0.095684 -0.496230  0.858524
2001-350T11:48:06.000  0.002696  0.000103 -0.000107 -0.085653  0.095066 -0.496412  0.858604
2001-350T11:48:07.000  0.002773  0.000106 -0.000107 -0.084444  0.094418 -0.496600  0.858687
2001-350T11:48:08.000  0.002840  0.000101 -0.000131 -0.083221  0.093760 -0.496788  0.858769
2001-350T11:48:09.000  0.002906  0.000097 -0.000131 -0.081961  0.093078 -0.496981  0.858853
2001-350T11:48:10.000  0.002967  0.000095 -0.000130 -0.080684  0.092384 -0.497175  0.858937
2001-350T11:48:11.000  0.003032  0.000082 -0.000136 -0.079382  0.091673 -0.497371  0.859020
2001-350T11:48:12.000  0.003108  0.000093 -0.000149 -0.078044  0.090938 -0.497573  0.859105
2001-350T11:48:13.000  0.003167  0.000084 -0.000134 -0.076678  0.090186 -0.497776  0.859189
2001-350T11:48:14.000  0.003228  0.000073 -0.000150 -0.075292  0.089419 -0.497982  0.859272
2001-350T11:48:15.000  0.003280  0.000076 -0.000147 -0.073882  0.088636 -0.498189  0.859356
2001-350T11:48:16.000  0.003350  0.000077 -0.000150 -0.072455  0.087840 -0.498400  0.859437
2001-350T11:48:17.000  0.003413  0.000059 -0.000154 -0.070982  0.087014 -0.498617  0.859518
2001-350T11:48:18.000  0.003474  0.000081 -0.000161 -0.069499  0.086182 -0.498835  0.859596
2001-350T11:48:19.000  0.003510  0.000059 -0.000166 -0.067987  0.085329 -0.499056  0.859674
2001-350T11:48:20.000  0.003556  0.000033 -0.000150 -0.066463  0.084467 -0.499275  0.859751
2001-350T11:48:21.000  0.003610  0.000053 -0.000142 -0.064908  0.083587 -0.499492  0.859830
2001-350T11:48:22.000  0.003657  0.000038 -0.000132 -0.063354  0.082704 -0.499702  0.859909
2001-350T11:48:23.000  0.003713  0.000038 -0.000129 -0.061748  0.081790 -0.499913  0.859991
2001-350T11:48:24.000  0.003761  0.000027 -0.000112 -0.060138  0.080872 -0.500118  0.860073
2001-350T11:48:25.000  0.003834  0.000040 -0.000118 -0.058493  0.079931 -0.500323  0.860155
2001-350T11:48:26.000  0.003919  0.000040 -0.000098 -0.056825  0.078973 -0.500526  0.860237
2001-350T11:48:27.000  0.003990  0.000021 -0.000126 -0.055114  0.077985 -0.500730  0.860319
2001-350T11:48:28.000  0.004065  0.000017 -0.000105 -0.053384  0.076981 -0.500935  0.860400
2001-350T11:48:29.000  0.004119  0.000011 -0.000121 -0.051622  0.075951 -0.501144  0.860477
2001-350T11:48:30.000  0.004149 -0.000002 -0.000123 -0.049850  0.074909 -0.501353  0.860551
2001-350T11:48:31.000  0.004185 -0.000021 -0.000105 -0.048064  0.073854 -0.501560  0.860623
2001-350T11:48:32.000  0.004188 -0.000041 -0.000115 -0.046278  0.072789 -0.501763  0.860694
2001-350T11:48:33.000  0.004198 -0.000060 -0.000118 -0.044480  0.071707 -0.501969  0.860759
2001-350T11:48:34.000  0.004197 -0.000066 -0.000134 -0.042694  0.070624 -0.502176  0.860819
2001-350T11:48:35.000  0.004195 -0.000087 -0.000153 -0.040903  0.069525 -0.502381  0.860875
2001-350T11:48:36.000  0.004155 -0.000106 -0.000152 -0.039135  0.068430 -0.502589  0.860924
2001-350T11:48:37.000  0.004140 -0.000129 -0.000174 -0.037375  0.067328 -0.502801  0.860965
2001-350T11:48:38.000  0.004105 -0.000152 -0.000178 -0.035655  0.066239 -0.503011  0.861000
2001-350T11:48:39.000  0.004054 -0.000167 -0.000144 -0.033937  0.065138 -0.503218  0.861032
2001-350T11:48:40.000  0.003995 -0.000191 -0.000134 -0.032262  0.064052 -0.503414  0.861064
2001-350T11:48:41.000  0.003911 -0.000199 -0.000124 -0.030609  0.062969 -0.503595  0.861098
2001-350T11:48:42.000  0.003842 -0.000212 -0.000099 -0.029004  0.061903 -0.503765  0.861131
2001-350T11:48:43.000  0.003734 -0.000242 -0.000105 -0.027432  0.060843 -0.503924  0.861165
2001-350T11:48:44.000  0.003622 -0.000275 -0.000098 -0.025919  0.059808 -0.504068  0.861201
2001-350T11:48:45.000  0.003501 -0.000297 -0.000097 -0.024456  0.058787 -0.504210  0.861231
2001-350T11:48:46.000  0.003360 -0.000304 -0.000091 -0.023063  0.057797 -0.504348  0.861255
2001-350T11:48:47.000  0.003218 -0.000343 -0.000100 -0.021731  0.056826 -0.504486  0.861274
2001-350T11:48:48.000  0.003060 -0.000352 -0.000100 -0.020478  0.055891 -0.504615  0.861290
2001-350T11:48:49.000  0.002890 -0.000370 -0.000030 -0.019291  0.054980 -0.504717  0.861316
2001-350T11:48:50.000  0.002731 -0.000420  0.000007 -0.018185  0.054104 -0.504792  0.861352
2001-350T11:48:51.000  0.002556 -0.000425  0.000070 -0.017160  0.053262 -0.504839  0.861398
2001-350T11:48:52.000  0.002349 -0.000446  0.000160 -0.016220  0.052458 -0.504849  0.861459
2001-350T11:48:53.000  0.002137 -0.000479  0.000204 -0.015370  0.051692 -0.504823  0.861537
2001-350T11:48:54.000  0.001916 -0.000504  0.000288 -0.014627  0.050977 -0.504763  0.861627
2001-350T11:48:55.000  0.001685 -0.000532  0.000388 -0.013977  0.050300 -0.504658  0.861739
2001-350T11:48:56.000  0.001443 -0.000572  0.000497 -0.013436  0.049675 -0.504505  0.861874
2001-350T11:48:57.000  0.001199 -0.000587  0.000590 -0.013009  0.049104 -0.504298  0.862034
2001-350T11:48:58.000  0.000944 -0.000623  0.000735 -0.012692  0.048576 -0.504035  0.862223
2001-350T11:48:59.000  0.000658 -0.000653  0.000838 -0.012496  0.048105 -0.503715  0.862439
2001-350T11:49:00.000  0.000372 -0.000698  0.000875 -0.012428  0.047693 -0.503352  0.862674
2001-350T11:49:01.000  0.000089 -0.000728  0.000965 -0.012487  0.047333 -0.502949  0.862929
2001-350T11:49:02.000 -0.000168 -0.000769  0.001032 -0.012667  0.047027 -0.502511  0.863198
2001-350T11:49:03.000 -0.000410 -0.000813  0.001028 -0.012974  0.046771 -0.502047  0.863477
2001-350T11:49:04.000 -0.000665 -0.000826  0.001055 -0.013395  0.046563 -0.501575  0.863756
2001-350T11:49:05.000 -0.000918 -0.000875  0.001138 -0.013938  0.046399 -0.501076  0.864046
2001-350T11:49:06.000 -0.001178 -0.000928  0.001169 -0.014597  0.046283 -0.500559  0.864341
2001-350T11:49:07.000 -0.001441 -0.000993  0.001250 -0.015386  0.046212 -0.500005  0.864652
2001-350T11:49:08.000 -0.001689 -0.001023  0.001243 -0.016285  0.046184 -0.499430  0.864969
2001-350T11:49:09.000 -0.001979 -0.001069  0.001218 -0.017317  0.046204 -0.498844  0.865286
2001-350T11:49:10.000 -0.002202 -0.001121  0.001220 -0.018456  0.046265 -0.498248  0.865602
2001-350T11:49:11.000 -0.002415 -0.001148  0.001282 -0.019712  0.046363 -0.497614  0.865934
2001-350T11:49:12.000 -0.002587 -0.001196  0.001404 -0.021049  0.046489 -0.496942  0.866282
2001-350T11:49:13.000 -0.002751 -0.001241  0.001373 -0.022482  0.046640 -0.496257  0.866630
2001-350T11:49:14.000 -0.002905 -0.001286  0.001526 -0.023987  0.046810 -0.495531  0.866996
2001-350T11:49:15.000 -0.002988 -0.001364  0.001674 -0.025572  0.046992 -0.494750  0.867387
2001-350T11:49:16.000 -0.003155 -0.001406  0.002010 -0.027207  0.047178 -0.493923  0.867798
2001-350T11:49:17.000 -0.003183 -0.001447  0.002032 -0.028908  0.047361 -0.493028  0.868242
2001-350T11:49:18.000 -0.003191 -0.001163  0.001982 -0.030613  0.047552 -0.492089  0.868706
2001-350T11:49:19.000 -0.003274 -0.001206  0.002205 -0.032275  0.047853 -0.491094  0.869192
2001-350T11:49:20.000 -0.003192 -0.001272  0.002067 -0.033919  0.048136 -0.490067  0.869693
2001-350T11:49:21.000 -0.003088 -0.001381  0.002125 -0.035562  0.048368 -0.489002  0.870214
2001-350T11:49:22.000 -0.003137 -0.001002  0.002283 -0.037181  0.048589 -0.487907  0.870748
2001-350T11:49:23.000 -0.002951 -0.001065  0.002143 -0.038714  0.048895 -0.486845  0.871259
2001-350T11:49:24.000 -0.002818 -0.001188  0.001967 -0.040198  0.049149 -0.485865  0.871724
2001-350T11:49:25.000 -0.002686 -0.001236  0.001840 -0.041654  0.049332 -0.484961  0.872149
2001-350T11:49:26.000 -0.002475 -0.001038  0.001428 -0.043020  0.049432 -0.484180  0.872511
2001-350T11:49:27.000 -0.002260 -0.000978  0.001200 -0.044273  0.049600 -0.483542  0.872792
2001-350T11:49:28.000 -0.001952 -0.001056  0.001115 -0.045393  0.049678 -0.482975  0.873044
2001-350T11:49:29.000 -0.001615 -0.001164  0.000960 -0.046390  0.049640 -0.482436  0.873292
2001-350T11:49:30.000 -0.001240 -0.000948  0.000847 -0.047264  0.049491 -0.481922  0.873538
2001-350T11:49:31.000 -0.000907 -0.000914  0.000934 -0.047930  0.049384 -0.481474  0.873754
2001-350T11:49:32.000 -0.000456 -0.000957  0.000894 -0.048443  0.049168 -0.481067  0.873963
2001-350T11:49:33.000 -0.000079 -0.001080  0.000918 -0.048788  0.048794 -0.480723  0.874153
2001-350T11:49:34.000  0.000231 -0.000699  0.000573 -0.048971  0.048322 -0.480453  0.874318
2001-350T11:49:35.000  0.000718 -0.000735  0.000071 -0.048923  0.047856 -0.480321  0.874419
2001-350T11:49:36.000  0.001120 -0.000859 -0.000086 -0.048704  0.047270 -0.480261  0.874496
2001-350T11:49:37.000  0.001551 -0.000945 -0.000214 -0.048321  0.046533 -0.480254  0.874560
2001-350T11:49:38.000  0.002101 -0.001081 -0.000327 -0.047760  0.045647 -0.480324  0.874599
2001-350T11:49:39.000  0.002434 -0.000736 -0.000312 -0.046955  0.044764 -0.480500  0.874592
2001-350T11:49:40.000  0.002902 -0.000774 -0.000384 -0.045978  0.043790 -0.480777  0.874541
2001-350T11:49:41.000  0.003241 -0.000879 -0.000567 -0.044852  0.042669 -0.481166  0.874441
2001-350T11:49:42.000  0.003543 -0.000935 -0.001026 -0.043619  0.041434 -0.481682  0.874279
2001-350T11:49:43.000  0.003922 -0.000692 -0.001745 -0.042198  0.040125 -0.482360  0.874035
2001-350T11:49:44.000  0.004144 -0.000738 -0.001877 -0.040639  0.038812 -0.483166  0.873723
2001-350T11:49:45.000  0.004370 -0.000780 -0.002101 -0.038973  0.037400 -0.484030  0.873382
2001-350T11:49:46.000  0.004733 -0.000916 -0.002305 -0.037233  0.035890 -0.484977  0.872996
2001-350T11:49:47.000  0.004833 -0.000714 -0.002276 -0.035377  0.034329 -0.486042  0.872544
