PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 917                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P206"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:18.28                        
START_TIME                    = 2001-12-30T09:54:45.00Z                       
STOP_TIME                     = 2001-12-30T10:09:19.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 875                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 206 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -436.9  42.3   43.4  2.9 137.9 185.03  -0.081  0.634                         
 -435.9  42.4   43.4  2.9 137.9 184.66   0.718  0.640                         
 -434.9  42.4   43.4  2.9 137.9 184.29   0.230  0.636                         
 -433.9  42.5   43.4  2.9 137.9 183.92  -0.196  0.635                         
 -432.9  42.6   43.4  2.9 137.8 183.55  -0.558  0.639                         
 -431.9  42.6   43.4  2.9 137.8 183.19  -0.052  0.634                         
 -430.9  42.7   43.4  2.9 137.8 182.82   0.261  0.636                         
 -429.9  42.8   43.4  2.9 137.8 182.45   0.822  0.641                         
 -428.9  42.8   43.3  2.9 137.8 182.09  -0.423  0.637                         
 -427.9  42.9   43.3  2.9 137.8 181.72  -0.744  0.641                         
 -426.9  42.9   43.3  2.9 137.8 181.36  -0.123  0.634                         
 -425.9  43.0   43.3  2.9 137.8 181.00   0.408  0.637                         
 -424.9  43.1   43.3  2.9 137.8 180.63   0.172  0.635                         
 -423.9  43.1   43.3  2.9 137.7 180.27  -0.290  0.636                         
 -422.9  43.2   43.3  2.9 137.7 179.91  -0.759  0.641                         
 -421.9  43.3   43.3  2.9 137.7 179.55   0.231  0.636                         
 -420.9  43.3   43.3  2.9 137.7 179.19   0.391  0.637                         
 -419.9  43.4   43.2  2.9 137.7 178.83   0.692  0.640                         
 -418.9  43.4   43.2  2.9 137.7 178.48  -0.722  0.640                         
 -417.9  43.5   43.2  2.9 137.7 178.12  -0.215  0.635                         
 -416.9  43.6   43.2  2.9 137.7 177.76  -0.251  0.636                         
 -415.9  43.6   43.2  2.9 137.6 177.41   0.433  0.638                         
 -414.9  43.7   43.2  2.9 137.6 177.05   0.239  0.636                         
 -413.9  43.7   43.2  2.9 137.6 176.70   0.075  0.634                         
