PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1056                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P253"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:36.27                        
START_TIME                    = 2002-01-03T06:50:35.00Z                       
STOP_TIME                     = 2002-01-04T07:07:28.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1014                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 253 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -544.7  22.1  137.6  3.0 138.4 177.73   1.561  0.819                         
 -543.7  22.2  137.6  3.0 138.4 177.47  -0.417  0.808                         
 -542.7  22.2  137.6  3.0 138.4 177.20   1.016  0.814                         
 -541.7  22.3  137.6  3.0 138.4 176.94  -1.096  0.814                         
 -540.7  22.3  137.6  3.0 138.4 176.67  -0.296  0.806                         
 -539.7  22.4  137.5  3.0 138.4 176.41   0.142  0.805                         
 -538.7  22.5  137.5  3.0 138.4 176.15   1.280  0.816                         
 -537.7  22.5  137.5  3.0 138.4 175.88  -0.241  0.806                         
 -536.7  22.6  137.5  3.0 138.4 175.62   1.264  0.816                         
 -535.7  22.6  137.5  3.0 138.5 175.36  -1.647  0.820                         
 -534.7  22.7  137.5  3.0 138.5 175.10   0.392  0.807                         
 -533.7  22.8  137.5  3.0 138.5 174.84  -0.290  0.806                         
 -532.7  22.8  137.5  3.0 138.5 174.58   1.348  0.817                         
 -531.7  22.9  137.5  3.0 138.5 174.32   0.130  0.805                         
 -530.7  22.9  137.5  3.0 138.5 174.06   1.041  0.814                         
 -529.7  23.0  137.5  3.0 138.5 173.80  -1.581  0.819                         
 -528.7  23.1  137.5  3.0 138.5 173.54   0.267  0.806                         
 -527.7  23.1  137.4  3.0 138.5 173.28  -0.430  0.808                         
 -526.7  23.2  137.4  3.0 138.6 173.02   1.263  0.816                         
 -525.7  23.2  137.4  3.0 138.6 172.76  -0.095  0.804                         
 -524.7  23.3  137.4  3.0 138.6 172.51   0.322  0.807                         
 -523.7  23.4  137.4  3.0 138.6 172.25  -2.094  0.824                         
 -522.7  23.4  137.4  3.0 138.6 171.99   1.345  0.817                         
 -521.7  23.5  137.4  3.0 138.6 171.74  -0.261  0.806                         
