PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 936                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P215"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:21.66                        
START_TIME                    = 2001-12-31T10:12:51.00Z                       
STOP_TIME                     = 2001-12-31T10:27:44.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 894                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 215 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -446.1  39.4   48.8  2.9 138.5 183.00   0.421  0.775                         
 -445.1  39.4   48.8  2.9 138.5 182.65  -0.584  0.777                         
 -444.1  39.5   48.8  2.9 138.5 182.31   1.323  0.784                         
 -443.1  39.6   48.8  2.9 138.4 181.97  -1.035  0.781                         
 -442.1  39.6   48.8  2.9 138.4 181.63  -0.120  0.772                         
 -441.1  39.7   48.7  2.9 138.4 181.29  -0.991  0.781                         
 -440.1  39.7   48.7  2.9 138.4 180.95   1.028  0.781                         
 -439.1  39.8   48.7  2.9 138.4 180.61   0.176  0.773                         
 -438.1  39.9   48.7  2.9 138.4 180.27   0.516  0.776                         
 -437.1  39.9   48.7  2.9 138.4 179.94  -1.147  0.782                         
 -436.1  40.0   48.7  2.9 138.4 179.60   0.185  0.773                         
 -435.1  40.0   48.7  2.9 138.4 179.26  -0.277  0.774                         
 -434.1  40.1   48.7  2.9 138.4 178.93   0.700  0.778                         
 -433.1  40.2   48.7  2.9 138.4 178.59  -0.162  0.772                         
 -432.1  40.2   48.7  2.9 138.4 178.26  -0.291  0.774                         
 -431.1  40.3   48.6  2.9 138.3 177.93  -0.697  0.778                         
 -430.1  40.3   48.6  2.9 138.3 177.59   0.860  0.779                         
 -429.1  40.4   48.6  2.9 138.3 177.26  -0.164  0.772                         
 -428.1  40.5   48.6  2.9 138.3 176.93   0.298  0.774                         
 -427.1  40.5   48.6  2.9 138.3 176.60  -0.685  0.778                         
 -426.1  40.6   48.6  2.9 138.3 176.27  -0.054  0.771                         
 -425.1  40.7   48.6  2.9 138.3 175.95  -0.233  0.773                         
 -424.1  40.7   48.6  2.9 138.3 175.62   1.256  0.783                         
 -423.1  40.8   48.6  2.9 138.3 175.29  -0.414  0.775                         
 -422.1  40.8   48.5  2.9 138.3 174.96  -0.469  0.776                         
 -421.1  40.9   48.5  2.9 138.3 174.64  -0.991  0.781                         
 -420.1  41.0   48.5  2.9 138.2 174.31   1.185  0.783                         
 -419.1  41.0   48.5  2.9 138.2 173.99   0.382  0.775                         
 -418.1  41.1   48.5  2.9 138.2 173.67   0.568  0.777                         
 -417.1  41.1   48.5  2.9 138.2 173.34  -0.827  0.779                         
 -416.1  41.2   48.5  2.9 138.2 173.02  -0.013  0.771                         
 -415.1  41.3   48.5  2.9 138.2 172.70  -0.476  0.776                         
 -414.1  41.3   48.5  2.9 138.2 172.38   0.857  0.779                         
 -413.1  41.4   48.4  2.9 138.2 172.06  -0.072  0.772                         
 -412.1  41.5   48.4  2.9 138.2 171.74   0.087  0.772                         
 -411.1  41.5   48.4  2.9 138.2 171.43  -1.241  0.783                         
 -410.1  41.6   48.4  2.9 138.1 171.11   0.668  0.778                         
