PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1198                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P277"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:45.44                        
START_TIME                    = 2002-01-05T10:30:16.00Z                       
STOP_TIME                     = 2002-01-06T10:49:31.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1156                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 277 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -579.9  12.1  104.0  3.0 135.8 165.42   0.111  0.761                         
 -578.9  12.2  104.0  3.0 135.8 165.22  -0.110  0.761                         
 -577.9  12.2  104.0  3.0 135.9 165.02   0.769  0.768                         
 -576.9  12.3  104.0  3.0 135.9 164.81  -0.283  0.763                         
 -575.9  12.4  104.0  3.0 135.9 164.61  -0.860  0.769                         
 -574.9  12.4  104.0  3.0 135.9 164.41  -0.680  0.767                         
 -573.9  12.5  104.0  3.0 135.9 164.21   0.755  0.768                         
 -572.9  12.5  104.0  3.0 136.0 164.00   0.817  0.768                         
 -571.9  12.6  104.0  3.0 136.0 163.80   1.235  0.773                         
 -570.9  12.6  103.9  3.0 136.0 163.60  -0.973  0.770                         
 -569.9  12.7  103.9  3.0 136.0 163.40  -0.290  0.763                         
 -568.9  12.8  103.9  3.0 136.0 163.20  -0.481  0.765                         
 -567.9  12.8  103.9  3.0 136.1 163.00   0.341  0.764                         
 -566.9  12.9  103.9  3.0 136.1 162.80   0.340  0.764                         
 -565.9  12.9  103.9  3.0 136.1 162.60   1.797  0.778                         
 -564.9  13.0  103.9  3.0 136.1 162.40  -0.694  0.767                         
 -563.9  13.1  103.9  3.0 136.1 162.21  -0.830  0.769                         
 -562.9  13.1  103.9  3.0 136.2 162.01  -0.863  0.769                         
 -561.9  13.2  103.9  3.0 136.2 161.81   1.178  0.772                         
 -560.9  13.2  103.9  3.0 136.2 161.61   0.304  0.763                         
 -559.9  13.3  103.9  3.0 136.2 161.42   0.241  0.763                         
 -558.9  13.4  103.9  3.0 136.2 161.22  -1.046  0.771                         
 -557.9  13.4  103.8  3.0 136.3 161.02  -0.018  0.760                         
 -556.9  13.5  103.8  3.0 136.3 160.83  -0.200  0.762                         
 -555.9  13.5  103.8  3.0 136.3 160.63   0.024  0.761                         
 -554.9  13.6  103.8  3.0 136.3 160.44  -0.424  0.765                         
 -553.9  13.6  103.8  3.0 136.3 160.24  -0.005  0.760                         
 -552.9  13.7  103.8  3.0 136.4 160.05  -0.471  0.765                         
 -551.9  13.8  103.8  3.0 136.4 159.85   0.466  0.765                         
 -550.9  13.8  103.8  3.0 136.4 159.66   0.211  0.762                         
 -549.9  13.9  103.8  3.0 136.4 159.46   0.603  0.766                         
 -548.9  13.9  103.8  3.0 136.4 159.27  -0.917  0.769                         
 -547.9  14.0  103.8  3.0 136.5 159.08   0.153  0.762                         
 -546.9  14.1  103.8  3.0 136.5 158.89   0.228  0.763                         
 -545.9  14.1  103.8  3.0 136.5 158.69   0.524  0.766                         
 -544.9  14.2  103.7  3.0 136.5 158.50  -0.108  0.761                         
 -543.9  14.2  103.7  3.0 136.5 158.31  -0.139  0.762                         
 -542.9  14.3  103.7  3.0 136.6 158.12  -0.928  0.770                         
 -541.9  14.4  103.7  3.0 136.6 157.93   0.569  0.766                         
 -540.9  14.4  103.7  3.0 136.6 157.74   0.336  0.764                         
 -539.9  14.5  103.7  3.0 136.6 157.55   0.889  0.769                         
 -538.9  14.5  103.7  3.0 136.6 157.36  -1.300  0.773                         
 -537.9  14.6  103.7  3.0 136.6 157.17  -0.313  0.763                         
 -536.9  14.7  103.7  3.0 136.7 156.98  -0.025  0.761                         
 -535.9  14.7  103.7  3.0 136.7 156.79   0.960  0.770                         
 -534.9  14.8  103.7  3.0 136.7 156.60   0.106  0.761                         
 -533.9  14.8  103.7  3.0 136.7 156.42  -0.213  0.762                         
 -532.9  14.9  103.6  3.0 136.7 156.23  -0.487  0.765                         
 -531.9  14.9  103.6  3.0 136.8 156.04   0.219  0.762                         
 -530.9  15.0  103.6  3.0 136.8 155.85   0.038  0.761                         
 -529.9  15.1  103.6  3.0 136.8 155.67   0.168  0.762                         
 -528.9  15.1  103.6  3.0 136.8 155.48   0.037  0.761                         
 -527.9  15.2  103.6  3.0 136.8 155.30  -0.462  0.765                         
 -526.9  15.2  103.6  3.0 136.8 155.11  -0.505  0.765                         
 -525.9  15.3  103.6  3.0 136.9 154.92   0.504  0.765                         
 -524.9  15.4  103.6  3.0 136.9 154.74   0.518  0.765                         
 -523.9  15.4  103.6  3.0 136.9 154.56   1.205  0.772                         
 -522.9  15.5  103.6  3.0 136.9 154.37  -1.291  0.773                         
 -521.9  15.5  103.6  3.0 136.9 154.19  -0.010  0.760                         
 -520.9  15.6  103.6  3.0 137.0 154.00  -0.172  0.762                         
 -519.9  15.7  103.5  3.0 137.0 153.82   0.699  0.767                         
 -518.9  15.7  103.5  3.0 137.0 153.64   0.175  0.762                         
 -517.9  15.8  103.5  3.0 137.0 153.46  -0.753  0.768                         
 -516.9  15.8  103.5  3.0 137.0 153.27  -0.639  0.767                         
 -515.9  15.9  103.5  3.0 137.0 153.09   0.435  0.765                         
 -514.9  16.0  103.5  3.0 137.1 152.91   0.253  0.763                         
 -513.9  16.0  103.5  3.0 137.1 152.73   0.576  0.766                         
 -512.9  16.1  103.5  3.0 137.1 152.55   0.243  0.763                         
 -511.9  16.1  103.5  3.0 137.1 152.37   0.130  0.762                         
 -510.9  16.2  103.5  3.0 137.1 152.19  -0.960  0.770                         
 -509.9  16.2  103.5  3.0 137.1 152.01   0.178  0.762                         
 -508.9  16.3  103.5  3.0 137.2 151.83   0.344  0.764                         
 -507.9  16.4  103.4  3.0 137.2 151.65   1.085  0.771                         
 -506.9  16.4  103.4  3.0 137.2 151.48  -1.154  0.772                         
 -505.9  16.5  103.4  3.0 137.2 151.30  -0.497  0.765                         
 -504.9  16.5  103.4  3.0 137.2 151.12  -0.012  0.760                         
 -503.9  16.6  103.4  3.0 137.2 150.94   1.190  0.772                         
 -502.9  16.7  103.4  3.0 137.3 150.77   0.395  0.764                         
 -501.9  16.7  103.4  3.0 137.3 150.59   0.237  0.763                         
 -500.9  16.8  103.4  3.0 137.3 150.41  -0.876  0.769                         
 -499.9  16.8  103.4  3.0 137.3 150.24   0.070  0.761                         
 -498.9  16.9  103.4  3.0 137.3 150.06  -0.220  0.762                         
 -497.9  17.0  103.4  3.0 137.3 149.89   1.093  0.771                         
 -496.9  17.0  103.4  3.0 137.4 149.71  -0.113  0.761                         
 -495.9  17.1  103.4  3.0 137.4 149.54  -0.325  0.764                         
 -494.9  17.1  103.3  3.0 137.4 149.36  -0.964  0.770                         
 -493.9  17.2  103.3  3.0 137.4 149.19   0.356  0.764                         
 -492.9  17.3  103.3  3.0 137.4 149.02   0.126  0.762                         
 -491.9  17.3  103.3  3.0 137.4 148.84   0.601  0.766                         
 -490.9  17.4  103.3  3.0 137.5 148.67  -0.839  0.769                         
 -489.9  17.4  103.3  3.0 137.5 148.50  -0.266  0.763                         
 -488.9  17.5  103.3  3.0 137.5 148.33  -0.165  0.762                         
 -487.9  17.6  103.3  3.0 137.5 148.16   0.909  0.769                         
 -486.9  17.6  103.3  3.0 137.5 147.98   0.020  0.760                         
 -485.9  17.7  103.3  3.0 137.5 147.81   1.072  0.771                         
