PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1165                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P264"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:40.47                        
START_TIME                    = 2002-01-04T06:59:47.00Z                       
STOP_TIME                     = 2002-01-05T07:18:29.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1123                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 264 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -573.3  16.9  145.3  3.0 137.2 176.26  -0.657  0.544                         
 -572.3  16.9  145.3  3.0 137.2 176.03  -0.287  0.540                         
 -571.3  17.0  145.3  3.0 137.3 175.79   0.010  0.537                         
 -570.3  17.1  145.3  3.0 137.3 175.55   0.364  0.541                         
 -569.3  17.1  145.3  3.0 137.3 175.32   0.004  0.537                         
 -568.3  17.2  145.3  3.0 137.3 175.08  -0.515  0.542                         
 -567.3  17.2  145.2  3.0 137.3 174.84  -0.408  0.541                         
 -566.3  17.3  145.2  3.0 137.3 174.61   0.595  0.543                         
 -565.3  17.4  145.2  3.0 137.4 174.37   0.438  0.541                         
 -564.3  17.4  145.2  3.0 137.4 174.14   0.406  0.541                         
 -563.3  17.5  145.2  3.0 137.4 173.91  -0.193  0.539                         
 -562.3  17.5  145.2  3.0 137.4 173.67  -0.485  0.542                         
 -561.3  17.6  145.2  3.0 137.4 173.44   0.051  0.538                         
 -560.3  17.7  145.2  3.0 137.4 173.21   0.655  0.544                         
 -559.3  17.7  145.2  3.0 137.5 172.97   0.027  0.537                         
 -558.3  17.8  145.2  3.0 137.5 172.74  -0.084  0.538                         
 -557.3  17.8  145.2  3.0 137.5 172.51  -0.465  0.542                         
 -556.3  17.9  145.2  3.0 137.5 172.28   0.010  0.537                         
 -555.3  17.9  145.1  3.0 137.5 172.05   0.340  0.540                         
 -554.3  18.0  145.1  3.0 137.5 171.82   0.580  0.543                         
 -553.3  18.1  145.1  3.0 137.6 171.59  -0.089  0.538                         
 -552.3  18.1  145.1  3.0 137.6 171.36  -0.624  0.543                         
 -551.3  18.2  145.1  3.0 137.6 171.13  -0.538  0.542                         
 -550.3  18.2  145.1  3.0 137.6 170.90   0.540  0.542                         
 -549.3  18.3  145.1  3.0 137.6 170.67   0.472  0.542                         
 -548.3  18.4  145.1  3.0 137.6 170.45   0.199  0.539                         
 -547.3  18.4  145.1  3.0 137.6 170.22  -0.718  0.544                         
 -546.3  18.5  145.1  3.0 137.7 169.99  -0.340  0.540                         
 -545.3  18.5  145.1  3.0 137.7 169.76   0.282  0.540                         
 -544.3  18.6  145.1  3.0 137.7 169.54   0.680  0.544                         
 -543.3  18.7  145.1  3.0 137.7 169.31  -0.256  0.540                         
 -542.3  18.7  145.0  3.0 137.7 169.09  -0.421  0.541                         
 -541.3  18.8  145.0  3.0 137.7 168.86  -0.130  0.538                         
 -540.3  18.8  145.0  3.0 137.7 168.64   0.311  0.540                         
 -539.3  18.9  145.0  3.0 137.8 168.41   0.420  0.541                         
 -538.3  19.0  145.0  3.0 137.8 168.19   0.055  0.538                         
 -537.3  19.0  145.0  3.0 137.8 167.97  -0.452  0.542                         
 -536.3  19.1  145.0  3.0 137.8 167.74  -0.444  0.542                         
 -535.3  19.1  145.0  3.0 137.8 167.52  -0.151  0.539                         
 -534.3  19.2  145.0  3.0 137.8 167.30   0.711  0.544                         
 -533.3  19.3  145.0  3.0 137.8 167.08   0.625  0.543                         
 -532.3  19.3  145.0  3.0 137.9 166.85  -0.037  0.537                         
 -531.3  19.4  145.0  3.0 137.9 166.63  -0.813  0.545                         
 -530.3  19.4  144.9  3.0 137.9 166.41  -0.615  0.543                         
 -529.3  19.5  144.9  3.0 137.9 166.19   0.137  0.538                         
 -528.3  19.5  144.9  3.0 137.9 165.97   0.580  0.543                         
 -527.3  19.6  144.9  3.0 137.9 165.75  -0.121  0.538                         
 -526.3  19.7  144.9  3.0 137.9 165.54  -0.693  0.544                         
 -525.3  19.7  144.9  3.0 138.0 165.32  -0.259  0.540                         
 -524.3  19.8  144.9  3.0 138.0 165.10   0.042  0.537                         
 -523.3  19.8  144.9  3.0 138.0 164.88   0.286  0.540                         
 -522.3  19.9  144.9  3.0 138.0 164.66  -0.035  0.537                         
 -521.3  20.0  144.9  3.0 138.0 164.45  -0.423  0.541                         
 -520.3  20.0  144.9  3.0 138.0 164.23  -0.204  0.539                         
 -519.3  20.1  144.9  3.0 138.0 164.01   0.456  0.542                         
 -518.3  20.1  144.9  3.0 138.1 163.80   0.623  0.543                         
 -517.3  20.2  144.8  3.0 138.1 163.58  -0.214  0.539                         
 -516.3  20.3  144.8  3.0 138.1 163.37  -0.798  0.545                         
 -515.3  20.3  144.8  3.0 138.1 163.15  -0.080  0.538                         
 -514.3  20.4  144.8  3.0 138.1 162.94   0.472  0.542                         
 -513.3  20.4  144.8  3.0 138.1 162.73   0.534  0.542                         
 -512.3  20.5  144.8  3.0 138.1 162.51   0.207  0.539                         
 -511.3  20.6  144.8  3.0 138.1 162.30  -0.247  0.540                         
 -510.3  20.6  144.8  3.0 138.2 162.09  -0.590  0.543                         
 -509.3  20.7  144.8  3.0 138.2 161.88   0.085  0.538                         
 -508.3  20.7  144.8  3.0 138.2 161.67   0.294  0.540                         
 -507.3  20.8  144.8  3.0 138.2 161.45  -0.024  0.537                         
 -506.3  20.9  144.8  3.0 138.2 161.24  -0.438  0.541                         
 -505.3  20.9  144.7  3.0 138.2 161.03  -0.332  0.540                         
 -504.3  21.0  144.7  3.0 138.2 160.82   0.447  0.542                         
 -503.3  21.0  144.7  3.0 138.2 160.61   0.653  0.544                         
 -502.3  21.1  144.7  3.0 138.3 160.40   0.091  0.538                         
 -501.3  21.1  144.7  3.0 138.3 160.20  -0.252  0.540                         
 -500.3  21.2  144.7  3.0 138.3 159.99  -0.810  0.545                         
 -499.3  21.3  144.7  3.0 138.3 159.78   0.107  0.538                         
 -498.3  21.3  144.7  3.0 138.3 159.57   0.618  0.543                         
 -497.3  21.4  144.7  3.0 138.3 159.37   0.220  0.539                         
 -496.3  21.4  144.7  3.0 138.3 159.16  -0.491  0.542                         
 -495.3  21.5  144.7  3.0 138.3 158.95  -0.299  0.540                         
 -494.3  21.6  144.7  3.0 138.4 158.75  -0.296  0.540                         
 -493.3  21.6  144.6  3.0 138.4 158.54   0.305  0.540                         
 -492.3  21.7  144.6  3.0 138.4 158.34   0.223  0.539                         
 -491.3  21.7  144.6  3.0 138.4 158.13  -0.223  0.539                         
 -490.3  21.8  144.6  3.0 138.4 157.93  -0.490  0.542                         
 -489.3  21.9  144.6  3.0 138.4 157.73  -0.086  0.538                         
 -488.3  21.9  144.6  3.0 138.4 157.52   0.080  0.538                         
 -487.3  22.0  144.6  3.0 138.4 157.32   0.331  0.540                         
 -486.3  22.0  144.6  3.0 138.4 157.12  -0.265  0.540                         
 -485.3  22.1  144.6  3.0 138.5 156.92  -0.321  0.540                         
 -484.3  22.2  144.6  3.0 138.5 156.71  -0.116  0.538                         
 -483.3  22.2  144.6  3.0 138.5 156.51   0.506  0.542                         
 -482.3  22.3  144.6  3.0 138.5 156.31   0.377  0.541                         
 -481.3  22.3  144.5  3.0 138.5 156.11   0.102  0.538                         
 -480.3  22.4  144.5  3.0 138.5 155.91  -0.250  0.540                         
 -479.3  22.5  144.5  3.0 138.5 155.71  -0.143  0.538                         
 -478.3  22.5  144.5  3.0 138.5 155.51   0.066  0.538                         
 -477.3  22.6  144.5  3.0 138.5 155.32   0.640  0.543                         
 -476.3  22.6  144.5  3.0 138.6 155.12   0.312  0.540                         
 -475.3  22.7  144.5  3.0 138.6 154.92  -0.082  0.538                         
 -474.3  22.8  144.5  3.0 138.6 154.72  -0.660  0.544                         
 -473.3  22.8  144.5  3.0 138.6 154.53  -0.319  0.540                         
 -472.3  22.9  144.5  3.0 138.6 154.33   0.638  0.543                         
 -471.3  22.9  144.5  3.0 138.6 154.13   0.709  0.544                         
 -470.3  23.0  144.5  3.0 138.6 153.94  -0.428  0.541                         
 -469.3  23.1  144.4  3.0 138.6 153.74  -0.718  0.544                         
 -468.3  23.1  144.4  3.0 138.6 153.55  -0.217  0.539                         
 -467.3  23.2  144.4  3.0 138.6 153.35   0.456  0.542                         
 -466.3  23.2  144.4  3.0 138.7 153.16   0.752  0.545                         
 -465.3  23.3  144.4  3.0 138.7 152.97   0.122  0.538                         
 -464.3  23.4  144.4  3.0 138.7 152.77  -0.701  0.544                         
 -463.3  23.4  144.4  3.0 138.7 152.58  -0.251  0.540                         
 -462.3  23.5  144.4  3.0 138.7 152.39   0.229  0.539                         
 -461.3  23.5  144.4  3.0 138.7 152.20   0.643  0.543                         
 -460.3  23.6  144.4  3.0 138.7 152.01   0.255  0.540                         
 -459.3  23.7  144.4  3.0 138.7 151.82  -0.236  0.539                         
 -458.3  23.7  144.4  3.0 138.7 151.62  -0.045  0.538                         
 -457.3  23.8  144.3  3.0 138.7 151.43   0.150  0.539                         
 -456.3  23.8  144.3  3.0 138.7 151.25   0.027  0.537                         
 -455.3  23.9  144.3  3.0 138.8 151.06   0.430  0.541                         
 -454.3  24.0  144.3  3.0 138.8 150.87  -0.296  0.540                         
 -453.3  24.0  144.3  3.0 138.8 150.68  -0.683  0.544                         
 -452.3  24.1  144.3  3.0 138.8 150.49  -0.137  0.538                         
 -451.3  24.1  144.3  3.0 138.8 150.30   0.486  0.542                         
 -450.3  24.2  144.3  3.0 138.8 150.12   0.524  0.542                         
 -449.3  24.2  144.3  3.0 138.8 149.93  -0.181  0.539                         
 -448.3  24.3  144.3  3.0 138.8 149.74  -0.292  0.540                         
 -447.3  24.4  144.3  3.0 138.8 149.56  -0.041  0.537                         
 -446.3  24.4  144.3  3.0 138.8 149.37   0.316  0.540                         
 -445.3  24.5  144.2  3.0 138.8 149.19   0.647  0.544                         
 -444.3  24.5  144.2  3.0 138.9 149.00   0.143  0.538                         
 -443.3  24.6  144.2  3.0 138.9 148.82  -0.187  0.539                         
 -442.3  24.7  144.2  3.0 138.9 148.64  -0.654  0.544                         
 -441.3  24.7  144.2  3.0 138.9 148.45   0.375  0.541                         
 -440.3  24.8  144.2  3.0 138.9 148.27   0.664  0.544                         
 -439.3  24.8  144.2  3.0 138.9 148.09   0.104  0.538                         
 -438.3  24.9  144.2  3.0 138.9 147.91  -0.168  0.539                         
 -437.3  25.0  144.2  3.0 138.9 147.72  -0.133  0.538                         
 -436.3  25.0  144.2  3.0 138.9 147.54  -0.310  0.540                         
 -435.3  25.1  144.2  3.0 138.9 147.36   0.256  0.540                         
 -434.3  25.1  144.2  3.0 138.9 147.18   0.517  0.542                         
 -433.3  25.2  144.1  3.0 138.9 147.00   0.104  0.538                         
 -432.3  25.3  144.1  3.0 139.0 146.82  -0.204  0.539                         
 -431.3  25.3  144.1  3.0 139.0 146.64  -0.187  0.539                         
 -430.3  25.4  144.1  3.0 139.0 146.47  -0.122  0.538                         
 -429.3  25.4  144.1  3.0 139.0 146.29   0.519  0.542                         
 -428.3  25.5  144.1  3.0 139.0 146.11   0.300  0.540                         
 -427.3  25.6  144.1  3.0 139.0 145.93  -0.482  0.542                         
 -426.3  25.6  144.1  3.0 139.0 145.76  -0.500  0.542                         
 -425.3  25.7  144.1  3.0 139.0 145.58   0.402  0.541                         
 -424.3  25.7  144.1  3.0 139.0 145.41   0.440  0.541                         
 -423.3  25.8  144.1  3.0 139.0 145.23   0.223  0.539                         
 -422.3  25.9  144.1  3.0 139.0 145.05  -0.494  0.542                         
 -421.3  25.9  144.0  3.0 139.0 144.88  -0.216  0.539                         
 -420.3  26.0  144.0  3.0 139.0 144.71   0.286  0.540                         
 -419.3  26.0  144.0  3.0 139.0 144.53   0.480  0.542                         
 -418.3  26.1  144.0  3.0 139.0 144.36   0.542  0.542                         
 -417.3  26.2  144.0  3.0 139.1 144.19   0.303  0.540                         
 -416.3  26.2  144.0  3.0 139.1 144.01  -0.164  0.539                         
 -415.3  26.3  144.0  3.0 139.1 143.84  -0.270  0.540                         
 -414.3  26.3  144.0  3.0 139.1 143.67  -0.152  0.539                         
 -413.3  26.4  144.0  3.0 139.1 143.50   0.596  0.543                         
 -412.3  26.5  144.0  3.0 139.1 143.33   0.581  0.543                         
 -411.3  26.5  144.0  3.0 139.1 143.16   0.266  0.540                         
 -410.3  26.6  143.9  3.0 139.1 142.99  -0.516  0.542                         
 -409.3  26.6  143.9  3.0 139.1 142.82  -0.034  0.537                         
 -408.3  26.7  143.9  3.0 139.1 142.65   0.358  0.541                         
 -407.3  26.8  143.9  3.0 139.1 142.48   0.376  0.541                         
 -406.3  26.8  143.9  3.0 139.1 142.31   0.101  0.538                         
 -405.3  26.9  143.9  3.0 139.1 142.15  -0.325  0.540                         
 -404.3  26.9  143.9  3.0 139.1 141.98  -0.530  0.542                         
 -403.3  27.0  143.9  3.0 139.1 141.81   0.302  0.540                         
 -402.3  27.1  143.9  3.0 139.1 141.65   0.766  0.545                         
 -401.3  27.1  143.9  3.0 139.2 141.48   0.605  0.543                         
 -400.3  27.2  143.9  3.0 139.2 141.32   0.056  0.538                         
 -399.3  27.2  143.9  3.0 139.2 141.15  -0.370  0.541                         
 -398.3  27.3  143.8  3.0 139.2 140.99  -0.439  0.541                         
 -397.3  27.4  143.8  3.0 139.2 140.82   0.450  0.542                         
 -396.3  27.4  143.8  3.0 139.2 140.66   0.604  0.543                         
 -395.3  27.5  143.8  3.0 139.2 140.50   0.264  0.540                         
 -394.3  27.5  143.8  3.0 139.2 140.33  -0.426  0.541                         
 -393.3  27.6  143.8  3.0 139.2 140.17  -0.129  0.538                         
 -392.3  27.7  143.8  3.0 139.2 140.01   0.001  0.537                         
 -391.3  27.7  143.8  3.0 139.2 139.85   0.441  0.541                         
 -390.3  27.8  143.8  3.0 139.2 139.69   0.186  0.539                         
 -389.3  27.8  143.8  3.0 139.2 139.53   0.091  0.538                         
 -388.3  27.9  143.8  3.0 139.2 139.37  -0.623  0.543                         
 -387.3  28.0  143.7  3.0 139.2 139.21  -0.305  0.540                         
 -386.3  28.0  143.7  3.0 139.2 139.05   0.543  0.542                         
 -385.3  28.1  143.7  3.0 139.2 138.89   0.707  0.544                         
 -384.3  28.1  143.7  3.0 139.2 138.73   0.226  0.539                         
 -383.3  28.2  143.7  3.0 139.2 138.57  -0.193  0.539                         
 -382.3  28.3  143.7  3.0 139.2 138.41  -0.378  0.541                         
 -381.3  28.3  143.7  3.0 139.2 138.26   0.195  0.539                         
 -380.3  28.4  143.7  3.0 139.2 138.10   0.467  0.542                         
 -379.3  28.4  143.7  3.0 139.3 137.95   0.602  0.543                         
 -378.3  28.5  143.7  3.0 139.3 137.79  -0.037  0.537                         
 -377.3  28.6  143.7  3.0 139.3 137.63  -0.153  0.539                         
 -376.3  28.6  143.7  3.0 139.3 137.48  -0.330  0.540                         
 -375.3  28.7  143.6  3.0 139.3 137.33   0.315  0.540                         
 -374.3  28.7  143.6  3.0 139.3 137.17   0.317  0.540                         
 -373.3  28.8  143.6  2.9 139.3 137.02   0.136  0.538                         
 -372.3  28.9  143.6  2.9 139.3 136.87  -0.376  0.541                         
 -371.3  28.9  143.6  2.9 139.3 136.71  -0.247  0.540                         
 -370.3  29.0  143.6  2.9 139.3 136.56   0.358  0.541                         
 -369.3  29.0  143.6  2.9 139.3 136.41   0.934  0.546                         
 -368.3  29.1  143.6  2.9 139.3 136.26   0.753  0.545                         
