PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 927                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P209"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:19.42                        
START_TIME                    = 2001-12-30T18:08:36.00Z                       
STOP_TIME                     = 2001-12-30T18:23:20.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 885                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 209 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -444.9  40.9  283.4  2.9 138.2 184.81   0.531  0.714                         
 -443.9  41.0  283.3  2.9 138.2 184.44  -0.418  0.713                         
 -442.9  41.1  283.3  2.9 138.2 184.08  -0.523  0.714                         
 -441.9  41.1  283.3  2.9 138.1 183.71  -0.174  0.711                         
 -440.9  41.2  283.3  2.9 138.1 183.35   0.370  0.713                         
 -439.9  41.2  283.3  2.9 138.1 182.99  -0.221  0.711                         
 -438.9  41.3  283.3  2.9 138.1 182.63  -0.246  0.711                         
 -437.9  41.4  283.3  2.9 138.1 182.27  -0.385  0.713                         
 -436.9  41.4  283.3  2.9 138.1 181.91  -0.086  0.710                         
 -435.9  41.5  283.3  2.9 138.1 181.55   0.470  0.714                         
 -434.9  41.6  283.2  2.9 138.1 181.19   0.350  0.713                         
 -433.9  41.6  283.2  2.9 138.1 180.83  -0.411  0.713                         
 -432.9  41.7  283.2  2.9 138.1 180.47  -0.549  0.715                         
 -431.9  41.7  283.2  2.9 138.0 180.12   0.030  0.709                         
 -430.9  41.8  283.2  2.9 138.0 179.76   0.523  0.714                         
 -429.9  41.9  283.2  2.9 138.0 179.41  -0.163  0.711                         
 -428.9  41.9  283.2  2.9 138.0 179.05  -0.418  0.713                         
 -427.9  42.0  283.2  2.9 138.0 178.70  -0.397  0.713                         
 -426.9  42.0  283.2  2.9 138.0 178.35   0.447  0.714                         
 -425.9  42.1  283.1  2.9 138.0 178.00   0.243  0.711                         
 -424.9  42.2  283.1  2.9 138.0 177.65   0.125  0.710                         
 -423.9  42.2  283.1  2.9 138.0 177.30  -0.339  0.712                         
 -422.9  42.3  283.1  2.9 137.9 176.95  -0.348  0.713                         
 -421.9  42.4  283.1  2.9 137.9 176.60   0.172  0.711                         
 -420.9  42.4  283.1  2.9 137.9 176.25   0.947  0.719                         
 -419.9  42.5  283.1  2.9 137.9 175.90   0.150  0.711                         
 -418.9  42.5  283.1  2.9 137.9 175.56  -0.681  0.716                         
 -417.9  42.6  283.1  2.9 137.9 175.21  -0.498  0.714                         
 -416.9  42.7  283.0  2.9 137.9 174.87   0.452  0.714                         
 -415.9  42.7  283.0  2.9 137.9 174.53   0.512  0.714                         
 -414.9  42.8  283.0  2.9 137.9 174.18   0.089  0.710                         
 -413.9  42.8  283.0  2.9 137.8 173.84  -0.637  0.715                         
 -412.9  42.9  283.0  2.9 137.8 173.50  -0.425  0.713                         
 -411.9  43.0  283.0  2.9 137.8 173.16   0.241  0.711                         
 -410.9  43.0  283.0  2.9 137.8 172.82   0.692  0.716                         
 -409.9  43.1  283.0  2.9 137.8 172.48   0.305  0.712                         
 -408.9  43.2  283.0  2.9 137.8 172.14  -0.376  0.713                         
 -407.9  43.2  282.9  2.9 137.8 171.81  -0.596  0.715                         
 -406.9  43.3  282.9  2.9 137.8 171.47   0.050  0.710                         
 -405.9  43.3  282.9  2.9 137.8 171.13   0.605  0.715                         
 -404.9  43.4  282.9  2.9 137.7 170.80   0.500  0.714                         
 -403.9  43.5  282.9  2.9 137.7 170.47  -0.112  0.710                         
 -402.9  43.5  282.9  2.9 137.7 170.13  -0.611  0.715                         
 -401.9  43.6  282.9  2.9 137.7 169.80  -0.028  0.709                         
 -400.9  43.6  282.9  2.9 137.7 169.47   0.644  0.715                         
 -399.9  43.7  282.9  2.9 137.7 169.14   0.362  0.713                         
