PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1203                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P288"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:49.92                        
START_TIME                    = 2002-01-06T09:02:22.00Z                       
STOP_TIME                     = 2002-01-07T09:21:42.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1161                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 288 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -580.8   8.1  135.3  3.0 134.3 159.71  -1.075  1.505                         
 -579.8   8.2  135.3  3.0 134.4 159.54   0.258  1.497                         
 -578.8   8.2  135.3  3.0 134.4 159.37   0.855  1.503                         
 -577.8   8.3  135.3  3.0 134.4 159.20   1.648  1.511                         
 -576.8   8.3  135.3  3.0 134.4 159.03  -0.788  1.502                         
 -575.8   8.4  135.3  3.0 134.5 158.86   0.400  1.498                         
 -574.8   8.4  135.3  3.0 134.5 158.69  -2.028  1.514                         
 -573.8   8.5  135.3  3.0 134.5 158.52   1.839  1.513                         
 -572.8   8.6  135.3  3.0 134.5 158.35   0.220  1.496                         
 -571.8   8.6  135.2  3.0 134.6 158.18   1.037  1.505                         
 -570.8   8.7  135.2  3.0 134.6 158.01  -1.387  1.508                         
 -569.8   8.7  135.2  3.0 134.6 157.84  -0.099  1.495                         
 -568.8   8.8  135.2  3.0 134.6 157.67  -0.650  1.501                         
 -567.8   8.9  135.2  3.0 134.7 157.50   1.306  1.507                         
 -566.8   8.9  135.2  3.0 134.7 157.34   0.550  1.500                         
 -565.8   9.0  135.2  3.0 134.7 157.17  -1.231  1.507                         
 -564.8   9.0  135.2  3.0 134.7 157.00   0.228  1.496                         
 -563.8   9.1  135.2  3.0 134.7 156.83  -0.238  1.497                         
 -562.8   9.1  135.2  3.0 134.8 156.67   0.289  1.497                         
 -561.8   9.2  135.2  3.0 134.8 156.50   1.121  1.505                         
 -560.8   9.3  135.2  3.0 134.8 156.33  -0.251  1.497                         
 -559.8   9.3  135.2  3.0 134.8 156.17   0.019  1.494                         
 -558.8   9.4  135.1  3.0 134.9 156.00  -0.425  1.498                         
 -557.8   9.4  135.1  3.0 134.9 155.84  -0.204  1.496                         
 -556.8   9.5  135.1  3.0 134.9 155.67  -0.001  1.494                         
 -555.8   9.6  135.1  3.0 134.9 155.51   2.730  1.522                         
 -554.8   9.6  135.1  3.0 135.0 155.34  -1.912  1.513                         
 -553.8   9.7  135.1  3.0 135.0 155.18   0.876  1.503                         
 -552.8   9.7  135.1  3.0 135.0 155.02  -1.687  1.511                         
 -551.8   9.8  135.1  3.0 135.0 154.85   0.553  1.500                         
 -550.8   9.9  135.1  3.0 135.0 154.69  -0.224  1.496                         
 -549.8   9.9  135.1  3.0 135.1 154.53   2.619  1.520                         
 -548.8  10.0  135.1  3.0 135.1 154.37  -1.568  1.510                         
 -547.8  10.0  135.1  3.0 135.1 154.20   0.587  1.500                         
 -546.8  10.1  135.1  3.0 135.1 154.04  -1.819  1.512                         
 -545.8  10.1  135.0  3.0 135.2 153.88   1.468  1.509                         
 -544.8  10.2  135.0  3.0 135.2 153.72  -0.401  1.498                         
 -543.8  10.3  135.0  3.0 135.2 153.56   0.223  1.496                         
 -542.8  10.3  135.0  3.0 135.2 153.40  -0.332  1.498                         
 -541.8  10.4  135.0  3.0 135.2 153.24  -0.085  1.495                         
 -540.8  10.4  135.0  3.0 135.3 153.08  -0.314  1.497                         
 -539.8  10.5  135.0  3.0 135.3 152.92   1.454  1.509                         
 -538.8  10.6  135.0  3.0 135.3 152.76  -0.271  1.497                         
 -537.8  10.6  135.0  3.0 135.3 152.60   0.122  1.495                         
 -536.8  10.7  135.0  3.0 135.4 152.44  -0.898  1.503                         
 -535.8  10.7  135.0  3.0 135.4 152.28  -0.110  1.495                         
