PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1197                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P276"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:45.03                        
START_TIME                    = 2002-01-05T08:25:11.00Z                       
STOP_TIME                     = 2002-01-06T08:44:25.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1155                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 276 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -580.8  12.4  134.4  3.0 135.9 167.65  -0.202  0.693                         
 -579.8  12.4  134.4  3.0 135.9 167.44  -0.000  0.691                         
 -578.8  12.5  134.4  3.0 135.9 167.24   0.656  0.697                         
 -577.8  12.5  134.4  3.0 136.0 167.03   0.077  0.692                         
 -576.8  12.6  134.4  3.0 136.0 166.83   0.028  0.691                         
 -575.8  12.7  134.4  3.0 136.0 166.63  -0.636  0.697                         
 -574.8  12.7  134.4  3.0 136.0 166.42  -0.424  0.695                         
 -573.8  12.8  134.4  3.0 136.0 166.22   0.624  0.697                         
 -572.8  12.8  134.4  3.0 136.1 166.02   0.811  0.699                         
 -571.8  12.9  134.4  3.0 136.1 165.82  -0.682  0.698                         
 -570.8  13.0  134.4  3.0 136.1 165.62  -0.651  0.697                         
 -569.8  13.0  134.3  3.0 136.1 165.42  -0.302  0.694                         
 -568.8  13.1  134.3  3.0 136.1 165.22   0.003  0.691                         
 -567.8  13.1  134.3  3.0 136.2 165.02   1.089  0.702                         
 -566.8  13.2  134.3  3.0 136.2 164.82   0.208  0.693                         
 -565.8  13.2  134.3  3.0 136.2 164.62  -0.877  0.700                         
 -564.8  13.3  134.3  3.0 136.2 164.42   0.092  0.692                         
 -563.8  13.4  134.3  3.0 136.2 164.22  -0.138  0.692                         
 -562.8  13.4  134.3  3.0 136.3 164.02   0.093  0.692                         
 -561.8  13.5  134.3  3.0 136.3 163.82   0.873  0.700                         
 -560.8  13.5  134.3  3.0 136.3 163.62  -0.217  0.693                         
 -559.8  13.6  134.3  3.0 136.3 163.43  -1.382  0.705                         
 -558.8  13.7  134.3  3.0 136.3 163.23  -0.059  0.691                         
 -557.8  13.7  134.3  3.0 136.4 163.03   0.945  0.700                         
 -556.8  13.8  134.2  3.0 136.4 162.84   0.114  0.692                         
 -555.8  13.8  134.2  3.0 136.4 162.64   0.022  0.691                         
 -554.8  13.9  134.2  3.0 136.4 162.44  -0.866  0.699                         
 -553.8  14.0  134.2  3.0 136.4 162.25   0.016  0.691                         
 -552.8  14.0  134.2  3.0 136.5 162.05   0.520  0.696                         
 -551.8  14.1  134.2  3.0 136.5 161.86   0.316  0.694                         
 -550.8  14.1  134.2  3.0 136.5 161.66  -0.539  0.696                         
 -549.8  14.2  134.2  3.0 136.5 161.47  -0.534  0.696                         
 -548.8  14.2  134.2  3.0 136.5 161.28  -0.252  0.693                         
 -547.8  14.3  134.2  3.0 136.5 161.08   0.599  0.697                         
 -546.8  14.4  134.2  3.0 136.6 160.89   0.473  0.696                         
 -545.8  14.4  134.2  3.0 136.6 160.70  -0.082  0.692                         
 -544.8  14.5  134.2  3.0 136.6 160.51  -0.836  0.699                         
 -543.8  14.5  134.1  3.0 136.6 160.31  -0.016  0.691                         
 -542.8  14.6  134.1  3.0 136.6 160.12  -0.136  0.692                         
 -541.8  14.7  134.1  3.0 136.7 159.93   0.153  0.692                         
 -540.8  14.7  134.1  3.0 136.7 159.74   0.049  0.691                         
 -539.8  14.8  134.1  3.0 136.7 159.55  -0.006  0.691                         
 -538.8  14.8  134.1  3.0 136.7 159.36  -0.476  0.696                         
 -537.8  14.9  134.1  3.0 136.7 159.17   0.324  0.694                         
 -536.8  15.0  134.1  3.0 136.8 158.98   0.198  0.693                         
 -535.8  15.0  134.1  3.0 136.8 158.79   0.037  0.691                         
 -534.8  15.1  134.1  3.0 136.8 158.60  -0.165  0.692                         
 -533.8  15.1  134.1  3.0 136.8 158.41  -0.465  0.695                         
 -532.8  15.2  134.1  3.0 136.8 158.23  -0.341  0.694                         
 -531.8  15.3  134.1  3.0 136.8 158.04   0.871  0.700                         
 -530.8  15.3  134.0  3.0 136.9 157.85   0.158  0.692                         
 -529.8  15.4  134.0  3.0 136.9 157.66  -0.718  0.698                         
 -528.8  15.4  134.0  3.0 136.9 157.48  -1.084  0.702                         
 -527.8  15.5  134.0  3.0 136.9 157.29   0.408  0.695                         
 -526.8  15.5  134.0  3.0 136.9 157.10   0.577  0.697                         
 -525.8  15.6  134.0  3.0 136.9 156.92   0.566  0.696                         
 -524.8  15.7  134.0  3.0 137.0 156.73  -0.620  0.697                         
 -523.8  15.7  134.0  3.0 137.0 156.55   0.162  0.692                         
 -522.8  15.8  134.0  3.0 137.0 156.36  -0.204  0.693                         
 -521.8  15.8  134.0  3.0 137.0 156.18   0.711  0.698                         
 -520.8  15.9  134.0  3.0 137.0 156.00   0.239  0.693                         
 -519.8  16.0  134.0  3.0 137.1 155.81  -0.037  0.691                         
 -518.8  16.0  133.9  3.0 137.1 155.63  -0.606  0.697                         
 -517.8  16.1  133.9  3.0 137.1 155.45  -0.087  0.692                         
 -516.8  16.1  133.9  3.0 137.1 155.27  -0.233  0.693                         
 -515.8  16.2  133.9  3.0 137.1 155.08   1.277  0.704                         
 -514.8  16.3  133.9  3.0 137.1 154.90   0.350  0.694                         
 -513.8  16.3  133.9  3.0 137.2 154.72  -0.362  0.694                         
 -512.8  16.4  133.9  3.0 137.2 154.54  -0.785  0.699                         
