PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1010                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P235"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:29.31                        
START_TIME                    = 2002-01-01T12:54:13.00Z                       
STOP_TIME                     = 2002-01-02T13:10:20.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 968                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 235 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -486.9  31.2   29.3  3.0 139.1 180.16  -0.281  0.721                         
 -485.9  31.3   29.3  3.0 139.1 179.86  -0.479  0.723                         
 -484.9  31.3   29.3  3.0 139.1 179.56   0.641  0.724                         
 -483.9  31.4   29.3  3.0 139.1 179.26   0.251  0.721                         
 -482.9  31.4   29.3  3.0 139.1 178.96  -0.003  0.718                         
 -481.9  31.5   29.2  3.0 139.1 178.65  -0.871  0.727                         
 -480.9  31.6   29.2  3.0 139.1 178.35   0.455  0.723                         
 -479.9  31.6   29.2  3.0 139.1 178.05   0.277  0.721                         
 -478.9  31.7   29.2  3.0 139.1 177.76   0.895  0.727                         
 -477.9  31.7   29.2  3.0 139.1 177.46   0.033  0.718                         
 -476.9  31.8   29.2  3.0 139.1 177.16  -0.239  0.720                         
 -475.9  31.9   29.2  3.0 139.1 176.86  -0.998  0.728                         
 -474.9  31.9   29.2  3.0 139.1 176.57   0.411  0.722                         
 -473.9  32.0   29.2  3.0 139.1 176.27   0.236  0.720                         
 -472.9  32.0   29.2  3.0 139.2 175.97   0.238  0.720                         
 -471.9  32.1   29.2  3.0 139.2 175.68  -0.767  0.726                         
 -470.9  32.2   29.1  3.0 139.2 175.39  -0.177  0.720                         
 -469.9  32.2   29.1  3.0 139.2 175.09  -0.020  0.718                         
 -468.9  32.3   29.1  3.0 139.2 174.80   0.907  0.727                         
 -467.9  32.3   29.1  3.0 139.2 174.51  -0.041  0.718                         
 -466.9  32.4   29.1  3.0 139.2 174.22   0.119  0.719                         
 -465.9  32.5   29.1  3.0 139.2 173.92  -0.918  0.727                         
 -464.9  32.5   29.1  3.0 139.2 173.63   0.038  0.718                         
 -463.9  32.6   29.1  3.0 139.2 173.34   0.361  0.722                         
