PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1001                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P236"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:59:29.72                        
START_TIME                    = 2002-01-01T15:19:10.00Z                       
STOP_TIME                     = 2002-01-02T15:35:08.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 959                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 236 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -491.3  30.6  354.1  3.0 139.1 180.62  -0.652  0.750                         
 -490.3  30.6  354.1  3.0 139.1 180.32   0.987  0.753                         
 -489.3  30.7  354.1  3.0 139.1 180.02   0.176  0.745                         
 -488.3  30.8  354.1  3.0 139.1 179.72  -0.408  0.748                         
 -487.3  30.8  354.1  3.0 139.1 179.42  -0.642  0.750                         
 -486.3  30.9  354.0  3.0 139.1 179.12   0.288  0.746                         
 -485.3  30.9  354.0  3.0 139.1 178.82   0.270  0.746                         
 -484.3  31.0  354.0  3.0 139.1 178.52   0.948  0.753                         
 -483.3  31.1  354.0  3.0 139.1 178.22  -0.360  0.747                         
 -482.3  31.1  354.0  3.0 139.1 177.92  -0.302  0.747                         
 -481.3  31.2  354.0  3.0 139.1 177.62  -0.536  0.749                         
 -480.3  31.2  354.0  3.0 139.1 177.33   0.984  0.753                         
 -479.3  31.3  354.0  3.0 139.1 177.03   0.070  0.744                         
 -478.3  31.4  354.0  3.0 139.1 176.73   0.560  0.749                         
 -477.3  31.4  354.0  3.0 139.1 176.44  -1.351  0.757                         
 -476.3  31.5  354.0  3.0 139.1 176.14   0.077  0.744                         
 -475.3  31.5  353.9  3.0 139.1 175.85  -0.092  0.744                         
 -474.3  31.6  353.9  3.0 139.1 175.56   1.032  0.754                         
 -473.3  31.7  353.9  3.0 139.1 175.26  -0.603  0.750                         
 -472.3  31.7  353.9  3.0 139.1 174.97  -0.371  0.747                         
 -471.3  31.8  353.9  3.0 139.1 174.68  -0.712  0.751                         
 -470.3  31.9  353.9  3.0 139.1 174.39   0.638  0.750                         
 -469.3  31.9  353.9  3.0 139.1 174.10   0.191  0.745                         
 -468.3  32.0  353.9  3.0 139.1 173.81   0.789  0.751                         
 -467.3  32.0  353.9  3.0 139.1 173.52  -0.664  0.750                         
 -466.3  32.1  353.9  3.0 139.1 173.23  -0.266  0.746                         
 -465.3  32.2  353.9  3.0 139.1 172.94  -0.565  0.749                         
 -464.3  32.2  353.8  3.0 139.1 172.65   0.738  0.751                         
 -463.3  32.3  353.8  3.0 139.1 172.37   0.162  0.745                         
 -462.3  32.3  353.8  3.0 139.1 172.08   0.302  0.747                         
 -461.3  32.4  353.8  3.0 139.1 171.79  -1.572  0.759                         
 -460.3  32.5  353.8  3.0 139.1 171.51   0.502  0.749                         
 -459.3  32.5  353.8  3.0 139.1 171.22   0.082  0.744                         
 -458.3  32.6  353.8  3.0 139.1 170.94   0.594  0.749                         
 -457.3  32.6  353.8  3.0 139.1 170.66  -0.723  0.751                         
 -456.3  32.7  353.8  3.0 139.1 170.37  -0.154  0.745                         
 -455.3  32.8  353.8  3.0 139.1 170.09  -0.314  0.747                         
 -454.3  32.8  353.7  3.0 139.1 169.81   0.796  0.751                         
 -453.3  32.9  353.7  3.0 139.1 169.53   0.619  0.750                         
 -452.3  32.9  353.7  3.0 139.1 169.25   0.235  0.746                         
 -451.3  33.0  353.7  3.0 139.1 168.97  -0.946  0.753                         
 -450.3  33.1  353.7  3.0 139.1 168.69  -0.019  0.744                         
 -449.3  33.1  353.7  3.0 139.1 168.41   0.003  0.744                         
 -448.3  33.2  353.7  3.0 139.1 168.14   1.008  0.754                         
 -447.3  33.2  353.7  3.0 139.1 167.86  -0.591  0.749                         
 -446.3  33.3  353.7  3.0 139.1 167.58  -0.234  0.746                         
 -445.3  33.4  353.7  3.0 139.1 167.31  -0.653  0.750                         
 -444.3  33.4  353.7  3.0 139.1 167.03   0.855  0.752                         
 -443.3  33.5  353.6  3.0 139.1 166.75   0.261  0.746                         
 -442.3  33.5  353.6  3.0 139.1 166.48   0.495  0.748                         
 -441.3  33.6  353.6  3.0 139.1 166.21  -0.604  0.750                         
 -440.3  33.7  353.6  3.0 139.1 165.93  -0.342  0.747                         
 -439.3  33.7  353.6  3.0 139.1 165.66  -0.463  0.748                         
 -438.3  33.8  353.6  3.0 139.1 165.39   0.737  0.751                         
 -437.3  33.8  353.6  3.0 139.1 165.12  -0.353  0.747                         
 -436.3  33.9  353.6  3.0 139.1 164.85  -0.308  0.747                         
 -435.3  34.0  353.6  3.0 139.1 164.58  -0.761  0.751                         
 -434.3  34.0  353.6  2.9 139.1 164.31   0.658  0.750                         
 -433.3  34.1  353.6  2.9 139.1 164.04   0.565  0.749                         
 -432.3  34.2  353.5  2.9 139.1 163.77   0.364  0.747                         
 -431.3  34.2  353.5  2.9 139.1 163.50  -0.664  0.750                         
 -430.3  34.3  353.5  2.9 139.1 163.24  -0.570  0.749                         
 -429.3  34.3  353.5  2.9 139.1 162.97   0.017  0.744                         
 -428.3  34.4  353.5  2.9 139.1 162.71   0.840  0.752                         
 -427.3  34.5  353.5  2.9 139.1 162.44   0.249  0.746                         
 -426.3  34.5  353.5  2.9 139.1 162.18   0.151  0.745                         
 -425.3  34.6  353.5  2.9 139.1 161.91  -0.815  0.752                         
 -424.3  34.6  353.5  2.9 139.1 161.65  -0.306  0.747                         
 -423.3  34.7  353.5  2.9 139.1 161.39   0.330  0.747                         
 -422.3  34.8  353.4  2.9 139.1 161.12   0.920  0.753                         
 -421.3  34.8  353.4  2.9 139.1 160.86  -0.191  0.745                         
 -420.3  34.9  353.4  2.9 139.1 160.60  -0.858  0.752                         
 -419.3  34.9  353.4  2.9 139.1 160.34  -0.295  0.746                         
 -418.3  35.0  353.4  2.9 139.1 160.08   0.558  0.749                         
 -417.3  35.1  353.4  2.9 139.1 159.82   0.153  0.745                         
 -416.3  35.1  353.4  2.9 139.1 159.56   0.346  0.747                         
 -415.3  35.2  353.4  2.9 139.1 159.31  -0.641  0.750                         
 -414.3  35.2  353.4  2.9 139.1 159.05  -0.496  0.748                         
 -413.3  35.3  353.4  2.9 139.1 158.79   0.350  0.747                         
 -412.3  35.4  353.3  2.9 139.0 158.54   0.873  0.752                         
 -411.3  35.4  353.3  2.9 139.0 158.28  -0.077  0.744                         
 -410.3  35.5  353.3  2.9 139.0 158.03  -0.128  0.745                         
 -409.3  35.6  353.3  2.9 139.0 157.77  -0.804  0.752                         
 -408.3  35.6  353.3  2.9 139.0 157.52   0.098  0.744                         
 -407.3  35.7  353.3  2.9 139.0 157.27   0.643  0.750                         
 -406.3  35.7  353.3  2.9 139.0 157.02   0.822  0.752                         
 -405.3  35.8  353.3  2.9 139.0 156.76  -0.022  0.744                         
 -404.3  35.9  353.3  2.9 139.0 156.51  -0.519  0.749                         
 -403.3  35.9  353.3  2.9 139.0 156.26  -0.297  0.746                         
 -402.3  36.0  353.3  2.9 139.0 156.01   0.234  0.746                         
 -401.3  36.0  353.2  2.9 139.0 155.76   0.388  0.747                         
 -400.3  36.1  353.2  2.9 139.0 155.52   0.671  0.750                         
 -399.3  36.2  353.2  2.9 139.0 155.27  -0.261  0.746                         
 -398.3  36.2  353.2  2.9 139.0 155.02  -0.696  0.750                         
 -397.3  36.3  353.2  2.9 139.0 154.77  -0.368  0.747                         
 -396.3  36.3  353.2  2.9 139.0 154.53   0.627  0.750                         
 -395.3  36.4  353.2  2.9 139.0 154.28   0.255  0.746                         
 -394.3  36.5  353.2  2.9 139.0 154.04  -0.032  0.744                         
 -393.3  36.5  353.2  2.9 139.0 153.79  -0.721  0.751                         
 -392.3  36.6  353.2  2.9 139.0 153.55  -0.309  0.747                         
 -391.3  36.7  353.1  2.9 139.0 153.31   0.398  0.747                         
 -390.3  36.7  353.1  2.9 138.9 153.06   0.668  0.750                         
 -389.3  36.8  353.1  2.9 138.9 152.82   0.075  0.744                         
 -388.3  36.8  353.1  2.9 138.9 152.58   0.034  0.744                         
 -387.3  36.9  353.1  2.9 138.9 152.34  -0.147  0.745                         
 -386.3  37.0  353.1  2.9 138.9 152.10  -0.544  0.749                         
 -385.3  37.0  353.1  2.9 138.9 151.86   0.629  0.750                         
 -384.3  37.1  353.1  2.9 138.9 151.62   1.012  0.754                         
 -383.3  37.1  353.1  2.9 138.9 151.39  -0.162  0.745                         
 -382.3  37.2  353.1  2.9 138.9 151.15  -0.894  0.752                         
 -381.3  37.3  353.0  2.9 138.9 150.91  -0.384  0.747                         
 -380.3  37.3  353.0  2.9 138.9 150.68   0.352  0.747                         
 -379.3  37.4  353.0  2.9 138.9 150.44   0.903  0.753                         
 -378.3  37.4  353.0  2.9 138.9 150.21   0.322  0.747                         
 -377.3  37.5  353.0  2.9 138.9 149.97  -0.308  0.747                         
 -376.3  37.6  353.0  2.9 138.9 149.74  -0.656  0.750                         
 -375.3  37.6  353.0  2.9 138.9 149.51  -0.088  0.744                         
 -374.3  37.7  353.0  2.9 138.9 149.27   0.178  0.745                         
 -373.3  37.8  353.0  2.9 138.8 149.04   0.938  0.753                         
 -372.3  37.8  353.0  2.9 138.8 148.81  -0.532  0.749                         
 -371.3  37.9  352.9  2.9 138.8 148.58  -0.628  0.750                         
 -370.3  37.9  352.9  2.9 138.8 148.35  -0.204  0.746                         
 -369.3  38.0  352.9  2.9 138.8 148.12   0.688  0.750                         
 -368.3  38.1  352.9  2.9 138.8 147.89   0.541  0.749                         
 -367.3  38.1  352.9  2.9 138.8 147.67   0.211  0.746                         
 -366.3  38.2  352.9  2.9 138.8 147.44  -0.411  0.748                         
 -365.3  38.2  352.9  2.9 138.8 147.21  -0.368  0.747                         
 -364.3  38.3  352.9  2.9 138.8 146.99   0.075  0.744                         
 -363.3  38.4  352.9  2.9 138.8 146.76   0.630  0.750                         
 -362.3  38.4  352.9  2.9 138.8 146.54   0.061  0.744                         
 -361.3  38.5  352.8  2.9 138.8 146.31  -0.017  0.744                         
 -360.3  38.5  352.8  2.9 138.8 146.09  -0.278  0.746                         
 -359.3  38.6  352.8  2.9 138.7 145.87  -0.244  0.746                         
 -358.3  38.7  352.8  2.9 138.7 145.65   0.923  0.753                         
