PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 851                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P177"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:51.03                                     
START_TIME                    = 2001-12-26T19:01:25.00Z                                    
STOP_TIME                     = 2001-12-26T19:14:57.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 813                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 177 of aerobraking at Mars.  The data comes from                       
  p177_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-360T19:01:25.000  0.001027 -0.000163 -0.000218  0.273179 -0.176521  0.452046 -0.830583
2001-360T19:01:26.000  0.001012 -0.000169 -0.000213  0.272807 -0.176200  0.452204 -0.830687
2001-360T19:01:27.000  0.001030 -0.000145 -0.000222  0.272429 -0.175875  0.452366 -0.830792
2001-360T19:01:28.000  0.001017 -0.000146 -0.000219  0.272057 -0.175552  0.452525 -0.830896
2001-360T19:01:29.000  0.001021 -0.000150 -0.000214  0.271683 -0.175228  0.452684 -0.831000
2001-360T19:01:30.000  0.001024 -0.000151 -0.000212  0.271310 -0.174903  0.452843 -0.831103
2001-360T19:01:31.000  0.001024 -0.000154 -0.000210  0.270938 -0.174578  0.453003 -0.831206
2001-360T19:01:32.000  0.001022 -0.000152 -0.000216  0.270565 -0.174251  0.453163 -0.831309
2001-360T19:01:33.000  0.001024 -0.000153 -0.000215  0.270194 -0.173924  0.453323 -0.831410
2001-360T19:01:34.000  0.001031 -0.000151 -0.000217  0.269823 -0.173596  0.453484 -0.831512
2001-360T19:01:35.000  0.001029 -0.000151 -0.000226  0.269448 -0.173266  0.453646 -0.831614
2001-360T19:01:36.000  0.001021 -0.000154 -0.000224  0.269081 -0.172940  0.453805 -0.831714
2001-360T19:01:37.000  0.001022 -0.000151 -0.000222  0.268710 -0.172610  0.453966 -0.831815
2001-360T19:01:38.000  0.001027 -0.000161 -0.000219  0.268343 -0.172282  0.454126 -0.831914
2001-360T19:01:39.000  0.001020 -0.000170 -0.000221  0.267975 -0.171951  0.454287 -0.832013
2001-360T19:01:40.000  0.001021 -0.000164 -0.000218  0.267606 -0.171619  0.454449 -0.832112
2001-360T19:01:41.000  0.001034 -0.000156 -0.000224  0.267235 -0.171285  0.454612 -0.832211
