PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 92                                            
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P039"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:14.31                        
START_TIME                    = 2001-11-19T03:17:32.24Z                       
STOP_TIME                     = 2001-11-19T03:23:07.24Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 53                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 039       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-323T03:17:32.236   0.000   0.000   0.100   0.100                         
2001-323T03:20:17.236   0.100   0.100   0.100   0.100                         
2001-323T03:20:21.236   0.200   0.200   0.100   0.100                         
2001-323T03:20:24.236   0.300   0.300   0.100   0.100                         
2001-323T03:20:26.236   0.400   0.400   0.100   0.100                         
2001-323T03:20:28.236   0.500   0.500   0.100   0.100                         
2001-323T03:20:31.236   0.600   0.600   0.100   0.100                         
2001-323T03:20:32.236   0.700   0.700   0.100   0.100                         
2001-323T03:20:34.236   0.800   0.800   0.100   0.100                         
2001-323T03:20:37.236   0.900   0.900   0.100   0.100                         
2001-323T03:20:38.236   1.000   1.000   0.100   0.100                         
2001-323T03:20:41.236   1.100   1.100   0.100   0.100                         
2001-323T03:20:43.236   1.200   1.200   0.100   0.100                         
2001-323T03:20:45.236   1.300   1.300   0.100   0.100                         
2001-323T03:20:47.236   1.400   1.400   0.100   0.100                         
2001-323T03:20:49.236   1.500   1.500   0.100   0.100                         
2001-323T03:20:50.236   1.600   1.600   0.100   0.100                         
2001-323T03:20:53.236   1.700   1.700   0.100   0.100                         
2001-323T03:20:55.236   1.800   1.800   0.100   0.100                         
2001-323T03:20:57.236   1.900   1.900   0.100   0.100                         
2001-323T03:20:58.236   2.000   2.000   0.100   0.100                         
2001-323T03:21:00.236   2.100   2.100   0.100   0.100                         
2001-323T03:21:03.236   2.200   2.200   0.100   0.100                         
2001-323T03:21:05.236   2.300   2.300   0.100   0.100                         
2001-323T03:21:07.236   2.400   2.400   0.100   0.100                         
2001-323T03:21:08.236   2.500   2.500   0.100   0.100                         
2001-323T03:21:10.236   2.600   2.600   0.100   0.100                         
2001-323T03:21:12.236   2.700   2.700   0.100   0.100                         
2001-323T03:21:16.236   2.800   2.800   0.100   0.100                         
2001-323T03:21:18.236   2.900   2.900   0.100   0.100                         
2001-323T03:21:20.236   3.000   3.000   0.100   0.100                         
2001-323T03:21:22.236   3.100   3.100   0.100   0.100                         
2001-323T03:21:27.236   3.200   3.200   0.100   0.100                         
2001-323T03:21:29.236   3.300   3.300   0.100   0.100                         
2001-323T03:21:32.236   3.400   3.400   0.100   0.100                         
2001-323T03:21:36.236   3.500   3.500   0.100   0.100                         
2001-323T03:21:39.236   3.600   3.600   0.100   0.100                         
2001-323T03:21:41.236   3.700   3.700   0.100   0.100                         
2001-323T03:21:44.236   3.800   3.800   0.100   0.100                         
2001-323T03:21:47.236   3.900   3.900   0.100   0.100                         
2001-323T03:21:50.236   4.000   4.000   0.100   0.100                         
2001-323T03:21:52.236   4.100   4.100   0.100   0.100                         
2001-323T03:21:54.236   4.200   4.200   0.100   0.100                         
2001-323T03:21:56.236   4.300   4.300   0.100   0.100                         
2001-323T03:21:59.236   4.400   4.400   0.100   0.100                         
2001-323T03:22:01.236   4.500   4.500   0.100   0.100                         
2001-323T03:22:04.236   4.600   4.600   0.100   0.100                         
2001-323T03:22:07.236   4.700   4.700   0.100   0.100                         
2001-323T03:22:12.236   4.800   4.800   0.100   0.100                         
2001-323T03:22:17.236   4.900   4.900   0.100   0.100                         
2001-323T03:22:31.236   5.000   5.000   0.100   0.100                         
2001-323T03:22:42.236   5.100   5.100   0.100   0.100                         
2001-323T03:23:07.236   5.200   5.200   0.100   0.100                         
