2001-340T05:53:59.000  0.003106 -0.001470 -0.002075  0.044327  0.008099 -0.517306  0.854613
2001-340T05:53:60.000  0.002974 -0.001500 -0.002231  0.045228  0.006749 -0.518401  0.853914
2001-340T05:54:01.000  0.002982 -0.001306 -0.002710  0.046126  0.005419 -0.519566  0.853167
2001-340T05:54:02.000  0.002839 -0.001477 -0.002672  0.046999  0.004115 -0.520770  0.852392
2001-340T05:54:03.000  0.002814 -0.001261 -0.003156  0.047824  0.002855 -0.522003  0.851597
2001-340T05:54:04.000  0.002688 -0.001380 -0.003031  0.048636  0.001629 -0.523306  0.850754
2001-340T05:54:05.000  0.002210 -0.001147 -0.002506  0.049335  0.000468 -0.524513  0.849972
2001-340T05:54:06.000  0.002489 -0.001275 -0.002444  0.050029 -0.000630 -0.525611  0.849252
2001-340T05:54:07.000  0.002034 -0.001096 -0.001732  0.050587 -0.001696 -0.526500  0.848667
2001-340T05:54:08.000  0.001865 -0.001234 -0.001158  0.051095 -0.002667 -0.527220  0.848187
2001-340T05:54:09.000  0.001574 -0.000946 -0.001118  0.051505 -0.003615 -0.527807  0.847793
2001-340T05:54:10.000  0.001228 -0.001147 -0.000641  0.051792 -0.004441 -0.528240  0.847502
2001-340T05:54:11.000  0.000881 -0.000985 -0.000356  0.051947 -0.005218 -0.528465  0.847348
2001-340T05:54:12.000  0.000577 -0.001156  0.000189  0.051918 -0.005865 -0.528536  0.847302
2001-340T05:54:13.000  0.000190 -0.001088  0.000611  0.051772 -0.006463 -0.528405  0.847388
2001-340T05:54:14.000 -0.000007 -0.001154  0.000722  0.051536 -0.006994 -0.528081  0.847600
2001-340T05:54:15.000 -0.000163 -0.001091  0.001033  0.051234 -0.007486 -0.527569  0.847932
2001-340T05:54:16.000 -0.000386 -0.001219  0.001663  0.050822 -0.007934 -0.526870  0.848388
2001-340T05:54:17.000 -0.000565 -0.000995  0.001844  0.050339 -0.008284 -0.526075  0.848906
2001-340T05:54:18.000 -0.000669 -0.001202  0.002280  0.049760 -0.008616 -0.525200  0.849479
2001-340T05:54:19.000 -0.000932 -0.000959  0.002881  0.049129 -0.008846 -0.524222  0.850117
2001-340T05:54:20.000 -0.001044 -0.001131  0.003094  0.048413 -0.009083 -0.523132  0.850827
2001-340T05:54:21.000 -0.001045 -0.000886  0.002820  0.047703 -0.009238 -0.522022  0.851547
2001-340T05:54:22.000 -0.001210 -0.001069  0.003216  0.046942 -0.009419 -0.520825  0.852320
2001-340T05:54:23.000 -0.001310 -0.000853  0.002866  0.046167 -0.009525 -0.519636  0.853086
2001-340T05:54:24.000 -0.001086 -0.000972  0.002415  0.045397 -0.009658 -0.518501  0.853816
2001-340T05:54:25.000 -0.001190 -0.000843  0.002470  0.044667 -0.009768 -0.517384  0.854531
2001-340T05:54:26.000 -0.001036 -0.000943  0.002287  0.043953 -0.009914 -0.516316  0.855212
2001-340T05:54:27.000 -0.000855 -0.000822  0.002048  0.043322 -0.010067 -0.515382  0.855806
2001-340T05:54:28.000 -0.000572 -0.000910  0.001986  0.042809 -0.010285 -0.514582  0.856310
2001-340T05:54:29.000 -0.000513 -0.000650  0.001636  0.042393 -0.010547 -0.513919  0.856726
2001-340T05:54:30.000 -0.000052 -0.000748  0.001146  0.042092 -0.010825 -0.513366  0.857068
2001-340T05:54:31.000  0.000109 -0.000927  0.000933  0.041861 -0.011214 -0.512938  0.857331
2001-340T05:54:32.000  0.000243 -0.000620  0.000370  0.041776 -0.011532 -0.512683  0.857483
2001-340T05:54:33.000  0.000582 -0.000726 -0.000300  0.041795 -0.011930 -0.512689  0.857473
2001-340T05:54:34.000  0.000676 -0.000887 -0.000486  0.041862 -0.012434 -0.512845  0.857370
2001-340T05:54:35.000  0.000983 -0.000580 -0.001164  0.042077 -0.012886 -0.513210  0.857134
2001-340T05:54:36.000  0.001173 -0.000626 -0.001575  0.042380 -0.013371 -0.513784  0.856768
2001-340T05:54:37.000  0.001159 -0.000753 -0.001725  0.042711 -0.013928 -0.514538  0.856290
2001-340T05:54:38.000  0.001388 -0.000328 -0.002662  0.043109 -0.014526 -0.515507  0.855677
2001-340T05:54:39.000  0.001490 -0.000471 -0.003224  0.043610 -0.015048 -0.516717  0.854912
2001-340T05:54:40.000  0.001491 -0.000632 -0.003358  0.044135 -0.015620 -0.518108  0.854033
2001-340T05:54:41.000  0.001796 -0.000774 -0.003879  0.044688 -0.016282 -0.519627  0.853068
2001-340T05:54:42.000  0.001912 -0.000570 -0.003925  0.045349 -0.016908 -0.521262  0.852023
2001-340T05:54:43.000  0.002069 -0.000625 -0.003813  0.046074 -0.017585 -0.522930  0.850947
2001-340T05:54:44.000  0.002369 -0.000254 -0.004277  0.046916 -0.018352 -0.524684  0.849805
2001-340T05:54:45.000  0.002373 -0.000456 -0.004278  0.047849 -0.019053 -0.526546  0.848585
2001-340T05:54:46.000  0.002437 -0.000564 -0.004566  0.048786 -0.019798 -0.528548  0.847269
2001-340T05:54:47.000  0.002591 -0.000658 -0.004999  0.049716 -0.020609 -0.530596  0.845914
2001-340T05:54:48.000  0.002263 -0.000361 -0.004546  0.050671 -0.021276 -0.532635  0.844558
2001-340T05:54:49.000  0.002308 -0.000435 -0.004435  0.051571 -0.021955 -0.534525  0.843291
2001-340T05:54:50.000  0.002500 -0.000627 -0.004322  0.052447 -0.022703 -0.536332  0.842070
2001-340T05:54:51.000  0.002128 -0.000439 -0.003186  0.053324 -0.023379 -0.537860  0.841021
2001-340T05:54:52.000  0.002163 -0.000427 -0.002959  0.054208 -0.024044 -0.539252  0.840054
2001-340T05:54:53.000  0.002190 -0.000621 -0.002272  0.055016 -0.024772 -0.540388  0.839250
2001-340T05:54:54.000  0.001858 -0.000345 -0.001347  0.055789 -0.025426 -0.541180  0.838669
2001-340T05:54:55.000  0.001995 -0.000365 -0.001376  0.056543 -0.026061 -0.541713  0.838255
2001-340T05:54:56.000  0.001918 -0.000570 -0.000642  0.057240 -0.026781 -0.541977  0.838014
2001-340T05:54:57.000  0.001567 -0.000280  0.000065  0.057901 -0.027397 -0.541924  0.837983
2001-340T05:54:58.000  0.001610 -0.000404  0.000401  0.058485 -0.028005 -0.541664  0.838090
2001-340T05:54:59.000  0.001469 -0.000612  0.001369  0.058960 -0.028652 -0.541193  0.838339
2001-340T05:55:00.000  0.001189 -0.000314  0.002291  0.059377 -0.029181 -0.540415  0.838793
2001-340T05:55:01.000  0.001068 -0.000443  0.002618  0.059700 -0.029687 -0.539464  0.839365
2001-340T05:55:02.000  0.000774 -0.000218  0.002799  0.059921 -0.030161 -0.538428  0.839997
2001-340T05:55:03.000  0.000447 -0.000323  0.003508  0.060056 -0.030524 -0.537194  0.840764
2001-340T05:55:04.000  0.000321 -0.000389  0.003674  0.060082 -0.030902 -0.535763  0.841661
2001-340T05:55:05.000  0.000053 -0.000220  0.003875  0.060008 -0.031195 -0.534163  0.842672
2001-340T05:55:06.000 -0.000242 -0.000283  0.004100  0.059844 -0.031411 -0.532384  0.843801
2001-340T05:55:07.000 -0.000290 -0.000465  0.004002  0.059569 -0.031645 -0.530560  0.844959
2001-340T05:55:08.000 -0.000533 -0.000291  0.004265  0.059242 -0.031799 -0.528678  0.846155
2001-340T05:55:09.000 -0.000660 -0.000385  0.004427  0.058831 -0.031910 -0.526804  0.847348
2001-340T05:55:10.000 -0.000851 -0.000117  0.004429  0.058333 -0.032009 -0.524938  0.848535
2001-340T05:55:11.000 -0.001008 -0.000265  0.004483  0.057803 -0.031981 -0.523115  0.849698
2001-340T05:55:12.000 -0.001017 -0.000392  0.004233  0.057212 -0.031975 -0.521359  0.850817
2001-340T05:55:13.000 -0.001162 -0.000186  0.004000  0.056596 -0.031937 -0.519706  0.851870
2001-340T05:55:14.000 -0.001180 -0.000207  0.003388  0.055977 -0.031813 -0.518170  0.852850
2001-340T05:55:15.000 -0.001177 -0.000368  0.002905  0.055349 -0.031723 -0.516822  0.853712
2001-340T05:55:16.000 -0.001200 -0.000026  0.002220  0.054713 -0.031651 -0.515679  0.854447
2001-340T05:55:17.000 -0.000907 -0.000163  0.001788  0.054191 -0.031502 -0.514796  0.855018
2001-340T05:55:18.000 -0.000914 -0.000370  0.001729  0.053696 -0.031425 -0.514048  0.855502
2001-340T05:55:19.000 -0.000796 -0.000160  0.001041  0.053220 -0.031408 -0.513477  0.855875
2001-340T05:55:20.000 -0.000658 -0.000177  0.000404  0.052867 -0.031305 -0.513207  0.856063
2001-340T05:55:21.000 -0.000476 -0.000297 -0.000097  0.052578 -0.031282 -0.513171  0.856103
2001-340T05:55:22.000 -0.000140  0.000019 -0.001253  0.052389 -0.031314 -0.513409  0.855971
2001-340T05:55:23.000 -0.000121 -0.000155 -0.001591  0.052324 -0.031297 -0.513986  0.855629
2001-340T05:55:24.000  0.000174 -0.000273 -0.002182  0.052325 -0.031359 -0.514819  0.855126
2001-340T05:55:25.000  0.000374 -0.000445 -0.002542  0.052392 -0.031526 -0.515822  0.854511
2001-340T05:55:26.000  0.000516 -0.000119 -0.003021  0.052590 -0.031620 -0.517000  0.853783
2001-340T05:55:27.000  0.000890 -0.000253 -0.003564  0.052905 -0.031786 -0.518380  0.852920
2001-340T05:55:28.000  0.001165 -0.000422 -0.003419  0.053309 -0.032081 -0.519869  0.851977
2001-340T05:55:29.000  0.001462 -0.000104 -0.003765  0.053885 -0.032355 -0.521498  0.850934
2001-340T05:55:30.000  0.001777 -0.000115 -0.003925  0.054616 -0.032696 -0.523218  0.849818
2001-340T05:55:31.000  0.001872 -0.000247 -0.004060  0.055413 -0.033156 -0.524950  0.848679
2001-340T05:55:32.000  0.002166  0.000111 -0.004707  0.056330 -0.033681 -0.526778  0.847465
2001-340T05:55:33.000  0.002533 -0.000017 -0.004895  0.057395 -0.034211 -0.528652  0.846204
2001-340T05:55:34.000  0.002601 -0.000242 -0.004169  0.058515 -0.034841 -0.530410  0.845001
2001-340T05:55:35.000  0.002739 -0.000062 -0.003626  0.059634 -0.035556 -0.531945  0.843928
2001-340T05:55:36.000  0.002835 -0.000084 -0.002993  0.060857 -0.036216 -0.533286  0.842965
2001-340T05:55:37.000  0.002838 -0.000230 -0.002332  0.062054 -0.036952 -0.534421  0.842127
2001-340T05:55:38.000  0.003072  0.000072 -0.002178  0.063310 -0.037750 -0.535411  0.841369
2001-340T05:55:39.000  0.003130 -0.000090 -0.001509  0.064614 -0.038518 -0.536166  0.840754
2001-340T05:55:40.000  0.003159 -0.000184 -0.000975  0.065926 -0.039378 -0.536703  0.840270
2001-340T05:55:41.000  0.003121 -0.000044 -0.000300  0.067219 -0.040243 -0.536898  0.840001
2001-340T05:55:42.000  0.003127 -0.000076  0.000675  0.068525 -0.041102 -0.536690  0.839987
2001-340T05:55:43.000  0.003058 -0.000201  0.001591  0.069761 -0.042034 -0.536123  0.840201
2001-340T05:55:44.000  0.003069 -0.000057  0.001966  0.070976 -0.042989 -0.535284  0.840586
2001-340T05:55:45.000  0.002965 -0.000132  0.002647  0.072172 -0.043887 -0.534217  0.841116
2001-340T05:55:46.000  0.002802 -0.000207  0.003455  0.073293 -0.044846 -0.532883  0.841815
2001-340T05:55:47.000  0.002774  0.000013  0.003975  0.074359 -0.045763 -0.531231  0.842716
2001-340T05:55:48.000  0.002664 -0.000012  0.004187  0.075418 -0.046647 -0.529378  0.843738
2001-340T05:55:49.000  0.002416 -0.000212  0.004442  0.076337 -0.047533 -0.527428  0.844827
2001-340T05:55:50.000  0.002172  0.000080  0.004849  0.077136 -0.048396 -0.525361  0.845992
2001-340T05:55:51.000  0.001885 -0.000015  0.005248  0.077873 -0.049109 -0.523223  0.847208
2001-340T05:55:52.000  0.001819 -0.000098  0.005077  0.078505 -0.049805 -0.521059  0.848442
2001-340T05:55:53.000  0.001336 -0.000274  0.005150  0.078964 -0.050475 -0.518923  0.849668
2001-340T05:55:54.000  0.000890  0.000042  0.004600  0.079308 -0.050944 -0.516888  0.850847
2001-340T05:55:55.000  0.000765  0.000004  0.003660  0.079558 -0.051300 -0.515121  0.851874
2001-340T05:55:56.000  0.000386 -0.000183  0.003118  0.079673 -0.051628 -0.513567  0.852781
2001-340T05:55:57.000  0.000090 -0.000258  0.002322  0.079658 -0.051898 -0.512384  0.853478
2001-340T05:55:58.000 -0.000144  0.000014  0.000989  0.079595 -0.051963 -0.511655  0.853917
2001-340T05:55:59.000 -0.000402 -0.000064  0.000061  0.079446 -0.051907 -0.511416  0.854077
2001-340T05:56:00.000 -0.000666 -0.000184 -0.000941  0.079189 -0.051796 -0.511659  0.853962
2001-340T05:56:01.000 -0.000891  0.000048 -0.002137  0.078852 -0.051614 -0.512410  0.853554
2001-340T05:56:02.000 -0.001119  0.000057 -0.003052  0.078502 -0.051206 -0.513634  0.852875
2001-340T05:56:03.000 -0.001232  0.000017 -0.003994  0.078100 -0.050745 -0.515233  0.851974
2001-340T05:56:04.000 -0.001305 -0.000091 -0.004837  0.077653 -0.050265 -0.517174  0.850867
2001-340T05:56:05.000 -0.001440 -0.000211 -0.005369  0.077155 -0.049783 -0.519350  0.849614
2001-340T05:56:06.000 -0.001614  0.000186 -0.005925  0.076635 -0.049197 -0.521754  0.848221
2001-340T05:56:07.000 -0.001584  0.000134 -0.006251  0.076135 -0.048503 -0.524300  0.846734
2001-340T05:56:08.000 -0.001558 -0.000007 -0.006112  0.075617 -0.047827 -0.526909  0.845199
2001-340T05:56:09.000 -0.001532 -0.000115 -0.005753  0.075095 -0.047211 -0.529482  0.843671
2001-340T05:56:10.000 -0.001409 -0.000176 -0.005593  0.074577 -0.046660 -0.532000  0.842162
2001-340T05:56:11.000 -0.001345  0.000100 -0.005353  0.074130 -0.046094 -0.534381  0.840724
2001-340T05:56:12.000 -0.001210  0.000096 -0.005093  0.073737 -0.045504 -0.536635  0.839354
2001-340T05:56:13.000 -0.001031 -0.000110 -0.004612  0.073367 -0.045030 -0.538659  0.838114
2001-340T05:56:14.000 -0.000949  0.000091 -0.003966  0.073014 -0.044667 -0.540446  0.837013
2001-340T05:56:15.000 -0.000686  0.000110 -0.003434  0.072789 -0.044269 -0.541978  0.836063
2001-340T05:56:16.000 -0.000451 -0.000112 -0.002645  0.072611 -0.044008 -0.543243  0.835271
2001-340T05:56:17.000 -0.000315  0.000179 -0.001809  0.072495 -0.043848 -0.544171  0.834685
2001-340T05:56:18.000 -0.000015  0.000062 -0.001109  0.072497 -0.043714 -0.544794  0.834286
2001-340T05:56:19.000  0.000297 -0.000112 -0.000352  0.072567 -0.043746 -0.545079  0.834092
2001-340T05:56:20.000  0.000601  0.000029  0.000457  0.072744 -0.043909 -0.545036  0.834096
2001-340T05:56:21.000  0.000966  0.000013  0.001151  0.073074 -0.044139 -0.544668  0.834295
2001-340T05:56:22.000  0.001335 -0.000228  0.001895  0.073499 -0.044562 -0.543982  0.834683
2001-340T05:56:23.000  0.001653  0.000150  0.002435  0.074097 -0.045008 -0.543014  0.835236
2001-340T05:56:24.000  0.001950 -0.000025  0.003113  0.074796 -0.045584 -0.541786  0.835940
2001-340T05:56:25.000  0.002230 -0.000133  0.003769  0.075567 -0.046320 -0.540299  0.836792
2001-340T05:56:26.000  0.002483  0.000168  0.004262  0.076479 -0.047090 -0.538565  0.837783
2001-340T05:56:27.000  0.002715  0.000112  0.004683  0.077500 -0.047903 -0.536642  0.838877
2001-340T05:56:28.000  0.002958 -0.000012  0.005070  0.078594 -0.048859 -0.534496  0.840089
2001-340T05:56:29.000  0.003109 -0.000106  0.005308  0.079719 -0.049905 -0.532231  0.841358
2001-340T05:56:30.000  0.003205 -0.000192  0.005547  0.080871 -0.051033 -0.529844  0.842686
2001-340T05:56:31.000  0.003264  0.000246  0.005643  0.082134 -0.052054 -0.527380  0.844046
2001-340T05:56:32.000  0.003345  0.000211  0.005729  0.083445 -0.053072 -0.524859  0.845424
2001-340T05:56:33.000  0.003369  0.000157  0.005744  0.084750 -0.054115 -0.522337  0.846789
2001-340T05:56:34.000  0.003342  0.000126  0.005733  0.086051 -0.055181 -0.519801  0.848149
2001-340T05:56:35.000  0.003309  0.000071  0.005700  0.087324 -0.056250 -0.517292  0.849481
2001-340T05:56:36.000  0.003284  0.000051  0.005608  0.088587 -0.057329 -0.514791  0.850797
2001-340T05:56:37.000  0.003274  0.000017  0.005467  0.089829 -0.058402 -0.512351  0.852066
2001-340T05:56:38.000  0.003229  0.000010  0.005245  0.091058 -0.059470 -0.509976  0.853285
2001-340T05:56:39.000  0.003132 -0.000036  0.004967  0.092221 -0.060488 -0.507778  0.854399
2001-340T05:56:40.000  0.003037 -0.000068  0.004648  0.093419 -0.061543 -0.505570  0.855502
2001-340T05:56:41.000  0.002949 -0.000089  0.004259  0.094539 -0.062534 -0.503588  0.856476
2001-340T05:56:42.000  0.002821 -0.000114  0.003879  0.095618 -0.063495 -0.501759  0.857358
2001-340T05:56:43.000  0.002697 -0.000151  0.003477  0.096642 -0.064414 -0.500114  0.858136
2001-340T05:56:44.000  0.002588 -0.000171  0.003154  0.097635 -0.065309 -0.498617  0.858826
2001-340T05:56:45.000  0.002447 -0.000209  0.002756  0.098568 -0.066159 -0.497300  0.859418
2001-340T05:56:46.000  0.002336 -0.000236  0.002329  0.099456 -0.066972 -0.496141  0.859923
2001-340T05:56:47.000  0.002170  0.000246  0.001954  0.100379 -0.067569 -0.495135  0.860349
2001-340T05:56:48.000  0.002025  0.000233  0.001642  0.101284 -0.068077 -0.494272  0.860699
2001-340T05:56:49.000  0.001929  0.000205  0.001244  0.102137 -0.068540 -0.493588  0.860953
2001-340T05:56:50.000  0.001782  0.000176  0.000934  0.102939 -0.068970 -0.493057  0.861128
2001-340T05:56:51.000  0.001630  0.000143  0.000608  0.103681 -0.069359 -0.492674  0.861227
2001-340T05:56:52.000  0.001530  0.000114  0.000245  0.104387 -0.069721 -0.492430  0.861252
2001-340T05:56:53.000  0.001427  0.000083 -0.000047  0.105039 -0.070046 -0.492333  0.861202
2001-340T05:56:54.000  0.001272  0.000069 -0.000345  0.105642 -0.070332 -0.492374  0.861081
2001-340T05:56:55.000  0.001140  0.000036 -0.000673  0.106193 -0.070581 -0.492555  0.860890
2001-340T05:56:56.000  0.001007  0.000008 -0.000947  0.106691 -0.070791 -0.492867  0.860632
2001-340T05:56:57.000  0.000904  0.000000 -0.001192  0.107140 -0.070962 -0.493296  0.860317
2001-340T05:56:58.000  0.000788 -0.000005 -0.001436  0.107545 -0.071099 -0.493844  0.859940
2001-340T05:56:59.000  0.000671 -0.000029 -0.001667  0.107899 -0.071200 -0.494486  0.859518
2001-340T05:57:00.000  0.000560 -0.000047 -0.001857  0.108222 -0.071272 -0.495237  0.859039
2001-340T05:57:01.000  0.000459 -0.000056 -0.002090  0.108501 -0.071310 -0.496070  0.858520
2001-340T05:57:02.000  0.000378 -0.000065 -0.002236  0.108747 -0.071318 -0.496997  0.857952
2001-340T05:57:03.000  0.000281 -0.000066 -0.002391  0.108956 -0.071297 -0.497992  0.857350
2001-340T05:57:04.000  0.000189 -0.000059 -0.002599  0.109132 -0.071246 -0.499070  0.856705
2001-340T05:57:05.000  0.000104 -0.000080 -0.002749  0.109269 -0.071169 -0.500211  0.856028
2001-340T05:57:06.000  0.000015 -0.000097 -0.002889  0.109373 -0.071064 -0.501422  0.855315
2001-340T05:57:07.000 -0.000056 -0.000109 -0.003006  0.109445 -0.070936 -0.502680  0.854577
2001-340T05:57:08.000 -0.000129 -0.000096 -0.003100  0.109488 -0.070787 -0.503992  0.853811
2001-340T05:57:09.000 -0.000209 -0.000117 -0.003172  0.109501 -0.070621 -0.505337  0.853028
2001-340T05:57:10.000 -0.000262 -0.000135 -0.003261  0.109484 -0.070437 -0.506726  0.852221
2001-340T05:57:11.000 -0.000322 -0.000139 -0.003337  0.109442 -0.070237 -0.508150  0.851395
2001-340T05:57:12.000 -0.000401 -0.000153 -0.003411  0.109370 -0.070019 -0.509605  0.850551
2001-340T05:57:13.000 -0.000470 -0.000147 -0.003477  0.109267 -0.069784 -0.511089  0.849693
2001-340T05:57:14.000 -0.000528 -0.000168 -0.003505  0.109136 -0.069533 -0.512601  0.848820
2001-340T05:57:15.000 -0.000570 -0.000177 -0.003523  0.108982 -0.069271 -0.514111  0.847947
2001-340T05:57:16.000 -0.000638 -0.000164 -0.003550  0.108799 -0.068992 -0.515654  0.847056
2001-340T05:57:17.000 -0.000695 -0.000167 -0.003580  0.108594 -0.068702 -0.517194  0.846166
2001-340T05:57:18.000 -0.000728  0.000234 -0.003463  0.108428 -0.068308 -0.518731  0.845278
2001-340T05:57:19.000 -0.000740  0.000358 -0.003512  0.108327 -0.067793 -0.520226  0.844413
2001-340T05:57:20.000 -0.000764  0.000354 -0.003523  0.108217 -0.067257 -0.521724  0.843546
2001-340T05:57:21.000 -0.000795  0.000343 -0.003500  0.108090 -0.066724 -0.523202  0.842689
2001-340T05:57:22.000 -0.000813  0.000312 -0.003499  0.107950 -0.066186 -0.524678  0.841831
2001-340T05:57:23.000 -0.000831  0.000294 -0.003422  0.107799 -0.065657 -0.526123  0.840989
2001-340T05:57:24.000 -0.000811  0.000299 -0.003345  0.107638 -0.065129 -0.527557  0.840152
2001-340T05:57:25.000 -0.000842  0.000276 -0.003254  0.107472 -0.064613 -0.528951  0.839336
2001-340T05:57:26.000 -0.000841  0.000266 -0.003183  0.107301 -0.064106 -0.530318  0.838534
2001-340T05:57:27.000 -0.000809  0.000240 -0.003127  0.107125 -0.063610 -0.531657  0.837746
2001-340T05:57:28.000 -0.000823  0.000237 -0.003072  0.106944 -0.063123 -0.532968  0.836973
2001-340T05:57:29.000 -0.000829  0.000239 -0.003011  0.106760 -0.062644 -0.534252  0.836213
2001-340T05:57:30.000 -0.000820  0.000219 -0.002951  0.106572 -0.062173 -0.535515  0.835464
2001-340T05:57:31.000 -0.000802  0.000193 -0.002906  0.106383 -0.061721 -0.536727  0.834744
2001-340T05:57:32.000 -0.000810  0.000190 -0.002825  0.106183 -0.061262 -0.537953  0.834014
2001-340T05:57:33.000 -0.000814  0.000178 -0.002775  0.105981 -0.060819 -0.539132  0.833310
2001-340T05:57:34.000 -0.000810  0.000170 -0.002721  0.105775 -0.060380 -0.540295  0.832615
2001-340T05:57:35.000 -0.000788  0.000163 -0.002665  0.105569 -0.059952 -0.541427  0.831936
2001-340T05:57:36.000 -0.000777  0.000166 -0.002587  0.105361 -0.059528 -0.542544  0.831265
2001-340T05:57:37.000 -0.000785  0.000164 -0.002537  0.105152 -0.059114 -0.543628  0.830612
2001-340T05:57:38.000 -0.000790  0.000154 -0.002511  0.104940 -0.058703 -0.544696  0.829968
2001-340T05:57:39.000 -0.000781  0.000125 -0.002452  0.104730 -0.058301 -0.545732  0.829342
2001-340T05:57:40.000 -0.000772  0.000143 -0.002387  0.104517 -0.057901 -0.546754  0.828724
2001-340T05:57:41.000 -0.000775  0.000129 -0.002330  0.104303 -0.057509 -0.547744  0.828125
2001-340T05:57:42.000 -0.000755  0.000135 -0.002294  0.104088 -0.057121 -0.548717  0.827534
2001-340T05:57:43.000 -0.000762  0.000114 -0.002239  0.103873 -0.056739 -0.549669  0.826955
2001-340T05:57:44.000 -0.000740  0.000135 -0.002203  0.103659 -0.056362 -0.550602  0.826387
2001-340T05:57:45.000 -0.000751  0.000139 -0.002157  0.103442 -0.055990 -0.551516  0.825830
2001-340T05:57:46.000 -0.000762  0.000130 -0.002123  0.103222 -0.055618 -0.552417  0.825280
2001-340T05:57:47.000 -0.000754  0.000127 -0.002079  0.103003 -0.055253 -0.553290  0.824747
2001-340T05:57:48.000 -0.000766  0.000108 -0.002047  0.102774 -0.054882 -0.554165  0.824213
2001-340T05:57:49.000 -0.000780  0.000109 -0.002020  0.102542 -0.054515 -0.555017  0.823693
2001-340T05:57:50.000 -0.000783  0.000117 -0.001986  0.102307 -0.054146 -0.555860  0.823177
2001-340T05:57:51.000 -0.000795  0.000125 -0.001952  0.102068 -0.053778 -0.556686  0.822673
2001-340T05:57:52.000 -0.000793  0.000101 -0.001926  0.101824 -0.053411 -0.557503  0.822174
2001-340T05:57:53.000 -0.000788  0.000111 -0.001897  0.101581 -0.053046 -0.558301  0.821685
2001-340T05:57:54.000 -0.000789  0.000098 -0.001870  0.101333 -0.052680 -0.559091  0.821203
2001-340T05:57:55.000 -0.000805  0.000113 -0.001830  0.101085 -0.052318 -0.559861  0.820731
2001-340T05:57:56.000 -0.000812  0.000098 -0.001813  0.100835 -0.051954 -0.560623  0.820265
2001-340T05:57:57.000 -0.000797  0.000106 -0.001751  0.100585 -0.051595 -0.561365  0.819811
2001-340T05:57:58.000 -0.000820  0.000123 -0.001726  0.100332 -0.051238 -0.562095  0.819364
2001-340T05:57:59.000 -0.000803  0.000111 -0.001676  0.100079 -0.050880 -0.562808  0.818928
2001-340T05:58:00.000 -0.000819  0.000110 -0.001653  0.099824 -0.050526 -0.563506  0.818500
2001-340T05:58:01.000 -0.000801  0.000107 -0.001617  0.099569 -0.050173 -0.564188  0.818083
2001-340T05:58:02.000 -0.000790  0.000133 -0.001585  0.099314 -0.049821 -0.564856  0.817675
2001-340T05:58:03.000 -0.000797  0.000125 -0.001541  0.099059 -0.049474 -0.565501  0.817281
2001-340T05:58:04.000 -0.000805  0.000096 -0.001497  0.098799 -0.049123 -0.566145  0.816888
2001-340T05:58:05.000 -0.000789  0.000103 -0.001484  0.098543 -0.048779 -0.566763  0.816511
2001-340T05:58:06.000 -0.000784  0.000117 -0.001448  0.098287 -0.048435 -0.567370  0.816140
2001-340T05:58:07.000 -0.000794  0.000109 -0.001411  0.098032 -0.048096 -0.567960  0.815780
2001-340T05:58:08.000 -0.000769  0.000113 -0.001386  0.097781 -0.047758 -0.568544  0.815424
2001-340T05:58:09.000 -0.000760  0.000108 -0.001371  0.097536 -0.047427 -0.569117  0.815073
2001-340T05:58:10.000 -0.000740  0.000130 -0.001357  0.097297 -0.047097 -0.569686  0.814723
2001-340T05:58:11.000 -0.000726  0.000123 -0.001354  0.097063 -0.046774 -0.570249  0.814375
2001-340T05:58:12.000 -0.000714  0.000118 -0.001359  0.096835 -0.046453 -0.570812  0.814026
2001-340T05:58:13.000 -0.000713  0.000110 -0.001355  0.096614 -0.046139 -0.571368  0.813680
2001-340T05:58:14.000 -0.000676  0.000131 -0.001318  0.096400 -0.045827 -0.571923  0.813333
2001-340T05:58:15.000 -0.000663  0.000115 -0.001332  0.096191 -0.045521 -0.572477  0.812986
2001-340T05:58:16.000 -0.000655  0.000116 -0.001310  0.095988 -0.045218 -0.573027  0.812639
2001-340T05:58:17.000 -0.000641  0.000121 -0.001317  0.095790 -0.044918 -0.573573  0.812293
2001-340T05:58:18.000 -0.000640  0.000122 -0.001309  0.095599 -0.044622 -0.574118  0.811947
2001-340T05:58:19.000 -0.000604  0.000134 -0.001304  0.095417 -0.044333 -0.574651  0.811607
2001-340T05:58:20.000 -0.000605  0.000130 -0.001302  0.095235 -0.044043 -0.575190  0.811263
2001-340T05:58:21.000 -0.000582  0.000124 -0.001291  0.095061 -0.043761 -0.575718  0.810923
2001-340T05:58:22.000 -0.000571  0.000137 -0.001281  0.094893 -0.043480 -0.576243  0.810585
2001-340T05:58:23.000 -0.000556  0.000127 -0.001263  0.094731 -0.043207 -0.576761  0.810250
2001-340T05:58:24.000 -0.000549  0.000128 -0.001252  0.094573 -0.042936 -0.577278  0.809915
2001-340T05:58:25.000 -0.000534  0.000134 -0.001242  0.094422 -0.042671 -0.577788  0.809583
2001-340T05:58:26.000 -0.000512  0.000118 -0.001249  0.094276 -0.042409 -0.578294  0.809253
2001-340T05:58:27.000 -0.000504  0.000145 -0.001226  0.094136 -0.042151 -0.578793  0.808926
2001-340T05:58:28.000 -0.000467  0.000126 -0.001219  0.094000 -0.041898 -0.579292  0.808597
