PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 847                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P178"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:51.31                                     
START_TIME                    = 2001-12-26T22:15:21.00Z                                    
STOP_TIME                     = 2001-12-26T22:28:49.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 809                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 178 of aerobraking at Mars.  The data comes from                       
  p178_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-360T22:15:21.000  0.000965 -0.000214 -0.000262  0.247917 -0.152828  0.462933 -0.837182
2001-360T22:15:22.000  0.000984 -0.000202 -0.000265  0.247575 -0.152479  0.463093 -0.837258
2001-360T22:15:23.000  0.000974 -0.000203 -0.000263  0.247233 -0.152131  0.463252 -0.837335
2001-360T22:15:24.000  0.000982 -0.000233 -0.000268  0.246895 -0.151785  0.463410 -0.837410
2001-360T22:15:25.000  0.000979 -0.000218 -0.000253  0.246554 -0.151435  0.463570 -0.837485
2001-360T22:15:26.000  0.000988 -0.000198 -0.000256  0.246216 -0.151088  0.463730 -0.837559
2001-360T22:15:27.000  0.000977 -0.000208 -0.000260  0.245877 -0.150739  0.463889 -0.837633
2001-360T22:15:28.000  0.000984 -0.000222 -0.000262  0.245540 -0.150391  0.464047 -0.837707
2001-360T22:15:29.000  0.000971 -0.000228 -0.000268  0.245201 -0.150039  0.464208 -0.837780
2001-360T22:15:30.000  0.000968 -0.000223 -0.000269  0.244864 -0.149689  0.464368 -0.837853
2001-360T22:15:31.000  0.000970 -0.000202 -0.000265  0.244528 -0.149340  0.464528 -0.837925
2001-360T22:15:32.000  0.000985 -0.000230 -0.000274  0.244194 -0.148990  0.464686 -0.837996
2001-360T22:15:33.000  0.000961 -0.000228 -0.000278  0.243857 -0.148638  0.464846 -0.838068
2001-360T22:15:34.000  0.000964 -0.000210 -0.000282  0.243523 -0.148288  0.465006 -0.838139
2001-360T22:15:35.000  0.000973 -0.000227 -0.000269  0.243190 -0.147935  0.465167 -0.838209
2001-360T22:15:36.000  0.000963 -0.000217 -0.000270  0.242855 -0.147584  0.465326 -0.838279
2001-360T22:15:37.000  0.000959 -0.000226 -0.000275  0.242523 -0.147232  0.465486 -0.838348
2001-360T22:15:38.000  0.000967 -0.000212 -0.000269  0.242187 -0.146878  0.465647 -0.838418
2001-360T22:15:39.000  0.000956 -0.000222 -0.000287  0.241855 -0.146523  0.465809 -0.838486
2001-360T22:15:40.000  0.000970 -0.000227 -0.000289  0.241524 -0.146169  0.465969 -0.838555
2001-360T22:15:41.000  0.000943 -0.000239 -0.000285  0.241192 -0.145812  0.466131 -0.838622
2001-360T22:15:42.000  0.000967 -0.000216 -0.000272  0.240861 -0.145459  0.466291 -0.838690
2001-360T22:15:43.000  0.000968 -0.000226 -0.000288  0.240530 -0.145102  0.466453 -0.838757
2001-360T22:15:44.000  0.000967 -0.000244 -0.000278  0.240200 -0.144748  0.466612 -0.838824
2001-360T22:15:45.000  0.000960 -0.000263 -0.000273  0.239870 -0.144389  0.466772 -0.838891
2001-360T22:15:46.000  0.000963 -0.000239 -0.000278  0.239540 -0.144034  0.466933 -0.838957
2001-360T22:15:47.000  0.000967 -0.000228 -0.000281  0.239212 -0.143677  0.467093 -0.839022
2001-360T22:15:48.000  0.000954 -0.000238 -0.000293  0.238886 -0.143322  0.467254 -0.839087
2001-360T22:15:49.000  0.000960 -0.000252 -0.000294  0.238557 -0.142963  0.467415 -0.839152
2001-360T22:15:50.000  0.000950 -0.000219 -0.000281  0.238230 -0.142606  0.467575 -0.839216
2001-360T22:15:51.000  0.000961 -0.000235 -0.000282  0.237904 -0.142247  0.467737 -0.839280
2001-360T22:15:52.000  0.000951 -0.000244 -0.000282  0.237578 -0.141888  0.467896 -0.839343
2001-360T22:15:53.000  0.000958 -0.000249 -0.000303  0.237253 -0.141529  0.468057 -0.839406
2001-360T22:15:54.000  0.000960 -0.000246 -0.000284  0.236928 -0.141168  0.468219 -0.839469
2001-360T22:15:55.000  0.000959 -0.000236 -0.000307  0.236603 -0.140807  0.468381 -0.839531
2001-360T22:15:56.000  0.000968 -0.000239 -0.000301  0.236280 -0.140448  0.468542 -0.839592
2001-360T22:15:57.000  0.000947 -0.000258 -0.000287  0.235956 -0.140086  0.468702 -0.839654
2001-360T22:15:58.000  0.000951 -0.000250 -0.000316  0.235635 -0.139725  0.468863 -0.839715
2001-360T22:15:59.000  0.000956 -0.000234 -0.000298  0.235311 -0.139363  0.469024 -0.839776
2001-360T22:16:00.000  0.000946 -0.000259 -0.000300  0.234992 -0.139002  0.469185 -0.839835
2001-360T22:16:01.000  0.000965 -0.000253 -0.000284  0.234668 -0.138638  0.469345 -0.839896
2001-360T22:16:02.000  0.000955 -0.000243 -0.000294  0.234347 -0.138276  0.469506 -0.839956
2001-360T22:16:03.000  0.000940 -0.000243 -0.000290  0.234027 -0.137914  0.469667 -0.840014
2001-360T22:16:04.000  0.000943 -0.000256 -0.000307  0.233708 -0.137551  0.469829 -0.840072
2001-360T22:16:05.000  0.000952 -0.000257 -0.000301  0.233387 -0.137188  0.469990 -0.840130
2001-360T22:16:06.000  0.000954 -0.000263 -0.000304  0.233070 -0.136823  0.470151 -0.840188
2001-360T22:16:07.000  0.000943 -0.000250 -0.000297  0.232752 -0.136459  0.470312 -0.840245
2001-360T22:16:08.000  0.000946 -0.000254 -0.000309  0.232435 -0.136094  0.470475 -0.840301
2001-360T22:16:09.000  0.000968 -0.000256 -0.000308  0.232118 -0.135728  0.470635 -0.840358
2001-360T22:16:10.000  0.000948 -0.000249 -0.000304  0.231800 -0.135361  0.470797 -0.840415
2001-360T22:16:11.000  0.000938 -0.000255 -0.000304  0.231483 -0.134995  0.470958 -0.840470
2001-360T22:16:12.000  0.000934 -0.000262 -0.000300  0.231170 -0.134630  0.471118 -0.840525
2001-360T22:16:13.000  0.000944 -0.000259 -0.000310  0.230853 -0.134262  0.471281 -0.840580
2001-360T22:16:14.000  0.000962 -0.000245 -0.000297  0.230539 -0.133897  0.471442 -0.840634
2001-360T22:16:15.000  0.000946 -0.000247 -0.000313  0.230225 -0.133528  0.471604 -0.840688
2001-360T22:16:16.000  0.000922 -0.000281 -0.000316  0.229914 -0.133161  0.471765 -0.840741
2001-360T22:16:17.000  0.000939 -0.000277 -0.000307  0.229600 -0.132792  0.471927 -0.840794
2001-360T22:16:18.000  0.000935 -0.000263 -0.000303  0.229287 -0.132424  0.472088 -0.840848
2001-360T22:16:19.000  0.000953 -0.000261 -0.000310  0.228976 -0.132056  0.472249 -0.840900
2001-360T22:16:20.000  0.000934 -0.000280 -0.000311  0.228666 -0.131688  0.472410 -0.840951
2001-360T22:16:21.000  0.000947 -0.000269 -0.000319  0.228355 -0.131316  0.472573 -0.841003
2001-360T22:16:22.000  0.000938 -0.000254 -0.000321  0.228046 -0.130948  0.472734 -0.841053
2001-360T22:16:23.000  0.000929 -0.000271 -0.000310  0.227737 -0.130578  0.472895 -0.841104
2001-360T22:16:24.000  0.000931 -0.000265 -0.000310  0.227428 -0.130207  0.473056 -0.841155
2001-360T22:16:25.000  0.000939 -0.000274 -0.000321  0.227120 -0.129837  0.473215 -0.841205
2001-360T22:16:26.000  0.000940 -0.000258 -0.000308  0.226812 -0.129466  0.473376 -0.841255
2001-360T22:16:27.000  0.000919 -0.000269 -0.000296  0.226505 -0.129093  0.473537 -0.841305
2001-360T22:16:28.000  0.000941 -0.000280 -0.000313  0.226199 -0.128722  0.473697 -0.841354
2001-360T22:16:29.000  0.000946 -0.000280 -0.000307  0.225891 -0.128348  0.473857 -0.841403
2001-360T22:16:30.000  0.000934 -0.000284 -0.000301  0.225587 -0.127977  0.474016 -0.841452
2001-360T22:16:31.000  0.000925 -0.000288 -0.000314  0.225281 -0.127603  0.474176 -0.841500
2001-360T22:16:32.000  0.000933 -0.000277 -0.000306  0.224977 -0.127233  0.474333 -0.841549
2001-360T22:16:33.000  0.000956 -0.000282 -0.000300  0.224671 -0.126858  0.474493 -0.841598
2001-360T22:16:34.000  0.000935 -0.000271 -0.000318  0.224368 -0.126486  0.474651 -0.841645
2001-360T22:16:35.000  0.000927 -0.000285 -0.000311  0.224064 -0.126112  0.474809 -0.841693
2001-360T22:16:36.000  0.000931 -0.000268 -0.000324  0.223761 -0.125740  0.474967 -0.841740
2001-360T22:16:37.000  0.000923 -0.000283 -0.000308  0.223459 -0.125366  0.475123 -0.841788
2001-360T22:16:38.000  0.000910 -0.000280 -0.000304  0.223158 -0.124992  0.475280 -0.841835
2001-360T22:16:39.000  0.000926 -0.000278 -0.000292  0.222857 -0.124617  0.475436 -0.841882
2001-360T22:16:40.000  0.000927 -0.000291 -0.000317  0.222557 -0.124242  0.475593 -0.841929
2001-360T22:16:41.000  0.000919 -0.000295 -0.000300  0.222258 -0.123869  0.475747 -0.841975
2001-360T22:16:42.000  0.000916 -0.000287 -0.000297  0.221957 -0.123494  0.475902 -0.842022
2001-360T22:16:43.000  0.000920 -0.000290 -0.000307  0.221657 -0.123117  0.476056 -0.842069
2001-360T22:16:44.000  0.000930 -0.000274 -0.000310  0.221359 -0.122741  0.476210 -0.842116
2001-360T22:16:45.000  0.000905 -0.000299 -0.000312  0.221061 -0.122364  0.476363 -0.842163
2001-360T22:16:46.000  0.000913 -0.000297 -0.000304  0.220763 -0.121991  0.476513 -0.842210
2001-360T22:16:47.000  0.000916 -0.000311 -0.000297  0.220464 -0.121613  0.476664 -0.842257
2001-360T22:16:48.000  0.000925 -0.000298 -0.000301  0.220168 -0.121237  0.476815 -0.842303
2001-360T22:16:49.000  0.000904 -0.000282 -0.000298  0.219872 -0.120860  0.476966 -0.842349
2001-360T22:16:50.000  0.000915 -0.000273 -0.000303  0.219577 -0.120485  0.477115 -0.842396
2001-360T22:16:51.000  0.000906 -0.000312 -0.000301  0.219283 -0.120107  0.477264 -0.842442
2001-360T22:16:52.000  0.000914 -0.000290 -0.000277  0.218988 -0.119731  0.477411 -0.842489
