PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 764                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P135"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:39.72                                     
START_TIME                    = 2001-12-20T06:32:48.00Z                                    
STOP_TIME                     = 2001-12-20T06:44:53.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 726                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 135 of aerobraking at Mars.  The data comes from                       
  p135_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-354T06:32:48.000  0.000992 -0.000152 -0.000166  0.186586 -0.121969  0.486307 -0.844876
2001-354T06:32:49.000  0.000980 -0.000147 -0.000179  0.186213 -0.121653  0.486430 -0.844933
2001-354T06:32:50.000  0.000980 -0.000144 -0.000176  0.185846 -0.121342  0.486549 -0.844989
2001-354T06:32:51.000  0.000978 -0.000155 -0.000172  0.185469 -0.121022  0.486673 -0.845047
2001-354T06:32:52.000  0.000984 -0.000152 -0.000197  0.185097 -0.120705  0.486795 -0.845104
2001-354T06:32:53.000  0.000990 -0.000134 -0.000186  0.184722 -0.120388  0.486917 -0.845160
2001-354T06:32:54.000  0.000978 -0.000140 -0.000179  0.184350 -0.120072  0.487039 -0.845216
2001-354T06:32:55.000  0.000976 -0.000147 -0.000168  0.183980 -0.119757  0.487160 -0.845272
2001-354T06:32:56.000  0.000978 -0.000148 -0.000161  0.183608 -0.119441  0.487282 -0.845327
2001-354T06:32:57.000  0.000996 -0.000145 -0.000183  0.183234 -0.119122  0.487405 -0.845383
2001-354T06:32:58.000  0.000983 -0.000152 -0.000172  0.182862 -0.118804  0.487527 -0.845437
2001-354T06:32:59.000  0.000968 -0.000151 -0.000188  0.182491 -0.118486  0.487650 -0.845492
2001-354T06:33:00.000  0.000984 -0.000136 -0.000181  0.182120 -0.118171  0.487769 -0.845546
2001-354T06:33:01.000  0.000978 -0.000130 -0.000186  0.181747 -0.117852  0.487892 -0.845601
2001-354T06:33:02.000  0.000990 -0.000141 -0.000183  0.181377 -0.117536  0.488012 -0.845655
2001-354T06:33:03.000  0.000981 -0.000149 -0.000173  0.181005 -0.117216  0.488134 -0.845708
2001-354T06:33:04.000  0.000979 -0.000143 -0.000177  0.180634 -0.116896  0.488256 -0.845761
2001-354T06:33:05.000  0.000996 -0.000129 -0.000178  0.180263 -0.116579  0.488377 -0.845815
2001-354T06:33:06.000  0.000997 -0.000137 -0.000171  0.179894 -0.116261  0.488498 -0.845867
2001-354T06:33:07.000  0.000974 -0.000162 -0.000174  0.179522 -0.115939  0.488620 -0.845920
2001-354T06:33:08.000  0.000987 -0.000138 -0.000175  0.179150 -0.115620  0.488741 -0.845972
2001-354T06:33:09.000  0.000976 -0.000141 -0.000177  0.178780 -0.115300  0.488863 -0.846024
2001-354T06:33:10.000  0.000974 -0.000130 -0.000186  0.178412 -0.114983  0.488982 -0.846076
2001-354T06:33:11.000  0.000983 -0.000136 -0.000197  0.178039 -0.114662  0.489103 -0.846128
2001-354T06:33:12.000  0.000978 -0.000147 -0.000180  0.177676 -0.114348  0.489222 -0.846178
2001-354T06:33:13.000  0.000983 -0.000154 -0.000176  0.177300 -0.114021  0.489344 -0.846231
2001-354T06:33:14.000  0.000984 -0.000152 -0.000176  0.176930 -0.113700  0.489465 -0.846282
2001-354T06:33:15.000  0.000979 -0.000155 -0.000189  0.176562 -0.113381  0.489585 -0.846331
2001-354T06:33:16.000  0.000979 -0.000150 -0.000190  0.176193 -0.113060  0.489705 -0.846382
2001-354T06:33:17.000  0.000995 -0.000153 -0.000177  0.175822 -0.112737  0.489826 -0.846432
2001-354T06:33:18.000  0.000990 -0.000156 -0.000197  0.175454 -0.112416  0.489947 -0.846481
2001-354T06:33:19.000  0.000991 -0.000158 -0.000201  0.175085 -0.112093  0.490068 -0.846531
2001-354T06:33:20.000  0.000975 -0.000155 -0.000182  0.174718 -0.111774  0.490187 -0.846580
2001-354T06:33:21.000  0.000974 -0.000152 -0.000189  0.174348 -0.111450  0.490308 -0.846629
2001-354T06:33:22.000  0.000997 -0.000144 -0.000197  0.173981 -0.111129  0.490428 -0.846677
2001-354T06:33:23.000  0.000983 -0.000145 -0.000194  0.173610 -0.110804  0.490549 -0.846725
2001-354T06:33:24.000  0.000981 -0.000157 -0.000172  0.173242 -0.110481  0.490669 -0.846774
2001-354T06:33:25.000  0.000973 -0.000149 -0.000193  0.172876 -0.110158  0.490788 -0.846821
2001-354T06:33:26.000  0.000982 -0.000159 -0.000195  0.172508 -0.109835  0.490909 -0.846868
2001-354T06:33:27.000  0.000988 -0.000140 -0.000198  0.172138 -0.109511  0.491029 -0.846916
2001-354T06:33:28.000  0.000964 -0.000172 -0.000173  0.171772 -0.109188  0.491147 -0.846963
2001-354T06:33:29.000  0.000986 -0.000161 -0.000195  0.171402 -0.108863  0.491267 -0.847011
2001-354T06:33:30.000  0.000970 -0.000142 -0.000189  0.171037 -0.108542  0.491385 -0.847057
2001-354T06:33:31.000  0.000992 -0.000168 -0.000196  0.170667 -0.108214  0.491505 -0.847104
2001-354T06:33:32.000  0.000986 -0.000179 -0.000183  0.170302 -0.107892  0.491622 -0.847151
2001-354T06:33:33.000  0.000989 -0.000177 -0.000197  0.169933 -0.107565  0.491741 -0.847197
2001-354T06:33:34.000  0.000972 -0.000172 -0.000193  0.169567 -0.107241  0.491860 -0.847243
2001-354T06:33:35.000  0.000989 -0.000168 -0.000195  0.169201 -0.106917  0.491978 -0.847288
2001-354T06:33:36.000  0.000987 -0.000148 -0.000196  0.168832 -0.106590  0.492098 -0.847334
2001-354T06:33:37.000  0.000975 -0.000154 -0.000202  0.168465 -0.106264  0.492216 -0.847379
2001-354T06:33:38.000  0.000975 -0.000168 -0.000187  0.168101 -0.105941  0.492333 -0.847424
2001-354T06:33:39.000  0.000995 -0.000164 -0.000181  0.167732 -0.105613  0.492451 -0.847469
2001-354T06:33:40.000  0.000987 -0.000156 -0.000196  0.167368 -0.105289  0.492567 -0.847514
2001-354T06:33:41.000  0.000983 -0.000161 -0.000195  0.166999 -0.104958  0.492686 -0.847559
2001-354T06:33:42.000  0.000978 -0.000165 -0.000191  0.166632 -0.104632  0.492804 -0.847603
2001-354T06:33:43.000  0.000988 -0.000158 -0.000181  0.166263 -0.104303  0.492922 -0.847647
2001-354T06:33:44.000  0.000989 -0.000156 -0.000190  0.165904 -0.103983  0.493036 -0.847691
2001-354T06:33:45.000  0.000983 -0.000170 -0.000192  0.165530 -0.103649  0.493154 -0.847736
2001-354T06:33:46.000  0.000977 -0.000173 -0.000179  0.165161 -0.103319  0.493270 -0.847781
2001-354T06:33:47.000  0.000993 -0.000168 -0.000191  0.164793 -0.102991  0.493387 -0.847824
2001-354T06:33:48.000  0.001000 -0.000169 -0.000190  0.164426 -0.102662  0.493503 -0.847867
2001-354T06:33:49.000  0.000991 -0.000162 -0.000180  0.164057 -0.102332  0.493621 -0.847910
2001-354T06:33:50.000  0.000992 -0.000173 -0.000185  0.163692 -0.102005  0.493736 -0.847953
2001-354T06:33:51.000  0.000984 -0.000176 -0.000185  0.163321 -0.101671  0.493853 -0.847997
2001-354T06:33:52.000  0.000990 -0.000173 -0.000185  0.162954 -0.101342  0.493968 -0.848040
2001-354T06:33:53.000  0.000985 -0.000168 -0.000185  0.162585 -0.101010  0.494084 -0.848082
2001-354T06:33:54.000  0.000987 -0.000170 -0.000195  0.162219 -0.100681  0.494199 -0.848125
2001-354T06:33:55.000  0.000985 -0.000169 -0.000187  0.161849 -0.100348  0.494314 -0.848168
2001-354T06:33:56.000  0.000989 -0.000174 -0.000180  0.161479 -0.100016  0.494429 -0.848211
2001-354T06:33:57.000  0.001003 -0.000174 -0.000182  0.161111 -0.099682  0.494542 -0.848254
2001-354T06:33:58.000  0.000995 -0.000165 -0.000193  0.160743 -0.099350  0.494657 -0.848296
2001-354T06:33:59.000  0.000989 -0.000172 -0.000178  0.160374 -0.099016  0.494770 -0.848339
2001-354T06:34:00.000  0.000999 -0.000183 -0.000176  0.160007 -0.098686  0.494883 -0.848381
2001-354T06:34:01.000  0.000995 -0.000177 -0.000167  0.159635 -0.098349  0.494999 -0.848422
2001-354T06:34:02.000  0.000992 -0.000173 -0.000177  0.159267 -0.098016  0.495111 -0.848465
2001-354T06:34:03.000  0.000996 -0.000186 -0.000197  0.158899 -0.097681  0.495224 -0.848506
2001-354T06:34:04.000  0.001000 -0.000152 -0.000188  0.158531 -0.097349  0.495338 -0.848547
2001-354T06:34:05.000  0.000989 -0.000166 -0.000176  0.158161 -0.097014  0.495450 -0.848589
2001-354T06:34:06.000  0.000998 -0.000177 -0.000198  0.157792 -0.096678  0.495561 -0.848631
2001-354T06:34:07.000  0.000996 -0.000188 -0.000188  0.157421 -0.096339  0.495674 -0.848672
2001-354T06:34:08.000  0.000993 -0.000184 -0.000172  0.157050 -0.096003  0.495786 -0.848713
2001-354T06:34:09.000  0.001002 -0.000176 -0.000193  0.156680 -0.095667  0.495898 -0.848755
2001-354T06:34:10.000  0.001000 -0.000167 -0.000184  0.156313 -0.095333  0.496008 -0.848795
2001-354T06:34:11.000  0.001002 -0.000176 -0.000185  0.155939 -0.094991  0.496121 -0.848836
2001-354T06:34:12.000  0.000991 -0.000174 -0.000192  0.155569 -0.094653  0.496233 -0.848877
2001-354T06:34:13.000  0.001009 -0.000179 -0.000171  0.155197 -0.094316  0.496343 -0.848918
2001-354T06:34:14.000  0.001016 -0.000179 -0.000185  0.154825 -0.093976  0.496454 -0.848959
2001-354T06:34:15.000  0.001003 -0.000180 -0.000181  0.154456 -0.093639  0.496563 -0.849000
2001-354T06:34:16.000  0.001012 -0.000184 -0.000178  0.154089 -0.093303  0.496672 -0.849040
2001-354T06:34:17.000  0.000995 -0.000181 -0.000182  0.153709 -0.092957  0.496783 -0.849081
2001-354T06:34:18.000  0.001006 -0.000183 -0.000190  0.153336 -0.092615  0.496892 -0.849122
2001-354T06:34:19.000  0.001005 -0.000209 -0.000178  0.152964 -0.092274  0.497000 -0.849163
2001-354T06:34:20.000  0.001008 -0.000200 -0.000179  0.152594 -0.091936  0.497108 -0.849204
2001-354T06:34:21.000  0.000997 -0.000196 -0.000169  0.152218 -0.091592  0.497215 -0.849245
2001-354T06:34:22.000  0.001013 -0.000189 -0.000177  0.151844 -0.091250  0.497323 -0.849286
2001-354T06:34:23.000  0.001017 -0.000178 -0.000181  0.151468 -0.090906  0.497430 -0.849327
2001-354T06:34:24.000  0.001030 -0.000200 -0.000171  0.151092 -0.090561  0.497537 -0.849369
2001-354T06:34:25.000  0.001009 -0.000191 -0.000167  0.150717 -0.090217  0.497642 -0.849410
2001-354T06:34:26.000  0.000997 -0.000197 -0.000161  0.150342 -0.089874  0.497745 -0.849452
2001-354T06:34:27.000  0.001010 -0.000200 -0.000170  0.149962 -0.089525  0.497851 -0.849495
2001-354T06:34:28.000  0.001019 -0.000182 -0.000181  0.149582 -0.089178  0.497956 -0.849536
2001-354T06:34:29.000  0.001026 -0.000189 -0.000165  0.149202 -0.088830  0.498059 -0.849579
2001-354T06:34:30.000  0.001043 -0.000207 -0.000161  0.148825 -0.088483  0.498161 -0.849622
2001-354T06:34:31.000  0.001039 -0.000193 -0.000164  0.148439 -0.088129  0.498264 -0.849666
2001-354T06:34:32.000  0.001024 -0.000189 -0.000172  0.148058 -0.087779  0.498364 -0.849710
2001-354T06:34:33.000  0.001017 -0.000204 -0.000167  0.147674 -0.087427  0.498465 -0.849754
2001-354T06:34:34.000  0.001029 -0.000199 -0.000163  0.147288 -0.087075  0.498564 -0.849799
2001-354T06:34:35.000  0.001025 -0.000204 -0.000160  0.146903 -0.086722  0.498663 -0.849844
2001-354T06:34:36.000  0.001042 -0.000204 -0.000175  0.146515 -0.086367  0.498761 -0.849889
2001-354T06:34:37.000  0.001055 -0.000196 -0.000136  0.146122 -0.086009  0.498857 -0.849937
2001-354T06:34:38.000  0.001043 -0.000198 -0.000134  0.145734 -0.085653  0.498952 -0.849984
2001-354T06:34:39.000  0.001067 -0.000194 -0.000147  0.145338 -0.085293  0.499045 -0.850033
2001-354T06:34:40.000  0.001063 -0.000192 -0.000146  0.144944 -0.084935  0.499137 -0.850082
2001-354T06:34:41.000  0.001077 -0.000210 -0.000129  0.144545 -0.084571  0.499228 -0.850133
2001-354T06:34:42.000  0.001076 -0.000205 -0.000138  0.144147 -0.084209  0.499318 -0.850183
2001-354T06:34:43.000  0.001080 -0.000194 -0.000115  0.143742 -0.083842  0.499406 -0.850237
2001-354T06:34:44.000  0.001085 -0.000181 -0.000119  0.143336 -0.083475  0.499492 -0.850291
2001-354T06:34:45.000  0.001108 -0.000207 -0.000110  0.142930 -0.083106  0.499576 -0.850346
2001-354T06:34:46.000  0.001113 -0.000217 -0.000123  0.142520 -0.082735  0.499660 -0.850401
2001-354T06:34:47.000  0.001115 -0.000204 -0.000121  0.142104 -0.082362  0.499742 -0.850459
2001-354T06:34:48.000  0.001122 -0.000207 -0.000106  0.141690 -0.081988  0.499821 -0.850518
2001-354T06:34:49.000  0.001130 -0.000200 -0.000122  0.141269 -0.081609  0.499900 -0.850578
2001-354T06:34:50.000  0.001132 -0.000214 -0.000112  0.140850 -0.081232  0.499974 -0.850640
2001-354T06:34:51.000  0.001139 -0.000212 -0.000088  0.140423 -0.080850  0.500047 -0.850704
2001-354T06:34:52.000  0.001158 -0.000213 -0.000086  0.139995 -0.080468  0.500118 -0.850769
2001-354T06:34:53.000  0.001151 -0.000220 -0.000088  0.139564 -0.080083  0.500187 -0.850836
2001-354T06:34:54.000  0.001161 -0.000211 -0.000082  0.139131 -0.079697  0.500252 -0.850905
