PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 155                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P104"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:31.36                        
START_TIME                    = 2001-12-13T16:14:32.59Z                       
STOP_TIME                     = 2001-12-13T16:19:36.59Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 116                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 104       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-347T16:14:32.587   0.100   0.100   0.000   0.000                         
2001-347T16:14:42.587   0.200   0.200   0.000   0.000                         
2001-347T16:14:52.587   0.300   0.300   0.000   0.000                         
2001-347T16:15:00.587   0.400   0.400   0.000   0.000                         
2001-347T16:15:06.587   0.500   0.500   0.000   0.000                         
2001-347T16:15:13.587   0.600   0.600   0.000   0.000                         
2001-347T16:15:17.587   0.700   0.700   0.000   0.000                         
2001-347T16:15:23.587   0.800   0.800   0.000   0.000                         
2001-347T16:15:27.587   0.900   0.900   0.000   0.000                         
2001-347T16:15:31.587   1.000   1.000   0.000   0.000                         
2001-347T16:15:35.587   1.100   1.100   0.000   0.000                         
2001-347T16:15:38.587   1.200   1.200   0.000   0.000                         
2001-347T16:15:41.587   1.300   1.300   0.000   0.000                         
2001-347T16:15:45.587   1.400   1.400   0.000   0.000                         
2001-347T16:15:48.587   1.500   1.500   0.000   0.000                         
2001-347T16:15:52.586   1.600   1.600   0.000   0.000                         
2001-347T16:15:56.586   1.700   1.700   0.000   0.000                         
2001-347T16:15:58.586   1.800   1.800   0.000   0.000                         
2001-347T16:16:01.586   1.900   1.900   0.000   0.000                         
2001-347T16:16:03.586   2.000   2.000   0.000   0.000                         
2001-347T16:16:06.586   2.100   2.100   0.000   0.000                         
2001-347T16:16:08.586   2.200   2.200   0.000   0.000                         
2001-347T16:16:10.586   2.300   2.300   0.000   0.000                         
2001-347T16:16:11.586   2.400   2.400   0.000   0.000                         
2001-347T16:16:13.586   2.500   2.500   0.000   0.000                         
2001-347T16:16:15.586   2.600   2.600   0.000   0.000                         
2001-347T16:16:17.586   2.700   2.700   0.000   0.000                         
2001-347T16:16:19.586   2.800   2.800   0.000   0.000                         
2001-347T16:16:21.586   2.900   2.900   0.000   0.000                         
2001-347T16:16:22.586   3.000   3.000   0.000   0.000                         
2001-347T16:16:24.586   3.100   3.100   0.000   0.000                         
2001-347T16:16:26.586   3.200   3.200   0.000   0.000                         
2001-347T16:16:29.586   3.300   3.300   0.000   0.000                         
2001-347T16:16:30.586   3.400   3.400   0.000   0.000                         
2001-347T16:16:32.586   3.500   3.500   0.000   0.000                         
2001-347T16:16:33.586   3.600   3.600   0.000   0.000                         
2001-347T16:16:35.586   3.700   3.700   0.000   0.000                         
2001-347T16:16:36.586   3.800   3.800   0.000   0.000                         
2001-347T16:16:37.586   3.900   3.900   0.000   0.000                         
2001-347T16:16:40.586   4.000   4.000   0.000   0.000                         
2001-347T16:16:41.586   4.100   4.100   0.000   0.000                         
2001-347T16:16:43.586   4.200   4.200   0.000   0.000                         
2001-347T16:16:44.586   4.300   4.300   0.000   0.000                         
2001-347T16:16:45.586   4.400   4.400   0.000   0.000                         
2001-347T16:16:46.586   4.500   4.500   0.000   0.000                         
2001-347T16:16:47.586   4.600   4.600   0.000   0.000                         
2001-347T16:16:48.586   4.700   4.700   0.000   0.000                         
2001-347T16:16:50.586   4.800   4.800   0.000   0.000                         
2001-347T16:16:52.586   4.900   4.900   0.000   0.000                         
2001-347T16:16:53.586   5.000   5.000   0.000   0.000                         
2001-347T16:16:54.586   5.100   5.100   0.000   0.000                         
2001-347T16:16:55.586   5.200   5.200   0.000   0.000                         
2001-347T16:16:56.586   5.300   5.300   0.000   0.000                         
2001-347T16:16:57.586   5.400   5.400   0.000   0.000                         
2001-347T16:16:59.586   5.500   5.500   0.000   0.000                         
2001-347T16:17:01.586   5.600   5.600   0.000   0.000                         
2001-347T16:17:02.586   5.700   5.700   0.000   0.000                         
2001-347T16:17:03.586   5.800   5.800   0.000   0.000                         
2001-347T16:17:05.586   5.900   5.900   0.000   0.000                         
2001-347T16:17:06.586   6.000   6.000   0.000   0.000                         
2001-347T16:17:07.586   6.100   6.100   0.000   0.000                         
2001-347T16:17:08.586   6.200   6.200   0.000   0.000                         
2001-347T16:17:09.586   6.300   6.300   0.000   0.000                         
2001-347T16:17:10.586   6.400   6.400   0.000   0.000                         
2001-347T16:17:12.586   6.500   6.500   0.000   0.000                         
2001-347T16:17:13.586   6.600   6.600   0.000   0.000                         
2001-347T16:17:15.586   6.800   6.800   0.000   0.000                         
2001-347T16:17:17.586   6.900   6.900   0.000   0.000                         
2001-347T16:17:18.586   7.000   7.000   0.000   0.000                         
2001-347T16:17:19.586   7.100   7.100   0.000   0.000                         
2001-347T16:17:20.586   7.200   7.200   0.000   0.000                         
2001-347T16:17:21.586   7.300   7.300   0.000   0.000                         
2001-347T16:17:23.586   7.400   7.400   0.000   0.000                         
2001-347T16:17:24.586   7.500   7.500   0.000   0.000                         
2001-347T16:17:25.586   7.600   7.600   0.000   0.000                         
2001-347T16:17:27.586   7.800   7.800   0.000   0.000                         
2001-347T16:17:29.586   7.900   7.900   0.000   0.000                         
2001-347T16:17:30.586   8.000   8.000   0.000   0.000                         
2001-347T16:17:31.586   8.100   8.100   0.000   0.000                         
2001-347T16:17:32.586   8.200   8.200   0.000   0.000                         
2001-347T16:17:35.586   8.300   8.300   0.000   0.000                         
2001-347T16:17:36.586   8.400   8.400   0.000   0.000                         
2001-347T16:17:37.586   8.500   8.500   0.000   0.000                         
2001-347T16:17:39.586   8.600   8.600   0.000   0.000                         
2001-347T16:17:40.586   8.700   8.700   0.000   0.000                         
2001-347T16:17:41.586   8.800   8.800   0.000   0.000                         
2001-347T16:17:42.586   8.900   8.900   0.000   0.000                         
2001-347T16:17:45.586   9.000   9.000   0.000   0.000                         
2001-347T16:17:46.586   9.100   9.100   0.000   0.000                         
2001-347T16:17:47.586   9.200   9.200   0.000   0.000                         
2001-347T16:17:49.586   9.300   9.300   0.000   0.000                         
2001-347T16:17:50.586   9.400   9.400   0.000   0.000                         
2001-347T16:17:52.586   9.500   9.500   0.000   0.000                         
2001-347T16:17:53.586   9.600   9.600   0.000   0.000                         
2001-347T16:17:56.586   9.700   9.700   0.000   0.000                         
2001-347T16:17:58.586   9.800   9.800   0.000   0.000                         
2001-347T16:18:00.586   9.900   9.900   0.000   0.000                         
2001-347T16:18:01.586  10.000  10.000   0.000   0.000                         
2001-347T16:18:03.586  10.100  10.100   0.000   0.000                         
2001-347T16:18:05.586  10.200  10.200   0.000   0.000                         
2001-347T16:18:08.586  10.300  10.300   0.000   0.000                         
2001-347T16:18:11.586  10.400  10.400   0.000   0.000                         
2001-347T16:18:14.586  10.500  10.500   0.000   0.000                         
2001-347T16:18:18.586  10.600  10.600   0.000   0.000                         
2001-347T16:18:21.586  10.700  10.700   0.000   0.000                         
2001-347T16:18:24.586  10.800  10.800   0.000   0.000                         
2001-347T16:18:27.586  10.900  10.900   0.000   0.000                         
2001-347T16:18:31.586  11.000  11.000   0.000   0.000                         
2001-347T16:18:34.586  11.100  11.100   0.000   0.000                         
2001-347T16:18:37.586  11.200  11.200   0.000   0.000                         
2001-347T16:18:41.586  11.300  11.300   0.000   0.000                         
2001-347T16:18:45.586  11.400  11.400   0.000   0.000                         
2001-347T16:18:51.586  11.500  11.500   0.000   0.000                         
2001-347T16:19:00.586  11.600  11.600   0.000   0.000                         
2001-347T16:19:14.586  11.700  11.700   0.000   0.000                         
2001-347T16:19:36.586  11.800  11.800   0.000   0.000                         
