PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 706                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P104"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:31.30                                     
START_TIME                    = 2001-12-13T16:11:09.00Z                                    
STOP_TIME                     = 2001-12-13T16:22:16.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 668                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 104 of aerobraking at Mars.  The data comes from                       
  p104_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-347T16:11:09.000  0.001125 -0.000046 -0.000119  0.133842 -0.112006  0.489796 -0.854190
2001-347T16:11:10.000  0.001150 -0.000035 -0.000095  0.133367 -0.111707  0.489901 -0.854243
2001-347T16:11:11.000  0.001139 -0.000028 -0.000113  0.132892 -0.111406  0.490007 -0.854296
2001-347T16:11:12.000  0.001131 -0.000039 -0.000111  0.132415 -0.111106  0.490112 -0.854349
2001-347T16:11:13.000  0.001142 -0.000040 -0.000093  0.131943 -0.110806  0.490217 -0.854401
2001-347T16:11:14.000  0.001139 -0.000026 -0.000102  0.131466 -0.110503  0.490324 -0.854452
2001-347T16:11:15.000  0.001139 -0.000047 -0.000098  0.130994 -0.110204  0.490429 -0.854503
2001-347T16:11:16.000  0.001147 -0.000015 -0.000092  0.130518 -0.109903  0.490535 -0.854554
2001-347T16:11:17.000  0.001142 -0.000033 -0.000099  0.130044 -0.109601  0.490640 -0.854604
2001-347T16:11:18.000  0.001119 -0.000032 -0.000118  0.129571 -0.109300  0.490747 -0.854653
2001-347T16:11:19.000  0.001151 -0.000028 -0.000099  0.129098 -0.108999  0.490852 -0.854703
2001-347T16:11:20.000  0.001145 -0.000042 -0.000094  0.128621 -0.108695  0.490956 -0.854754
2001-347T16:11:21.000  0.001139 -0.000038 -0.000105  0.128166 -0.108406  0.491056 -0.854801
2001-347T16:11:22.000  0.001141 -0.000037 -0.000112  0.127674 -0.108092  0.491166 -0.854852
2001-347T16:11:23.000  0.001147 -0.000031 -0.000115  0.127200 -0.107790  0.491272 -0.854900
2001-347T16:11:24.000  0.001155 -0.000047 -0.000125  0.126726 -0.107486  0.491377 -0.854948
2001-347T16:11:25.000  0.001132 -0.000028 -0.000096  0.126255 -0.107185  0.491482 -0.854995
