PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 167                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P136"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:40.02                        
START_TIME                    = 2001-12-20T10:56:31.86Z                       
STOP_TIME                     = 2001-12-20T11:04:17.85Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 128                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 136       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-354T10:56:31.855   0.100   0.100   0.000   0.000                         
2001-354T10:56:37.855   0.200   0.200   0.000   0.000                         
2001-354T10:56:42.855   0.300   0.300   0.000   0.000                         
2001-354T10:56:46.855   0.400   0.400   0.000   0.000                         
2001-354T10:56:50.855   0.500   0.500   0.000   0.000                         
2001-354T10:56:54.855   0.600   0.600   0.000   0.000                         
2001-354T10:56:58.855   0.700   0.700   0.000   0.000                         
2001-354T10:57:01.855   0.800   0.800   0.000   0.000                         
2001-354T10:57:05.855   0.900   0.900   0.000   0.000                         
2001-354T10:57:08.855   1.000   1.000   0.000   0.000                         
2001-354T10:57:11.855   1.100   1.100   0.000   0.000                         
2001-354T10:57:16.855   1.200   1.200   0.000   0.000                         
2001-354T10:57:19.855   1.300   1.300   0.000   0.000                         
2001-354T10:57:22.855   1.400   1.400   0.000   0.000                         
2001-354T10:57:26.855   1.500   1.500   0.000   0.000                         
2001-354T10:57:28.855   1.600   1.600   0.000   0.000                         
2001-354T10:57:30.855   1.700   1.700   0.000   0.000                         
2001-354T10:57:32.855   1.800   1.800   0.000   0.000                         
2001-354T10:57:34.855   1.900   1.900   0.000   0.000                         
2001-354T10:57:37.855   2.000   2.000   0.000   0.000                         
2001-354T10:57:38.855   2.100   2.100   0.000   0.000                         
2001-354T10:57:40.855   2.200   2.200   0.000   0.000                         
2001-354T10:57:42.855   2.300   2.300   0.000   0.000                         
2001-354T10:57:44.855   2.400   2.400   0.000   0.000                         
2001-354T10:57:47.855   2.500   2.500   0.000   0.000                         
2001-354T10:57:49.855   2.600   2.600   0.000   0.000                         
2001-354T10:57:51.855   2.700   2.700   0.000   0.000                         
2001-354T10:57:52.855   2.800   2.800   0.000   0.000                         
2001-354T10:57:54.855   2.900   2.900   0.000   0.000                         
2001-354T10:57:56.855   3.000   3.000   0.000   0.000                         
2001-354T10:57:58.855   3.100   3.100   0.000   0.000                         
2001-354T10:58:00.855   3.200   3.200   0.000   0.000                         
2001-354T10:58:02.855   3.300   3.300   0.000   0.000                         
2001-354T10:58:03.855   3.400   3.400   0.000   0.000                         
2001-354T10:58:04.855   3.500   3.500   0.000   0.000                         
