2001-354T10:53:14.000  0.001080  0.000020 -0.000038 -0.166162  0.130995 -0.476734  0.853203
2001-354T10:53:15.000  0.001099  0.000015 -0.000032 -0.165694  0.130740 -0.476822  0.853284
2001-354T10:53:16.000  0.001098  0.000029 -0.000043 -0.165223  0.130485 -0.476911  0.853364
2001-354T10:53:17.000  0.001088  0.000015 -0.000036 -0.164755  0.130229 -0.476999  0.853445
2001-354T10:53:18.000  0.001088  0.000010 -0.000030 -0.164285  0.129973 -0.477086  0.853526
2001-354T10:53:19.000  0.001096  0.000007 -0.000043 -0.163817  0.129718 -0.477174  0.853606
2001-354T10:53:20.000  0.001106  0.000014 -0.000033 -0.163347  0.129461 -0.477262  0.853686
2001-354T10:53:21.000  0.001099  0.000008 -0.000033 -0.162878  0.129205 -0.477349  0.853765
2001-354T10:53:22.000  0.001095  0.000015 -0.000026 -0.162407  0.128949 -0.477436  0.853845
2001-354T10:53:23.000  0.001096  0.000027 -0.000039 -0.161939  0.128693 -0.477523  0.853924
2001-354T10:53:24.000  0.001081  0.000017 -0.000044 -0.161466  0.128435 -0.477610  0.854003
2001-354T10:53:25.000  0.001086  0.000019 -0.000039 -0.160996  0.128180 -0.477696  0.854083
2001-354T10:53:26.000  0.001092  0.000016 -0.000031 -0.160524  0.127923 -0.477782  0.854162
2001-354T10:53:27.000  0.001100  0.000016 -0.000031 -0.160053  0.127667 -0.477869  0.854240
2001-354T10:53:28.000  0.001101  0.000024 -0.000037 -0.159580  0.127410 -0.477955  0.854318
2001-354T10:53:29.000  0.001094  0.000017 -0.000028 -0.159110  0.127153 -0.478040  0.854397
2001-354T10:53:30.000  0.001095  0.000022 -0.000039 -0.158637  0.126896 -0.478127  0.854474
2001-354T10:53:31.000  0.001096  0.000024 -0.000041 -0.158167  0.126640 -0.478213  0.854551
2001-354T10:53:32.000  0.001109  0.000021 -0.000033 -0.157693  0.126383 -0.478299  0.854629
2001-354T10:53:33.000  0.001097  0.000024 -0.000027 -0.157220  0.126126 -0.478385  0.854706
2001-354T10:53:34.000  0.001097  0.000016 -0.000040 -0.156747  0.125868 -0.478471  0.854783
2001-354T10:53:35.000  0.001099  0.000026 -0.000038 -0.156276  0.125611 -0.478556  0.854859
2001-354T10:53:36.000  0.001103  0.000034 -0.000033 -0.155800  0.125353 -0.478642  0.854935
2001-354T10:53:37.000  0.001100  0.000034 -0.000051 -0.155328  0.125097 -0.478728  0.855011
2001-354T10:53:38.000  0.001094  0.000015 -0.000048 -0.154855  0.124838 -0.478812  0.855087
2001-354T10:53:39.000  0.001089  0.000016 -0.000032 -0.154383  0.124582 -0.478897  0.855162
2001-354T10:53:40.000  0.001114  0.000021 -0.000027 -0.153908  0.124323 -0.478983  0.855238
2001-354T10:53:41.000  0.001114  0.000026 -0.000020 -0.153433  0.124065 -0.479068  0.855313
2001-354T10:53:42.000  0.001117  0.000027 -0.000026 -0.152957  0.123806 -0.479153  0.855388
2001-354T10:53:43.000  0.001112  0.000022 -0.000032 -0.152482  0.123547 -0.479239  0.855462
2001-354T10:53:44.000  0.001099  0.000015 -0.000028 -0.152006  0.123288 -0.479324  0.855536
2001-354T10:53:45.000  0.001103  0.000021 -0.000025 -0.151533  0.123030 -0.479409  0.855610
2001-354T10:53:46.000  0.001102  0.000007 -0.000028 -0.151055  0.122769 -0.479495  0.855684
2001-354T10:53:47.000  0.001108  0.000015 -0.000035 -0.150580  0.122510 -0.479580  0.855757
2001-354T10:53:48.000  0.001103  0.000013 -0.000049 -0.150102  0.122249 -0.479666  0.855830
2001-354T10:53:49.000  0.001104  0.000021 -0.000040 -0.149624  0.121988 -0.479750  0.855904
2001-354T10:53:50.000  0.001103  0.000019 -0.000045 -0.149146  0.121729 -0.479835  0.855976
2001-354T10:53:51.000  0.001105  0.000038 -0.000039 -0.148669  0.121469 -0.479919  0.856049
2001-354T10:53:52.000  0.001110  0.000028 -0.000034 -0.148187  0.121208 -0.480004  0.856122
2001-354T10:53:53.000  0.001121  0.000024 -0.000040 -0.147709  0.120946 -0.480090  0.856194
2001-354T10:53:54.000  0.001117  0.000017 -0.000029 -0.147230  0.120685 -0.480175  0.856266
2001-354T10:53:55.000  0.001124  0.000012 -0.000015 -0.146752  0.120423 -0.480259  0.856337
2001-354T10:53:56.000  0.001114  0.000014 -0.000030 -0.146268  0.120159 -0.480344  0.856410
2001-354T10:53:57.000  0.001118  0.000024 -0.000026 -0.145787  0.119898 -0.480428  0.856481
2001-354T10:53:58.000  0.001131  0.000036 -0.000038 -0.145304  0.119634 -0.480513  0.856552
2001-354T10:53:59.000  0.001118  0.000027 -0.000036 -0.144822  0.119372 -0.480598  0.856623
2001-354T10:53:60.000  0.001116  0.000013 -0.000024 -0.144340  0.119109 -0.480681  0.856694
2001-354T10:54:01.000  0.001117  0.000007 -0.000043 -0.143857  0.118844 -0.480766  0.856765
2001-354T10:54:02.000  0.001116  0.000012 -0.000046 -0.143372  0.118580 -0.480851  0.856835
2001-354T10:54:03.000  0.001128  0.000017 -0.000035 -0.142890  0.118317 -0.480935  0.856904
2001-354T10:54:04.000  0.001135  0.000018 -0.000036 -0.142404  0.118051 -0.481020  0.856974
2001-354T10:54:05.000  0.001134  0.000023 -0.000035 -0.141918  0.117786 -0.481105  0.857044
2001-354T10:54:06.000  0.001105  0.000019 -0.000029 -0.141432  0.117520 -0.481189  0.857113
2001-354T10:54:07.000  0.001121  0.000023 -0.000041 -0.140946  0.117254 -0.481273  0.857183
2001-354T10:54:08.000  0.001147  0.000024 -0.000059 -0.140455  0.116986 -0.481358  0.857252
2001-354T10:54:09.000  0.001155  0.000029 -0.000042 -0.139968  0.116720 -0.481442  0.857321
2001-354T10:54:10.000  0.001150  0.000015 -0.000040 -0.139478  0.116451 -0.481527  0.857389
2001-354T10:54:11.000  0.001133  0.000024 -0.000051 -0.138990  0.116184 -0.481612  0.857457
2001-354T10:54:12.000  0.001132  0.000020 -0.000044 -0.138496  0.115912 -0.481698  0.857526
2001-354T10:54:13.000  0.001150  0.000016 -0.000042 -0.138004  0.115641 -0.481784  0.857593
2001-354T10:54:14.000  0.001147  0.000028 -0.000037 -0.137509  0.115370 -0.481871  0.857661
2001-354T10:54:15.000  0.001149  0.000016 -0.000041 -0.137016  0.115098 -0.481957  0.857727
2001-354T10:54:16.000  0.001159  0.000018 -0.000047 -0.136518  0.114824 -0.482045  0.857794
2001-354T10:54:17.000  0.001152  0.000024 -0.000042 -0.136020  0.114550 -0.482133  0.857860
2001-354T10:54:18.000  0.001158  0.000027 -0.000049 -0.135520  0.114274 -0.482222  0.857926
2001-354T10:54:19.000  0.001162  0.000020 -0.000045 -0.135020  0.113999 -0.482311  0.857992
2001-354T10:54:20.000  0.001172  0.000029 -0.000055 -0.134515  0.113721 -0.482400  0.858058
2001-354T10:54:21.000  0.001194  0.000027 -0.000052 -0.134007  0.113440 -0.482490  0.858124
2001-354T10:54:22.000  0.001193  0.000019 -0.000048 -0.133497  0.113156 -0.482580  0.858190
2001-354T10:54:23.000  0.001189  0.000017 -0.000049 -0.132987  0.112874 -0.482670  0.858256
2001-354T10:54:24.000  0.001203  0.000009 -0.000041 -0.132470  0.112588 -0.482762  0.858322
2001-354T10:54:25.000  0.001208  0.000020 -0.000036 -0.131954  0.112302 -0.482854  0.858387
2001-354T10:54:26.000  0.001204  0.000020 -0.000054 -0.131436  0.112013 -0.482947  0.858452
2001-354T10:54:27.000  0.001220  0.000027 -0.000053 -0.130916  0.111724 -0.483040  0.858517
2001-354T10:54:28.000  0.001228  0.000022 -0.000057 -0.130389  0.111430 -0.483135  0.858582
2001-354T10:54:29.000  0.001228  0.000001 -0.000056 -0.129864  0.111136 -0.483231  0.858645
2001-354T10:54:30.000  0.001232 -0.000002 -0.000059 -0.129335  0.110839 -0.483328  0.858709
2001-354T10:54:31.000  0.001242  0.000019 -0.000060 -0.128803  0.110541 -0.483426  0.858772
2001-354T10:54:32.000  0.001245  0.000021 -0.000059 -0.128269  0.110241 -0.483525  0.858835
2001-354T10:54:33.000  0.001237  0.000013 -0.000057 -0.127735  0.109940 -0.483625  0.858897
2001-354T10:54:34.000  0.001243  0.000008 -0.000082 -0.127197  0.109636 -0.483726  0.858959
2001-354T10:54:35.000  0.001256  0.000006 -0.000084 -0.126659  0.109331 -0.483828  0.859020
2001-354T10:54:36.000  0.001263  0.000006 -0.000082 -0.126113  0.109022 -0.483931  0.859081
2001-354T10:54:37.000  0.001278  0.000013 -0.000088 -0.125566  0.108713 -0.484036  0.859142
2001-354T10:54:38.000  0.001287  0.000006 -0.000102 -0.125016  0.108400 -0.484141  0.859202
2001-354T10:54:39.000  0.001295 -0.000001 -0.000086 -0.124466  0.108087 -0.484246  0.859262
2001-354T10:54:40.000  0.001295 -0.000001 -0.000087 -0.123911  0.107771 -0.484353  0.859321
2001-354T10:54:41.000  0.001309  0.000014 -0.000085 -0.123355  0.107454 -0.484461  0.859381
2001-354T10:54:42.000  0.001316  0.000017 -0.000090 -0.122794  0.107133 -0.484569  0.859440
2001-354T10:54:43.000  0.001309  0.000002 -0.000091 -0.122234  0.106812 -0.484677  0.859499
2001-354T10:54:44.000  0.001327 -0.000004 -0.000092 -0.121664  0.106485 -0.484787  0.859558
2001-354T10:54:45.000  0.001340  0.000011 -0.000095 -0.121094  0.106157 -0.484899  0.859616
2001-354T10:54:46.000  0.001341  0.000022 -0.000093 -0.120517  0.105825 -0.485011  0.859675
2001-354T10:54:47.000  0.001364  0.000009 -0.000090 -0.119938  0.105491 -0.485123  0.859734
2001-354T10:54:48.000  0.001372 -0.000012 -0.000103 -0.119354  0.105153 -0.485237  0.859792
2001-354T10:54:49.000  0.001380 -0.000013 -0.000103 -0.118767  0.104812 -0.485351  0.859851
2001-354T10:54:50.000  0.001395  0.000010 -0.000109 -0.118172  0.104467 -0.485466  0.859910
2001-354T10:54:51.000  0.001407  0.000015 -0.000107 -0.117578  0.104122 -0.485582  0.859967
2001-354T10:54:52.000  0.001416  0.000010 -0.000107 -0.116975  0.103771 -0.485700  0.860025
2001-354T10:54:53.000  0.001434 -0.000001 -0.000114 -0.116370  0.103418 -0.485818  0.860083
2001-354T10:54:54.000  0.001433 -0.000013 -0.000116 -0.115760  0.103061 -0.485936  0.860142
2001-354T10:54:55.000  0.001452 -0.000012 -0.000108 -0.115149  0.102703 -0.486055  0.860199
2001-354T10:54:56.000  0.001460 -0.000008 -0.000109 -0.114528  0.102338 -0.486176  0.860257
2001-354T10:54:57.000  0.001484 -0.000006 -0.000114 -0.113907  0.101972 -0.486298  0.860315
2001-354T10:54:58.000  0.001491 -0.000003 -0.000116 -0.113279  0.101601 -0.486420  0.860372
2001-354T10:54:59.000  0.001494 -0.000019 -0.000114 -0.112649  0.101229 -0.486543  0.860429
2001-354T10:54:60.000  0.001490 -0.000026 -0.000114 -0.112010  0.100851 -0.486667  0.860487
2001-354T10:55:01.000  0.001508 -0.000026 -0.000113 -0.111370  0.100470 -0.486792  0.860544
2001-354T10:55:02.000  0.001534 -0.000019 -0.000107 -0.110721  0.100084 -0.486918  0.860601
2001-354T10:55:03.000  0.001550 -0.000014 -0.000116 -0.110070  0.099696 -0.487046  0.860658
2001-354T10:55:04.000  0.001547 -0.000032 -0.000111 -0.109414  0.099302 -0.487173  0.860714
2001-354T10:55:05.000  0.001543 -0.000038 -0.000125 -0.108759  0.098909 -0.487302  0.860770
2001-354T10:55:06.000  0.001563 -0.000026 -0.000134 -0.108095  0.098510 -0.487431  0.860826
2001-354T10:55:07.000  0.001585 -0.000011 -0.000124 -0.107433  0.098112 -0.487559  0.860882
2001-354T10:55:08.000  0.001593 -0.000015 -0.000129 -0.106764  0.097709 -0.487689  0.860938
2001-354T10:55:09.000  0.001605 -0.000022 -0.000128 -0.106093  0.097303 -0.487819  0.860993
2001-354T10:55:10.000  0.001606 -0.000034 -0.000133 -0.105417  0.096894 -0.487947  0.861050
2001-354T10:55:11.000  0.001618 -0.000039 -0.000126 -0.104737  0.096481 -0.488074  0.861107
2001-354T10:55:12.000  0.001636 -0.000039 -0.000113 -0.104047  0.096061 -0.488201  0.861165
2001-354T10:55:13.000  0.001653 -0.000030 -0.000101 -0.103358  0.095642 -0.488327  0.861224
2001-354T10:55:14.000  0.001653 -0.000025 -0.000109 -0.102663  0.095219 -0.488454  0.861282
2001-354T10:55:15.000  0.001663 -0.000038 -0.000128 -0.101966  0.094794 -0.488579  0.861340
2001-354T10:55:16.000  0.001673 -0.000037 -0.000129 -0.101256  0.094360 -0.488705  0.861400
2001-354T10:55:17.000  0.001686 -0.000042 -0.000105 -0.100547  0.093926 -0.488828  0.861461
2001-354T10:55:18.000  0.001715 -0.000038 -0.000089 -0.099829  0.093487 -0.488950  0.861523
2001-354T10:55:19.000  0.001717 -0.000046 -0.000090 -0.099111  0.093046 -0.489071  0.861585
2001-354T10:55:20.000  0.001718 -0.000042 -0.000085 -0.098389  0.092602 -0.489187  0.861650
2001-354T10:55:21.000  0.001711 -0.000039 -0.000073 -0.097663  0.092156 -0.489300  0.861716
2001-354T10:55:22.000  0.001730 -0.000052 -0.000066 -0.096931  0.091705 -0.489410  0.861784
2001-354T10:55:23.000  0.001730 -0.000042 -0.000056 -0.096201  0.091254 -0.489514  0.861855
2001-354T10:55:24.000  0.001757 -0.000053 -0.000047 -0.095461  0.090796 -0.489613  0.861929
2001-354T10:55:25.000  0.001770 -0.000060 -0.000043 -0.094721  0.090337 -0.489707  0.862006
2001-354T10:55:26.000  0.001767 -0.000077 -0.000033 -0.093976  0.089874 -0.489797  0.862085
2001-354T10:55:27.000  0.001767 -0.000072 -0.000011 -0.093234  0.089412 -0.489882  0.862165
2001-354T10:55:28.000  0.001773 -0.000058 -0.000010 -0.092484  0.088944 -0.489966  0.862246
2001-354T10:55:29.000  0.001779 -0.000075 -0.000008 -0.091739  0.088476 -0.490046  0.862329
2001-354T10:55:30.000  0.001778 -0.000084 -0.000008 -0.090992  0.088005 -0.490123  0.862412
2001-354T10:55:31.000  0.001778 -0.000084 -0.000007 -0.090250  0.087536 -0.490197  0.862496
2001-354T10:55:32.000  0.001763 -0.000092  0.000021 -0.089505  0.087061 -0.490268  0.862581
2001-354T10:55:33.000  0.001755 -0.000095  0.000029 -0.088769  0.086590 -0.490337  0.862666
2001-354T10:55:34.000  0.001769 -0.000094  0.000020 -0.088032  0.086118 -0.490401  0.862752
2001-354T10:55:35.000  0.001759 -0.000089  0.000038 -0.087302  0.085647 -0.490460  0.862840
2001-354T10:55:36.000  0.001746 -0.000103  0.000047 -0.086570  0.085172 -0.490512  0.862930
2001-354T10:55:37.000  0.001741 -0.000117  0.000064 -0.085845  0.084699 -0.490556  0.863024
2001-354T10:55:38.000  0.001735 -0.000129  0.000096 -0.085122  0.084224 -0.490588  0.863124
2001-354T10:55:39.000  0.001717 -0.000130  0.000125 -0.084408  0.083753 -0.490607  0.863230
2001-354T10:55:40.000  0.001707 -0.000134  0.000165 -0.083698  0.083281 -0.490611  0.863342
2001-354T10:55:41.000  0.001681 -0.000129  0.000192 -0.082996  0.082813 -0.490600  0.863461
2001-354T10:55:42.000  0.001660 -0.000136  0.000219 -0.082302  0.082348 -0.490573  0.863587
2001-354T10:55:43.000  0.001632 -0.000172  0.000250 -0.081623  0.081889 -0.490530  0.863720
2001-354T10:55:44.000  0.001601 -0.000176  0.000292 -0.080950  0.081429 -0.490470  0.863861
2001-354T10:55:45.000  0.001583 -0.000173  0.000323 -0.080292  0.080977 -0.490395  0.864007
2001-354T10:55:46.000  0.001560 -0.000179  0.000358 -0.079643  0.080527 -0.490301  0.864163
2001-354T10:55:47.000  0.001541 -0.000200  0.000399 -0.079007  0.080080 -0.490190  0.864326
2001-354T10:55:48.000  0.001506 -0.000216  0.000453 -0.078379  0.079633 -0.490059  0.864498
2001-354T10:55:49.000  0.001469 -0.000230  0.000501 -0.077768  0.079192 -0.489909  0.864679
2001-354T10:55:50.000  0.001451 -0.000232  0.000537 -0.077168  0.078754 -0.489736  0.864871
2001-354T10:55:51.000  0.001429 -0.000243  0.000587 -0.076583  0.078320 -0.489537  0.865075
2001-354T10:55:52.000  0.001371 -0.000256  0.000655 -0.076014  0.077892 -0.489309  0.865293
2001-354T10:55:53.000  0.001334 -0.000263  0.000724 -0.075464  0.077471 -0.489053  0.865523
2001-354T10:55:54.000  0.001295 -0.000281  0.000793 -0.074931  0.077055 -0.488767  0.865768
2001-354T10:55:55.000  0.001253 -0.000308  0.000863 -0.074420  0.076648 -0.488452  0.866026
2001-354T10:55:56.000  0.001228 -0.000323  0.000950 -0.073923  0.076244 -0.488094  0.866306
2001-354T10:55:57.000  0.001181 -0.000324  0.001062 -0.073446  0.075847 -0.487687  0.866611
2001-354T10:55:58.000  0.001135 -0.000348  0.001209 -0.072987  0.075455 -0.487220  0.866946
2001-354T10:55:59.000  0.001067 -0.000380  0.001369 -0.072553  0.075074 -0.486692  0.867312
2001-354T10:55:60.000  0.001000 -0.000410  0.001495 -0.072143  0.074702 -0.486095  0.867713
2001-354T10:56:01.000  0.000927 -0.000433  0.001616 -0.071766  0.074343 -0.485436  0.868144
2001-354T10:56:02.000  0.000860 -0.000445  0.001732 -0.071424  0.073998 -0.484718  0.868603
2001-354T10:56:03.000  0.000787 -0.000470  0.001821 -0.071120  0.073668 -0.483962  0.869078
2001-354T10:56:04.000  0.000708 -0.000483  0.001873 -0.070846  0.073346 -0.483167  0.869569
2001-354T10:56:05.000  0.000636 -0.000493  0.001896 -0.070605  0.073035 -0.482357  0.870064
2001-354T10:56:06.000  0.000562 -0.000516  0.001916 -0.070395  0.072732 -0.481527  0.870566
2001-354T10:56:07.000  0.000512 -0.000539  0.001947 -0.070215  0.072436 -0.480685  0.871071
2001-354T10:56:08.000  0.000455 -0.000558  0.001963 -0.070067  0.072146 -0.479825  0.871581
2001-354T10:56:09.000  0.000399 -0.000596  0.001981 -0.069950  0.071864 -0.478955  0.872092
2001-354T10:56:10.000  0.000332 -0.000622  0.002001 -0.069862  0.071585 -0.478075  0.872605
2001-354T10:56:11.000  0.000286 -0.000626  0.002054 -0.069803  0.071314 -0.477185  0.873119
2001-354T10:56:12.000  0.000219 -0.000644  0.002063 -0.069776  0.071046 -0.476277  0.873638
2001-354T10:56:13.000  0.000161 -0.000654  0.002032 -0.069782  0.070786 -0.475372  0.874151
2001-354T10:56:14.000  0.000098 -0.000677  0.001956 -0.069824  0.070529 -0.474482  0.874653
2001-354T10:56:15.000  0.000052 -0.000721  0.001908 -0.069896  0.070273 -0.473618  0.875135
2001-354T10:56:16.000 -0.000024 -0.000750  0.001881 -0.069999  0.070017 -0.472766  0.875609
2001-354T10:56:17.000 -0.000094 -0.000765  0.001792 -0.070138  0.069766 -0.471940  0.876063
2001-354T10:56:18.000 -0.000163 -0.000781  0.001714 -0.070319  0.069519 -0.471141  0.876498
2001-354T10:56:19.000 -0.000233 -0.000801  0.001597 -0.070537  0.069278 -0.470386  0.876905
2001-354T10:56:20.000 -0.000269 -0.000824  0.001469 -0.070787  0.069031 -0.469673  0.877286
2001-354T10:56:21.000 -0.000314 -0.000851  0.001376 -0.071063  0.068780 -0.469004  0.877641
2001-354T10:56:22.000 -0.000349 -0.000902  0.001296 -0.071368  0.068525 -0.468368  0.877976
2001-354T10:56:23.000 -0.000377 -0.000918  0.001177 -0.071697  0.068264 -0.467782  0.878282
2001-354T10:56:24.000 -0.000392 -0.000935  0.001028 -0.072048  0.067992 -0.467254  0.878555
2001-354T10:56:25.000 -0.000414 -0.000959  0.000893 -0.072417  0.067706 -0.466799  0.878789
2001-354T10:56:26.000 -0.000452 -0.000994  0.000823 -0.072810  0.067401 -0.466404  0.878990
2001-354T10:56:27.000 -0.000482 -0.001019  0.000582 -0.073230  0.067092 -0.466082  0.879149
2001-354T10:56:28.000 -0.000502 -0.001034  0.000364 -0.073682  0.066773 -0.465832  0.879268
2001-354T10:56:29.000 -0.000546 -0.001055  0.000236 -0.074158  0.066448 -0.465653  0.879348
2001-354T10:56:30.000 -0.000540 -0.001082 -0.000003 -0.074648  0.066104 -0.465558  0.879383
2001-354T10:56:31.000 -0.000576 -0.001125 -0.000177 -0.075157  0.065741 -0.465547  0.879372
2001-354T10:56:32.000 -0.000594 -0.001166 -0.000364 -0.075689  0.065361 -0.465613  0.879320
2001-354T10:56:33.000 -0.000555 -0.000852 -0.000684 -0.076173  0.065074 -0.465790  0.879206
2001-354T10:56:34.000 -0.000581 -0.000767 -0.000831 -0.076637  0.064835 -0.466063  0.879038
2001-354T10:56:35.000 -0.000552 -0.000813 -0.001029 -0.077102  0.064581 -0.466409  0.878833
2001-354T10:56:36.000 -0.000467 -0.000906 -0.001118 -0.077564  0.064283 -0.466835  0.878588
2001-354T10:56:37.000 -0.000479 -0.000936 -0.001124 -0.078021  0.063950 -0.467310  0.878319
2001-354T10:56:38.000 -0.000388 -0.000950 -0.001411 -0.078474  0.063574 -0.467860  0.878013
2001-354T10:56:39.000 -0.000274 -0.001006 -0.001627 -0.078907  0.063144 -0.468483  0.877673
2001-354T10:56:40.000 -0.000232 -0.000771 -0.001753 -0.079261  0.062790 -0.469183  0.877293
2001-354T10:56:41.000 -0.000100 -0.000760 -0.001944 -0.079560  0.062435 -0.469943  0.876884
2001-354T10:56:42.000  0.000019 -0.000856 -0.001967 -0.079826  0.062015 -0.470741  0.876461
2001-354T10:56:43.000  0.000138 -0.000908 -0.001919 -0.080057  0.061534 -0.471549  0.876040
2001-354T10:56:44.000  0.000270 -0.000720 -0.001965 -0.080220  0.061045 -0.472385  0.875609
2001-354T10:56:45.000  0.000423 -0.000673 -0.001930 -0.080294  0.060583 -0.473233  0.875176
2001-354T10:56:46.000  0.000556 -0.000730 -0.001851 -0.080308  0.060081 -0.474067  0.874758
2001-354T10:56:47.000  0.000728 -0.000849 -0.001818 -0.080272  0.059507 -0.474862  0.874369
2001-354T10:56:48.000  0.000859 -0.000607 -0.001772 -0.080170  0.058880 -0.475623  0.874007
