2001-340T14:00:08.000  0.001077  0.000300  0.000085  0.063070 -0.090955  0.495566 -0.861489
2001-340T14:00:09.000  0.001078  0.000274  0.000076  0.062530 -0.090813  0.495596 -0.861526
2001-340T14:00:10.000  0.001086  0.000294  0.000063  0.061988 -0.090673  0.495627 -0.861563
2001-340T14:00:11.000  0.001085  0.000298  0.000061  0.061447 -0.090533  0.495657 -0.861599
2001-340T14:00:12.000  0.001076  0.000312  0.000046  0.060907 -0.090396  0.495686 -0.861634
2001-340T14:00:13.000  0.001058  0.000287  0.000070  0.060363 -0.090257  0.495714 -0.861671
2001-340T14:00:14.000  0.001070  0.000293  0.000069  0.059820 -0.090119  0.495745 -0.861706
2001-340T14:00:15.000  0.001072  0.000298  0.000061  0.059279 -0.089982  0.495775 -0.861740
2001-340T14:00:16.000  0.001075  0.000298  0.000080  0.058736 -0.089846  0.495804 -0.861775
2001-340T14:00:17.000  0.001084  0.000289  0.000054  0.058196 -0.089711  0.495834 -0.861809
2001-340T14:00:18.000  0.001075  0.000306  0.000055  0.057651 -0.089577  0.495863 -0.861843
2001-340T14:00:19.000  0.001080  0.000296  0.000076  0.057107 -0.089441  0.495892 -0.861876
2001-340T14:00:20.000  0.001089  0.000318  0.000075  0.056563 -0.089308  0.495922 -0.861908
2001-340T14:00:21.000  0.001088  0.000310  0.000082  0.056020 -0.089175  0.495951 -0.861941
2001-340T14:00:22.000  0.001075  0.000317  0.000043  0.055477 -0.089044  0.495981 -0.861972
2001-340T14:00:23.000  0.001083  0.000307  0.000079  0.054935 -0.088913  0.496010 -0.862004
2001-340T14:00:24.000  0.001076  0.000301  0.000066  0.054389 -0.088781  0.496040 -0.862035
2001-340T14:00:25.000  0.001073  0.000318  0.000053  0.053845 -0.088651  0.496068 -0.862066
2001-340T14:00:26.000  0.001067  0.000322  0.000052  0.053301 -0.088522  0.496098 -0.862096
2001-340T14:00:27.000  0.001080  0.000312  0.000068  0.052757 -0.088393  0.496127 -0.862126
2001-340T14:00:28.000  0.001094  0.000326  0.000059  0.052213 -0.088266  0.496155 -0.862156
2001-340T14:00:29.000  0.001083  0.000305  0.000054  0.051666 -0.088137  0.496185 -0.862185
2001-340T14:00:30.000  0.001071  0.000327  0.000063  0.051121 -0.088012  0.496214 -0.862213
2001-340T14:00:31.000  0.001062  0.000323  0.000064  0.050577 -0.087887  0.496242 -0.862242
2001-340T14:00:32.000  0.001067  0.000316  0.000065  0.050033 -0.087762  0.496271 -0.862270
2001-340T14:00:33.000  0.001075  0.000327  0.000064  0.049489 -0.087638  0.496300 -0.862297
2001-340T14:00:34.000  0.001062  0.000319  0.000066  0.048942 -0.087514  0.496327 -0.862325
2001-340T14:00:35.000  0.001072  0.000325  0.000066  0.048395 -0.087391  0.496356 -0.862352
2001-340T14:00:36.000  0.001077  0.000327  0.000056  0.047849 -0.087269  0.496384 -0.862379
2001-340T14:00:37.000  0.001077  0.000320  0.000061  0.047304 -0.087147  0.496414 -0.862404
2001-340T14:00:38.000  0.001079  0.000331  0.000058  0.046757 -0.087025  0.496442 -0.862430
2001-340T14:00:39.000  0.001069  0.000330  0.000045  0.046212 -0.086906  0.496471 -0.862455
2001-340T14:00:40.000  0.001061  0.000343  0.000069  0.045663 -0.086787  0.496498 -0.862480
2001-340T14:00:41.000  0.001079  0.000345  0.000055  0.045115 -0.086668  0.496528 -0.862504
2001-340T14:00:42.000  0.001076  0.000341  0.000054  0.044568 -0.086549  0.496556 -0.862528
2001-340T14:00:43.000  0.001072  0.000330  0.000042  0.044020 -0.086431  0.496585 -0.862552
2001-340T14:00:44.000  0.001078  0.000322  0.000057  0.043473 -0.086314  0.496614 -0.862574
2001-340T14:00:45.000  0.001066  0.000333  0.000047  0.042922 -0.086197  0.496643 -0.862597
2001-340T14:00:46.000  0.001084  0.000335  0.000058  0.042373 -0.086081  0.496671 -0.862620
2001-340T14:00:47.000  0.001065  0.000340  0.000048  0.041824 -0.085965  0.496699 -0.862641
2001-340T14:00:48.000  0.001076  0.000334  0.000076  0.041274 -0.085850  0.496728 -0.862663
2001-340T14:00:49.000  0.001075  0.000365  0.000066  0.040725 -0.085736  0.496757 -0.862684
2001-340T14:00:50.000  0.001079  0.000364  0.000054  0.040172 -0.085622  0.496786 -0.862704
2001-340T14:00:51.000  0.001072  0.000325  0.000050  0.039622 -0.085508  0.496814 -0.862725
2001-340T14:00:52.000  0.001066  0.000341  0.000036  0.039070 -0.085395  0.496843 -0.862745
2001-340T14:00:53.000  0.001072  0.000352  0.000044  0.038519 -0.085284  0.496872 -0.862764
2001-340T14:00:54.000  0.001074  0.000348  0.000049  0.037968 -0.085172  0.496899 -0.862783
2001-340T14:00:55.000  0.001080  0.000352  0.000048  0.037416 -0.085061  0.496926 -0.862803
2001-340T14:00:56.000  0.001071  0.000364  0.000057  0.036862 -0.084951  0.496955 -0.862821
2001-340T14:00:57.000  0.001069  0.000362  0.000045  0.036309 -0.084841  0.496983 -0.862839
2001-340T14:00:58.000  0.001067  0.000376  0.000057  0.035755 -0.084733  0.497011 -0.862857
2001-340T14:00:59.000  0.001075  0.000361  0.000061  0.035202 -0.084624  0.497039 -0.862874
2001-340T14:01:00.000  0.001076  0.000346  0.000047  0.034650 -0.084515  0.497068 -0.862890
2001-340T14:01:01.000  0.001064  0.000344  0.000053  0.034094 -0.084406  0.497097 -0.862907
2001-340T14:01:02.000  0.001073  0.000373  0.000055  0.033540 -0.084300  0.497126 -0.862922
2001-340T14:01:03.000  0.001064  0.000361  0.000070  0.032985 -0.084193  0.497154 -0.862938
2001-340T14:01:04.000  0.001083  0.000345  0.000046  0.032429 -0.084086  0.497183 -0.862952
2001-340T14:01:05.000  0.001081  0.000357  0.000064  0.031875 -0.083980  0.497211 -0.862967
2001-340T14:01:06.000  0.001059  0.000377  0.000053  0.031316 -0.083875  0.497240 -0.862981
2001-340T14:01:07.000  0.001069  0.000360  0.000056  0.030759 -0.083770  0.497269 -0.862995
2001-340T14:01:08.000  0.001066  0.000369  0.000052  0.030202 -0.083665  0.497297 -0.863009
2001-340T14:01:09.000  0.001088  0.000361  0.000041  0.029642 -0.083560  0.497327 -0.863021
2001-340T14:01:10.000  0.001081  0.000382  0.000054  0.029082 -0.083456  0.497355 -0.863034
2001-340T14:01:11.000  0.001063  0.000401  0.000041  0.028524 -0.083352  0.497385 -0.863045
2001-340T14:01:12.000  0.001077  0.000378  0.000054  0.027960 -0.083247  0.497414 -0.863057
2001-340T14:01:13.000  0.001080  0.000385  0.000053  0.027397 -0.083143  0.497443 -0.863069
2001-340T14:01:14.000  0.001099  0.000400  0.000063  0.026831 -0.083039  0.497472 -0.863080
2001-340T14:01:15.000  0.001086  0.000381  0.000065  0.026267 -0.082935  0.497502 -0.863090
2001-340T14:01:16.000  0.001093  0.000387  0.000056  0.025701 -0.082831  0.497531 -0.863100
2001-340T14:01:17.000  0.001093  0.000387  0.000044  0.025131 -0.082727  0.497560 -0.863110
2001-340T14:01:18.000  0.001105  0.000397  0.000042  0.024562 -0.082622  0.497590 -0.863119
2001-340T14:01:19.000  0.001102  0.000387  0.000047  0.023991 -0.082516  0.497619 -0.863129
2001-340T14:01:20.000  0.001080  0.000398  0.000055  0.023418 -0.082413  0.497649 -0.863137
2001-340T14:01:21.000  0.001109  0.000411  0.000048  0.022845 -0.082307  0.497679 -0.863145
2001-340T14:01:22.000  0.001116  0.000385  0.000056  0.022266 -0.082200  0.497709 -0.863153
2001-340T14:01:23.000  0.001103  0.000381  0.000038  0.021688 -0.082094  0.497739 -0.863160
2001-340T14:01:24.000  0.001090  0.000397  0.000044  0.021108 -0.081989  0.497772 -0.863166
2001-340T14:01:25.000  0.001121  0.000410  0.000051  0.020526 -0.081884  0.497803 -0.863172
2001-340T14:01:26.000  0.001134  0.000394  0.000039  0.019943 -0.081778  0.497835 -0.863177
2001-340T14:01:27.000  0.001125  0.000391  0.000050  0.019361 -0.081671  0.497866 -0.863183
2001-340T14:01:28.000  0.001124  0.000395  0.000047  0.018773 -0.081564  0.497898 -0.863188
2001-340T14:01:29.000  0.001120  0.000413  0.000052  0.018185 -0.081459  0.497930 -0.863192
2001-340T14:01:30.000  0.001133  0.000412  0.000032  0.017596 -0.081352  0.497963 -0.863195
2001-340T14:01:31.000  0.001134  0.000395  0.000033  0.017007 -0.081244  0.497996 -0.863198
2001-340T14:01:32.000  0.001142  0.000391  0.000029  0.016417 -0.081136  0.498030 -0.863200
2001-340T14:01:33.000  0.001135  0.000400  0.000043  0.015819 -0.081028  0.498064 -0.863202
2001-340T14:01:34.000  0.001148  0.000409  0.000023  0.015223 -0.080919  0.498100 -0.863202
2001-340T14:01:35.000  0.001150  0.000407  0.000022  0.014625 -0.080811  0.498135 -0.863202
2001-340T14:01:36.000  0.001151  0.000406  0.000031  0.014024 -0.080701  0.498170 -0.863201
2001-340T14:01:37.000  0.001150  0.000413  0.000025  0.013424 -0.080591  0.498208 -0.863200
2001-340T14:01:38.000  0.001167  0.000422  0.000018  0.012818 -0.080480  0.498246 -0.863197
2001-340T14:01:39.000  0.001159  0.000415  0.000028  0.012212 -0.080369  0.498285 -0.863194
2001-340T14:01:40.000  0.001166  0.000412  0.000002  0.011603 -0.080258  0.498324 -0.863190
2001-340T14:01:41.000  0.001164  0.000404  0.000017  0.010994 -0.080146  0.498363 -0.863186
2001-340T14:01:42.000  0.001178  0.000423  0.000016  0.010381 -0.080034  0.498404 -0.863180
2001-340T14:01:43.000  0.001181  0.000428  0.000014  0.009769 -0.079922  0.498445 -0.863174
2001-340T14:01:44.000  0.001173  0.000427  0.000013  0.009151 -0.079809  0.498486 -0.863168
2001-340T14:01:45.000  0.001179  0.000414  0.000021  0.008532 -0.079693  0.498528 -0.863160
2001-340T14:01:46.000  0.001211  0.000432  0.000004  0.007910 -0.079578  0.498572 -0.863152
2001-340T14:01:47.000  0.001200  0.000439  0.000012  0.007285 -0.079461  0.498615 -0.863143
2001-340T14:01:48.000  0.001204  0.000390  0.000024  0.006666 -0.079331  0.498660 -0.863134
2001-340T14:01:49.000  0.001267 -0.000060  0.000057  0.006125 -0.079024  0.498720 -0.863132
2001-340T14:01:50.000  0.001278 -0.000049  0.000026  0.005597 -0.078684  0.498781 -0.863131
2001-340T14:01:51.000  0.001268 -0.000027  0.000006  0.005063 -0.078347  0.498841 -0.863130
2001-340T14:01:52.000  0.001289 -0.000035 -0.000054  0.004524 -0.078007  0.498904 -0.863128
2001-340T14:01:53.000  0.001290 -0.000039 -0.000082  0.003981 -0.077667  0.498968 -0.863124
2001-340T14:01:54.000  0.001320 -0.000051 -0.000069  0.003424 -0.077322  0.499030 -0.863121
2001-340T14:01:55.000  0.001354 -0.000027 -0.000027  0.002862 -0.076974  0.499089 -0.863120
2001-340T14:01:56.000  0.001348 -0.000042 -0.000003  0.002292 -0.076625  0.499145 -0.863121
2001-340T14:01:57.000  0.001372 -0.000037  0.000032  0.001714 -0.076272  0.499198 -0.863123
2001-340T14:01:58.000  0.001382 -0.000034  0.000025  0.001129 -0.075915  0.499249 -0.863126
2001-340T14:01:59.000  0.001398 -0.000028  0.000024  0.000538 -0.075556  0.499298 -0.863129
2001-340T14:02:00.000  0.001419 -0.000024 -0.000007 -0.000066 -0.075190  0.499347 -0.863133
2001-340T14:02:01.000  0.001424 -0.000025 -0.000023 -0.000675 -0.074822  0.499395 -0.863137
2001-340T14:02:02.000  0.001449 -0.000022 -0.000008 -0.001292 -0.074450  0.499441 -0.863142
2001-340T14:02:03.000  0.001464 -0.000025  0.000015 -0.001915 -0.074076  0.499484 -0.863148
2001-340T14:02:04.000  0.001470 -0.000021  0.000038 -0.002543 -0.073699  0.499524 -0.863155
2001-340T14:02:05.000  0.001492 -0.000018  0.000056 -0.003183 -0.073316  0.499563 -0.863164
2001-340T14:02:06.000  0.001513 -0.000016  0.000067 -0.003828 -0.072933  0.499598 -0.863173
2001-340T14:02:07.000  0.001550 -0.000016  0.000061 -0.004480 -0.072545  0.499631 -0.863183
2001-340T14:02:08.000  0.001562 -0.000025  0.000060 -0.005139 -0.072153  0.499664 -0.863194
2001-340T14:02:09.000  0.001559  0.000005  0.000051 -0.005803 -0.071761  0.499695 -0.863204
2001-340T14:02:10.000  0.001567 -0.000011  0.000046 -0.006481 -0.071360  0.499725 -0.863215
2001-340T14:02:11.000  0.001586 -0.000007  0.000072 -0.007164 -0.070958  0.499750 -0.863229
2001-340T14:02:12.000  0.001609 -0.000015  0.000074 -0.007854 -0.070551  0.499774 -0.863242
2001-340T14:02:13.000  0.001628 -0.000029  0.000108 -0.008552 -0.070141  0.499795 -0.863256
2001-340T14:02:14.000  0.001651 -0.000013  0.000105 -0.009257 -0.069727  0.499814 -0.863272
2001-340T14:02:15.000  0.001671 -0.000002  0.000101 -0.009969 -0.069310  0.499835 -0.863286
2001-340T14:02:16.000  0.001683  0.000002  0.000091 -0.010695 -0.068886  0.499853 -0.863300
2001-340T14:02:17.000  0.001687 -0.000025  0.000091 -0.011423 -0.068459  0.499869 -0.863316
2001-340T14:02:18.000  0.001711 -0.000016  0.000098 -0.012160 -0.068028  0.499883 -0.863331
2001-340T14:02:19.000  0.001742 -0.000002  0.000107 -0.012904 -0.067593  0.499897 -0.863347
2001-340T14:02:20.000  0.001755 -0.000009  0.000120 -0.013655 -0.067154  0.499908 -0.863363
2001-340T14:02:21.000  0.001772 -0.000012  0.000123 -0.014420 -0.066708  0.499918 -0.863380
2001-340T14:02:22.000  0.001790 -0.000007  0.000118 -0.015193 -0.066255  0.499926 -0.863396
2001-340T14:02:23.000  0.001824 -0.000006  0.000134 -0.015977 -0.065797  0.499932 -0.863414
2001-340T14:02:24.000  0.001863  0.000002  0.000120 -0.016771 -0.065333  0.499936 -0.863431
2001-340T14:02:25.000  0.001858 -0.000012  0.000116 -0.017569 -0.064866  0.499940 -0.863449
2001-340T14:02:26.000  0.001894 -0.000019  0.000130 -0.018384 -0.064388  0.499943 -0.863466
2001-340T14:02:27.000  0.001912 -0.000015  0.000136 -0.019202 -0.063909  0.499944 -0.863483
2001-340T14:02:28.000  0.001920 -0.000009  0.000157 -0.020031 -0.063423  0.499944 -0.863500
2001-340T14:02:29.000  0.001953 -0.000008  0.000137 -0.020870 -0.062932  0.499945 -0.863515
2001-340T14:02:30.000  0.001973 -0.000021  0.000124 -0.021718 -0.062433  0.499946 -0.863530
2001-340T14:02:31.000  0.001996 -0.000025  0.000127 -0.022575 -0.061931  0.499947 -0.863544
2001-340T14:02:32.000  0.002028 -0.000004  0.000130 -0.023448 -0.061419  0.499948 -0.863557
2001-340T14:02:33.000  0.002048 -0.000016  0.000124 -0.024328 -0.060901  0.499951 -0.863567
2001-340T14:02:34.000  0.002068 -0.000017  0.000138 -0.025219 -0.060375  0.499954 -0.863577
2001-340T14:02:35.000  0.002108 -0.000039  0.000134 -0.026121 -0.059841  0.499958 -0.863585
2001-340T14:02:36.000  0.002143 -0.000018  0.000113 -0.027034 -0.059299  0.499966 -0.863590
2001-340T14:02:37.000  0.002163 -0.000037  0.000118 -0.027965 -0.058745  0.499975 -0.863593
2001-340T14:02:38.000  0.002192 -0.000030  0.000119 -0.028903 -0.058185  0.499986 -0.863593
2001-340T14:02:39.000  0.002231 -0.000047  0.000123 -0.029855 -0.057615  0.500000 -0.863591
2001-340T14:02:40.000  0.002257 -0.000049  0.000112 -0.030817 -0.057037  0.500018 -0.863585
2001-340T14:02:41.000  0.002283 -0.000049  0.000100 -0.031783 -0.056453  0.500041 -0.863575
2001-340T14:02:42.000  0.002295 -0.000053  0.000085 -0.032765 -0.055857  0.500071 -0.863560
2001-340T14:02:43.000  0.002318 -0.000057  0.000074 -0.033751 -0.055256  0.500106 -0.863540
2001-340T14:02:44.000  0.002347 -0.000059  0.000049 -0.034742 -0.054648  0.500149 -0.863515
2001-340T14:02:45.000  0.002334 -0.000074  0.000034 -0.035735 -0.054036  0.500199 -0.863484
2001-340T14:02:46.000  0.002345 -0.000085 -0.000002 -0.036732 -0.053418  0.500258 -0.863446
2001-340T14:02:47.000  0.002345 -0.000087 -0.000024 -0.037726 -0.052797  0.500324 -0.863403
2001-340T14:02:48.000  0.002363 -0.000077 -0.000033 -0.038726 -0.052169  0.500397 -0.863355
2001-340T14:02:49.000  0.002359 -0.000091 -0.000051 -0.039719 -0.051540  0.500476 -0.863301
2001-340T14:02:50.000  0.002335 -0.000102 -0.000081 -0.040708 -0.050909  0.500564 -0.863242
2001-340T14:02:51.000  0.002344 -0.000121 -0.000069 -0.041692 -0.050277  0.500657 -0.863178
2001-340T14:02:52.000  0.002337 -0.000117 -0.000123 -0.042664 -0.049649  0.500760 -0.863107
2001-340T14:02:53.000  0.002309 -0.000129 -0.000126 -0.043631 -0.049018  0.500870 -0.863031
2001-340T14:02:54.000  0.002262 -0.000139 -0.000139 -0.044581 -0.048392  0.500988 -0.862949
2001-340T14:02:55.000  0.002252 -0.000132 -0.000174 -0.045517 -0.047770  0.501115 -0.862861
2001-340T14:02:56.000  0.002227 -0.000165 -0.000197 -0.046438 -0.047149  0.501251 -0.862767
2001-340T14:02:57.000  0.002186 -0.000174 -0.000243 -0.047336 -0.046535  0.501401 -0.862665
2001-340T14:02:58.000  0.002147 -0.000188 -0.000287 -0.048219 -0.045922  0.501570 -0.862550
2001-340T14:02:59.000  0.002071 -0.000193 -0.000321 -0.049075 -0.045318  0.501758 -0.862425
2001-340T14:03:00.000  0.002040 -0.000220 -0.000370 -0.049905 -0.044719  0.501963 -0.862289
2001-340T14:03:01.000  0.001989 -0.000230 -0.000410 -0.050708 -0.044128  0.502183 -0.862145
2001-340T14:03:02.000  0.001917 -0.000250 -0.000438 -0.051481 -0.043545  0.502415 -0.861993
2001-340T14:03:03.000  0.001858 -0.000262 -0.000474 -0.052221 -0.042972  0.502660 -0.861835
2001-340T14:03:04.000  0.001800 -0.000297 -0.000518 -0.052934 -0.042402  0.502921 -0.861667
2001-340T14:03:05.000  0.001753 -0.000302 -0.000548 -0.053609 -0.041845  0.503196 -0.861492
2001-340T14:03:06.000  0.001667 -0.000330 -0.000573 -0.054245 -0.041299  0.503483 -0.861311
2001-340T14:03:07.000  0.001583 -0.000353 -0.000598 -0.054845 -0.040765  0.503782 -0.861124
2001-340T14:03:08.000  0.001486 -0.000370 -0.000638 -0.055401 -0.040247  0.504092 -0.860931
2001-340T14:03:09.000  0.001394 -0.000358 -0.000662 -0.055917 -0.039743  0.504415 -0.860732
2001-340T14:03:10.000  0.001310 -0.000388 -0.000699 -0.056386 -0.039256  0.504746 -0.860530
2001-340T14:03:11.000  0.001193 -0.000399 -0.000702 -0.056806 -0.038788  0.505083 -0.860325
2001-340T14:03:12.000  0.001089 -0.000422 -0.000704 -0.057177 -0.038341  0.505425 -0.860120
2001-340T14:03:13.000  0.000999 -0.000449 -0.000740 -0.057501 -0.037912  0.505773 -0.859913
2001-340T14:03:14.000  0.000904 -0.000476 -0.000771 -0.057779 -0.037496  0.506138 -0.859698
2001-340T14:03:15.000  0.000786 -0.000490 -0.000790 -0.058006 -0.037101  0.506507 -0.859482
2001-340T14:03:16.000  0.000706 -0.000526 -0.000847 -0.058185 -0.036721  0.506884 -0.859264
2001-340T14:03:17.000  0.000606 -0.000546 -0.000838 -0.058314 -0.036357  0.507263 -0.859047
2001-340T14:03:18.000  0.000483 -0.000565 -0.000824 -0.058390 -0.036010  0.507643 -0.858832
2001-340T14:03:19.000  0.000380 -0.000614 -0.000874 -0.058409 -0.035679  0.508032 -0.858614
2001-340T14:03:20.000  0.000239 -0.000625 -0.000881 -0.058368 -0.035364  0.508432 -0.858394
2001-340T14:03:21.000  0.000146 -0.000651 -0.000880 -0.058268 -0.035066  0.508833 -0.858175
2001-340T14:03:22.000  0.000015 -0.000695 -0.000913 -0.058106 -0.034781  0.509242 -0.857955
2001-340T14:03:23.000 -0.000130 -0.000760 -0.000891 -0.057882 -0.034508  0.509646 -0.857741
2001-340T14:03:24.000 -0.000234 -0.000794 -0.000857 -0.057595 -0.034248  0.510042 -0.857536
2001-340T14:03:25.000 -0.000337 -0.000836 -0.000828 -0.057245 -0.033996  0.510428 -0.857339
2001-340T14:03:26.000 -0.000454 -0.000876 -0.000745 -0.056841 -0.033745  0.510778 -0.857168
2001-340T14:03:27.000 -0.000545 -0.000943 -0.000605 -0.056384 -0.033493  0.511078 -0.857029
2001-340T14:03:28.000 -0.000628 -0.001014 -0.000491 -0.055872 -0.033238  0.511331 -0.856921
2001-340T14:03:29.000 -0.000721 -0.001051 -0.000374 -0.055311 -0.032982  0.511534 -0.856846
2001-340T14:03:30.000 -0.000792 -0.001103 -0.000297 -0.054698 -0.032716  0.511700 -0.856797
2001-340T14:03:31.000 -0.000874 -0.001168 -0.000234 -0.054039 -0.032446  0.511834 -0.856769
2001-340T14:03:32.000 -0.000926 -0.001235 -0.000170 -0.053338 -0.032166  0.511940 -0.856760
2001-340T14:03:33.000 -0.000959 -0.001292 -0.000133 -0.052597 -0.031874  0.512022 -0.856768
2001-340T14:03:34.000 -0.001019 -0.001337 -0.000082 -0.051826 -0.031564  0.512077 -0.856794
2001-340T14:03:35.000 -0.001056 -0.001429 -0.000030 -0.051029 -0.031236  0.512111 -0.856833
2001-340T14:03:36.000 -0.001041 -0.001475  0.000024 -0.050210 -0.030882  0.512126 -0.856885
2001-340T14:03:37.000 -0.001036 -0.001535  0.000113 -0.049380 -0.030503  0.512117 -0.856952
2001-340T14:03:38.000 -0.001014 -0.001580  0.000153 -0.048540 -0.030096  0.512084 -0.857034
2001-340T14:03:39.000 -0.000973 -0.001636  0.000198 -0.047703 -0.029654  0.512034 -0.857127
2001-340T14:03:40.000 -0.000905 -0.001686  0.000243 -0.046879 -0.029174  0.511966 -0.857229
2001-340T14:03:41.000 -0.000800 -0.001760  0.000275 -0.046071 -0.028640  0.511881 -0.857342
2001-340T14:03:42.000 -0.000766 -0.001814  0.000301 -0.045283 -0.028064  0.511786 -0.857460
2001-340T14:03:43.000 -0.000654 -0.001879  0.000236 -0.044516 -0.027440  0.511695 -0.857574
2001-340T14:03:44.000 -0.000523 -0.001948  0.000245 -0.043781 -0.026763  0.511621 -0.857678
2001-340T14:03:45.000 -0.000419 -0.002000  0.000320 -0.043082 -0.026032  0.511546 -0.857780
2001-340T14:03:46.000 -0.000263 -0.002070  0.000291 -0.042419 -0.025238  0.511475 -0.857879
2001-340T14:03:47.000 -0.000129 -0.002081  0.000284 -0.041805 -0.024392  0.511408 -0.857974
2001-340T14:03:48.000 -0.000028 -0.001782  0.000205 -0.041280 -0.023579  0.511357 -0.858052
2001-340T14:03:49.000  0.000182 -0.001815  0.000077 -0.040856 -0.022787  0.511342 -0.858103
2001-340T14:03:50.000  0.000294 -0.001878  0.000007 -0.040484 -0.021927  0.511347 -0.858140
2001-340T14:03:51.000  0.000467 -0.001928 -0.000113 -0.040171 -0.021002  0.511383 -0.858156
2001-340T14:03:52.000  0.000634 -0.001675 -0.000192 -0.039957 -0.020088  0.511460 -0.858143
2001-340T14:03:53.000  0.000804 -0.001698 -0.000208 -0.039842 -0.019198  0.511569 -0.858103
2001-340T14:03:54.000  0.000977 -0.001750 -0.000260 -0.039790 -0.018229  0.511719 -0.858037
2001-340T14:03:55.000  0.001189 -0.001826 -0.000413 -0.039800 -0.017187  0.511930 -0.857932
2001-340T14:03:56.000  0.001380 -0.001545 -0.000674 -0.039939 -0.016183  0.512216 -0.857775
2001-340T14:03:57.000  0.001575 -0.001584 -0.000856 -0.040170 -0.015144  0.512576 -0.857568
2001-340T14:03:58.000  0.001744 -0.001674 -0.001019 -0.040453 -0.014026  0.513003 -0.857318
