2001-350T06:28:17.000  0.001025  0.000164 -0.000223  0.118741 -0.117528  0.507445 -0.845333
2001-350T06:28:18.000  0.001034  0.000172 -0.000212  0.118274 -0.117325  0.507609 -0.845328
2001-350T06:28:19.000  0.001037  0.000177 -0.000216  0.117810 -0.117122  0.507773 -0.845322
2001-350T06:28:20.000  0.001037  0.000180 -0.000224  0.117341 -0.116918  0.507938 -0.845316
2001-350T06:28:21.000  0.001041  0.000179 -0.000225  0.116875 -0.116715  0.508103 -0.845310
2001-350T06:28:22.000  0.001037  0.000176 -0.000225  0.116410 -0.116513  0.508266 -0.845304
2001-350T06:28:23.000  0.001024  0.000174 -0.000237  0.115943 -0.116309  0.508431 -0.845297
2001-350T06:28:24.000  0.001030  0.000168 -0.000230  0.115476 -0.116106  0.508597 -0.845289
2001-350T06:28:25.000  0.001036  0.000171 -0.000231  0.115011 -0.115904  0.508761 -0.845282
2001-350T06:28:26.000  0.001035  0.000165 -0.000237  0.114544 -0.115700  0.508927 -0.845273
2001-350T06:28:27.000  0.001034  0.000172 -0.000233  0.114078 -0.115498  0.509092 -0.845264
2001-350T06:28:28.000  0.001033  0.000177 -0.000229  0.113611 -0.115296  0.509256 -0.845256
2001-350T06:28:29.000  0.001021  0.000172 -0.000227  0.113145 -0.115093  0.509422 -0.845246
2001-350T06:28:30.000  0.001027  0.000178 -0.000220  0.112679 -0.114892  0.509587 -0.845236
2001-350T06:28:31.000  0.001034  0.000180 -0.000226  0.112214 -0.114690  0.509753 -0.845226
2001-350T06:28:32.000  0.001037  0.000174 -0.000230  0.111746 -0.114487  0.509919 -0.845215
2001-350T06:28:33.000  0.001031  0.000170 -0.000228  0.111278 -0.114285  0.510085 -0.845204
2001-350T06:28:34.000  0.001028  0.000169 -0.000236  0.110812 -0.114084  0.510250 -0.845193
2001-350T06:28:35.000  0.001029  0.000175 -0.000238  0.110346 -0.113883  0.510415 -0.845181
2001-350T06:28:36.000  0.001027  0.000174 -0.000235  0.109878 -0.113681  0.510581 -0.845169
2001-350T06:28:37.000  0.001025  0.000174 -0.000238  0.109411 -0.113480  0.510746 -0.845156
2001-350T06:28:38.000  0.001027  0.000167 -0.000241  0.108945 -0.113279  0.510912 -0.845144
2001-350T06:28:39.000  0.001038  0.000177 -0.000229  0.108478 -0.113078  0.511078 -0.845130
2001-350T06:28:40.000  0.001029  0.000182 -0.000233  0.108010 -0.112878  0.511245 -0.845116
2001-350T06:28:41.000  0.001036  0.000166 -0.000234  0.107544 -0.112676  0.511411 -0.845102
2001-350T06:28:42.000  0.001037  0.000175 -0.000236  0.107077 -0.112476  0.511577 -0.845087
2001-350T06:28:43.000  0.001034  0.000175 -0.000244  0.106611 -0.112275  0.511743 -0.845072
2001-350T06:28:44.000  0.001039  0.000181 -0.000240  0.106144 -0.112075  0.511910 -0.845056
2001-350T06:28:45.000  0.001034  0.000181 -0.000238  0.105678 -0.111875  0.512077 -0.845041
2001-350T06:28:46.000  0.001031  0.000169 -0.000235  0.105211 -0.111675  0.512243 -0.845025
2001-350T06:28:47.000  0.001025  0.000175 -0.000237  0.104744 -0.111474  0.512409 -0.845008
2001-350T06:28:48.000  0.001022  0.000186 -0.000238  0.104274 -0.111273  0.512576 -0.844992
2001-350T06:28:49.000  0.001017  0.000187 -0.000235  0.103805 -0.111072  0.512741 -0.844976
2001-350T06:28:50.000  0.001015  0.000179 -0.000232  0.103337 -0.110871  0.512907 -0.844959
2001-350T06:28:51.000  0.001030  0.000181 -0.000229  0.102870 -0.110671  0.513073 -0.844941
2001-350T06:28:52.000  0.001037  0.000182 -0.000239  0.102401 -0.110471  0.513240 -0.844923
2001-350T06:28:53.000  0.001032  0.000185 -0.000242  0.101933 -0.110271  0.513406 -0.844905
2001-350T06:28:54.000  0.001035  0.000185 -0.000236  0.101464 -0.110071  0.513572 -0.844887
2001-350T06:28:55.000  0.001025  0.000173 -0.000233  0.100996 -0.109871  0.513737 -0.844868
2001-350T06:28:56.000  0.001021  0.000181 -0.000233  0.100539 -0.109675  0.513898 -0.844850
2001-350T06:28:57.000  0.001035  0.000181 -0.000247  0.100057 -0.109469  0.514069 -0.844830
2001-350T06:28:58.000  0.001026  0.000174 -0.000240  0.099587 -0.109269  0.514234 -0.844811
2001-350T06:28:59.000  0.001025  0.000168 -0.000243  0.099116 -0.109069  0.514399 -0.844792
2001-350T06:29:00.000  0.001035  0.000185 -0.000243  0.098645 -0.108868  0.514565 -0.844772
2001-350T06:29:01.000  0.001032  0.000188 -0.000235  0.098174 -0.108667  0.514731 -0.844751
2001-350T06:29:02.000  0.001035  0.000179 -0.000234  0.097704 -0.108467  0.514896 -0.844731
2001-350T06:29:03.000  0.001037  0.000179 -0.000243  0.097232 -0.108266  0.515061 -0.844711
2001-350T06:29:04.000  0.001030  0.000180 -0.000247  0.096758 -0.108065  0.515226 -0.844690
2001-350T06:29:05.000  0.001025  0.000185 -0.000246  0.096284 -0.107864  0.515390 -0.844670
2001-350T06:29:06.000  0.001033  0.000186 -0.000241  0.095811 -0.107663  0.515553 -0.844650
2001-350T06:29:07.000  0.001048  0.000180 -0.000224  0.095339 -0.107463  0.515716 -0.844629
2001-350T06:29:08.000  0.001039  0.000187 -0.000225  0.094864 -0.107261  0.515880 -0.844609
2001-350T06:29:09.000  0.001043  0.000197 -0.000222  0.094390 -0.107060  0.516043 -0.844588
2001-350T06:29:10.000  0.001046  0.000193 -0.000230  0.093917 -0.106859  0.516206 -0.844566
2001-350T06:29:11.000  0.001039  0.000194 -0.000232  0.093443 -0.106658  0.516370 -0.844544
2001-350T06:29:12.000  0.001051  0.000196 -0.000223  0.092967 -0.106456  0.516533 -0.844522
2001-350T06:29:13.000  0.001047  0.000187 -0.000228  0.092492 -0.106255  0.516695 -0.844501
2001-350T06:29:14.000  0.001035  0.000191 -0.000231  0.092017 -0.106054  0.516856 -0.844479
2001-350T06:29:15.000  0.001040  0.000201 -0.000231  0.091541 -0.105853  0.517018 -0.844457
2001-350T06:29:16.000  0.001036  0.000200 -0.000232  0.091065 -0.105652  0.517180 -0.844435
2001-350T06:29:17.000  0.001039  0.000192 -0.000228  0.090588 -0.105451  0.517340 -0.844413
2001-350T06:29:18.000  0.001049  0.000185 -0.000225  0.090112 -0.105249  0.517501 -0.844390
2001-350T06:29:19.000  0.001044  0.000186 -0.000228  0.089637 -0.105049  0.517661 -0.844368
2001-350T06:29:20.000  0.001042  0.000188 -0.000230  0.089158 -0.104846  0.517822 -0.844345
2001-350T06:29:21.000  0.001044  0.000201 -0.000224  0.088680 -0.104645  0.517982 -0.844322
2001-350T06:29:22.000  0.001045  0.000196 -0.000229  0.088203 -0.104444  0.518142 -0.844299
2001-350T06:29:23.000  0.001048  0.000188 -0.000230  0.087727 -0.104243  0.518300 -0.844276
2001-350T06:29:24.000  0.001049  0.000189 -0.000236  0.087248 -0.104041  0.518460 -0.844253
2001-350T06:29:25.000  0.001038  0.000183 -0.000245  0.086769 -0.103840  0.518619 -0.844229
2001-350T06:29:26.000  0.001040  0.000187 -0.000226  0.086291 -0.103639  0.518777 -0.844206
2001-350T06:29:27.000  0.001047  0.000192 -0.000220  0.085811 -0.103438  0.518935 -0.844182
2001-350T06:29:28.000  0.001046  0.000194 -0.000231  0.085345 -0.103243  0.519088 -0.844159
2001-350T06:29:29.000  0.001046  0.000195 -0.000228  0.084853 -0.103037  0.519249 -0.844135
2001-350T06:29:30.000  0.001043  0.000198 -0.000235  0.084374 -0.102836  0.519406 -0.844111
2001-350T06:29:31.000  0.001036  0.000204 -0.000225  0.083894 -0.102635  0.519563 -0.844087
2001-350T06:29:32.000  0.001045  0.000193 -0.000220  0.083414 -0.102435  0.519719 -0.844063
2001-350T06:29:33.000  0.001044  0.000191 -0.000222  0.082935 -0.102233  0.519875 -0.844038
2001-350T06:29:34.000  0.001038  0.000191 -0.000225  0.082455 -0.102032  0.520030 -0.844014
2001-350T06:29:35.000  0.001043  0.000188 -0.000221  0.081973 -0.101830  0.520183 -0.843991
2001-350T06:29:36.000  0.001052  0.000190 -0.000212  0.081489 -0.101627  0.520335 -0.843969
2001-350T06:29:37.000  0.001051  0.000195 -0.000207  0.081004 -0.101424  0.520486 -0.843946
2001-350T06:29:38.000  0.001055  0.000190 -0.000209  0.080519 -0.101221  0.520637 -0.843924
2001-350T06:29:39.000  0.001072  0.000192 -0.000197  0.080033 -0.101017  0.520785 -0.843904
2001-350T06:29:40.000  0.001071  0.000204 -0.000195  0.079543 -0.100813  0.520932 -0.843883
2001-350T06:29:41.000  0.001067  0.000196 -0.000202  0.079053 -0.100607  0.521079 -0.843864
2001-350T06:29:42.000  0.001071  0.000187 -0.000198  0.078562 -0.100400  0.521223 -0.843845
2001-350T06:29:43.000  0.001074  0.000189 -0.000184  0.078070 -0.100193  0.521365 -0.843828
2001-350T06:29:44.000  0.001082  0.000189 -0.000188  0.077572 -0.099983  0.521506 -0.843811
2001-350T06:29:45.000  0.001089  0.000183 -0.000186  0.077076 -0.099775  0.521645 -0.843796
2001-350T06:29:46.000  0.001098  0.000185 -0.000177  0.076578 -0.099565  0.521782 -0.843781
2001-350T06:29:47.000  0.001093  0.000196 -0.000177  0.076079 -0.099356  0.521918 -0.843767
2001-350T06:29:48.000  0.001089  0.000193 -0.000170  0.075578 -0.099145  0.522052 -0.843753
2001-350T06:29:49.000  0.001086  0.000187 -0.000172  0.075075 -0.098933  0.522185 -0.843741
2001-350T06:29:50.000  0.001081  0.000189 -0.000174  0.074573 -0.098722  0.522315 -0.843730
2001-350T06:29:51.000  0.001101  0.000190 -0.000163  0.074069 -0.098510  0.522443 -0.843719
2001-350T06:29:52.000  0.001113  0.000191 -0.000158  0.073562 -0.098296  0.522571 -0.843710
2001-350T06:29:53.000  0.001099  0.000187 -0.000146  0.073055 -0.098083  0.522697 -0.843700
2001-350T06:29:54.000  0.001106  0.000189 -0.000138  0.072546 -0.097868  0.522822 -0.843692
2001-350T06:29:55.000  0.001122  0.000198 -0.000135  0.072038 -0.097653  0.522944 -0.843685
2001-350T06:29:56.000  0.001120  0.000195 -0.000138  0.071523 -0.097437  0.523063 -0.843680
2001-350T06:29:57.000  0.001133  0.000197 -0.000133  0.071008 -0.097219  0.523180 -0.843676
2001-350T06:29:58.000  0.001140  0.000206 -0.000116  0.070491 -0.097001  0.523294 -0.843674
2001-350T06:29:59.000  0.001135  0.000189 -0.000105  0.069970 -0.096781  0.523405 -0.843673
2001-350T06:30:00.000  0.001143  0.000177 -0.000101  0.069461 -0.096564  0.523511 -0.843674
2001-350T06:30:01.000  0.001151  0.000185 -0.000100  0.068922 -0.096335  0.523619 -0.843678
2001-350T06:30:02.000  0.001153  0.000191 -0.000092  0.068391 -0.096109  0.523721 -0.843683
2001-350T06:30:03.000  0.001164  0.000194 -0.000084  0.067857 -0.095881  0.523819 -0.843692
2001-350T06:30:04.000  0.001181  0.000189 -0.000074  0.067319 -0.095651  0.523914 -0.843702
2001-350T06:30:05.000  0.001183  0.000180 -0.000057  0.066777 -0.095419  0.524003 -0.843716
2001-350T06:30:06.000  0.001191  0.000182 -0.000041  0.066230 -0.095183  0.524088 -0.843733
2001-350T06:30:07.000  0.001195  0.000176 -0.000026  0.065679 -0.094946  0.524169 -0.843753
2001-350T06:30:08.000  0.001211  0.000177 -0.000022  0.065120 -0.094704  0.524245 -0.843776
2001-350T06:30:09.000  0.001221  0.000189 -0.000009  0.064557 -0.094460  0.524315 -0.843803
2001-350T06:30:10.000  0.001237  0.000190  0.000010  0.063989 -0.094213  0.524379 -0.843834
2001-350T06:30:11.000  0.001251  0.000185  0.000032  0.063419 -0.093964  0.524437 -0.843869
2001-350T06:30:12.000  0.001262  0.000178  0.000049  0.062841 -0.093710  0.524489 -0.843908
2001-350T06:30:13.000  0.001272  0.000174  0.000054  0.062259 -0.093454  0.524534 -0.843952
2001-350T06:30:14.000  0.001270  0.000175  0.000069  0.061672 -0.093195  0.524572 -0.844000
2001-350T06:30:15.000  0.001291  0.000176  0.000089  0.061078 -0.092933  0.524603 -0.844053
2001-350T06:30:16.000  0.001314  0.000170  0.000105  0.060479 -0.092668  0.524626 -0.844110
2001-350T06:30:17.000  0.001312  0.000176  0.000132  0.059877 -0.092401  0.524641 -0.844173
2001-350T06:30:18.000  0.001325  0.000182  0.000155  0.059269 -0.092131  0.524647 -0.844242
2001-350T06:30:19.000  0.001344  0.000172  0.000174  0.058656 -0.091858  0.524645 -0.844316
2001-350T06:30:20.000  0.001352  0.000167  0.000194  0.058035 -0.091581  0.524634 -0.844396
2001-350T06:30:21.000  0.001369  0.000163  0.000222  0.057408 -0.091300  0.524612 -0.844483
2001-350T06:30:22.000  0.001382  0.000162  0.000249  0.056775 -0.091015  0.524580 -0.844576
2001-350T06:30:23.000  0.001401  0.000158  0.000277  0.056134 -0.090726  0.524536 -0.844677
2001-350T06:30:24.000  0.001422  0.000147  0.000310  0.055482 -0.090431  0.524480 -0.844787
2001-350T06:30:25.000  0.001453  0.000151  0.000339  0.054824 -0.090131  0.524412 -0.844904
2001-350T06:30:26.000  0.001463  0.000155  0.000378  0.054155 -0.089826  0.524328 -0.845031
2001-350T06:30:27.000  0.001481  0.000151  0.000417  0.053481 -0.089517  0.524232 -0.845167
2001-350T06:30:28.000  0.001500  0.000142  0.000453  0.052795 -0.089201  0.524121 -0.845312
2001-350T06:30:29.000  0.001511  0.000140  0.000489  0.052100 -0.088880  0.523995 -0.845467
2001-350T06:30:30.000  0.001527  0.000142  0.000528  0.051399 -0.088554  0.523853 -0.845633
2001-350T06:30:31.000  0.001547  0.000136  0.000578  0.050690 -0.088222  0.523691 -0.845810
2001-350T06:30:32.000  0.001566  0.000119  0.000632  0.049967 -0.087883  0.523507 -0.846002
2001-350T06:30:33.000  0.001586  0.000119  0.000679  0.049239 -0.087539  0.523304 -0.846206
2001-350T06:30:34.000  0.001598  0.000118  0.000725  0.048502 -0.087190  0.523080 -0.846423
2001-350T06:30:35.000  0.001597  0.000111  0.000782  0.047762 -0.086838  0.522836 -0.846653
2001-350T06:30:36.000  0.001615  0.000110  0.000842  0.047015 -0.086481  0.522569 -0.846896
2001-350T06:30:37.000  0.001628  0.000108  0.000890  0.046261 -0.086119  0.522278 -0.847154
2001-350T06:30:38.000  0.001639  0.000087  0.000946  0.045503 -0.085753  0.521959 -0.847428
2001-350T06:30:39.000  0.001655  0.000101  0.001021  0.044737 -0.085382  0.521611 -0.847720
2001-350T06:30:40.000  0.001664  0.000090  0.001099  0.043964 -0.085007  0.521231 -0.848032
2001-350T06:30:41.000  0.001663  0.000064  0.001170  0.043189 -0.084628  0.520822 -0.848361
2001-350T06:30:42.000  0.001667  0.000072  0.001225  0.042410 -0.084247  0.520385 -0.848707
2001-350T06:30:43.000  0.001690  0.000051  0.001298  0.041630 -0.083865  0.519921 -0.849067
2001-350T06:30:44.000  0.001693  0.000044  0.001364  0.040844 -0.083476  0.519426 -0.849446
2001-350T06:30:45.000  0.001691  0.000051  0.001427  0.040053 -0.083085  0.518904 -0.849842
2001-350T06:30:46.000  0.001710  0.000043  0.001490  0.039260 -0.082690  0.518355 -0.850252
2001-350T06:30:47.000  0.001713  0.000030  0.001560  0.038462 -0.082293  0.517778 -0.850678
2001-350T06:30:48.000  0.001725  0.000030  0.001636  0.037659 -0.081891  0.517171 -0.851122
2001-350T06:30:49.000  0.001745  0.000036  0.001704  0.036853 -0.081487  0.516533 -0.851584
2001-350T06:30:50.000  0.001729  0.000016  0.001787  0.036042 -0.081079  0.515857 -0.852067
2001-350T06:30:51.000  0.001722  0.000007  0.001882  0.035229 -0.080669  0.515146 -0.852570
2001-350T06:30:52.000  0.001732 -0.000007  0.001962  0.034414 -0.080256  0.514400 -0.853093
2001-350T06:30:53.000  0.001731 -0.000008  0.002042  0.033600 -0.079843  0.513620 -0.853633
2001-350T06:30:54.000  0.001720 -0.000018  0.002107  0.032792 -0.079431  0.512810 -0.854190
2001-350T06:30:55.000  0.001706 -0.000040  0.002166  0.031990 -0.079018  0.511969 -0.854763
2001-350T06:30:56.000  0.001681 -0.000042  0.002232  0.031191 -0.078605  0.511092 -0.855356
2001-350T06:30:57.000  0.001662 -0.000054  0.002312  0.030399 -0.078191  0.510180 -0.855966
2001-350T06:30:58.000  0.001656 -0.000074  0.002400  0.029610 -0.077773  0.509230 -0.856597
2001-350T06:30:59.000  0.001623 -0.000096  0.002469  0.028834 -0.077356  0.508248 -0.857245
2001-350T06:31:00.000  0.001597 -0.000108  0.002536  0.028067 -0.076940  0.507224 -0.857913
2001-350T06:31:01.000  0.001567 -0.000124  0.002618  0.027319 -0.076526  0.506168 -0.858598
2001-350T06:31:02.000  0.001527 -0.000137  0.002675  0.026591 -0.076115  0.505085 -0.859295
2001-350T06:31:03.000  0.001487 -0.000155  0.002721  0.025879 -0.075707  0.503982 -0.860000
2001-350T06:31:04.000  0.001441 -0.000169  0.002760  0.025206 -0.075312  0.502893 -0.860692
2001-350T06:31:05.000  0.001405 -0.000178  0.002764  0.024520 -0.074902  0.501731 -0.861425
2001-350T06:31:06.000  0.001353 -0.000204  0.002772  0.023874 -0.074506  0.500591 -0.862141
2001-350T06:31:07.000  0.001294 -0.000224  0.002785  0.023255 -0.074119  0.499442 -0.862857
2001-350T06:31:08.000  0.001247 -0.000241  0.002788  0.022660 -0.073736  0.498278 -0.863579
2001-350T06:31:09.000  0.001217 -0.000255  0.002797  0.022082 -0.073356  0.497100 -0.864304
2001-350T06:31:10.000  0.001169 -0.000264  0.002841  0.021525 -0.072981  0.495908 -0.865035
2001-350T06:31:11.000  0.001122 -0.000278  0.002892  0.020993 -0.072611  0.494698 -0.865771
2001-350T06:31:12.000  0.001078 -0.000304  0.002893  0.020483 -0.072244  0.493478 -0.866510
2001-350T06:31:13.000  0.001026 -0.000310  0.002893  0.019999 -0.071884  0.492265 -0.867242
2001-350T06:31:14.000  0.000962 -0.000320  0.002892  0.019543 -0.071529  0.491051 -0.867969
2001-350T06:31:15.000  0.000910 -0.000337  0.002851  0.019119 -0.071182  0.489849 -0.868686
2001-350T06:31:16.000  0.000851 -0.000351  0.002790  0.018725 -0.070840  0.488653 -0.869396
2001-350T06:31:17.000  0.000777 -0.000386  0.002736  0.018366 -0.070506  0.487473 -0.870092
2001-350T06:31:18.000  0.000715 -0.000408  0.002700  0.018045 -0.070182  0.486312 -0.870775
2001-350T06:31:19.000  0.000642 -0.000421  0.002680  0.017762 -0.069870  0.485160 -0.871448
2001-350T06:31:20.000  0.000555 -0.000435  0.002661  0.017517 -0.069566  0.484006 -0.872119
2001-350T06:31:21.000  0.000458 -0.000448  0.002619  0.017315 -0.069277  0.482874 -0.872773
2001-350T06:31:22.000  0.000367 -0.000468  0.002577  0.017157 -0.068999  0.481752 -0.873418
2001-350T06:31:23.000  0.000272 -0.000488  0.002521  0.017045 -0.068735  0.480649 -0.874049
2001-350T06:31:24.000  0.000188 -0.000501  0.002441  0.016980 -0.068483  0.479570 -0.874662
2001-350T06:31:25.000  0.000101 -0.000528  0.002338  0.016961 -0.068241  0.478526 -0.875253
2001-350T06:31:26.000  0.000014 -0.000557  0.002218  0.016991 -0.068009  0.477528 -0.875816
2001-350T06:31:27.000 -0.000061 -0.000572  0.002085  0.017065 -0.067786  0.476582 -0.876346
2001-350T06:31:28.000 -0.000145 -0.000602  0.001931  0.017188 -0.067570  0.475693 -0.876843
2001-350T06:31:29.000 -0.000226 -0.000631  0.001763  0.017359 -0.067362  0.474874 -0.877300
2001-350T06:31:30.000 -0.000298 -0.000659  0.001573  0.017576 -0.067158  0.474132 -0.877713
2001-350T06:31:31.000 -0.000363 -0.000683  0.001377  0.017833 -0.066959  0.473472 -0.878079
2001-350T06:31:32.000 -0.000424 -0.000711  0.001175  0.018130 -0.066757  0.472895 -0.878399
2001-350T06:31:33.000 -0.000464 -0.000737  0.000989  0.018460 -0.066553  0.472398 -0.878675
2001-350T06:31:34.000 -0.000496 -0.000767  0.000805  0.018819 -0.066345  0.471984 -0.878906
2001-350T06:31:35.000 -0.000539 -0.000802  0.000615  0.019210 -0.066129  0.471648 -0.879094
2001-350T06:31:36.000 -0.000568 -0.000845  0.000436  0.019617 -0.065911  0.471396 -0.879236
2001-350T06:31:37.000 -0.000594 -0.000856  0.000248  0.020076 -0.065670  0.471217 -0.879340
2001-350T06:31:38.000 -0.000615 -0.000903  0.000049  0.020550 -0.065421  0.471129 -0.879395
2001-350T06:31:39.000 -0.000621 -0.000953 -0.000139  0.021044 -0.065157  0.471126 -0.879404
2001-350T06:31:40.000 -0.000618 -0.000992 -0.000340  0.021560 -0.064874  0.471209 -0.879368
2001-350T06:31:41.000 -0.000624 -0.001035 -0.000558  0.022092 -0.064571  0.471380 -0.879286
2001-350T06:31:42.000 -0.000610 -0.001084 -0.000755  0.022637 -0.064243  0.471639 -0.879157
2001-350T06:31:43.000 -0.000588 -0.001129 -0.000941  0.023191 -0.063889  0.471981 -0.878985
2001-350T06:31:44.000 -0.000563 -0.001174 -0.001129  0.023755 -0.063505  0.472411 -0.878767
2001-350T06:31:45.000 -0.000517 -0.001226 -0.001310  0.024319 -0.063089  0.472918 -0.878508
2001-350T06:31:46.000 -0.000467 -0.001279 -0.001479  0.024880 -0.062638  0.473501 -0.878211
2001-350T06:31:47.000 -0.000409 -0.001331 -0.001626  0.025429 -0.062150  0.474155 -0.877877
2001-350T06:31:48.000 -0.000312 -0.001380 -0.001774  0.025965 -0.061614  0.474882 -0.877506
2001-350T06:31:49.000 -0.000219 -0.001434 -0.001918  0.026479 -0.061031  0.475670 -0.877104
2001-350T06:31:50.000 -0.000116 -0.001505 -0.002040  0.026962 -0.060394  0.476514 -0.876675
2001-350T06:31:51.000  0.000012 -0.001572 -0.002129  0.027411 -0.059698  0.477407 -0.876223
2001-350T06:31:52.000  0.000157 -0.001635 -0.002213  0.027818 -0.058939  0.478341 -0.875752
2001-350T06:31:53.000  0.000315 -0.001706 -0.002272  0.028177 -0.058120  0.479301 -0.875271
2001-350T06:31:54.000  0.000467 -0.001771 -0.002305  0.028487 -0.057228  0.480285 -0.874780
2001-350T06:31:55.000  0.000620 -0.001647 -0.002354  0.028741 -0.056274  0.481282 -0.874285
2001-350T06:31:56.000  0.000768 -0.001483 -0.002376  0.028892 -0.055350  0.482305 -0.873775
2001-350T06:31:57.000  0.000937 -0.001565 -0.002327  0.028955 -0.054436  0.483335 -0.873261
2001-350T06:31:58.000  0.001100 -0.001656 -0.002274  0.028966 -0.053450  0.484345 -0.872762
2001-350T06:31:59.000  0.001236 -0.001577 -0.002203  0.028901 -0.052439  0.485329 -0.872279
2001-350T06:32:00.000  0.001394 -0.001429 -0.002129  0.028734 -0.051443  0.486288 -0.871809
2001-350T06:32:01.000  0.001584 -0.001512 -0.001996  0.028491 -0.050414  0.487196 -0.871370
2001-350T06:32:02.000  0.001742 -0.001404 -0.001844  0.028179 -0.049310  0.488032 -0.870976
2001-350T06:32:03.000  0.001900 -0.001252 -0.001675  0.027772 -0.048218  0.488797 -0.870621
2001-350T06:32:04.000  0.002084 -0.001398 -0.001388  0.027267 -0.047119  0.489485 -0.870311
2001-350T06:32:05.000  0.002256 -0.001492 -0.001130  0.026706 -0.045934  0.490069 -0.870063
2001-350T06:32:06.000  0.002400 -0.001385 -0.000946  0.026058 -0.044753  0.490564 -0.869865
2001-350T06:32:07.000  0.002516 -0.001278 -0.000762  0.025319 -0.043600  0.490980 -0.869710
2001-350T06:32:08.000  0.002636 -0.001391 -0.000571  0.024558 -0.042401  0.491296 -0.869613
2001-350T06:32:09.000  0.002733 -0.001305 -0.000429  0.023697 -0.041136  0.491556 -0.869551
2001-350T06:32:10.000  0.002812 -0.001159 -0.000302  0.022786 -0.039945  0.491755 -0.869518
