PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 130                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P144"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:42.11                        
START_TIME                    = 2001-12-21T20:03:46.71Z                       
STOP_TIME                     = 2001-12-21T20:11:16.71Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 91                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 144       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-355T20:03:46.706   0.100   0.100   0.000   0.000                         
2001-355T20:03:54.706   0.200   0.200   0.000   0.000                         
2001-355T20:04:02.706   0.300   0.300   0.000   0.000                         
2001-355T20:04:08.706   0.400   0.400   0.000   0.000                         
2001-355T20:04:15.706   0.500   0.500   0.000   0.000                         
2001-355T20:04:20.706   0.600   0.600   0.000   0.000                         
2001-355T20:04:25.706   0.700   0.700   0.000   0.000                         
2001-355T20:04:28.706   0.800   0.800   0.000   0.000                         
2001-355T20:04:31.706   0.900   0.900   0.000   0.000                         
2001-355T20:04:35.706   1.000   1.000   0.000   0.000                         
2001-355T20:04:37.706   1.100   1.100   0.000   0.000                         
2001-355T20:04:39.706   1.200   1.200   0.000   0.000                         
2001-355T20:04:41.706   1.300   1.300   0.000   0.000                         
2001-355T20:04:43.706   1.400   1.400   0.000   0.000                         
2001-355T20:04:47.706   1.500   1.500   0.000   0.000                         
2001-355T20:04:49.706   1.600   1.600   0.000   0.000                         
2001-355T20:04:51.706   1.700   1.700   0.000   0.000                         
2001-355T20:04:53.706   1.800   1.800   0.000   0.000                         
2001-355T20:04:57.706   1.900   1.900   0.000   0.000                         
2001-355T20:04:59.706   2.000   2.000   0.000   0.000                         
2001-355T20:05:01.706   2.100   2.100   0.000   0.000                         
2001-355T20:05:03.706   2.200   2.200   0.000   0.000                         
2001-355T20:05:07.706   2.300   2.300   0.000   0.000                         
2001-355T20:05:10.706   2.400   2.400   0.000   0.000                         
2001-355T20:05:13.706   2.500   2.500   0.000   0.000                         
2001-355T20:05:16.706   2.600   2.600   0.000   0.000                         
2001-355T20:05:20.706   2.700   2.700   0.000   0.000                         
