2001-332T05:54:37.000  0.001106 -0.000053  0.000021  0.040329 -0.057497  0.504086 -0.860793
2001-332T05:54:38.000  0.001111 -0.000035  0.000030  0.039860 -0.057195  0.504106 -0.860824
2001-332T05:54:39.000  0.001115 -0.000046  0.000034  0.039400 -0.056899  0.504124 -0.860853
2001-332T05:54:40.000  0.001120 -0.000067  0.000032  0.038928 -0.056594  0.504145 -0.860883
2001-332T05:54:41.000  0.001110 -0.000056  0.000032  0.038460 -0.056293  0.504163 -0.860913
2001-332T05:54:42.000  0.001111 -0.000028  0.000025  0.037993 -0.055993  0.504182 -0.860943
2001-332T05:54:43.000  0.001116 -0.000049  0.000037  0.037527 -0.055692  0.504200 -0.860972
2001-332T05:54:44.000  0.001096 -0.000057  0.000022  0.037061 -0.055390  0.504219 -0.861001
2001-332T05:54:45.000  0.001092 -0.000060  0.000029  0.036594 -0.055088  0.504238 -0.861029
2001-332T05:54:46.000  0.001111 -0.000051  0.000042  0.036124 -0.054785  0.504256 -0.861057
2001-332T05:54:47.000  0.001101 -0.000039  0.000040  0.035660 -0.054485  0.504272 -0.861086
2001-332T05:54:48.000  0.001111 -0.000047  0.000027  0.035190 -0.054182  0.504290 -0.861114
2001-332T05:54:49.000  0.001120 -0.000054  0.000038  0.034726 -0.053882  0.504307 -0.861142
2001-332T05:54:50.000  0.001112 -0.000057  0.000029  0.034256 -0.053578  0.504323 -0.861170
2001-332T05:54:51.000  0.001123 -0.000044  0.000044  0.033790 -0.053277  0.504339 -0.861198
2001-332T05:54:52.000  0.001124 -0.000055  0.000019  0.033322 -0.052973  0.504357 -0.861225
2001-332T05:54:53.000  0.001107 -0.000060  0.000034  0.032854 -0.052671  0.504373 -0.861252
2001-332T05:54:54.000  0.001121 -0.000051  0.000033  0.032385 -0.052367  0.504390 -0.861278
2001-332T05:54:55.000  0.001107 -0.000048  0.000027  0.031921 -0.052066  0.504406 -0.861304
2001-332T05:54:56.000  0.001121 -0.000064  0.000032  0.031449 -0.051761  0.504419 -0.861332
2001-332T05:54:57.000  0.001106 -0.000065  0.000033  0.030981 -0.051458  0.504433 -0.861359
2001-332T05:54:58.000  0.001115 -0.000059  0.000020  0.030512 -0.051155  0.504449 -0.861385
2001-332T05:54:59.000  0.001127 -0.000059  0.000036  0.030047 -0.050854  0.504464 -0.861410
2001-332T05:55:00.000  0.001131 -0.000054  0.000014  0.029576 -0.050550  0.504479 -0.861435
2001-332T05:55:01.000  0.001125 -0.000066  0.000022  0.029108 -0.050246  0.504494 -0.861460
2001-332T05:55:02.000  0.001105 -0.000037  0.000028  0.028638 -0.049942  0.504508 -0.861485
2001-332T05:55:03.000  0.001111 -0.000037  0.000037  0.028171 -0.049640  0.504523 -0.861510
2001-332T05:55:04.000  0.001100 -0.000055  0.000016  0.027701 -0.049334  0.504537 -0.861534
2001-332T05:55:05.000  0.001122 -0.000061  0.000029  0.027232 -0.049030  0.504550 -0.861559
2001-332T05:55:06.000  0.001118 -0.000064  0.000039  0.026761 -0.048724  0.504563 -0.861584
2001-332T05:55:07.000  0.001114 -0.000040  0.000042  0.026294 -0.048422  0.504576 -0.861607
2001-332T05:55:08.000  0.001120 -0.000072  0.000022  0.025823 -0.048115  0.504589 -0.861631
2001-332T05:55:09.000  0.001121 -0.000059  0.000031  0.025355 -0.047811  0.504601 -0.861655
2001-332T05:55:10.000  0.001110 -0.000060  0.000041  0.024883 -0.047504  0.504613 -0.861679
2001-332T05:55:11.000  0.001132 -0.000038  0.000035  0.024418 -0.047202  0.504624 -0.861702
2001-332T05:55:12.000  0.001123 -0.000073  0.000045  0.023944 -0.046894  0.504636 -0.861725
2001-332T05:55:13.000  0.001121 -0.000060  0.000029  0.023474 -0.046587  0.504648 -0.861748
2001-332T05:55:14.000  0.001131 -0.000043  0.000042  0.023004 -0.046283  0.504659 -0.861770
2001-332T05:55:15.000  0.001135 -0.000060  0.000038  0.022533 -0.045977  0.504669 -0.861793
2001-332T05:55:16.000  0.001123 -0.000058  0.000033  0.022063 -0.045671  0.504681 -0.861815
2001-332T05:55:17.000  0.001122 -0.000057  0.000036  0.021592 -0.045365  0.504693 -0.861836
2001-332T05:55:18.000  0.001118 -0.000062  0.000034  0.021119 -0.045057  0.504703 -0.861857
2001-332T05:55:19.000  0.001134 -0.000050  0.000032  0.020647 -0.044751  0.504715 -0.861878
2001-332T05:55:20.000  0.001115 -0.000056  0.000038  0.020173 -0.044442  0.504725 -0.861900
2001-332T05:55:21.000  0.001142 -0.000062  0.000030  0.019700 -0.044134  0.504735 -0.861920
2001-332T05:55:22.000  0.001150 -0.000048  0.000044  0.019223 -0.043824  0.504746 -0.861941
2001-332T05:55:23.000  0.001109 -0.000044  0.000037  0.018751 -0.043517  0.504755 -0.861961
2001-332T05:55:24.000  0.001131 -0.000057  0.000041  0.018276 -0.043208  0.504766 -0.861980
2001-332T05:55:25.000  0.001146 -0.000067  0.000042  0.017798 -0.042895  0.504776 -0.862000
2001-332T05:55:26.000  0.001160 -0.000054  0.000028  0.017316 -0.042582  0.504786 -0.862019
2001-332T05:55:27.000  0.001144 -0.000055  0.000029  0.016844 -0.042274  0.504795 -0.862039
2001-332T05:55:28.000  0.001132 -0.000059  0.000029  0.016362 -0.041960  0.504806 -0.862057
2001-332T05:55:29.000  0.001163 -0.000050  0.000048  0.015884 -0.041648  0.504813 -0.862077
2001-332T05:55:30.000  0.001164 -0.000065  0.000048  0.015403 -0.041334  0.504822 -0.862096
2001-332T05:55:31.000  0.001162 -0.000062  0.000042  0.014925 -0.041022  0.504831 -0.862114
2001-332T05:55:32.000  0.001137 -0.000042  0.000038  0.014444 -0.040709  0.504839 -0.862132
2001-332T05:55:33.000  0.001155 -0.000054  0.000047  0.013962 -0.040394  0.504848 -0.862149
2001-332T05:55:34.000  0.001136 -0.000062  0.000039  0.013481 -0.040080  0.504857 -0.862166
2001-332T05:55:35.000  0.001141 -0.000047  0.000022  0.012997 -0.039765  0.504866 -0.862183
2001-332T05:55:36.000  0.001142 -0.000051  0.000025  0.012511 -0.039449  0.504875 -0.862200
2001-332T05:55:37.000  0.001156 -0.000051  0.000032  0.012029 -0.039135  0.504883 -0.862216
2001-332T05:55:38.000  0.001164 -0.000043  0.000005  0.011542 -0.038816  0.504892 -0.862232
2001-332T05:55:39.000  0.001148 -0.000052  0.000020  0.011060 -0.038500  0.504901 -0.862248
2001-332T05:55:40.000  0.001163 -0.000058  0.000022  0.010572 -0.038181  0.504908 -0.862263
2001-332T05:55:41.000  0.001164 -0.000055  0.000025  0.010087 -0.037865  0.504916 -0.862278
2001-332T05:55:42.000  0.001176 -0.000076  0.000045  0.009596 -0.037543  0.504924 -0.862294
2001-332T05:55:43.000  0.001173 -0.000068  0.000045  0.009113 -0.037227  0.504931 -0.862308
2001-332T05:55:44.000  0.001174 -0.000053  0.000040  0.008620 -0.036906  0.504940 -0.862322
2001-332T05:55:45.000  0.001179 -0.000059  0.000036  0.008130 -0.036585  0.504948 -0.862335
2001-332T05:55:46.000  0.001178 -0.000058  0.000027  0.007640 -0.036264  0.504956 -0.862349
2001-332T05:55:47.000  0.001174 -0.000071  0.000025  0.007151 -0.035943  0.504963 -0.862363
2001-332T05:55:48.000  0.001180 -0.000057  0.000044  0.006657 -0.035621  0.504971 -0.862376
2001-332T05:55:49.000  0.001188 -0.000051  0.000023  0.006165 -0.035300  0.504978 -0.862388
2001-332T05:55:50.000  0.001175 -0.000061  0.000024  0.005668 -0.034974  0.504986 -0.862400
2001-332T05:55:51.000  0.001175 -0.000075  0.000034  0.005176 -0.034651  0.504993 -0.862412
2001-332T05:55:52.000  0.001185 -0.000050  0.000029  0.004679 -0.034326  0.505000 -0.862424
2001-332T05:55:53.000  0.001195 -0.000063  0.000037  0.004184 -0.034002  0.505007 -0.862435
2001-332T05:55:54.000  0.001175 -0.000057  0.000038  0.003687 -0.033676  0.505013 -0.862446
2001-332T05:55:55.000  0.001187 -0.000086  0.000024  0.003193 -0.033351  0.505021 -0.862456
2001-332T05:55:56.000  0.001180 -0.000081  0.000017  0.002694 -0.033024  0.505030 -0.862466
2001-332T05:55:57.000  0.001201 -0.000057  0.000008  0.002196 -0.032699  0.505038 -0.862475
2001-332T05:55:58.000  0.001190 -0.000065  0.000019  0.001695 -0.032370  0.505044 -0.862485
2001-332T05:55:59.000  0.001205 -0.000075  0.000022  0.001204 -0.032048  0.505052 -0.862493
2001-332T05:56:00.000  0.001204 -0.000077  0.000021  0.000699 -0.031715  0.505061 -0.862501
2001-332T05:56:01.000  0.001202 -0.000055  0.000020  0.000198 -0.031387  0.505070 -0.862508
2001-332T05:56:02.000  0.001200 -0.000054  0.000025 -0.000303 -0.031058  0.505078 -0.862515
2001-332T05:56:03.000  0.001203 -0.000086  0.000014 -0.000804 -0.030728  0.505089 -0.862520
2001-332T05:56:04.000  0.001201 -0.000061  0.000027 -0.001309 -0.030397  0.505096 -0.862527
2001-332T05:56:05.000  0.001215 -0.000061  0.000031 -0.001815 -0.030063  0.505105 -0.862532
2001-332T05:56:06.000  0.001210 -0.000054  0.000021 -0.002326 -0.029729  0.505116 -0.862536
2001-332T05:56:07.000  0.001226 -0.000044  0.000023 -0.002836 -0.029393  0.505126 -0.862540
2001-332T05:56:08.000  0.001244 -0.000049  0.000010 -0.003353 -0.029052  0.505136 -0.862544
2001-332T05:56:09.000  0.001251 -0.000051  0.000007 -0.003866 -0.028715  0.505147 -0.862547
2001-332T05:56:10.000  0.001234 -0.000070  0.000011 -0.004390 -0.028371  0.505159 -0.862549
2001-332T05:56:11.000  0.001266 -0.000080  0.000028 -0.004912 -0.028027  0.505170 -0.862551
2001-332T05:56:12.000  0.001274 -0.000058  0.000005 -0.005440 -0.027680  0.505183 -0.862551
2001-332T05:56:13.000  0.001263 -0.000074  0.000016 -0.005966 -0.027332  0.505195 -0.862552
2001-332T05:56:14.000  0.001268 -0.000071 -0.000007 -0.006499 -0.026983  0.505209 -0.862551
2001-332T05:56:15.000  0.001270 -0.000073  0.000019 -0.007027 -0.026635  0.505221 -0.862550
2001-332T05:56:16.000  0.001307 -0.000079  0.000026 -0.007570 -0.026277  0.505234 -0.862549
2001-332T05:56:17.000  0.001327 -0.000064  0.000013 -0.008112 -0.025920  0.505248 -0.862547
2001-332T05:56:18.000  0.001291 -0.000067 -0.000003 -0.008656 -0.025561  0.505264 -0.862543
2001-332T05:56:19.000  0.001320 -0.000066  0.000020 -0.009203 -0.025200  0.505279 -0.862539
2001-332T05:56:20.000  0.001341 -0.000073 -0.000007 -0.009762 -0.024831  0.505297 -0.862533
2001-332T05:56:21.000  0.001370 -0.000073  0.000004 -0.010325 -0.024459  0.505314 -0.862527
2001-332T05:56:22.000  0.001371 -0.000071 -0.000010 -0.010899 -0.024080  0.505334 -0.862519
2001-332T05:56:23.000  0.001388 -0.000074 -0.000003 -0.011476 -0.023700  0.505356 -0.862509
2001-332T05:56:24.000  0.001424 -0.000065 -0.000018 -0.012064 -0.023311  0.505379 -0.862498
2001-332T05:56:25.000  0.001425 -0.000067 -0.000011 -0.012656 -0.022921  0.505404 -0.862485
2001-332T05:56:26.000  0.001439 -0.000070 -0.000036 -0.013257 -0.022524  0.505431 -0.862471
2001-332T05:56:27.000  0.001425 -0.000079 -0.000021 -0.013859 -0.022127  0.505458 -0.862456
2001-332T05:56:28.000  0.001476 -0.000088 -0.000015 -0.014471 -0.021721  0.505487 -0.862440
2001-332T05:56:29.000  0.001496 -0.000081 -0.000041 -0.015085 -0.021314  0.505517 -0.862422
2001-332T05:56:30.000  0.001503 -0.000091 -0.000031 -0.015713 -0.020898  0.505547 -0.862403
2001-332T05:56:31.000  0.001521 -0.000093 -0.000033 -0.016337 -0.020486  0.505577 -0.862383
2001-332T05:56:32.000  0.001540 -0.000084 -0.000053 -0.016980 -0.020062  0.505609 -0.862362
2001-332T05:56:33.000  0.001550 -0.000091 -0.000048 -0.017625 -0.019635  0.505640 -0.862341
2001-332T05:56:34.000  0.001579 -0.000096 -0.000036 -0.018275 -0.019204  0.505671 -0.862319
2001-332T05:56:35.000  0.001594 -0.000085 -0.000025 -0.018933 -0.018767  0.505702 -0.862296
2001-332T05:56:36.000  0.001607 -0.000079 -0.000031 -0.019600 -0.018327  0.505732 -0.862273
2001-332T05:56:37.000  0.001646 -0.000085 -0.000037 -0.020277 -0.017879  0.505762 -0.862249
2001-332T05:56:38.000  0.001667 -0.000087 -0.000042 -0.020967 -0.017422  0.505792 -0.862225
2001-332T05:56:39.000  0.001698 -0.000097 -0.000031 -0.021663 -0.016960  0.505822 -0.862199
2001-332T05:56:40.000  0.001723 -0.000083 -0.000048 -0.022376 -0.016489  0.505853 -0.862172
2001-332T05:56:41.000  0.001751 -0.000088 -0.000044 -0.023096 -0.016011  0.505883 -0.862144
2001-332T05:56:42.000  0.001792 -0.000084 -0.000048 -0.023834 -0.015521  0.505914 -0.862115
2001-332T05:56:43.000  0.001802 -0.000127 -0.000042 -0.024579 -0.015024  0.505945 -0.862085
2001-332T05:56:44.000  0.001832 -0.000099 -0.000030 -0.025345 -0.014516  0.505977 -0.862052
2001-332T05:56:45.000  0.001883 -0.000096 -0.000047 -0.026119 -0.014002  0.506011 -0.862018
2001-332T05:56:46.000  0.001931 -0.000115 -0.000042 -0.026917 -0.013471  0.506046 -0.861981
2001-332T05:56:47.000  0.001959 -0.000106 -0.000062 -0.027712 -0.012941  0.506082 -0.861943
2001-332T05:56:48.000  0.001978 -0.000108 -0.000058 -0.028537 -0.012392  0.506119 -0.861902
2001-332T05:56:49.000  0.002016 -0.000105 -0.000048 -0.029364 -0.011842  0.506155 -0.861861
2001-332T05:56:50.000  0.002043 -0.000110 -0.000071 -0.030209 -0.011280  0.506194 -0.861816
2001-332T05:56:51.000  0.002051 -0.000124 -0.000077 -0.031056 -0.010714  0.506235 -0.861769
2001-332T05:56:52.000  0.002085 -0.000113 -0.000078 -0.031919 -0.010138  0.506280 -0.861718
2001-332T05:56:53.000  0.002131 -0.000138 -0.000090 -0.032794 -0.009553  0.506329 -0.861664
2001-332T05:56:54.000  0.002143 -0.000134 -0.000094 -0.033680 -0.008959  0.506380 -0.861606
2001-332T05:56:55.000  0.002175 -0.000134 -0.000125 -0.034579 -0.008358  0.506437 -0.861543
2001-332T05:56:56.000  0.002192 -0.000142 -0.000129 -0.035493 -0.007744  0.506499 -0.861475
2001-332T05:56:57.000  0.002227 -0.000138 -0.000135 -0.036413 -0.007126  0.506568 -0.861401
2001-332T05:56:58.000  0.002271 -0.000132 -0.000173 -0.037353 -0.006492  0.506647 -0.861320
2001-332T05:56:59.000  0.002308 -0.000149 -0.000178 -0.038301 -0.005854  0.506733 -0.861232
2001-332T05:57:00.000  0.002328 -0.000157 -0.000210 -0.039262 -0.005206  0.506829 -0.861136
2001-332T05:57:01.000  0.002357 -0.000146 -0.000218 -0.040234 -0.004551  0.506936 -0.861032
2001-332T05:57:02.000  0.002403 -0.000153 -0.000279 -0.041225 -0.003883  0.507055 -0.860919
2001-332T05:57:03.000  0.002443 -0.000172 -0.000287 -0.042211 -0.003217  0.507185 -0.860797
2001-332T05:57:04.000  0.002463 -0.000173 -0.000338 -0.043229 -0.002529  0.507334 -0.860661
2001-332T05:57:05.000  0.002487 -0.000161 -0.000377 -0.044253 -0.001837  0.507498 -0.860514
2001-332T05:57:06.000  0.002533 -0.000168 -0.000432 -0.045291 -0.001134  0.507680 -0.860354
2001-332T05:57:07.000  0.002581 -0.000192 -0.000487 -0.046336 -0.000424  0.507882 -0.860180
2001-332T05:57:08.000  0.002579 -0.000183 -0.000539 -0.047394  0.000296  0.508106 -0.859990
2001-332T05:57:09.000  0.002573 -0.000220 -0.000600 -0.048451  0.001019  0.508352 -0.859785
2001-332T05:57:10.000  0.002587 -0.000210 -0.000658 -0.049520  0.001755  0.508627 -0.859560
2001-332T05:57:11.000  0.002563 -0.000209 -0.000723 -0.050572  0.002483  0.508926 -0.859320
2001-332T05:57:12.000  0.002534 -0.000238 -0.000783 -0.051619  0.003216  0.509254 -0.859061
2001-332T05:57:13.000  0.002513 -0.000249 -0.000838 -0.052641  0.003940  0.509603 -0.858789
2001-332T05:57:14.000  0.002477 -0.000265 -0.000920 -0.053653  0.004666  0.509982 -0.858498
2001-332T05:57:15.000  0.002447 -0.000279 -0.000953 -0.054635  0.005382  0.510380 -0.858195
2001-332T05:57:16.000  0.002371 -0.000309 -0.000994 -0.055599  0.006100  0.510804 -0.857876
2001-332T05:57:17.000  0.002340 -0.000321 -0.001044 -0.056534  0.006811  0.511245 -0.857546
2001-332T05:57:18.000  0.002303 -0.000339 -0.001116 -0.057450  0.007525  0.511716 -0.857198
2001-332T05:57:19.000  0.002249 -0.000382 -0.001157 -0.058318  0.008222  0.512198 -0.856846
2001-332T05:57:20.000  0.002186 -0.000411 -0.001210 -0.059175  0.008935  0.512712 -0.856472
2001-332T05:57:21.000  0.002116 -0.000444 -0.001274 -0.059989  0.009638  0.513245 -0.856089
2001-332T05:57:22.000  0.002059 -0.000480 -0.001321 -0.060763  0.010335  0.513800 -0.855693
2001-332T05:57:23.000  0.001973 -0.000537 -0.001345 -0.061492  0.011028  0.514374 -0.855287
2001-332T05:57:24.000  0.001860 -0.000598 -0.001366 -0.062171  0.011718  0.514968 -0.854872
2001-332T05:57:25.000  0.001764 -0.000631 -0.001436 -0.062794  0.012399  0.515578 -0.854449
2001-332T05:57:26.000  0.001638 -0.000681 -0.001425 -0.063356  0.013075  0.516195 -0.854024
2001-332T05:57:27.000  0.001484 -0.000742 -0.001401 -0.063844  0.013731  0.516810 -0.853606
2001-332T05:57:28.000  0.001355 -0.000778 -0.001412 -0.064264  0.014376  0.517434 -0.853185
2001-332T05:57:29.000  0.001206 -0.000819 -0.001407 -0.064609  0.014995  0.518051 -0.852774
2001-332T05:57:30.000  0.001077 -0.000867 -0.001426 -0.064885  0.015602  0.518686 -0.852356
2001-332T05:57:31.000  0.000904 -0.000905 -0.001457 -0.065083  0.016181  0.519326 -0.851941
2001-332T05:57:32.000  0.000754 -0.000936 -0.001479 -0.065205  0.016737  0.519973 -0.851526
2001-332T05:57:33.000  0.000597 -0.000965 -0.001496 -0.065250  0.017269  0.520629 -0.851111
2001-332T05:57:34.000  0.000449 -0.001015 -0.001463 -0.065218  0.017779  0.521285 -0.850701
2001-332T05:57:35.000  0.000260 -0.001059 -0.001429 -0.065108  0.018258  0.521923 -0.850308
2001-332T05:57:36.000  0.000090 -0.001097 -0.001396 -0.064909  0.018723  0.522563 -0.849920
2001-332T05:57:37.000 -0.000109 -0.000735 -0.001427 -0.064716  0.018988  0.523194 -0.849541
2001-332T05:57:38.000 -0.000277 -0.000782 -0.001350 -0.064442  0.019214  0.523811 -0.849176
2001-332T05:57:39.000 -0.000461 -0.000870 -0.001306 -0.064076  0.019424  0.524403 -0.848834
2001-332T05:57:40.000 -0.000624 -0.000939 -0.001233 -0.063617  0.019623  0.524977 -0.848509
2001-332T05:57:41.000 -0.000786 -0.001011 -0.001134 -0.063074  0.019818  0.525519 -0.848209
2001-332T05:57:42.000 -0.000930 -0.000718 -0.001138 -0.062508  0.019894  0.526040 -0.847926
2001-332T05:57:43.000 -0.001063 -0.000765 -0.001072 -0.061905  0.019902  0.526538 -0.847661
2001-332T05:57:44.000 -0.001155 -0.000871 -0.000963 -0.061224  0.019921  0.526993 -0.847427
2001-332T05:57:45.000 -0.001230 -0.000967 -0.000691 -0.060483  0.019962  0.527389 -0.847233
2001-332T05:57:46.000 -0.001379 -0.000703 -0.000537 -0.059734  0.019913  0.527709 -0.847088
2001-332T05:57:47.000 -0.001369 -0.000746 -0.000558 -0.058974  0.019827  0.527988 -0.846970
2001-332T05:57:48.000 -0.001445 -0.000888 -0.000321 -0.058156  0.019782  0.528197 -0.846897
2001-332T05:57:49.000 -0.001538 -0.000611 -0.000121 -0.057322  0.019705  0.528328 -0.846874
2001-332T05:57:50.000 -0.001511 -0.000681 -0.000198 -0.056503  0.019572  0.528435 -0.846865
2001-332T05:57:51.000 -0.001499 -0.000833 -0.000105 -0.055672  0.019489  0.528512 -0.846874
2001-332T05:57:52.000 -0.001530 -0.000546 -0.000019 -0.054824  0.019416  0.528543 -0.846912
2001-332T05:57:53.000 -0.001455 -0.000650  0.000052 -0.054031  0.019295  0.528548 -0.846962
2001-332T05:57:54.000 -0.001379 -0.000817  0.000144 -0.053236  0.019235  0.528523 -0.847030
2001-332T05:57:55.000 -0.001402 -0.000553  0.000335 -0.052472  0.019174  0.528454 -0.847122
2001-332T05:57:56.000 -0.001160 -0.000620  0.000303 -0.051784  0.019093  0.528366 -0.847221
2001-332T05:57:57.000 -0.000896 -0.000767  0.000475 -0.051163  0.019129  0.528231 -0.847342
2001-332T05:57:58.000 -0.000754 -0.000575  0.000792 -0.050649  0.019189  0.528000 -0.847516
2001-332T05:57:59.000 -0.000376 -0.000624  0.000727 -0.050268  0.019298  0.527698 -0.847724
2001-332T05:58:00.000 -0.000065 -0.000795  0.001148 -0.049978  0.019561  0.527297 -0.847984
2001-332T05:58:01.000  0.000101 -0.000548  0.001517 -0.049834  0.019811  0.526795 -0.848299
2001-332T05:58:02.000  0.000579 -0.000639  0.001350 -0.049822  0.020195  0.526227 -0.848643
2001-332T05:58:03.000  0.000797 -0.000525  0.001406 -0.049963  0.020647  0.525631 -0.848993
2001-332T05:58:04.000  0.001159 -0.000636  0.001492 -0.050234  0.021192  0.525003 -0.849352
2001-332T05:58:05.000  0.001498 -0.000421  0.001284 -0.050652  0.021832  0.524388 -0.849691
2001-332T05:58:06.000  0.001861 -0.000582  0.001364 -0.051221  0.022540  0.523779 -0.850014
2001-332T05:58:07.000  0.002137 -0.000303  0.001115 -0.051907  0.023362  0.523221 -0.850294
2001-332T05:58:08.000  0.002449 -0.000525  0.000894 -0.052761  0.024203  0.522791 -0.850483
2001-332T05:58:09.000  0.002778 -0.000256  0.000446 -0.053726  0.025155  0.522479 -0.850586
2001-332T05:58:10.000  0.002985 -0.000501  0.000408 -0.054815  0.026115  0.522253 -0.850626
2001-332T05:58:11.000  0.003172 -0.000238  0.000004 -0.055985  0.027165  0.522153 -0.850579
2001-332T05:58:12.000  0.003470 -0.000505 -0.000390 -0.057298  0.028224  0.522243 -0.850401
2001-332T05:58:13.000  0.003601 -0.000259 -0.000982 -0.058693  0.029351  0.522526 -0.850094
2001-332T05:58:14.000  0.003743 -0.000518 -0.001410 -0.060150  0.030478  0.522986 -0.849670
2001-332T05:58:15.000  0.003803 -0.000345 -0.001889 -0.061660  0.031624  0.523630 -0.849123
2001-332T05:58:16.000  0.003787 -0.000555 -0.001668 -0.063181  0.032763  0.524335 -0.848532
2001-332T05:58:17.000  0.003703 -0.000453 -0.001545 -0.064655  0.033882  0.524977 -0.847980
2001-332T05:58:18.000  0.003639 -0.000578 -0.001381 -0.066118  0.035002  0.525587 -0.847444
2001-332T05:58:19.000  0.003472 -0.000449 -0.001649 -0.067525  0.036065  0.526179 -0.846921
2001-332T05:58:20.000  0.003205 -0.000335 -0.001620 -0.068847  0.037109  0.526803 -0.846381
2001-332T05:58:21.000  0.002793 -0.000451 -0.001118 -0.070023  0.038009  0.527314 -0.845927
2001-332T05:58:22.000  0.002279 -0.000435 -0.000690 -0.070979  0.038825  0.527613 -0.845623
2001-332T05:58:23.000  0.001864 -0.000221 -0.000647 -0.071762  0.039517  0.527803 -0.845407
2001-332T05:58:24.000  0.001469 -0.000547 -0.000074 -0.072349  0.040116  0.527898 -0.845269
2001-332T05:58:25.000  0.000883 -0.000451  0.000433 -0.072711  0.040607  0.527844 -0.845248
