PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 104                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P026"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:11.03                        
START_TIME                    = 2001-11-11T13:07:28.06Z                       
STOP_TIME                     = 2001-11-11T13:16:21.06Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 65                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 026       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-315T13:07:28.056   0.000   0.000   0.100   0.100                         
2001-315T13:10:56.056   0.100   0.100   0.100   0.100                         
2001-315T13:10:58.056   0.200   0.200   0.100   0.100                         
2001-315T13:10:59.056   0.300   0.300   0.100   0.100                         
2001-315T13:11:01.056   0.400   0.400   0.100   0.100                         
2001-315T13:11:02.056   0.500   0.500   0.100   0.100                         
2001-315T13:11:05.056   0.600   0.600   0.100   0.100                         
2001-315T13:11:08.056   0.700   0.700   0.100   0.100                         
2001-315T13:11:11.056   0.800   0.800   0.100   0.100                         
2001-315T13:11:15.056   0.900   0.900   0.100   0.100                         
2001-315T13:11:18.056   1.000   1.000   0.100   0.100                         
2001-315T13:11:20.056   1.100   1.100   0.100   0.100                         
2001-315T13:11:22.056   1.200   1.200   0.100   0.100                         
2001-315T13:11:24.056   1.300   1.300   0.100   0.100                         
2001-315T13:11:26.056   1.400   1.400   0.100   0.100                         
2001-315T13:11:27.056   1.500   1.500   0.100   0.100                         
2001-315T13:11:28.056   1.600   1.600   0.100   0.100                         
2001-315T13:11:29.056   1.700   1.700   0.100   0.100                         
2001-315T13:11:30.056   1.800   1.800   0.100   0.100                         
2001-315T13:11:32.056   2.000   2.000   0.100   0.100                         
2001-315T13:11:33.056   2.100   2.100   0.100   0.100                         
2001-315T13:11:34.056   2.200   2.200   0.100   0.100                         
2001-315T13:11:37.056   2.300   2.300   0.100   0.100                         
2001-315T13:11:38.056   2.400   2.400   0.100   0.100                         
2001-315T13:11:40.056   2.500   2.500   0.100   0.100                         
2001-315T13:11:41.056   2.600   2.600   0.100   0.100                         
2001-315T13:11:42.056   2.700   2.700   0.100   0.100                         
