PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 786                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P152"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:44.20                                     
START_TIME                    = 2001-12-23T02:55:50.00Z                                    
STOP_TIME                     = 2001-12-23T03:08:17.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 748                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 152 of aerobraking at Mars.  The data comes from                       
  p152_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-357T02:55:50.000  0.001069 -0.000080 -0.000054  0.220699 -0.154923  0.464313 -0.843625
2001-357T02:55:51.000  0.001061 -0.000070 -0.000061  0.220273 -0.154635  0.464413 -0.843735
2001-357T02:55:52.000  0.001063 -0.000087 -0.000061  0.219848 -0.154345  0.464512 -0.843844
2001-357T02:55:53.000  0.001065 -0.000082 -0.000064  0.219422 -0.154055  0.464611 -0.843953
2001-357T02:55:54.000  0.001069 -0.000087 -0.000064  0.218995 -0.153765  0.464711 -0.844062
2001-357T02:55:55.000  0.001074 -0.000102 -0.000057  0.218570 -0.153475  0.464809 -0.844171
2001-357T02:55:56.000  0.001062 -0.000096 -0.000052  0.218146 -0.153185  0.464907 -0.844279
2001-357T02:55:57.000  0.001051 -0.000086 -0.000058  0.217721 -0.152895  0.465006 -0.844388
2001-357T02:55:58.000  0.001057 -0.000087 -0.000062  0.217295 -0.152603  0.465105 -0.844496
2001-357T02:55:59.000  0.001064 -0.000084 -0.000065  0.216871 -0.152311  0.465203 -0.844603
2001-357T02:56:00.000  0.001070 -0.000082 -0.000073  0.216444 -0.152019  0.465302 -0.844711
2001-357T02:56:01.000  0.001058 -0.000086 -0.000066  0.216023 -0.151728  0.465400 -0.844817
2001-357T02:56:02.000  0.001058 -0.000094 -0.000062  0.215599 -0.151436  0.465498 -0.844924
2001-357T02:56:03.000  0.001074 -0.000099 -0.000073  0.215173 -0.151143  0.465595 -0.845031
2001-357T02:56:04.000  0.001067 -0.000094 -0.000064  0.214749 -0.150850  0.465693 -0.845138
2001-357T02:56:05.000  0.001063 -0.000102 -0.000063  0.214325 -0.150557  0.465789 -0.845244
2001-357T02:56:06.000  0.001071 -0.000111 -0.000072  0.213898 -0.150262  0.465887 -0.845351
2001-357T02:56:07.000  0.001068 -0.000100 -0.000048  0.213503 -0.149987  0.465978 -0.845450
2001-357T02:56:08.000  0.001065 -0.000091 -0.000061  0.213052 -0.149675  0.466080 -0.845562
2001-357T02:56:09.000  0.001068 -0.000092 -0.000067  0.212628 -0.149380  0.466177 -0.845668
2001-357T02:56:10.000  0.001065 -0.000097 -0.000061  0.212204 -0.149086  0.466273 -0.845773
2001-357T02:56:11.000  0.001058 -0.000102 -0.000067  0.211781 -0.148790  0.466369 -0.845878
2001-357T02:56:12.000  0.001059 -0.000100 -0.000062  0.211357 -0.148495  0.466465 -0.845983
2001-357T02:56:13.000  0.001071 -0.000105 -0.000052  0.210934 -0.148201  0.466561 -0.846088
2001-357T02:56:14.000  0.001072 -0.000099 -0.000063  0.210509 -0.147904  0.466657 -0.846192
2001-357T02:56:15.000  0.001072 -0.000091 -0.000062  0.210086 -0.147609  0.466752 -0.846297
2001-357T02:56:16.000  0.001067 -0.000101 -0.000059  0.209663 -0.147312  0.466847 -0.846401
2001-357T02:56:17.000  0.001062 -0.000102 -0.000061  0.209240 -0.147016  0.466942 -0.846504
2001-357T02:56:18.000  0.001058 -0.000108 -0.000056  0.208815 -0.146718  0.467038 -0.846608
2001-357T02:56:19.000  0.001063 -0.000104 -0.000057  0.208393 -0.146420  0.467133 -0.846711
2001-357T02:56:20.000  0.001072 -0.000087 -0.000066  0.207970 -0.146123  0.467229 -0.846814
2001-357T02:56:21.000  0.001073 -0.000092 -0.000066  0.207546 -0.145824  0.467324 -0.846917
2001-357T02:56:22.000  0.001066 -0.000087 -0.000068  0.207123 -0.145525  0.467419 -0.847019
2001-357T02:56:23.000  0.001055 -0.000091 -0.000073  0.206701 -0.145226  0.467515 -0.847121
2001-357T02:56:24.000  0.001054 -0.000104 -0.000067  0.206280 -0.144928  0.467609 -0.847223
2001-357T02:56:25.000  0.001061 -0.000112 -0.000057  0.205855 -0.144628  0.467704 -0.847325
2001-357T02:56:26.000  0.001067 -0.000118 -0.000051  0.205432 -0.144328  0.467798 -0.847427
2001-357T02:56:27.000  0.001068 -0.000109 -0.000061  0.205010 -0.144028  0.467892 -0.847528
2001-357T02:56:28.000  0.001058 -0.000111 -0.000070  0.204589 -0.143728  0.467986 -0.847629
2001-357T02:56:29.000  0.001059 -0.000113 -0.000065  0.204166 -0.143427  0.468081 -0.847730
2001-357T02:56:30.000  0.001070 -0.000101 -0.000062  0.203743 -0.143125  0.468174 -0.847831
2001-357T02:56:31.000  0.001073 -0.000098 -0.000059  0.203321 -0.142824  0.468267 -0.847931
2001-357T02:56:32.000  0.001065 -0.000103 -0.000072  0.202899 -0.142523  0.468361 -0.848031
2001-357T02:56:33.000  0.001061 -0.000103 -0.000077  0.202478 -0.142222  0.468454 -0.848131
2001-357T02:56:34.000  0.001066 -0.000103 -0.000071  0.202055 -0.141919  0.468548 -0.848231
2001-357T02:56:35.000  0.001058 -0.000109 -0.000068  0.201632 -0.141615  0.468641 -0.848331
2001-357T02:56:36.000  0.001047 -0.000124 -0.000074  0.201210 -0.141311  0.468734 -0.848431
2001-357T02:56:37.000  0.001057 -0.000125 -0.000069  0.200789 -0.141008  0.468826 -0.848530
2001-357T02:56:38.000  0.001082 -0.000114 -0.000059  0.200366 -0.140704  0.468918 -0.848629
2001-357T02:56:39.000  0.001058 -0.000089 -0.000073  0.199968 -0.140419  0.469005 -0.848723
2001-357T02:56:40.000  0.001067 -0.000101 -0.000064  0.199521 -0.140096  0.469103 -0.848827
2001-357T02:56:41.000  0.001068 -0.000099 -0.000071  0.199100 -0.139791  0.469195 -0.848925
2001-357T02:56:42.000  0.001068 -0.000106 -0.000077  0.198678 -0.139485  0.469288 -0.849023
2001-357T02:56:43.000  0.001058 -0.000111 -0.000074  0.198256 -0.139181  0.469380 -0.849121
2001-357T02:56:44.000  0.001057 -0.000119 -0.000074  0.197835 -0.138875  0.469472 -0.849218
2001-357T02:56:45.000  0.001066 -0.000130 -0.000066  0.197413 -0.138568  0.469564 -0.849315
2001-357T02:56:46.000  0.001072 -0.000121 -0.000062  0.196990 -0.138259  0.469656 -0.849413
2001-357T02:56:47.000  0.001078 -0.000113 -0.000068  0.196568 -0.137952  0.469748 -0.849510
2001-357T02:56:48.000  0.001078 -0.000116 -0.000070  0.196145 -0.137643  0.469839 -0.849607
2001-357T02:56:49.000  0.001073 -0.000121 -0.000070  0.195726 -0.137337  0.469931 -0.849703
2001-357T02:56:50.000  0.001068 -0.000124 -0.000079  0.195304 -0.137029  0.470023 -0.849798
2001-357T02:56:51.000  0.001074 -0.000117 -0.000076  0.194882 -0.136719  0.470114 -0.849895
2001-357T02:56:52.000  0.001068 -0.000116 -0.000069  0.194460 -0.136411  0.470206 -0.849990
2001-357T02:56:53.000  0.001054 -0.000120 -0.000068  0.194039 -0.136101  0.470297 -0.850086
2001-357T02:56:54.000  0.001068 -0.000124 -0.000072  0.193616 -0.135791  0.470388 -0.850182
2001-357T02:56:55.000  0.001072 -0.000122 -0.000077  0.193195 -0.135481  0.470479 -0.850276
2001-357T02:56:56.000  0.001068 -0.000122 -0.000079  0.192774 -0.135170  0.470570 -0.850371
2001-357T02:56:57.000  0.001077 -0.000123 -0.000077  0.192353 -0.134859  0.470662 -0.850465
2001-357T02:56:58.000  0.001078 -0.000121 -0.000074  0.191932 -0.134548  0.470753 -0.850559
2001-357T02:56:59.000  0.001064 -0.000126 -0.000074  0.191511 -0.134236  0.470843 -0.850653
2001-357T02:57:00.000  0.001062 -0.000128 -0.000073  0.191089 -0.133924  0.470933 -0.850748
2001-357T02:57:01.000  0.001072 -0.000121 -0.000074  0.190668 -0.133612  0.471024 -0.850841
2001-357T02:57:02.000  0.001078 -0.000118 -0.000074  0.190245 -0.133298  0.471115 -0.850934
2001-357T02:57:03.000  0.001070 -0.000122 -0.000066  0.189823 -0.132984  0.471205 -0.851028
2001-357T02:57:04.000  0.001077 -0.000118 -0.000063  0.189401 -0.132671  0.471295 -0.851121
2001-357T02:57:05.000  0.001089 -0.000126 -0.000073  0.188979 -0.132357  0.471384 -0.851214
2001-357T02:57:06.000  0.001087 -0.000133 -0.000078  0.188555 -0.132042  0.471474 -0.851307
2001-357T02:57:07.000  0.001082 -0.000132 -0.000073  0.188133 -0.131726  0.471563 -0.851400
2001-357T02:57:08.000  0.001076 -0.000131 -0.000065  0.187710 -0.131411  0.471653 -0.851492
2001-357T02:57:09.000  0.001073 -0.000132 -0.000068  0.187286 -0.131095  0.471742 -0.851585
2001-357T02:57:10.000  0.001072 -0.000134 -0.000067  0.186862 -0.130777  0.471832 -0.851678
2001-357T02:57:11.000  0.001076 -0.000121 -0.000063  0.186440 -0.130460  0.471920 -0.851770
2001-357T02:57:12.000  0.001086 -0.000136 -0.000083  0.186015 -0.130141  0.472010 -0.851862
2001-357T02:57:13.000  0.001096 -0.000132 -0.000073  0.185587 -0.129819  0.472099 -0.851955
2001-357T02:57:14.000  0.001098 -0.000129 -0.000066  0.185160 -0.129499  0.472188 -0.852047
2001-357T02:57:15.000  0.001086 -0.000137 -0.000069  0.184734 -0.129178  0.472277 -0.852139
2001-357T02:57:16.000  0.001075 -0.000142 -0.000072  0.184307 -0.128856  0.472366 -0.852231
2001-357T02:57:17.000  0.001084 -0.000138 -0.000078  0.183878 -0.128533  0.472454 -0.852324
2001-357T02:57:18.000  0.001096 -0.000140 -0.000064  0.183448 -0.128210  0.472543 -0.852416
2001-357T02:57:19.000  0.001098 -0.000140 -0.000059  0.183020 -0.127885  0.472630 -0.852508
2001-357T02:57:20.000  0.001101 -0.000145 -0.000070  0.182591 -0.127560  0.472719 -0.852600
2001-357T02:57:21.000  0.001102 -0.000155 -0.000067  0.182163 -0.127235  0.472807 -0.852691
2001-357T02:57:22.000  0.001104 -0.000150 -0.000065  0.181733 -0.126909  0.472894 -0.852782
2001-357T02:57:23.000  0.001108 -0.000144 -0.000073  0.181303 -0.126582  0.472982 -0.852874
2001-357T02:57:24.000  0.001100 -0.000135 -0.000081  0.180873 -0.126255  0.473070 -0.852965
2001-357T02:57:25.000  0.001098 -0.000147 -0.000073  0.180444 -0.125928  0.473158 -0.853056
2001-357T02:57:26.000  0.001103 -0.000152 -0.000075  0.180014 -0.125600  0.473246 -0.853146
2001-357T02:57:27.000  0.001104 -0.000137 -0.000081  0.179585 -0.125273  0.473334 -0.853236
2001-357T02:57:28.000  0.001101 -0.000138 -0.000079  0.179155 -0.124944  0.473422 -0.853326
