PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 103                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P043"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:15.36                        
START_TIME                    = 2001-11-21T05:18:23.01Z                       
STOP_TIME                     = 2001-11-21T05:23:41.01Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 64                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 043       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-325T05:18:23.011   0.000   0.000   0.100   0.100                         
2001-325T05:20:59.011   0.100   0.100   0.100   0.100                         
2001-325T05:21:02.011   0.200   0.200   0.100   0.100                         
2001-325T05:21:04.011   0.300   0.300   0.100   0.100                         
2001-325T05:21:07.011   0.400   0.400   0.100   0.100                         
2001-325T05:21:09.011   0.500   0.500   0.100   0.100                         
2001-325T05:21:11.011   0.600   0.600   0.100   0.100                         
2001-325T05:21:14.011   0.700   0.700   0.100   0.100                         
2001-325T05:21:16.011   0.800   0.800   0.100   0.100                         
2001-325T05:21:19.011   0.900   0.900   0.100   0.100                         
2001-325T05:21:21.011   1.000   1.000   0.100   0.100                         
2001-325T05:21:23.011   1.100   1.100   0.100   0.100                         
2001-325T05:21:25.011   1.200   1.200   0.100   0.100                         
2001-325T05:21:26.011   1.300   1.300   0.100   0.100                         
2001-325T05:21:29.011   1.400   1.400   0.100   0.100                         
2001-325T05:21:31.011   1.500   1.500   0.100   0.100                         
2001-325T05:21:33.011   1.600   1.600   0.100   0.100                         
2001-325T05:21:34.011   1.700   1.700   0.100   0.100                         
2001-325T05:21:36.011   1.800   1.800   0.100   0.100                         
2001-325T05:21:37.011   1.900   1.900   0.100   0.100                         
2001-325T05:21:38.011   2.000   2.000   0.100   0.100                         
2001-325T05:21:40.011   2.100   2.100   0.100   0.100                         
2001-325T05:21:41.011   2.200   2.200   0.100   0.100                         
2001-325T05:21:42.011   2.300   2.300   0.100   0.100                         
2001-325T05:21:44.011   2.400   2.400   0.100   0.100                         
2001-325T05:21:45.011   2.500   2.500   0.100   0.100                         
2001-325T05:21:46.011   2.600   2.600   0.100   0.100                         
2001-325T05:21:47.011   2.700   2.700   0.100   0.100                         
2001-325T05:21:49.011   2.800   2.800   0.100   0.100                         
2001-325T05:21:51.011   2.900   2.900   0.100   0.100                         
2001-325T05:21:53.011   3.000   3.000   0.100   0.100                         
2001-325T05:21:54.011   3.100   3.100   0.100   0.100                         
2001-325T05:21:56.011   3.200   3.200   0.100   0.100                         
2001-325T05:21:58.011   3.300   3.300   0.100   0.100                         
2001-325T05:21:59.011   3.400   3.400   0.100   0.100                         
2001-325T05:22:02.011   3.500   3.500   0.100   0.100                         
2001-325T05:22:04.011   3.600   3.600   0.100   0.100                         
2001-325T05:22:06.011   3.700   3.700   0.100   0.100                         
2001-325T05:22:07.011   3.800   3.800   0.100   0.100                         
2001-325T05:22:09.011   3.900   3.900   0.100   0.100                         
2001-325T05:22:10.011   4.000   4.000   0.100   0.100                         
2001-325T05:22:11.011   4.100   4.100   0.100   0.100                         
2001-325T05:22:14.011   4.200   4.200   0.100   0.100                         
2001-325T05:22:15.011   4.300   4.300   0.100   0.100                         
2001-325T05:22:17.011   4.400   4.400   0.100   0.100                         
2001-325T05:22:18.011   4.500   4.500   0.100   0.100                         
2001-325T05:22:20.011   4.600   4.600   0.100   0.100                         
2001-325T05:22:21.011   4.700   4.700   0.100   0.100                         
2001-325T05:22:24.011   4.800   4.800   0.100   0.100                         
2001-325T05:22:26.011   4.900   4.900   0.100   0.100                         
2001-325T05:22:28.011   5.000   5.000   0.100   0.100                         
2001-325T05:22:30.011   5.100   5.100   0.100   0.100                         
2001-325T05:22:33.011   5.200   5.200   0.100   0.100                         
2001-325T05:22:37.011   5.300   5.300   0.100   0.100                         
2001-325T05:22:39.011   5.400   5.400   0.100   0.100                         
2001-325T05:22:42.011   5.500   5.500   0.100   0.100                         
2001-325T05:22:46.011   5.600   5.600   0.100   0.100                         
2001-325T05:22:48.011   5.700   5.700   0.100   0.100                         
2001-325T05:22:51.011   5.800   5.800   0.100   0.100                         
2001-325T05:22:54.011   5.900   5.900   0.100   0.100                         
2001-325T05:22:58.011   6.000   6.000   0.100   0.100                         
2001-325T05:23:04.011   6.100   6.100   0.100   0.100                         
2001-325T05:23:16.011   6.200   6.200   0.100   0.100                         
2001-325T05:23:41.011   6.300   6.300   0.100   0.100                         
