2001-364T09:59:02.000 -0.000731 -0.000820 -0.001771 -0.233999  0.151502 -0.410888  0.868022
2001-364T09:59:03.000 -0.000657 -0.000835 -0.002027 -0.234616  0.151066 -0.411559  0.867614
2001-364T09:59:04.000 -0.000550 -0.000883 -0.002159 -0.235221  0.150572 -0.412331  0.867169
2001-364T09:59:05.000 -0.000447 -0.000871 -0.002397 -0.235792  0.150030 -0.413209  0.866690
2001-364T09:59:06.000 -0.000332 -0.000496 -0.002831 -0.236283  0.149540 -0.414242  0.866148
2001-364T09:59:07.000 -0.000282 -0.000629 -0.002999 -0.236751  0.149011 -0.415400  0.865556
2001-364T09:59:08.000 -0.000232 -0.000662 -0.003186 -0.237219  0.148423 -0.416643  0.864931
2001-364T09:59:09.000 -0.000106 -0.000729 -0.003377 -0.237680  0.147762 -0.417964  0.864280
2001-364T09:59:10.000 -0.000033 -0.000814 -0.003344 -0.238126  0.147039 -0.419323  0.863623
2001-364T09:59:11.000  0.000091 -0.000814 -0.003390 -0.238522  0.146289 -0.420685  0.862978
2001-364T09:59:12.000  0.000232 -0.000475 -0.003584 -0.238840  0.145619 -0.422150  0.862287
2001-364T09:59:13.000  0.000249 -0.000578 -0.003334 -0.239116  0.144930 -0.423603  0.861614
2001-364T09:59:14.000  0.000358 -0.000580 -0.003333 -0.239351  0.144204 -0.425041  0.860962
2001-364T09:59:15.000  0.000552 -0.000668 -0.003437 -0.239536  0.143416 -0.426490  0.860326
2001-364T09:59:16.000  0.000605 -0.000717 -0.003201 -0.239675  0.142587 -0.427903  0.859723
2001-364T09:59:17.000  0.000765 -0.000710 -0.003208 -0.239754  0.141747 -0.429264  0.859161
2001-364T09:59:18.000  0.000966 -0.000367 -0.003320 -0.239717  0.140984 -0.430646  0.858605
2001-364T09:59:19.000  0.001002 -0.000472 -0.002925 -0.239608  0.140227 -0.431956  0.858102
2001-364T09:59:20.000  0.001191 -0.000529 -0.002787 -0.239432  0.139435 -0.433180  0.857663
2001-364T09:59:21.000  0.001401 -0.000644 -0.002589 -0.239182  0.138588 -0.434322  0.857292
2001-364T09:59:22.000  0.001421 -0.000626 -0.002129 -0.238877  0.137728 -0.435346  0.856996
2001-364T09:59:23.000  0.001585 -0.000408 -0.002046 -0.238476  0.136905 -0.436310  0.856749
2001-364T09:59:24.000  0.001747 -0.000458 -0.001920 -0.237985  0.136132 -0.437214  0.856548
2001-364T09:59:25.000  0.001771 -0.000509 -0.001506 -0.237456  0.135338 -0.437985  0.856427
2001-364T09:59:26.000  0.001931 -0.000622 -0.001364 -0.236884  0.134518 -0.438643  0.856378
2001-364T09:59:27.000  0.002061 -0.000639 -0.001039 -0.236249  0.133692 -0.439192  0.856401
2001-364T09:59:28.000  0.002052 -0.000308 -0.000492 -0.235499  0.133004 -0.439630  0.856490
2001-364T09:59:29.000  0.002230 -0.000384 -0.000212 -0.234677  0.132324 -0.439914  0.856676
2001-364T09:59:30.000  0.002387 -0.000468  0.000135 -0.233789  0.131623 -0.440035  0.856964
2001-364T09:59:31.000  0.002390 -0.000549  0.000660 -0.232851  0.130926 -0.439953  0.857368
2001-364T09:59:32.000  0.002502 -0.000547  0.000919 -0.231866  0.130245 -0.439695  0.857871
2001-364T09:59:33.000  0.002490 -0.000263  0.001220 -0.230817  0.129658 -0.439341  0.858424
2001-364T09:59:34.000  0.002490 -0.000317  0.001557 -0.229703  0.129142 -0.438847  0.859053
2001-364T09:59:35.000  0.002541 -0.000411  0.001717 -0.228591  0.128620 -0.438251  0.859732
2001-364T09:59:36.000  0.002530 -0.000487  0.002075 -0.227480  0.128098 -0.437538  0.860467
2001-364T09:59:37.000  0.002475 -0.000476  0.002484 -0.226369  0.127592 -0.436676  0.861273
2001-364T09:59:38.000  0.002507 -0.000163  0.002724 -0.225230  0.127141 -0.435671  0.862147
2001-364T09:59:39.000  0.002480 -0.000298  0.003219 -0.224023  0.126826 -0.434518  0.863089
2001-364T09:59:40.000  0.002450 -0.000340  0.003504 -0.222818  0.126531 -0.433199  0.864107
2001-364T09:59:41.000  0.002463 -0.000426  0.003719 -0.221612  0.126232 -0.431738  0.865191
2001-364T09:59:42.000  0.002420 -0.000447  0.003982 -0.220413  0.125937 -0.430147  0.866332
2001-364T09:59:43.000  0.002367 -0.000147  0.004197 -0.219208  0.125690 -0.428450  0.867514
2001-364T09:59:44.000  0.002321 -0.000280  0.004407 -0.217972  0.125567 -0.426688  0.868711
2001-364T09:59:45.000  0.002235 -0.000331  0.004616 -0.216769  0.125450 -0.424830  0.869938
2001-364T09:59:46.000  0.002139 -0.000398  0.004722 -0.215609  0.125329 -0.422893  0.871187
2001-364T09:59:47.000  0.002019 -0.000448  0.004790 -0.214499  0.125213 -0.420900  0.872442
2001-364T09:59:48.000  0.001876 -0.000121  0.004765 -0.213421  0.125158 -0.418900  0.873676
2001-364T09:59:49.000  0.001784 -0.000161  0.004561 -0.212358  0.125199 -0.416955  0.874858
2001-364T09:59:50.000  0.001686 -0.000274  0.004380 -0.211359  0.125221 -0.415056  0.875999
2001-364T09:59:51.000  0.001455 -0.000323  0.004096 -0.210458  0.125217 -0.413237  0.877076
2001-364T09:59:52.000  0.001302 -0.000387  0.003620 -0.209682  0.125188 -0.411547  0.878061
2001-364T09:59:53.000  0.001146 -0.000420  0.003183 -0.209027  0.125126 -0.410054  0.878923
2001-364T09:59:54.000  0.000965 -0.000142  0.002911 -0.208439  0.125079 -0.408737  0.879683
2001-364T09:59:55.000  0.000911 -0.000177  0.002423 -0.207893  0.125078 -0.407638  0.880322
2001-364T09:59:56.000  0.000704 -0.000310  0.001899 -0.207472  0.125020 -0.406766  0.880833
2001-364T09:59:57.000  0.000484 -0.000349  0.001291 -0.207194  0.124916 -0.406101  0.881220
2001-364T09:59:58.000  0.000329 -0.000400  0.000567 -0.207048  0.124757 -0.405690  0.881466
2001-364T09:59:59.000  0.000083 -0.000167 -0.000002 -0.207003  0.124628 -0.405557  0.881556
2001-364T09:59:60.000 -0.000088 -0.000127 -0.000735 -0.207060  0.124533 -0.405719  0.881482
2001-364T10:00:01.000 -0.000200 -0.000260 -0.001329 -0.207242  0.124367 -0.406131  0.881273
2001-364T10:00:02.000 -0.000437 -0.000322 -0.001789 -0.207554  0.124151 -0.406769  0.880935
2001-364T10:00:03.000 -0.000600 -0.000368 -0.002321 -0.207992  0.123883 -0.407630  0.880471
2001-364T10:00:04.000 -0.000779 -0.000358 -0.002862 -0.208544  0.123585 -0.408728  0.879874
2001-364T10:00:05.000 -0.000970 -0.000086 -0.003366 -0.209144  0.123398 -0.410064  0.879135
2001-364T10:00:06.000 -0.001035 -0.000158 -0.003778 -0.209833  0.123164 -0.411572  0.878299
2001-364T10:00:07.000 -0.001096 -0.000255 -0.004185 -0.210588  0.122870 -0.413239  0.877376
2001-364T10:00:08.000 -0.001129 -0.000339 -0.004593 -0.211408  0.122512 -0.415061  0.876368
2001-364T10:00:09.000 -0.001162 -0.000353 -0.004864 -0.212273  0.122106 -0.417010  0.875290
2001-364T10:00:10.000 -0.001151 -0.000063 -0.005209 -0.213126  0.121749 -0.419111  0.874128
2001-364T10:00:11.000 -0.001147 -0.000204 -0.005243 -0.213977  0.121376 -0.421335  0.872902
2001-364T10:00:12.000 -0.001063 -0.000266 -0.005281 -0.214823  0.120931 -0.423590  0.871664
2001-364T10:00:13.000 -0.000995 -0.000343 -0.005320 -0.215665  0.120426 -0.425850  0.870423
2001-364T10:00:14.000 -0.000988 -0.000121 -0.005309 -0.216467  0.119958 -0.428106  0.869182
2001-364T10:00:15.000 -0.000869 -0.000158 -0.005318 -0.217208  0.119525 -0.430329  0.867958
2001-364T10:00:16.000 -0.000822 -0.000309 -0.005156 -0.217932  0.119034 -0.432463  0.866782
2001-364T10:00:17.000 -0.000697 -0.000367 -0.004798 -0.218615  0.118522 -0.434478  0.865672
2001-364T10:00:18.000 -0.000601 -0.000182 -0.004359 -0.219194  0.118118 -0.436387  0.864620
2001-364T10:00:19.000 -0.000428 -0.000258 -0.003750 -0.219700  0.117684 -0.438068  0.863700
2001-364T10:00:20.000 -0.000314 -0.000119 -0.003130 -0.220124  0.117252 -0.439499  0.862924
2001-364T10:00:21.000 -0.000131 -0.000184 -0.002553 -0.220421  0.116931 -0.440740  0.862259
2001-364T10:00:22.000  0.000072 -0.000247 -0.002058 -0.220621  0.116571 -0.441731  0.861749
2001-364T10:00:23.000  0.000227  0.000015 -0.001503 -0.220705  0.116225 -0.442465  0.861397
2001-364T10:00:24.000  0.000437 -0.000144 -0.000949 -0.220644  0.115980 -0.442986  0.861178
2001-364T10:00:25.000  0.000670 -0.000243 -0.000371 -0.220470  0.115701 -0.443240  0.861130
2001-364T10:00:26.000  0.000846 -0.000277  0.000160 -0.220196  0.115416 -0.443245  0.861235
2001-364T10:00:27.000  0.001026 -0.000050  0.000722 -0.219769  0.115262 -0.443073  0.861454
2001-364T10:00:28.000  0.001183 -0.000192  0.001491 -0.219252  0.115093 -0.442616  0.861843
2001-364T10:00:29.000  0.001396 -0.000257  0.002192 -0.218628  0.114905 -0.441872  0.862408
2001-364T10:00:30.000  0.001567  0.000017  0.002689 -0.217882  0.114750 -0.440889  0.863120
2001-364T10:00:31.000  0.001775 -0.000082  0.003293 -0.216995  0.114683 -0.439699  0.863959
2001-364T10:00:32.000  0.001968 -0.000197  0.003733 -0.216013  0.114585 -0.438285  0.864936
2001-364T10:00:33.000  0.002160 -0.000266  0.004170 -0.214936  0.114456 -0.436646  0.866050
2001-364T10:00:34.000  0.002295 -0.000079  0.004609 -0.213736  0.114381 -0.434812  0.867278
2001-364T10:00:35.000  0.002478 -0.000090  0.005104 -0.212426  0.114364 -0.432797  0.868609
2001-364T10:00:36.000  0.002628 -0.000238  0.005533 -0.211047  0.114305 -0.430579  0.870054
2001-364T10:00:37.000  0.002749 -0.000292  0.005817 -0.209604  0.114217 -0.428225  0.871575
2001-364T10:00:38.000  0.002801 -0.000000  0.006010 -0.208060  0.114223 -0.425816  0.873123
2001-364T10:00:39.000  0.002927 -0.000151  0.006221 -0.206472  0.114198 -0.423306  0.874722
2001-364T10:00:40.000  0.002975 -0.000240  0.006182 -0.204876  0.114113 -0.420776  0.876328
2001-364T10:00:41.000  0.002919 -0.000054  0.006105 -0.203295  0.114006 -0.418274  0.877906
2001-364T10:00:42.000  0.002893 -0.000037  0.005801 -0.201695  0.113992 -0.415881  0.879413
2001-364T10:00:43.000  0.002790 -0.000137  0.005432 -0.200134  0.113917 -0.413555  0.880875
2001-364T10:00:44.000  0.002720 -0.000272  0.004983 -0.198639  0.113771 -0.411361  0.882259
2001-364T10:00:45.000  0.002710 -0.000298  0.004429 -0.197209  0.113571 -0.409344  0.883542
2001-364T10:00:46.000  0.002573 -0.000007  0.003827 -0.195810  0.113446 -0.407594  0.884678
2001-364T10:00:47.000  0.002423 -0.000107  0.003333 -0.194512  0.113269 -0.406112  0.885668
2001-364T10:00:48.000  0.002342 -0.000203  0.002607 -0.193322  0.113008 -0.404940  0.886498
2001-364T10:00:49.000  0.002180 -0.000265  0.001799 -0.192261  0.112654 -0.404115  0.887151
2001-364T10:00:50.000  0.001975 -0.000241  0.000942 -0.191330  0.112239 -0.403666  0.887609
2001-364T10:00:51.000  0.001750  0.000025 -0.000099 -0.190489  0.111899 -0.403675  0.887829
2001-364T10:00:52.000  0.001538 -0.000056 -0.001120 -0.189804  0.111481 -0.404090  0.887839
2001-364T10:00:53.000  0.001300 -0.000170 -0.002170 -0.189292  0.110982 -0.404902  0.887640
2001-364T10:00:54.000  0.001099 -0.000259 -0.003285 -0.188941  0.110396 -0.406121  0.887231
2001-364T10:00:55.000  0.000840 -0.000282 -0.004130 -0.188757  0.109747 -0.407710  0.886622
2001-364T10:00:56.000  0.000591 -0.000023 -0.004957 -0.188701  0.109135 -0.409704  0.885790
2001-364T10:00:57.000  0.000369 -0.000045 -0.005765 -0.188778  0.108527 -0.412099  0.884736
2001-364T10:00:58.000  0.000163 -0.000168 -0.006545 -0.189021  0.107833 -0.414841  0.883487
2001-364T10:00:59.000 -0.000040 -0.000222 -0.007412 -0.189423  0.107052 -0.417964  0.882022
2001-364T10:00:60.000 -0.000289  0.000082 -0.008237 -0.189960  0.106246 -0.421409  0.880363
2001-364T10:01:01.000 -0.000533 -0.000089 -0.008625 -0.190608  0.105516 -0.425125  0.878522
2001-364T10:01:02.000 -0.000744 -0.000167 -0.009103 -0.191384  0.104748 -0.428984  0.876567
2001-364T10:01:03.000 -0.000900 -0.000296 -0.009363 -0.192277  0.103940 -0.432947  0.874518
2001-364T10:01:04.000 -0.001095 -0.000073 -0.009416 -0.193237  0.103190 -0.436970  0.872391
2001-364T10:01:05.000 -0.001188 -0.000119 -0.009713 -0.194262  0.102495 -0.441070  0.870179
2001-364T10:01:06.000 -0.001381 -0.000265 -0.009572 -0.195366  0.101756 -0.445187  0.867919
2001-364T10:01:07.000 -0.001461 -0.000040 -0.009408 -0.196496  0.101069 -0.449227  0.865660
2001-364T10:01:08.000 -0.001511 -0.000157 -0.008798 -0.197614  0.100472 -0.453076  0.863466
2001-364T10:01:09.000 -0.001569 -0.000255 -0.007864 -0.198734  0.099903 -0.456585  0.861425
2001-364T10:01:10.000 -0.001485 -0.000030 -0.007091 -0.199788  0.099464 -0.459727  0.859559
2001-364T10:01:11.000 -0.001379 -0.000173 -0.006014 -0.200759  0.099102 -0.462411  0.857933
2001-364T10:01:12.000 -0.001336  0.000073 -0.004781 -0.201651  0.098799 -0.464632  0.856558
2001-364T10:01:13.000 -0.001239 -0.000146 -0.003320 -0.202416  0.098653 -0.466327  0.855473
2001-364T10:01:14.000 -0.001039 -0.000270 -0.002122 -0.203073  0.098556 -0.467399  0.854744
2001-364T10:01:15.000 -0.000938 -0.000044 -0.000813 -0.203580  0.098609 -0.467904  0.854340
2001-364T10:01:16.000 -0.000741 -0.000260  0.000887 -0.203956  0.098753 -0.467736  0.854326
2001-364T10:01:17.000 -0.000583 -0.000083  0.002274 -0.204171  0.099028 -0.466950  0.854672
2001-364T10:01:18.000 -0.000309 -0.000177  0.003885 -0.204226  0.099415 -0.465529  0.855389
2001-364T10:01:19.000 -0.000181 -0.000146  0.005935 -0.204088  0.099925 -0.463363  0.856538
2001-364T10:01:20.000  0.000050 -0.000261  0.007776 -0.203790  0.100545 -0.460408  0.858128
2001-364T10:01:21.000  0.000520 -0.000121  0.008935 -0.203276  0.101255 -0.456773  0.860105
2001-364T10:01:22.000  0.000713 -0.000363  0.010913 -0.202550  0.102040 -0.452420  0.862481
2001-364T10:01:23.000  0.000919 -0.000124  0.012243 -0.201615  0.102979 -0.447436  0.865184
2001-364T10:01:24.000  0.001340 -0.000035  0.012922 -0.200485  0.103933 -0.441983  0.868130
2001-364T10:01:25.000  0.001475 -0.000264  0.014097 -0.199198  0.104918 -0.436123  0.871265
2001-364T10:01:26.000  0.001710 -0.000071  0.014396 -0.197766  0.105894 -0.429957  0.874532
2001-364T10:01:27.000  0.002128 -0.000190  0.014159 -0.196179  0.106841 -0.423738  0.877803
2001-364T10:01:28.000  0.002295  0.000014  0.014100 -0.194482  0.107678 -0.417542  0.881042
2001-364T10:01:29.000  0.002591 -0.000122  0.013716 -0.192657  0.108476 -0.411555  0.884157
2001-364T10:01:30.000  0.003035 -0.000249  0.012681 -0.190737  0.109079 -0.405893  0.887112
2001-364T10:01:31.000  0.003147  0.000038  0.011611 -0.188715  0.109597 -0.400669  0.889851
2001-364T10:01:32.000  0.003380 -0.000174  0.010382 -0.186661  0.109923 -0.396007  0.892328
2001-364T10:01:33.000  0.003562 -0.000249  0.008731 -0.184618  0.110013 -0.391988  0.894515
2001-364T10:01:34.000  0.003519  0.000004  0.006789 -0.182620  0.109968 -0.388769  0.896334
2001-364T10:01:35.000  0.003626 -0.000055  0.004545 -0.180720  0.109771 -0.386481  0.897732
2001-364T10:01:36.000  0.003640 -0.000257  0.002372 -0.178946  0.109316 -0.385111  0.898731
2001-364T10:01:37.000  0.003331 -0.000251  0.000455 -0.177370  0.108646 -0.384725  0.899290
2001-364T10:01:38.000  0.003229  0.000002 -0.002097 -0.175960  0.107841 -0.385357  0.899393
2001-364T10:01:39.000  0.003193 -0.000064 -0.004654 -0.174705  0.106929 -0.387025  0.899030
2001-364T10:01:40.000  0.002975 -0.000183 -0.006412 -0.173632  0.105815 -0.389598  0.898258
2001-364T10:01:41.000  0.002830 -0.000263 -0.008144 -0.172755  0.104538 -0.392962  0.897111
2001-364T10:01:42.000  0.002628 -0.000308 -0.010039 -0.172106  0.103075 -0.397278  0.895501
2001-364T10:01:43.000  0.002261 -0.000009 -0.011492 -0.171626  0.101607 -0.402302  0.893515
2001-364T10:01:44.000  0.001963 -0.000133 -0.012794 -0.171333  0.100078 -0.407990  0.891161
2001-364T10:01:45.000  0.001613 -0.000242 -0.014011 -0.171262  0.098442 -0.414188  0.888493
2001-364T10:01:46.000  0.001273 -0.000339 -0.015126 -0.171416  0.096753 -0.420797  0.885539
2001-364T10:01:47.000  0.000817 -0.000093 -0.015707 -0.171747  0.095167 -0.427724  0.882322
2001-364T10:01:48.000  0.000460 -0.000250 -0.015651 -0.172248  0.093599 -0.434633  0.879009
2001-364T10:01:49.000  0.000058 -0.000321 -0.015495 -0.172906  0.092076 -0.441401  0.875662
2001-364T10:01:50.000 -0.000239 -0.000185 -0.014983 -0.173659  0.090750 -0.447941  0.872325
2001-364T10:01:51.000 -0.000715 -0.000358 -0.013329 -0.174566  0.089536 -0.453982  0.869141
2001-364T10:01:52.000 -0.000929 -0.000153 -0.011959 -0.175525  0.088569 -0.459444  0.866172
2001-364T10:01:53.000 -0.001118 -0.000408 -0.010009 -0.176543  0.087722 -0.464140  0.863544
2001-364T10:01:54.000 -0.001480 -0.000248 -0.007660 -0.177563  0.087167 -0.467931  0.861343
2001-364T10:01:55.000 -0.001631 -0.000171 -0.005460 -0.178568  0.086849 -0.470694  0.859661
2001-364T10:01:56.000 -0.001739 -0.000051 -0.003136 -0.179521  0.086781 -0.472393  0.858537
2001-364T10:01:57.000 -0.001824 -0.000319 -0.000495 -0.180411  0.086955 -0.473000  0.857999
2001-364T10:01:58.000 -0.001751 -0.000203  0.001582 -0.181190  0.087390 -0.472594  0.858014
2001-364T10:01:59.000 -0.001770 -0.000181  0.004062 -0.181866  0.088015 -0.471165  0.858592
2001-364T10:02:00.000 -0.001731 -0.000142  0.006471 -0.182430  0.088812 -0.468721  0.859727
2001-364T10:02:01.000 -0.001518 -0.000248  0.008493 -0.182830  0.089815 -0.465395  0.861343
2001-364T10:02:02.000 -0.001289 -0.000156  0.010252 -0.183070  0.090951 -0.461259  0.863395
2001-364T10:02:03.000 -0.001159 -0.000345  0.012033 -0.183145  0.092158 -0.456377  0.865841
2001-364T10:02:04.000 -0.000858 -0.000174  0.013334 -0.183016  0.093474 -0.450913  0.868585
2001-364T10:02:05.000 -0.000466 -0.000270  0.014040 -0.182717  0.094768 -0.444961  0.871572
2001-364T10:02:06.000 -0.000212 -0.000062  0.014290 -0.182231  0.096098 -0.438755  0.874668
2001-364T10:02:07.000  0.000056 -0.000199  0.014359 -0.181609  0.097357 -0.432413  0.877811
2001-364T10:02:08.000  0.000204  0.000081  0.014243 -0.180861  0.098542 -0.426033  0.880948
2001-364T10:02:09.000  0.000640 -0.000075  0.013985 -0.179948  0.099710 -0.419816  0.883983
2001-364T10:02:10.000  0.001040 -0.000197  0.013488 -0.178923  0.100710 -0.413786  0.886916
2001-364T10:02:11.000  0.001373 -0.000232  0.012872 -0.177824  0.101555 -0.408022  0.889707
2001-364T10:02:12.000  0.001578 -0.000012  0.011994 -0.176594  0.102313 -0.402678  0.892297
2001-364T10:02:13.000  0.001641  0.000062  0.010933 -0.175300  0.102974 -0.397865  0.894632
2001-364T10:02:14.000  0.001921  0.000026  0.008973 -0.173992  0.103425 -0.393687  0.896682
2001-364T10:02:15.000  0.002290 -0.000165  0.006873 -0.172654  0.103627 -0.390237  0.898424
2001-364T10:02:16.000  0.002401 -0.000300  0.005022 -0.171335  0.103605 -0.387520  0.899854
2001-364T10:02:17.000  0.002684 -0.000290  0.002963 -0.170013  0.103370 -0.385669  0.900927
2001-364T10:02:18.000  0.002697  0.000117  0.001169 -0.168695  0.103068 -0.384730  0.901611
2001-364T10:02:19.000  0.002924 -0.000005 -0.000552 -0.167396  0.102592 -0.384674  0.901931
2001-364T10:02:20.000  0.003151 -0.000113 -0.001850 -0.166137  0.101885 -0.385498  0.901892
2001-364T10:02:21.000  0.002912 -0.000076 -0.003158 -0.164969  0.100990 -0.387133  0.901506
2001-364T10:02:22.000  0.003239 -0.000053 -0.005669 -0.163878  0.099899 -0.389637  0.900747
2001-364T10:02:23.000  0.003048 -0.000276 -0.007479 -0.162900  0.098621 -0.392937  0.899631
2001-364T10:02:24.000  0.002901 -0.000234 -0.009350 -0.162026  0.097192 -0.396957  0.898178
2001-364T10:02:25.000  0.002965  0.000006 -0.011551 -0.161215  0.095697 -0.401738  0.896356
2001-364T10:02:26.000  0.002823 -0.000067 -0.012784 -0.160488  0.094161 -0.407171  0.894194
2001-364T10:02:27.000  0.002680 -0.000096 -0.013864 -0.159882  0.092519 -0.413104  0.891750
2001-364T10:02:28.000  0.002703 -0.000249 -0.014587 -0.159370  0.090760 -0.419465  0.889048
2001-364T10:02:29.000  0.002411 -0.000257 -0.014716 -0.158956  0.088948 -0.426036  0.886176
2001-364T10:02:30.000  0.002324  0.000119 -0.015173 -0.158607  0.087134 -0.432826  0.883123
2001-364T10:02:31.000  0.002268 -0.000051 -0.015303 -0.158272  0.085411 -0.439766  0.879917
2001-364T10:02:32.000  0.001977 -0.000092 -0.015076 -0.158026  0.083688 -0.446659  0.876649
2001-364T10:02:33.000  0.001908 -0.000190 -0.015023 -0.157849  0.081972 -0.453408  0.873372
2001-364T10:02:34.000  0.001735 -0.000287 -0.014660 -0.157727  0.080281 -0.459899  0.870152
2001-364T10:02:35.000  0.001493 -0.000000 -0.013938 -0.157626  0.078710 -0.466103  0.867007
2001-364T10:02:36.000  0.001385 -0.000080 -0.013098 -0.157522  0.077303 -0.471908  0.864008
2001-364T10:02:37.000  0.001275 -0.000235 -0.011803 -0.157456  0.075962 -0.477196  0.861230
2001-364T10:02:38.000  0.001106 -0.000304 -0.010267 -0.157431  0.074724 -0.481915  0.858712
2001-364T10:02:39.000  0.000925 -0.000060 -0.008898 -0.157378  0.073708 -0.486070  0.856466
2001-364T10:02:40.000  0.000791 -0.000128 -0.007498 -0.157340  0.072817 -0.489629  0.854519
2001-364T10:02:41.000  0.000585 -0.000239 -0.005913 -0.157349  0.072035 -0.492517  0.852923
2001-364T10:02:42.000  0.000467  0.000026 -0.004465 -0.157348  0.071430 -0.494750  0.851682
2001-364T10:02:43.000  0.000326 -0.000108 -0.002998 -0.157326  0.071020 -0.496323  0.850805
2001-364T10:02:44.000  0.000206 -0.000192 -0.001463 -0.157322  0.070720 -0.497188  0.850325
2001-364T10:02:45.000  0.000089  0.000050  0.000058 -0.157296  0.070595 -0.497364  0.850237
2001-364T10:02:46.000  0.000043 -0.000087  0.001857 -0.157238  0.070664 -0.496795  0.850575
2001-364T10:02:47.000 -0.000088 -0.000236  0.003875 -0.157178  0.070840 -0.495441  0.851360
2001-364T10:02:48.000 -0.000166 -0.000003  0.005365 -0.157088  0.071174 -0.493425  0.852519
2001-364T10:02:49.000 -0.000072 -0.000092  0.006681 -0.156943  0.071672 -0.490841  0.853994
2001-364T10:02:50.000 -0.000305 -0.000200  0.008401 -0.156806  0.072243 -0.487630  0.855808
2001-364T10:02:51.000 -0.000339  0.000138  0.009260 -0.156641  0.072937 -0.483865  0.857913
2001-364T10:02:52.000 -0.000188  0.000012  0.009919 -0.156396  0.073767 -0.479728  0.860207
2001-364T10:02:53.000 -0.000343 -0.000168  0.011020 -0.156153  0.074624 -0.475150  0.862714
2001-364T10:02:54.000 -0.000289 -0.000152  0.011527 -0.155895  0.075509 -0.470223  0.865379
2001-364T10:02:55.000 -0.000203  0.000058  0.011941 -0.155566  0.076471 -0.465077  0.868131
2001-364T10:02:56.000 -0.000275 -0.000017  0.012646 -0.155178  0.077518 -0.459675  0.870979
2001-364T10:02:57.000 -0.000110 -0.000026  0.012690 -0.154759  0.078536 -0.454149  0.873857
2001-364T10:02:58.000 -0.000017 -0.000166  0.012866 -0.154315  0.079499 -0.448530  0.876745
2001-364T10:02:59.000 -0.000056 -0.000209  0.013010 -0.153862  0.080424 -0.442850  0.879623
2001-364T10:03:00.000  0.000080 -0.000217  0.012599 -0.153387  0.081309 -0.437223  0.882436
2001-364T10:03:01.000  0.000088  0.000137  0.012248 -0.152844  0.082256 -0.431751  0.885133
2001-364T10:03:02.000  0.000094  0.000153  0.011797 -0.152266  0.083211 -0.426458  0.887705
2001-364T10:03:03.000  0.000273  0.000065  0.010967 -0.151679  0.084069 -0.421421  0.890128
2001-364T10:03:04.000  0.000308  0.000008  0.010287 -0.151090  0.084833 -0.416691  0.892379
2001-364T10:03:05.000  0.000373 -0.000007  0.009420 -0.150509  0.085502 -0.412319  0.894442
2001-364T10:03:06.000  0.000545 -0.000056  0.008325 -0.149934  0.086056 -0.408380  0.896291
2001-364T10:03:07.000  0.000573 -0.000086  0.007291 -0.149369  0.086497 -0.404904  0.897919
2001-364T10:03:08.000  0.000645 -0.000109  0.006049 -0.148822  0.086819 -0.401965  0.899299
2001-364T10:03:09.000  0.000759 -0.000138  0.004776 -0.148293  0.087025 -0.399567  0.900434
2001-364T10:03:10.000  0.000739 -0.000139  0.003590 -0.147802  0.087124 -0.397720  0.901322
2001-364T10:03:11.000  0.000791 -0.000157  0.002165 -0.147357  0.087113 -0.396467  0.901948
2001-364T10:03:12.000  0.000874 -0.000176  0.000814 -0.146947  0.086990 -0.395790  0.902325
2001-364T10:03:13.000  0.000879 -0.000170 -0.000289 -0.146576  0.086758 -0.395695  0.902449
2001-364T10:03:14.000  0.000980 -0.000196 -0.001599 -0.146235  0.086413 -0.396181  0.902324
2001-364T10:03:15.000  0.001056 -0.000231 -0.002929 -0.145926  0.085946 -0.397268  0.901940
2001-364T10:03:16.000  0.001070 -0.000243 -0.004047 -0.145647  0.085365 -0.398929  0.901307
2001-364T10:03:17.000  0.001175 -0.000273 -0.005338 -0.145393  0.084672 -0.401133  0.900435
2001-364T10:03:18.000  0.001272 -0.000261 -0.006569 -0.145148  0.083863 -0.403888  0.899318
2001-364T10:03:19.000  0.001299  0.000078 -0.007653 -0.144883  0.083031 -0.407164  0.897959
2001-364T10:03:20.000  0.001487  0.000152 -0.008832 -0.144570  0.082213 -0.410941  0.896362
2001-364T10:03:21.000  0.001568  0.000069 -0.009545 -0.144251  0.081287 -0.415121  0.894570
2001-364T10:03:22.000  0.001550  0.000061 -0.010069 -0.143945  0.080286 -0.419584  0.892625
2001-364T10:03:23.000  0.001625 -0.000003 -0.010705 -0.143649  0.079200 -0.424351  0.890514
2001-364T10:03:24.000  0.001645 -0.000051 -0.011149 -0.143364  0.078051 -0.429316  0.888278
2001-364T10:03:25.000  0.001617 -0.000076 -0.011410 -0.143093  0.076859 -0.434417  0.885943
2001-364T10:03:26.000  0.001648 -0.000116 -0.011762 -0.142834  0.075628 -0.439608  0.883527
2001-364T10:03:27.000  0.001637 -0.000169 -0.011844 -0.142582  0.074369 -0.444835  0.881055
2001-364T10:03:28.000  0.001587 -0.000163 -0.011707 -0.142347  0.073093 -0.450087  0.878528
2001-364T10:03:29.000  0.001640 -0.000236 -0.011600 -0.142108  0.071803 -0.455261  0.876004
2001-364T10:03:30.000  0.001646 -0.000176 -0.011275 -0.141845  0.070530 -0.460320  0.873503
2001-364T10:03:31.000  0.001637  0.000186 -0.010987 -0.141492  0.069428 -0.465264  0.871026
