PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 754                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P128"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:37.91                                     
START_TIME                    = 2001-12-18T23:08:59.00Z                                    
STOP_TIME                     = 2001-12-18T23:20:54.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 716                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 128 of aerobraking at Mars.  The data comes from                       
  p128_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-352T23:08:59.000  0.001093 -0.000068 -0.000146 -0.182171  0.136407 -0.478141  0.848285
2001-352T23:10:04.000  0.001092 -0.000115 -0.000183 -0.153948  0.116070 -0.486851  0.851941
2001-352T23:10:05.000  0.001093 -0.000104 -0.000199 -0.153520  0.115744 -0.486989  0.851984
2001-352T23:10:06.000  0.001097 -0.000096 -0.000204 -0.153091  0.115419 -0.487128  0.852026
2001-352T23:10:07.000  0.001095 -0.000109 -0.000199 -0.152663  0.115090 -0.487266  0.852068
2001-352T23:10:08.000  0.001091 -0.000108 -0.000218 -0.152235  0.114763 -0.487405  0.852109
2001-352T23:10:09.000  0.001102 -0.000124 -0.000201 -0.151806  0.114434 -0.487545  0.852150
2001-352T23:10:10.000  0.001082 -0.000118 -0.000195 -0.151381  0.114108 -0.487682  0.852191
2001-352T23:10:11.000  0.001094 -0.000117 -0.000209 -0.150950  0.113778 -0.487822  0.852231
2001-352T23:10:12.000  0.001098 -0.000109 -0.000208 -0.150521  0.113447 -0.487963  0.852271
2001-352T23:10:13.000  0.001095 -0.000116 -0.000209 -0.150094  0.113119 -0.488101  0.852310
2001-352T23:10:14.000  0.001093 -0.000119 -0.000193 -0.149667  0.112789 -0.488241  0.852349
2001-352T23:10:15.000  0.001087 -0.000100 -0.000205 -0.149240  0.112460 -0.488380  0.852388
2001-352T23:10:16.000  0.001094 -0.000105 -0.000206 -0.148811  0.112127 -0.488521  0.852426
2001-352T23:10:17.000  0.001110 -0.000115 -0.000206 -0.148383  0.111795 -0.488661  0.852464
2001-352T23:10:18.000  0.001104 -0.000113 -0.000206 -0.147955  0.111462 -0.488801  0.852502
2001-352T23:10:19.000  0.001104 -0.000120 -0.000209 -0.147527  0.111129 -0.488941  0.852539
2001-352T23:10:20.000  0.001093 -0.000132 -0.000218 -0.147099  0.110795 -0.489082  0.852576
2001-352T23:10:21.000  0.001097 -0.000133 -0.000199 -0.146671  0.110461 -0.489223  0.852612
2001-352T23:10:22.000  0.001098 -0.000106 -0.000224 -0.146241  0.110128 -0.489365  0.852647
2001-352T23:10:23.000  0.001122 -0.000106 -0.000223 -0.145813  0.109792 -0.489507  0.852683
2001-352T23:10:24.000  0.001103 -0.000127 -0.000220 -0.145384  0.109456 -0.489648  0.852718
2001-352T23:10:25.000  0.001102 -0.000110 -0.000207 -0.144955  0.109121 -0.489789  0.852753
2001-352T23:10:26.000  0.001103 -0.000126 -0.000217 -0.144528  0.108784 -0.489930  0.852788
2001-352T23:10:27.000  0.001105 -0.000136 -0.000223 -0.144096  0.108444 -0.490073  0.852822
2001-352T23:10:28.000  0.001119 -0.000119 -0.000210 -0.143663  0.108104 -0.490215  0.852856
2001-352T23:10:29.000  0.001108 -0.000122 -0.000194 -0.143235  0.107767 -0.490356  0.852890
2001-352T23:10:30.000  0.001121 -0.000120 -0.000203 -0.142804  0.107426 -0.490499  0.852923
2001-352T23:10:31.000  0.001101 -0.000113 -0.000220 -0.142373  0.107087 -0.490641  0.852956
2001-352T23:10:32.000  0.001117 -0.000136 -0.000209 -0.141940  0.106742 -0.490783  0.852989
2001-352T23:10:33.000  0.001126 -0.000133 -0.000219 -0.141508  0.106399 -0.490925  0.853022
2001-352T23:10:34.000  0.001103 -0.000118 -0.000220 -0.141075  0.106056 -0.491068  0.853055
2001-352T23:10:35.000  0.001106 -0.000141 -0.000229 -0.140642  0.105711 -0.491209  0.853087
2001-352T23:10:36.000  0.001132 -0.000123 -0.000226 -0.140207  0.105366 -0.491351  0.853120
2001-352T23:10:37.000  0.001127 -0.000127 -0.000226 -0.139773  0.105020 -0.491494  0.853152
2001-352T23:10:38.000  0.001114 -0.000138 -0.000214 -0.139338  0.104673 -0.491636  0.853184
2001-352T23:10:39.000  0.001135 -0.000133 -0.000217 -0.138902  0.104327 -0.491778  0.853215
2001-352T23:10:40.000  0.001117 -0.000144 -0.000212 -0.138467  0.103979 -0.491919  0.853247
2001-352T23:10:41.000  0.001123 -0.000132 -0.000215 -0.138029  0.103628 -0.492062  0.853278
2001-352T23:10:42.000  0.001140 -0.000125 -0.000212 -0.137597  0.103282 -0.492203  0.853309
2001-352T23:10:43.000  0.001127 -0.000159 -0.000221 -0.137157  0.102929 -0.492346  0.853340
2001-352T23:10:44.000  0.001132 -0.000134 -0.000218 -0.136716  0.102576 -0.492489  0.853370
2001-352T23:10:45.000  0.001146 -0.000121 -0.000219 -0.136280  0.102226 -0.492632  0.853400
2001-352T23:10:46.000  0.001127 -0.000147 -0.000219 -0.135839  0.101871 -0.492775  0.853430
2001-352T23:10:47.000  0.001146 -0.000131 -0.000185 -0.135398  0.101517 -0.492916  0.853461
2001-352T23:10:48.000  0.001150 -0.000147 -0.000216 -0.134954  0.101160 -0.493059  0.853491
2001-352T23:10:49.000  0.001144 -0.000134 -0.000225 -0.134511  0.100801 -0.493202  0.853521
2001-352T23:10:50.000  0.001164 -0.000143 -0.000212 -0.134066  0.100442 -0.493345  0.853551
2001-352T23:10:51.000  0.001155 -0.000168 -0.000226 -0.133619  0.100080 -0.493488  0.853580
2001-352T23:10:52.000  0.001150 -0.000149 -0.000220 -0.133171  0.099719 -0.493631  0.853610
2001-352T23:10:53.000  0.001179 -0.000142 -0.000226 -0.132721  0.099355 -0.493774  0.853640
2001-352T23:10:54.000  0.001167 -0.000157 -0.000214 -0.132271  0.098990 -0.493916  0.853670
2001-352T23:10:55.000  0.001177 -0.000142 -0.000219 -0.131817  0.098624 -0.494059  0.853700
2001-352T23:10:56.000  0.001172 -0.000151 -0.000218 -0.131364  0.098257 -0.494202  0.853729
2001-352T23:10:57.000  0.001176 -0.000152 -0.000223 -0.130909  0.097888 -0.494343  0.853760
2001-352T23:10:58.000  0.001189 -0.000150 -0.000210 -0.130454  0.097519 -0.494485  0.853790
2001-352T23:10:59.000  0.001191 -0.000149 -0.000211 -0.129993  0.097144 -0.494627  0.853820
2001-352T23:11:00.000  0.001190 -0.000135 -0.000216 -0.129531  0.096769 -0.494769  0.853851
2001-352T23:11:01.000  0.001213 -0.000149 -0.000219 -0.129068  0.096394 -0.494910  0.853882
2001-352T23:11:02.000  0.001191 -0.000140 -0.000216 -0.128602  0.096016 -0.495048  0.853915
2001-352T23:11:03.000  0.001216 -0.000165 -0.000202 -0.128133  0.095637 -0.495187  0.853947
2001-352T23:11:04.000  0.001228 -0.000169 -0.000208 -0.127661  0.095253 -0.495327  0.853979
2001-352T23:11:05.000  0.001233 -0.000168 -0.000224 -0.127187  0.094869 -0.495467  0.854011
2001-352T23:11:06.000  0.001236 -0.000154 -0.000216 -0.126708  0.094480 -0.495608  0.854044
2001-352T23:11:07.000  0.001268 -0.000147 -0.000213 -0.126228  0.094091 -0.495745  0.854079
2001-352T23:11:08.000  0.001255 -0.000164 -0.000202 -0.125745  0.093701 -0.495883  0.854112
2001-352T23:11:09.000  0.001262 -0.000177 -0.000217 -0.125259  0.093307 -0.496021  0.854147
2001-352T23:11:10.000  0.001270 -0.000150 -0.000199 -0.124770  0.092912 -0.496157  0.854182
2001-352T23:11:11.000  0.001278 -0.000150 -0.000207 -0.124280  0.092515 -0.496293  0.854218
2001-352T23:11:12.000  0.001286 -0.000172 -0.000201 -0.123786  0.092114 -0.496427  0.854255
2001-352T23:11:13.000  0.001280 -0.000152 -0.000193 -0.123287  0.091711 -0.496561  0.854293
2001-352T23:11:14.000  0.001300 -0.000169 -0.000186 -0.122790  0.091310 -0.496691  0.854332
2001-352T23:11:15.000  0.001298 -0.000164 -0.000188 -0.122284  0.090902 -0.496823  0.854372
2001-352T23:11:16.000  0.001317 -0.000169 -0.000202 -0.121770  0.090488 -0.496952  0.854413
2001-352T23:11:17.000  0.001327 -0.000179 -0.000185 -0.121258  0.090074 -0.497079  0.854456
2001-352T23:11:18.000  0.001335 -0.000179 -0.000188 -0.120738  0.089656 -0.497205  0.854501
2001-352T23:11:19.000  0.001352 -0.000171 -0.000170 -0.120215  0.089236 -0.497328  0.854546
2001-352T23:11:20.000  0.001384 -0.000170 -0.000166 -0.119683  0.088808 -0.497451  0.854595
2001-352T23:11:21.000  0.001381 -0.000175 -0.000150 -0.119147  0.088378 -0.497569  0.854645
2001-352T23:11:22.000  0.001397 -0.000186 -0.000157 -0.118605  0.087943 -0.497687  0.854697
2001-352T23:11:23.000  0.001407 -0.000186 -0.000128 -0.118055  0.087503 -0.497802  0.854751
2001-352T23:11:24.000  0.001436 -0.000176 -0.000126 -0.117497  0.087060 -0.497915  0.854807
2001-352T23:11:25.000  0.001449 -0.000195 -0.000121 -0.116930  0.086610 -0.498026  0.854866
2001-352T23:11:26.000  0.001484 -0.000189 -0.000144 -0.116355  0.086154 -0.498136  0.854926
2001-352T23:11:27.000  0.001501 -0.000187 -0.000128 -0.115771  0.085691 -0.498242  0.854991
2001-352T23:11:28.000  0.001523 -0.000199 -0.000095 -0.115177  0.085223 -0.498346  0.855057
2001-352T23:11:29.000  0.001538 -0.000181 -0.000100 -0.114571  0.084747 -0.498449  0.855126
2001-352T23:11:30.000  0.001571 -0.000214 -0.000088 -0.113961  0.084268 -0.498547  0.855198
2001-352T23:11:31.000  0.001617 -0.000193 -0.000085 -0.113333  0.083777 -0.498642  0.855274
2001-352T23:11:32.000  0.001617 -0.000210 -0.000080 -0.112698  0.083281 -0.498735  0.855352
2001-352T23:11:33.000  0.001647 -0.000223 -0.000067 -0.112056  0.082780 -0.498820  0.855435
2001-352T23:11:34.000  0.001685 -0.000220 -0.000050 -0.111401  0.082272 -0.498899  0.855523
2001-352T23:11:35.000  0.001697 -0.000216 -0.000040 -0.110737  0.081759 -0.498973  0.855616
2001-352T23:11:36.000  0.001719 -0.000243 -0.000029 -0.110059  0.081234 -0.499041  0.855714
2001-352T23:11:37.000  0.001742 -0.000220  0.000010 -0.109371  0.080706 -0.499101  0.855817
2001-352T23:11:38.000  0.001762 -0.000245  0.000023 -0.108673  0.080170 -0.499155  0.855925
2001-352T23:11:39.000  0.001794 -0.000225  0.000040 -0.107962  0.079627 -0.499202  0.856038
2001-352T23:11:40.000  0.001835 -0.000234  0.000069 -0.107237  0.079073 -0.499239  0.856159
2001-352T23:11:41.000  0.001871 -0.000260  0.000094 -0.106499  0.078511 -0.499269  0.856285
2001-352T23:11:42.000  0.001914 -0.000246  0.000098 -0.105746  0.077940 -0.499291  0.856418
2001-352T23:11:43.000  0.001944 -0.000260  0.000145 -0.104980  0.077360 -0.499303  0.856558
2001-352T23:11:44.000  0.001963 -0.000246  0.000155 -0.104199  0.076772 -0.499305  0.856705
2001-352T23:11:45.000  0.001998 -0.000269  0.000175 -0.103408  0.076177 -0.499297  0.856859
2001-352T23:11:46.000  0.002026 -0.000261  0.000196 -0.102605  0.075574 -0.499276  0.857021
2001-352T23:11:47.000  0.002064 -0.000256  0.000247 -0.101784  0.074960 -0.499239  0.857194
2001-352T23:11:48.000  0.002109 -0.000285  0.000318 -0.100946  0.074336 -0.499181  0.857381
2001-352T23:11:49.000  0.002141 -0.000272  0.000362 -0.100097  0.073707 -0.499100  0.857582
2001-352T23:11:50.000  0.002175 -0.000283  0.000435 -0.099226  0.073065 -0.498990  0.857802
2001-352T23:11:51.000  0.002256 -0.000299  0.000523 -0.098335  0.072414 -0.498852  0.858040
2001-352T23:11:52.000  0.002312 -0.000306  0.000594 -0.097417  0.071745 -0.498678  0.858302
2001-352T23:11:53.000  0.002333 -0.000294  0.000692 -0.096477  0.071066 -0.498465  0.858589
2001-352T23:11:54.000  0.002401 -0.000327  0.000797 -0.095510  0.070372 -0.498211  0.858901
2001-352T23:11:55.000  0.002450 -0.000319  0.000910 -0.094515  0.069663 -0.497909  0.859244
2001-352T23:11:56.000  0.002539 -0.000343  0.001051 -0.093489  0.068939 -0.497555  0.859620
2001-352T23:11:57.000  0.002583 -0.000351  0.001192 -0.092435  0.068199 -0.497144  0.860031
2001-352T23:11:58.000  0.002628 -0.000384  0.001305 -0.091359  0.067447 -0.496678  0.860474
2001-352T23:11:59.000  0.002683 -0.000380  0.001422 -0.090261  0.066685 -0.496159  0.860948
2001-352T23:12:00.000  0.002714 -0.000412  0.001544 -0.089145  0.065911 -0.495584  0.861455
2001-352T23:12:01.000  0.002752 -0.000406  0.001672 -0.088011  0.065128 -0.494955  0.861993
2001-352T23:12:02.000  0.002775 -0.000425  0.001800 -0.086877  0.064345 -0.494279  0.862554
2001-352T23:12:03.000  0.002788 -0.000459  0.001916 -0.085720  0.063545 -0.493541  0.863152
2001-352T23:12:04.000  0.002795 -0.000449  0.002043 -0.084555  0.062743 -0.492749  0.863777
2001-352T23:12:05.000  0.002826 -0.000463  0.002174 -0.083396  0.061942 -0.491913  0.864424
2001-352T23:12:06.000  0.002855 -0.000482  0.002254 -0.082216  0.061126 -0.491023  0.865101
2001-352T23:12:07.000  0.002879 -0.000513  0.002374 -0.081037  0.060307 -0.490092  0.865798
2001-352T23:12:08.000  0.002908 -0.000547  0.002532 -0.079837  0.059472 -0.489092  0.866532
2001-352T23:12:09.000  0.002884 -0.000558  0.002615 -0.078637  0.058635 -0.488033  0.867295
2001-352T23:12:10.000  0.002904 -0.000563  0.002677 -0.077439  0.057793 -0.486934  0.868077
2001-352T23:12:11.000  0.002880 -0.000600  0.002803 -0.076246  0.056945 -0.485793  0.868878
2001-352T23:12:12.000  0.002839 -0.000611  0.002952 -0.075062  0.056097 -0.484601  0.869701
2001-352T23:12:13.000  0.002839 -0.000632  0.002989 -0.073890  0.055247 -0.483363  0.870545
2001-352T23:12:14.000  0.002784 -0.000660  0.003049 -0.072740  0.054398 -0.482095  0.871398
2001-352T23:12:15.000  0.002744 -0.000684  0.003151 -0.071612  0.053553 -0.480797  0.872260
2001-352T23:12:16.000  0.002755 -0.000705  0.003177 -0.070492  0.052699 -0.479464  0.873137
2001-352T23:12:17.000  0.002697 -0.000735  0.003265 -0.069396  0.051847 -0.478111  0.874017
2001-352T23:12:18.000  0.002637 -0.000763  0.003311 -0.068327  0.051001 -0.476724  0.874908
2001-352T23:12:19.000  0.002607 -0.000786  0.003322 -0.067276  0.050149 -0.475310  0.875808
2001-352T23:12:20.000  0.002542 -0.000723  0.003351 -0.066240  0.049321 -0.473875  0.876711
2001-352T23:12:21.000  0.002522 -0.000357  0.003325 -0.065147  0.048661 -0.472445  0.877601
2001-352T23:12:22.000  0.002460 -0.000422  0.003399 -0.064071  0.048014 -0.470997  0.878494
2001-352T23:12:23.000  0.002373 -0.000443  0.003455 -0.063031  0.047370 -0.469535  0.879386
2001-352T23:12:24.000  0.002324 -0.000469  0.003491 -0.062016  0.046720 -0.468054  0.880282
2001-352T23:12:25.000  0.002242 -0.000524  0.003466 -0.061046  0.046076 -0.466575  0.881168
2001-352T23:12:26.000  0.002162 -0.000540  0.003453 -0.060116  0.045435 -0.465081  0.882055
2001-352T23:12:27.000  0.002065 -0.000590  0.003428 -0.059238  0.044800 -0.463596  0.882928
2001-352T23:12:28.000  0.001947 -0.000602  0.003371 -0.058414  0.044178 -0.462120  0.883788
2001-352T23:12:29.000  0.001816 -0.000625  0.003325 -0.057655  0.043571 -0.460660  0.884630
2001-352T23:12:30.000  0.001689 -0.000635  0.003248 -0.056961  0.042980 -0.459228  0.885448
2001-352T23:12:31.000  0.001574 -0.000638  0.003135 -0.056323  0.042413 -0.457839  0.886235
2001-352T23:12:32.000  0.001469 -0.000290  0.003071 -0.055693  0.041952 -0.456508  0.886983
2001-352T23:12:33.000  0.001326 -0.000256  0.002873 -0.055078  0.041601 -0.455235  0.887692
2001-352T23:12:34.000  0.001191 -0.000285  0.002634 -0.054528  0.041269 -0.454055  0.888346
2001-352T23:12:35.000  0.001063 -0.000308  0.002389 -0.054041  0.040947 -0.452946  0.888956
2001-352T23:12:36.000  0.000908 -0.000332  0.002109 -0.053630  0.040638 -0.451939  0.889508
2001-352T23:12:37.000  0.000773 -0.000362  0.001905 -0.053293  0.040343 -0.451043  0.889996
2001-352T23:12:38.000  0.000641 -0.000413  0.001655 -0.053032  0.040060 -0.450255  0.890423
2001-352T23:12:39.000  0.000496 -0.000425  0.001422 -0.052847  0.039791 -0.449598  0.890778
2001-352T23:12:40.000  0.000286 -0.000449  0.001151 -0.052750  0.039540 -0.449056  0.891068
2001-352T23:12:41.000  0.000159 -0.000476  0.000699 -0.052739  0.039305 -0.448665  0.891276
2001-352T23:12:42.000 -0.000015 -0.000490  0.000354 -0.052814  0.039088 -0.448427  0.891401
2001-352T23:12:43.000 -0.000206 -0.000504  0.000036 -0.052977  0.038892 -0.448324  0.891452
2001-352T23:12:44.000 -0.000344 -0.000532 -0.000345 -0.053218  0.038713 -0.448363  0.891425
2001-352T23:12:45.000 -0.000508 -0.000511 -0.000614 -0.053536  0.038560 -0.448546  0.891321
2001-352T23:12:46.000 -0.000653 -0.000166 -0.000922 -0.053898  0.038505 -0.448883  0.891132
2001-352T23:12:47.000 -0.000788 -0.000154 -0.001389 -0.054284  0.038572 -0.449408  0.890841
2001-352T23:12:48.000 -0.000952 -0.000178 -0.001896 -0.054747  0.038657 -0.450152  0.890433
2001-352T23:12:49.000 -0.001084 -0.000183 -0.002341 -0.055289  0.038751 -0.451094  0.889919
2001-352T23:12:50.000 -0.001190 -0.000225 -0.002777 -0.055894  0.038848 -0.452199  0.889316
2001-352T23:12:51.000 -0.001323 -0.000240 -0.003186 -0.056572  0.038949 -0.453509  0.888601
2001-352T23:12:52.000 -0.001467 -0.000269 -0.003666 -0.057321  0.039051 -0.455023  0.887774
2001-352T23:12:53.000 -0.001540 -0.000313 -0.004091 -0.058126  0.039152 -0.456712  0.886849
2001-352T23:12:54.000 -0.001664 -0.000339 -0.004472 -0.058993  0.039252 -0.458584  0.885821
2001-352T23:12:55.000 -0.001730 -0.000354 -0.004855 -0.059913  0.039351 -0.460614  0.884701
