2001-354T02:15:11.000  0.002853 -0.000682  0.001833 -0.072225  0.047135 -0.487794  0.868688
2001-354T02:15:12.000  0.002857 -0.000506  0.002683 -0.071060  0.046292 -0.486842  0.869363
2001-354T02:15:13.000  0.002909 -0.000618  0.003518 -0.069873  0.045472 -0.485522  0.870240
2001-354T02:15:14.000  0.002811 -0.000484  0.004420 -0.068677  0.044695 -0.483833  0.871316
2001-354T02:15:15.000  0.002782 -0.000543  0.005065 -0.067464  0.043968 -0.481805  0.872570
2001-354T02:15:16.000  0.002688 -0.000674  0.005683 -0.066312  0.043228 -0.479501  0.873963
2001-354T02:15:17.000  0.002517 -0.000461  0.006059 -0.065152  0.042621 -0.476986  0.875455
2001-354T02:15:18.000  0.002414 -0.000574  0.006372 -0.064048  0.042010 -0.474273  0.877039
2001-354T02:15:19.000  0.002242 -0.000384  0.006560 -0.063000  0.041453 -0.471439  0.878668
2001-354T02:15:20.000  0.002080 -0.000477  0.006631 -0.062029  0.040976 -0.468560  0.880297
2001-354T02:15:21.000  0.001852 -0.000616  0.006652 -0.061163  0.040485 -0.465635  0.881931
2001-354T02:15:22.000  0.001598 -0.000445  0.006477 -0.060369  0.040090 -0.462736  0.883529
2001-354T02:15:23.000  0.001362 -0.000493  0.006135 -0.059699  0.039749 -0.459974  0.885030
2001-354T02:15:24.000  0.001055 -0.000337  0.005684 -0.059175  0.039412 -0.457366  0.886431
2001-354T02:15:25.000  0.000753 -0.000309  0.005084 -0.058750  0.039224 -0.455020  0.887675
2001-354T02:15:26.000  0.000523 -0.000486  0.004377 -0.058477  0.039034 -0.452944  0.888762
2001-354T02:15:27.000  0.000180 -0.000153  0.003526 -0.058342  0.038854 -0.451167  0.889682
2001-354T02:15:28.000 -0.000064 -0.000284  0.002676 -0.058317  0.038803 -0.449760  0.890398
2001-354T02:15:29.000 -0.000227 -0.000435  0.001864 -0.058433  0.038739 -0.448725  0.890916
2001-354T02:15:30.000 -0.000455 -0.000550  0.001165 -0.058686  0.038644 -0.448047  0.891244
2001-354T02:15:31.000 -0.000661 -0.000289  0.000109 -0.059008  0.038665 -0.447789  0.891352
2001-354T02:15:32.000 -0.000783 -0.000389 -0.000834 -0.059420  0.038676 -0.448011  0.891212
2001-354T02:15:33.000 -0.000935 -0.000489 -0.001570 -0.059933  0.038633 -0.448606  0.890881
2001-354T02:15:34.000 -0.001053 -0.000250 -0.002440 -0.060493  0.038643 -0.449555  0.890364
2001-354T02:15:35.000 -0.001176 -0.000300 -0.003366 -0.061111  0.038689 -0.450889  0.889644
2001-354T02:15:36.000 -0.001223 -0.000458 -0.004193 -0.061795  0.038673 -0.452537  0.888761
2001-354T02:15:37.000 -0.001407 -0.000243 -0.004973 -0.062566  0.038669 -0.454598  0.887655
2001-354T02:15:38.000 -0.001405 -0.000294 -0.005842 -0.063360  0.038709 -0.456986  0.886369
2001-354T02:15:39.000 -0.001484 -0.000498 -0.006284 -0.064203  0.038666 -0.459605  0.884955
2001-354T02:15:40.000 -0.001632 -0.000291 -0.006733 -0.065081  0.038698 -0.462463  0.883399
2001-354T02:15:41.000 -0.001472 -0.000367 -0.007414 -0.065965  0.038695 -0.465495  0.881740
2001-354T02:15:42.000 -0.001585 -0.000124 -0.007508 -0.066865  0.038629 -0.468639  0.880008
2001-354T02:15:43.000 -0.001442 -0.000295 -0.007611 -0.067712  0.038608 -0.471852  0.878225
2001-354T02:15:44.000 -0.001204 -0.000207 -0.007475 -0.068519  0.038496 -0.475052  0.876440
2001-354T02:15:45.000 -0.001082 -0.000290 -0.006749 -0.069218  0.038444 -0.478131  0.874712
2001-354T02:15:46.000 -0.000841 -0.000457 -0.006124 -0.069842  0.038287 -0.480958  0.873118
2001-354T02:15:47.000 -0.000544 -0.000287 -0.005721 -0.070325  0.038153 -0.483651  0.871596
2001-354T02:15:48.000 -0.000344 -0.000402 -0.004847 -0.070703  0.037922 -0.485983  0.870277
2001-354T02:15:49.000 -0.000007 -0.000252 -0.004304 -0.070914  0.037721 -0.488003  0.869138
2001-354T02:15:50.000  0.000334 -0.000432 -0.003322 -0.070988  0.037388 -0.489589  0.868254
2001-354T02:15:51.000  0.000647 -0.000272 -0.002230 -0.070876  0.037079 -0.490758  0.867617
2001-354T02:15:52.000  0.001025 -0.000188 -0.001245 -0.070596  0.036692 -0.491451  0.867264
2001-354T02:15:53.000  0.001400 -0.000392  0.000110 -0.070141  0.036252 -0.491647  0.867208
2001-354T02:15:54.000  0.001706 -0.000288  0.001352 -0.069508  0.035777 -0.491328  0.867459
2001-354T02:15:55.000  0.002052 -0.000185  0.002435 -0.068724  0.035232 -0.490517  0.868003
2001-354T02:15:56.000  0.002406 -0.000313  0.003559 -0.067755  0.034684 -0.489206  0.868840
2001-354T02:15:57.000  0.002700 -0.000270  0.004605 -0.066631  0.034089 -0.487443  0.869941
2001-354T02:15:58.000  0.003020 -0.000380  0.005516 -0.065362  0.033418 -0.485246  0.871290
2001-354T02:15:59.000  0.003211 -0.000247  0.006137 -0.063957  0.032777 -0.482734  0.872813
2001-354T02:15:60.000  0.003297 -0.000040  0.006583 -0.062478  0.032054 -0.479937  0.874487
2001-354T02:16:01.000  0.003410 -0.000265  0.007014 -0.060939  0.031355 -0.476987  0.876234
2001-354T02:16:02.000  0.003422 -0.000170  0.007123 -0.059387  0.030654 -0.473969  0.878001
2001-354T02:16:03.000  0.003425 -0.000323  0.006987 -0.057819  0.029940 -0.470918  0.879770
2001-354T02:16:04.000  0.003307 -0.000170  0.006586 -0.056281  0.029259 -0.467980  0.881459
2001-354T02:16:05.000  0.003160 -0.000293  0.006065 -0.054822  0.028588 -0.465230  0.883027
2001-354T02:16:06.000  0.002875 -0.000144  0.005349 -0.053453  0.027954 -0.462729  0.884445
2001-354T02:16:07.000  0.002596 -0.000282  0.004545 -0.052219  0.027366 -0.460582  0.885657
2001-354T02:16:08.000  0.002282 -0.000138  0.003483 -0.051156  0.026816 -0.458890  0.886614
2001-354T02:16:09.000  0.001938 -0.000244  0.002230 -0.050220  0.026335 -0.457685  0.887304
2001-354T02:16:10.000  0.001515  0.000000  0.000785 -0.049476  0.025878 -0.457060  0.887682
2001-354T02:16:11.000  0.001230 -0.000214 -0.000541 -0.048905  0.025500 -0.457050  0.887729
2001-354T02:16:12.000  0.000840  0.000062 -0.002069 -0.048513  0.025125 -0.457655  0.887450
2001-354T02:16:13.000  0.000521 -0.000164 -0.003359 -0.048278  0.024850 -0.458871  0.886842
2001-354T02:16:14.000  0.000181 -0.000073 -0.004728 -0.048237  0.024554 -0.460704  0.885902
2001-354T02:16:15.000 -0.000146 -0.000142 -0.005905 -0.048334  0.024379 -0.463078  0.884662
2001-354T02:16:16.000 -0.000448 -0.000069 -0.006889 -0.048605  0.024181 -0.465907  0.883166
2001-354T02:16:17.000 -0.000689 -0.000189 -0.007615 -0.048984  0.024091 -0.469121  0.881445
2001-354T02:16:18.000 -0.000913  0.000053 -0.008229 -0.049478  0.023983 -0.472564  0.879579
2001-354T02:16:19.000 -0.001024 -0.000227 -0.008410 -0.050047  0.023942 -0.476232  0.877568
2001-354T02:16:20.000 -0.001129 -0.000082 -0.008399 -0.050670  0.023896 -0.479906  0.875529
2001-354T02:16:21.000 -0.001156 -0.000295 -0.008075 -0.051315  0.023871 -0.483483  0.873521
2001-354T02:16:22.000 -0.001172 -0.000180 -0.007582 -0.051960  0.023881 -0.486898  0.871584
2001-354T02:16:23.000 -0.001145  0.000067 -0.006941 -0.052589  0.023887 -0.490005  0.869803
2001-354T02:16:24.000 -0.001054 -0.000224 -0.005793 -0.053173  0.023931 -0.492709  0.868238
2001-354T02:16:25.000 -0.000999 -0.000191 -0.004575 -0.053725  0.023968 -0.494939  0.866934
2001-354T02:16:26.000 -0.000900  0.000057 -0.003416 -0.054220  0.024016 -0.496609  0.865946
2001-354T02:16:27.000 -0.000704 -0.000221 -0.001987 -0.054631  0.024081 -0.497728  0.865276
2001-354T02:16:28.000 -0.000508 -0.000180 -0.000612 -0.054951  0.024111 -0.498252  0.864953
2001-354T02:16:29.000 -0.000291  0.000045  0.000587 -0.055107  0.024245 -0.498237  0.864948
2001-354T02:16:30.000  0.000002 -0.000242  0.002025 -0.055175  0.024269 -0.497620  0.865298
2001-354T02:16:31.000  0.000196 -0.000131  0.003280 -0.055133  0.024267 -0.496452  0.865972
2001-354T02:16:32.000  0.000392  0.000034  0.004397 -0.054984  0.024204 -0.494718  0.866974
2001-354T02:16:33.000  0.000658 -0.000235  0.005573 -0.054729  0.024138 -0.492534  0.868235
2001-354T02:16:34.000  0.000854 -0.000107  0.006410 -0.054355  0.024076 -0.489935  0.869729
2001-354T02:16:35.000  0.001124 -0.000296  0.007207 -0.053886  0.023920 -0.486925  0.871451
2001-354T02:16:36.000  0.001335 -0.000140  0.007713 -0.053290  0.023788 -0.483665  0.873305
2001-354T02:16:37.000  0.001530  0.000043  0.008029 -0.052603  0.023573 -0.480220  0.875251
2001-354T02:16:38.000  0.001805 -0.000198  0.008215 -0.051797  0.023331 -0.476673  0.877242
2001-354T02:16:39.000  0.001971 -0.000080  0.007922 -0.050901  0.023025 -0.473167  0.879199
2001-354T02:16:40.000  0.002228 -0.000244  0.007415 -0.049928  0.022652 -0.469837  0.881049
2001-354T02:16:41.000  0.002382 -0.000126  0.006569 -0.048865  0.022234 -0.466792  0.882735
2001-354T02:16:42.000  0.002531 -0.000273  0.005623 -0.047753  0.021727 -0.464113  0.884221
2001-354T02:16:43.000  0.002590 -0.000099  0.004502 -0.046590  0.021216 -0.461908  0.885449
2001-354T02:16:44.000  0.002717 -0.000266  0.003341 -0.045412  0.020617 -0.460234  0.886395
2001-354T02:16:45.000  0.002687 -0.000057  0.001988 -0.044218  0.020034 -0.459124  0.887045
2001-354T02:16:46.000  0.002662 -0.000217  0.000626 -0.043044  0.019389 -0.458601  0.887387
2001-354T02:16:47.000  0.002561 -0.000022 -0.000792 -0.041913  0.018713 -0.458684  0.887413
2001-354T02:16:48.000  0.002470 -0.000153 -0.002094 -0.040831  0.018058 -0.459379  0.887118
2001-354T02:16:49.000  0.002287 -0.000011 -0.003393 -0.039841  0.017355 -0.460625  0.886530
2001-354T02:16:50.000  0.002120 -0.000046 -0.004522 -0.038919  0.016763 -0.462434  0.885640
2001-354T02:16:51.000  0.001983 -0.000241 -0.005467 -0.038090  0.016111 -0.464701  0.884501
2001-354T02:16:52.000  0.001747 -0.000081 -0.006368 -0.037347  0.015530 -0.467358  0.883142
2001-354T02:16:53.000  0.001557 -0.000175 -0.007056 -0.036701  0.014968 -0.470350  0.881589
2001-354T02:16:54.000  0.001300 -0.000045 -0.007537 -0.036140  0.014467 -0.473603  0.879877
2001-354T02:16:55.000  0.001125 -0.000172 -0.007766 -0.035684  0.014006 -0.476985  0.878075
2001-354T02:16:56.000  0.000861  0.000048 -0.007850 -0.035337  0.013587 -0.480410  0.876226
2001-354T02:16:57.000  0.000640 -0.000148 -0.007627 -0.035085  0.013242 -0.483809  0.874369
2001-354T02:16:58.000  0.000384  0.000108 -0.007329 -0.034936  0.012925 -0.487081  0.872561
2001-354T02:16:59.000  0.000218 -0.000160 -0.006646 -0.034874  0.012693 -0.490111  0.870869
2001-354T02:16:60.000 -0.000023 -0.000081 -0.005801 -0.034911  0.012493 -0.492817  0.869342
2001-354T02:17:01.000 -0.000184 -0.000268 -0.004796 -0.035028  0.012361 -0.495102  0.868041
2001-354T02:17:02.000 -0.000365 -0.000092 -0.003763 -0.035210  0.012320 -0.496942  0.866982
2001-354T02:17:03.000 -0.000494 -0.000016 -0.002592 -0.035466  0.012294 -0.498267  0.866210
2001-354T02:17:04.000 -0.000591 -0.000170 -0.001208 -0.035749  0.012362 -0.499057  0.865743
2001-354T02:17:05.000 -0.000713 -0.000107  0.000084 -0.036062  0.012463 -0.499284  0.865598
2001-354T02:17:06.000 -0.000681 -0.000242  0.001318 -0.036393  0.012576 -0.498960  0.865769
2001-354T02:17:07.000 -0.000722 -0.000103  0.002522 -0.036719  0.012778 -0.498107  0.866244
2001-354T02:17:08.000 -0.000716 -0.000084  0.003767 -0.037039  0.012963 -0.496681  0.867045
2001-354T02:17:09.000 -0.000620 -0.000235  0.004976 -0.037329  0.013154 -0.494773  0.868120
2001-354T02:17:10.000 -0.000530 -0.000107  0.005873 -0.037574  0.013353 -0.492414  0.869447
2001-354T02:17:11.000 -0.000375 -0.000251  0.006594 -0.037774  0.013500 -0.489677  0.870980
2001-354T02:17:12.000 -0.000296 -0.000094  0.007067 -0.037892  0.013691 -0.486735  0.872620
2001-354T02:17:13.000 -0.000123  0.000092  0.007444 -0.037956  0.013812 -0.483486  0.874420
2001-354T02:17:14.000  0.000081 -0.000130  0.007634 -0.037923  0.013930 -0.480176  0.876240
2001-354T02:17:15.000  0.000206  0.000056  0.007523 -0.037820  0.013996 -0.476870  0.878047
2001-354T02:17:16.000  0.000431 -0.000088  0.007258 -0.037629  0.014039 -0.473631  0.879807
2001-354T02:17:17.000  0.000641  0.000049  0.006741 -0.037373  0.013967 -0.470542  0.881475
2001-354T02:17:18.000  0.000796  0.000006  0.006122 -0.037005  0.013932 -0.467700  0.883002
2001-354T02:17:19.000  0.000997 -0.000181  0.005309 -0.036585  0.013788 -0.465159  0.884363
2001-354T02:17:20.000  0.001139  0.000034  0.004239 -0.036079  0.013593 -0.463043  0.885497
2001-354T02:17:21.000  0.001343 -0.000063  0.003225 -0.035497  0.013375 -0.461393  0.886385
2001-354T02:17:22.000  0.001500 -0.000176  0.002108 -0.034870  0.013044 -0.460255  0.887006
2001-354T02:17:23.000  0.001634  0.000070  0.000717 -0.034169  0.012655 -0.459680  0.887337
2001-354T02:17:24.000  0.001761  0.000006 -0.000746 -0.033404  0.012278 -0.459747  0.887336
2001-354T02:17:25.000  0.001872 -0.000141 -0.002072 -0.032626  0.011808 -0.460396  0.887035
2001-354T02:17:26.000  0.001851  0.000191 -0.003454 -0.031833  0.011258 -0.461664  0.886412
2001-354T02:17:27.000  0.001971  0.000065 -0.004815 -0.030990  0.010769 -0.463534  0.885471
2001-354T02:17:28.000  0.002068 -0.000123 -0.005989 -0.030144  0.010191 -0.465934  0.884247
2001-354T02:17:29.000  0.002054  0.000037 -0.006996 -0.029302  0.009533 -0.468807  0.882762
2001-354T02:17:30.000  0.001998  0.000063 -0.007795 -0.028411  0.008973 -0.472139  0.881020
2001-354T02:17:31.000  0.002133 -0.000091 -0.008736 -0.027545  0.008358 -0.475779  0.879093
2001-354T02:17:32.000  0.002042  0.000022 -0.009148 -0.026705  0.007666 -0.479695  0.876995
2001-354T02:17:33.000  0.001973  0.000049 -0.009369 -0.025847  0.007095 -0.483736  0.874802
2001-354T02:17:34.000  0.002022 -0.000143 -0.009539 -0.025020  0.006461 -0.487888  0.872523
2001-354T02:17:35.000  0.001856  0.000110 -0.009371 -0.024225  0.005839 -0.492017  0.870228
2001-354T02:17:36.000  0.001801 -0.000054 -0.009004 -0.023459  0.005272 -0.496051  0.867960
2001-354T02:17:37.000  0.001696  0.000193 -0.008753 -0.022733  0.004704 -0.499912  0.865765
2001-354T02:17:38.000  0.001514 -0.000014 -0.007990 -0.022058  0.004229 -0.503499  0.863703
2001-354T02:17:39.000  0.001385  0.000075 -0.007253 -0.021466  0.003721 -0.506797  0.861790
2001-354T02:17:40.000  0.001266  0.000031 -0.006313 -0.020907  0.003333 -0.509697  0.860093
2001-354T02:17:41.000  0.001053  0.000049 -0.005091 -0.020455  0.002933 -0.512081  0.858688
2001-354T02:17:42.000  0.000899 -0.000009 -0.003820 -0.020051  0.002657 -0.513976  0.857566
2001-354T02:17:43.000  0.000658  0.000056 -0.002412 -0.019748  0.002394 -0.515289  0.856786
2001-354T02:17:44.000  0.000464 -0.000090 -0.000954 -0.019517  0.002236 -0.515983  0.856373
2001-354T02:17:45.000  0.000296  0.000004  0.000410 -0.019359  0.002109 -0.516059  0.856332
2001-354T02:17:46.000  0.000145 -0.000132  0.001890 -0.019277  0.002048 -0.515522  0.856657
2001-354T02:17:47.000 -0.000034  0.000001  0.003286 -0.019264  0.002054 -0.514358  0.857357
2001-354T02:17:48.000 -0.000128 -0.000189  0.004721 -0.019318  0.002079 -0.512577  0.858421
2001-354T02:17:49.000 -0.000280 -0.000000  0.006025 -0.019403  0.002195 -0.510270  0.859793
2001-354T02:17:50.000 -0.000368  0.000079  0.007213 -0.019553  0.002293 -0.507380  0.861497
2001-354T02:17:51.000 -0.000433 -0.000050  0.008113 -0.019714  0.002474 -0.504105  0.863413
2001-354T02:17:52.000 -0.000506  0.000136  0.008658 -0.019915  0.002647 -0.500444  0.865535
2001-354T02:17:53.000 -0.000489 -0.000069  0.009081 -0.020128  0.002856 -0.496554  0.867767
2001-354T02:17:54.000 -0.000510  0.000140  0.009181 -0.020346  0.003032 -0.492566  0.870031
2001-354T02:17:55.000 -0.000452 -0.000051  0.009168 -0.020543  0.003241 -0.488529  0.872300
2001-354T02:17:56.000 -0.000421  0.000212  0.008693 -0.020729  0.003388 -0.484624  0.874470
2001-354T02:17:57.000 -0.000300  0.000024  0.008086 -0.020862  0.003574 -0.480971  0.876480
2001-354T02:17:58.000 -0.000174 -0.000199  0.007263 -0.020973  0.003662 -0.477606  0.878316
2001-354T02:17:59.000 -0.000093  0.000009  0.006133 -0.021015  0.003761 -0.474682  0.879898
2001-354T02:17:60.000  0.000093 -0.000045  0.004950 -0.020996  0.003818 -0.472258  0.881202
2001-354T02:18:01.000  0.000256 -0.000217  0.003739 -0.020942  0.003760 -0.470351  0.882223
2001-354T02:18:02.000  0.000370  0.000081  0.002169 -0.020783  0.003744 -0.469114  0.882885
2001-354T02:18:03.000  0.000584 -0.000041  0.000690 -0.020551  0.003657 -0.468509  0.883212
2001-354T02:18:04.000  0.000771 -0.000161 -0.000730 -0.020277  0.003446 -0.468536  0.883205
2001-354T02:18:05.000  0.000889  0.000046 -0.002349 -0.019929  0.003234 -0.469246  0.882837
2001-354T02:18:06.000  0.001064  0.000024 -0.003760 -0.019494  0.003007 -0.470633  0.882108
2001-354T02:18:07.000  0.001196 -0.000129 -0.004824 -0.019016  0.002680 -0.472568  0.881085
2001-354T02:18:08.000  0.001357 -0.000214 -0.006094 -0.018496  0.002239 -0.475078  0.879746
2001-354T02:18:09.000  0.001405  0.000104 -0.007409 -0.017881  0.001902 -0.478140  0.878099
2001-354T02:18:10.000  0.001480 -0.000021 -0.008307 -0.017241  0.001503 -0.481601  0.876219
2001-354T02:18:11.000  0.001658 -0.000157 -0.009151 -0.016568  0.000998 -0.485451  0.874105
2001-354T02:18:12.000  0.001732  0.000076 -0.009784 -0.015820  0.000530 -0.489556  0.871827
2001-354T02:18:13.000  0.001821  0.000012 -0.009992 -0.015029  0.000052 -0.493805  0.869443
2001-354T02:18:14.000  0.001953 -0.000142 -0.010042 -0.014217 -0.000527 -0.498168  0.866963
2001-354T02:18:15.000  0.001984  0.000100 -0.009883 -0.013351 -0.001050 -0.502508  0.864468
2001-354T02:18:16.000  0.001999  0.000010 -0.009545 -0.012482 -0.001577 -0.506666  0.862050
2001-354T02:18:17.000  0.002113 -0.000109 -0.008962 -0.011597 -0.002206 -0.510723  0.859663
2001-354T02:18:18.000  0.002084  0.000118 -0.008237 -0.010656 -0.002730 -0.514494  0.857423
2001-354T02:18:19.000  0.002115 -0.000030 -0.007425 -0.009746 -0.003296 -0.517892  0.855384
2001-354T02:18:20.000  0.001973  0.000120 -0.006500 -0.008855 -0.003850 -0.520825  0.853608
2001-354T02:18:21.000  0.002021  0.000031 -0.005438 -0.007958 -0.004362 -0.523298  0.852101
2001-354T02:18:22.000  0.001910  0.000125 -0.004068 -0.007116 -0.004928 -0.525195  0.850938
2001-354T02:18:23.000  0.001908  0.000095 -0.002720 -0.006259 -0.005380 -0.526542  0.850109
2001-354T02:18:24.000  0.001875 -0.000098 -0.001297 -0.005457 -0.005881 -0.527309  0.849636
2001-354T02:18:25.000  0.001813  0.000158  0.000138 -0.004667 -0.006320 -0.527532  0.849499
2001-354T02:18:26.000  0.001565  0.000043  0.001690 -0.003924 -0.006708 -0.527216  0.849696
2001-354T02:18:27.000  0.001579 -0.000067  0.002587 -0.003261 -0.007145 -0.526369  0.850220
2001-354T02:18:28.000  0.001430  0.000200  0.003436 -0.002613 -0.007470 -0.525049  0.851035
2001-354T02:18:29.000  0.001223 -0.000002  0.004658 -0.002052 -0.007781 -0.523250  0.852141
2001-354T02:18:30.000  0.001143  0.000229  0.005505 -0.001545 -0.008085 -0.521004  0.853514
2001-354T02:18:31.000  0.001072  0.000162  0.006410 -0.001055 -0.008280 -0.518420  0.855086
2001-354T02:18:32.000  0.000922  0.000068  0.007096 -0.000628 -0.008488 -0.515527  0.856831
2001-354T02:18:33.000  0.000882 -0.000023  0.007283 -0.000266 -0.008721 -0.512455  0.858669
2001-354T02:18:34.000  0.000683  0.000300  0.007602  0.000037 -0.008938 -0.509181  0.860612
2001-354T02:18:35.000  0.000574  0.000232  0.007916  0.000338 -0.009010 -0.505780  0.862614
2001-354T02:18:36.000  0.000558  0.000122  0.007944  0.000591 -0.009081 -0.502291  0.864650
2001-354T02:18:37.000  0.000384  0.000015  0.008233  0.000774 -0.009165 -0.498725  0.866711
2001-354T02:18:38.000  0.000355 -0.000028  0.008128  0.000894 -0.009259 -0.495181  0.868739
2001-354T02:18:39.000  0.000340 -0.000116  0.007966  0.000985 -0.009378 -0.491708  0.870708
2001-354T02:18:40.000  0.000262  0.000319  0.007770  0.001062 -0.009481 -0.488268  0.872641
2001-354T02:18:41.000  0.000211  0.000314  0.007400  0.001193 -0.009436 -0.484986  0.874470
2001-354T02:18:42.000  0.000175  0.000236  0.006913  0.001303 -0.009377 -0.481894  0.876178
2001-354T02:18:43.000  0.000189  0.000172  0.006232  0.001400 -0.009343 -0.478968  0.877782
2001-354T02:18:44.000  0.000080  0.000106  0.005702  0.001458 -0.009317 -0.476346  0.879207
2001-354T02:18:45.000  0.000056  0.000096  0.004954  0.001479 -0.009290 -0.474045  0.880450
2001-354T02:18:46.000  0.000007  0.000028  0.004158  0.001476 -0.009268 -0.472093  0.881499
2001-354T02:18:47.000 -0.000068  0.000008  0.003332  0.001444 -0.009249 -0.470508  0.882346
2001-354T02:18:48.000 -0.000100 -0.000005  0.002309  0.001392 -0.009234 -0.469319  0.882979
2001-354T02:18:49.000 -0.000126 -0.000068  0.001314  0.001324 -0.009223 -0.468544  0.883391
2001-354T02:18:50.000 -0.000162 -0.000078  0.000375  0.001249 -0.009223 -0.468174  0.883587
2001-354T02:18:51.000 -0.000140 -0.000115 -0.000572  0.001167 -0.009230 -0.468195  0.883576
2001-354T02:18:52.000 -0.000139 -0.000125 -0.001423  0.001080 -0.009246 -0.468620  0.883351
2001-354T02:18:53.000 -0.000132 -0.000156 -0.002228  0.000994 -0.009272 -0.469435  0.882917
2001-354T02:18:54.000 -0.000129 -0.000185 -0.003006  0.000914 -0.009313 -0.470621  0.882286
2001-354T02:18:55.000 -0.000078 -0.000187 -0.003819  0.000843 -0.009369 -0.472158  0.881464
2001-354T02:18:56.000 -0.000072  0.000229 -0.004700  0.000865 -0.009289 -0.474084  0.880430
2001-354T02:18:57.000 -0.000042  0.000266 -0.005517  0.000933 -0.009151 -0.476347  0.879209
2001-354T02:18:58.000 -0.000042  0.000251 -0.006154  0.001001 -0.009026 -0.478893  0.877826
2001-354T02:18:59.000  0.000012  0.000201 -0.006772  0.001076 -0.008920 -0.481742  0.876267
2001-354T02:18:60.000  0.000104  0.000146 -0.007272  0.001178 -0.008854 -0.484820  0.874568
2001-354T02:19:01.000  0.000170  0.000116 -0.007619  0.001306 -0.008826 -0.488074  0.872757
2001-354T02:19:02.000  0.000321  0.000057 -0.007980  0.001471 -0.008845 -0.491518  0.870821
2001-354T02:19:03.000  0.000416  0.000025 -0.008253  0.001670 -0.008909 -0.495080  0.868799
2001-354T02:19:04.000  0.000497 -0.000041 -0.008446  0.001899 -0.009017 -0.498716  0.866716
2001-354T02:19:05.000  0.000595 -0.000077 -0.008562  0.002162 -0.009172 -0.502409  0.864578
2001-354T02:19:06.000  0.000638 -0.000127 -0.008562  0.002446 -0.009368 -0.506125  0.862405
2001-354T02:19:07.000  0.000746  0.000266 -0.008594  0.002814 -0.009486 -0.509815  0.860227
2001-354T02:19:08.000  0.000837  0.000284 -0.008534  0.003281 -0.009547 -0.513486  0.858038
2001-354T02:19:09.000  0.000903  0.000250 -0.008346  0.003769 -0.009649 -0.517094  0.855865
2001-354T02:19:10.000  0.001051  0.000185 -0.008203  0.004287 -0.009803 -0.520622  0.853719
2001-354T02:19:11.000  0.001151  0.000123 -0.007827  0.004833 -0.010014 -0.524009  0.851639
2001-354T02:19:12.000  0.001232  0.000043 -0.007387  0.005402 -0.010277 -0.527245  0.849633
2001-354T02:19:13.000  0.001330 -0.000001 -0.006967  0.005987 -0.010589 -0.530292  0.847728
2001-354T02:19:14.000  0.001409 -0.000068 -0.006440  0.006586 -0.010951 -0.533081  0.845967
2001-354T02:19:15.000  0.001474  0.000299 -0.005929  0.007283 -0.011227 -0.535692  0.844307
2001-354T02:19:16.000  0.001554  0.000346 -0.005473  0.008049 -0.011468 -0.538088  0.842772
2001-354T02:19:17.000  0.001600  0.000259 -0.004836  0.008818 -0.011751 -0.540221  0.841395
2001-354T02:19:18.000  0.001657  0.000198 -0.004174  0.009597 -0.012084 -0.542098  0.840173
2001-354T02:19:19.000  0.001742  0.000090 -0.003518  0.010380 -0.012466 -0.543687  0.839131
2001-354T02:19:20.000  0.001766  0.000062 -0.002759  0.011144 -0.012883 -0.544950  0.838296
2001-354T02:19:21.000  0.001847 -0.000027 -0.002040  0.011927 -0.013357 -0.545930  0.837640
2001-354T02:19:22.000  0.001894  0.000400 -0.001352  0.012737 -0.013841 -0.546609  0.837177
2001-354T02:19:23.000  0.001941  0.000354 -0.000488  0.013640 -0.014206 -0.546964  0.836924
2001-354T02:19:24.000  0.001980  0.000340  0.000229  0.014560 -0.014597 -0.546993  0.836883
2001-354T02:19:25.000  0.002033  0.000239  0.000919  0.015474 -0.015032 -0.546725  0.837034
2001-354T02:19:26.000  0.002068  0.000172  0.001626  0.016381 -0.015514 -0.546160  0.837377
2001-354T02:19:27.000  0.002143  0.000130  0.002222  0.017290 -0.016044 -0.545327  0.837891
2001-354T02:19:28.000  0.002145  0.000085  0.002835  0.018193 -0.016614 -0.544229  0.838575
2001-354T02:19:29.000  0.002123  0.000031  0.003365  0.019077 -0.017212 -0.542897  0.839406
2001-354T02:19:30.000  0.002142 -0.000031  0.003810  0.019932 -0.017831 -0.541368  0.840360
2001-354T02:19:31.000  0.002148  0.000339  0.004337  0.020852 -0.018391 -0.539602  0.841461
2001-354T02:19:32.000  0.002123  0.000405  0.004772  0.021818 -0.018840 -0.537650  0.842675
2001-354T02:19:33.000  0.002104  0.000343  0.005159  0.022760 -0.019307 -0.535527  0.843990
2001-354T02:19:34.000  0.002098  0.000305  0.005535  0.023683 -0.019798 -0.533222  0.845412
2001-354T02:19:35.000  0.002072  0.000251  0.005917  0.024576 -0.020303 -0.530763  0.846920
2001-354T02:19:36.000  0.002044  0.000211  0.006304  0.025442 -0.020821 -0.528156  0.848510
2001-354T02:19:37.000  0.001993  0.000199  0.006658  0.026288 -0.021351 -0.525393  0.850185
2001-354T02:19:38.000  0.001951  0.000165  0.006899  0.027106 -0.021889 -0.522487  0.851934
2001-354T02:19:39.000  0.001899  0.000130  0.007101  0.027887 -0.022425 -0.519488  0.853727
2001-354T02:19:40.000  0.001847  0.000100  0.007264  0.028642 -0.022964 -0.516376  0.855574
2001-354T02:19:41.000  0.001812  0.000077  0.007329  0.029370 -0.023503 -0.513215  0.857435
2001-354T02:19:42.000  0.001787  0.000080  0.007448  0.030068 -0.024037 -0.510018  0.859301
