PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 149                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P134"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:39.52                        
START_TIME                    = 2001-12-20T02:14:33.89Z                       
STOP_TIME                     = 2001-12-20T02:19:28.89Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 110                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 134       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-354T02:14:33.894   0.100   0.100   0.000   0.000                         
2001-354T02:14:40.894   0.200   0.200   0.000   0.000                         
2001-354T02:14:46.894   0.300   0.300   0.000   0.000                         
2001-354T02:14:50.894   0.400   0.400   0.000   0.000                         
2001-354T02:14:54.894   0.500   0.500   0.000   0.000                         
2001-354T02:14:58.894   0.600   0.600   0.000   0.000                         
2001-354T02:15:00.894   0.700   0.700   0.000   0.000                         
2001-354T02:15:03.894   0.800   0.800   0.000   0.000                         
2001-354T02:15:05.894   0.900   0.900   0.000   0.000                         
2001-354T02:15:08.894   1.000   1.000   0.000   0.000                         
2001-354T02:15:10.894   1.100   1.100   0.000   0.000                         
2001-354T02:15:12.894   1.200   1.200   0.000   0.000                         
2001-354T02:15:14.894   1.300   1.300   0.000   0.000                         
2001-354T02:15:16.894   1.400   1.400   0.000   0.000                         
2001-354T02:15:20.894   1.500   1.500   0.000   0.000                         
2001-354T02:15:22.894   1.600   1.600   0.000   0.000                         
2001-354T02:15:25.894   1.700   1.700   0.000   0.000                         
2001-354T02:15:28.894   1.800   1.800   0.000   0.000                         
2001-354T02:15:32.894   1.900   1.900   0.000   0.000                         
2001-354T02:15:35.894   2.000   2.000   0.000   0.000                         
2001-354T02:15:37.894   2.100   2.100   0.000   0.000                         
2001-354T02:15:39.894   2.200   2.200   0.000   0.000                         
2001-354T02:15:42.894   2.300   2.300   0.000   0.000                         
2001-354T02:15:44.894   2.400   2.400   0.000   0.000                         
2001-354T02:15:46.894   2.500   2.500   0.000   0.000                         
2001-354T02:15:48.894   2.600   2.600   0.000   0.000                         
2001-354T02:15:49.894   2.700   2.700   0.000   0.000                         
2001-354T02:15:52.894   2.800   2.800   0.000   0.000                         
2001-354T02:15:53.894   2.900   2.900   0.000   0.000                         
2001-354T02:15:55.894   3.000   3.000   0.000   0.000                         
2001-354T02:15:56.894   3.100   3.100   0.000   0.000                         
2001-354T02:15:58.894   3.200   3.200   0.000   0.000                         
2001-354T02:15:59.894   3.300   3.300   0.000   0.000                         
2001-354T02:16:01.894   3.400   3.400   0.000   0.000                         
2001-354T02:16:04.894   3.500   3.500   0.000   0.000                         
2001-354T02:16:06.894   3.600   3.600   0.000   0.000                         
2001-354T02:16:08.894   3.700   3.700   0.000   0.000                         
2001-354T02:16:10.894   3.800   3.800   0.000   0.000                         
2001-354T02:16:12.894   3.900   3.900   0.000   0.000                         
2001-354T02:16:14.894   4.000   4.000   0.000   0.000                         
2001-354T02:16:16.894   4.100   4.100   0.000   0.000                         
2001-354T02:16:18.894   4.200   4.200   0.000   0.000                         
2001-354T02:16:19.894   4.300   4.300   0.000   0.000                         
2001-354T02:16:21.894   4.400   4.400   0.000   0.000                         
2001-354T02:16:22.894   4.500   4.500   0.000   0.000                         
2001-354T02:16:23.894   4.600   4.600   0.000   0.000                         
2001-354T02:16:26.894   4.700   4.700   0.000   0.000                         
2001-354T02:16:27.894   4.800   4.800   0.000   0.000                         
2001-354T02:16:28.894   4.900   4.900   0.000   0.000                         
2001-354T02:16:30.894   5.000   5.000   0.000   0.000                         
2001-354T02:16:31.894   5.100   5.100   0.000   0.000                         
2001-354T02:16:33.894   5.200   5.200   0.000   0.000                         
2001-354T02:16:34.894   5.300   5.300   0.000   0.000                         
2001-354T02:16:37.894   5.400   5.400   0.000   0.000                         
2001-354T02:16:39.894   5.500   5.500   0.000   0.000                         
2001-354T02:16:40.894   5.600   5.600   0.000   0.000                         
2001-354T02:16:42.894   5.700   5.700   0.000   0.000                         
2001-354T02:16:44.894   5.800   5.800   0.000   0.000                         
2001-354T02:16:47.894   5.900   5.900   0.000   0.000                         
2001-354T02:16:50.894   6.000   6.000   0.000   0.000                         
2001-354T02:16:52.894   6.100   6.100   0.000   0.000                         
2001-354T02:16:54.894   6.200   6.200   0.000   0.000                         
2001-354T02:16:55.894   6.300   6.300   0.000   0.000                         
2001-354T02:16:58.894   6.400   6.400   0.000   0.000                         
2001-354T02:17:00.894   6.500   6.500   0.000   0.000                         
2001-354T02:17:01.894   6.600   6.600   0.000   0.000                         
2001-354T02:17:03.894   6.700   6.700   0.000   0.000                         
2001-354T02:17:04.894   6.800   6.800   0.000   0.000                         
2001-354T02:17:05.894   6.900   6.900   0.000   0.000                         
2001-354T02:17:07.894   7.000   7.000   0.000   0.000                         
2001-354T02:17:10.894   7.100   7.100   0.000   0.000                         
2001-354T02:17:11.894   7.200   7.200   0.000   0.000                         
2001-354T02:17:13.894   7.300   7.300   0.000   0.000                         
2001-354T02:17:15.894   7.400   7.400   0.000   0.000                         
2001-354T02:17:17.894   7.500   7.500   0.000   0.000                         
2001-354T02:17:21.894   7.600   7.600   0.000   0.000                         
2001-354T02:17:24.894   7.700   7.700   0.000   0.000                         
2001-354T02:17:27.894   7.800   7.800   0.000   0.000                         
2001-354T02:17:31.894   7.900   7.900   0.000   0.000                         
2001-354T02:17:33.894   8.000   8.000   0.000   0.000                         
2001-354T02:17:35.894   8.100   8.100   0.000   0.000                         
2001-354T02:17:37.894   8.200   8.200   0.000   0.000                         
2001-354T02:17:39.894   8.300   8.300   0.000   0.000                         
2001-354T02:17:40.894   8.400   8.400   0.000   0.000                         
2001-354T02:17:43.894   8.500   8.500   0.000   0.000                         
2001-354T02:17:45.894   8.600   8.600   0.000   0.000                         
2001-354T02:17:46.894   8.700   8.700   0.000   0.000                         
2001-354T02:17:48.894   8.800   8.800   0.000   0.000                         
2001-354T02:17:50.894   8.900   8.900   0.000   0.000                         
2001-354T02:17:51.894   9.000   9.000   0.000   0.000                         
2001-354T02:17:54.894   9.100   9.100   0.000   0.000                         
