PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 791                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P155"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:45.02                                     
START_TIME                    = 2001-12-23T14:11:54.00Z                                    
STOP_TIME                     = 2001-12-23T14:24:26.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 753                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 155 of aerobraking at Mars.  The data comes from                       
  p155_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-357T14:11:54.000  0.001078 -0.000048 -0.000117 -0.256871  0.176899 -0.456329  0.833359
2001-357T14:12:11.000  0.001091 -0.000047 -0.000135 -0.249602  0.172093 -0.458728  0.835255
2001-357T14:12:12.000  0.001077 -0.000057 -0.000131 -0.249175  0.171805 -0.458871  0.835364
2001-357T14:12:13.000  0.001075 -0.000056 -0.000140 -0.248749  0.171519 -0.459013  0.835471
2001-357T14:12:14.000  0.001076 -0.000059 -0.000139 -0.248322  0.171230 -0.459157  0.835578
2001-357T14:12:15.000  0.001078 -0.000057 -0.000140 -0.247896  0.170941 -0.459300  0.835685
2001-357T14:12:16.000  0.001082 -0.000051 -0.000141 -0.247470  0.170653 -0.459443  0.835792
2001-357T14:12:17.000  0.001078 -0.000051 -0.000133 -0.247043  0.170363 -0.459587  0.835898
2001-357T14:12:18.000  0.001077 -0.000047 -0.000146 -0.246618  0.170072 -0.459732  0.836003
2001-357T14:12:19.000  0.001075 -0.000048 -0.000149 -0.246190  0.169782 -0.459876  0.836109
2001-357T14:12:20.000  0.001080 -0.000067 -0.000138 -0.245763  0.169490 -0.460021  0.836214
2001-357T14:12:21.000  0.001092 -0.000071 -0.000135 -0.245337  0.169198 -0.460165  0.836319
2001-357T14:12:22.000  0.001088 -0.000072 -0.000141 -0.244910  0.168906 -0.460309  0.836424
2001-357T14:12:23.000  0.001086 -0.000061 -0.000162 -0.244505  0.168627 -0.460447  0.836523
2001-357T14:12:24.000  0.001087 -0.000057 -0.000159 -0.244059  0.168320 -0.460600  0.836631
2001-357T14:12:25.000  0.001093 -0.000060 -0.000155 -0.243631  0.168026 -0.460744  0.836736
2001-357T14:12:26.000  0.001094 -0.000062 -0.000144 -0.243206  0.167732 -0.460889  0.836838
2001-357T14:12:27.000  0.001083 -0.000071 -0.000147 -0.242780  0.167437 -0.461035  0.836940
2001-357T14:12:28.000  0.001076 -0.000076 -0.000155 -0.242353  0.167141 -0.461182  0.837043
2001-357T14:12:29.000  0.001090 -0.000071 -0.000157 -0.241926  0.166845 -0.461327  0.837145
2001-357T14:12:30.000  0.001087 -0.000070 -0.000156 -0.241502  0.166550 -0.461472  0.837246
2001-357T14:12:31.000  0.001095 -0.000061 -0.000162 -0.241075  0.166252 -0.461618  0.837348
2001-357T14:12:32.000  0.001093 -0.000074 -0.000146 -0.240649  0.165954 -0.461764  0.837449
2001-357T14:12:33.000  0.001083 -0.000072 -0.000150 -0.240222  0.165656 -0.461911  0.837550
2001-357T14:12:34.000  0.001081 -0.000054 -0.000154 -0.239796  0.165358 -0.462057  0.837650
2001-357T14:12:35.000  0.001076 -0.000053 -0.000159 -0.239370  0.165058 -0.462203  0.837750
2001-357T14:12:36.000  0.001075 -0.000067 -0.000158 -0.238944  0.164758 -0.462350  0.837850
2001-357T14:12:37.000  0.001087 -0.000079 -0.000158 -0.238517  0.164456 -0.462498  0.837950
2001-357T14:12:38.000  0.001096 -0.000077 -0.000156 -0.238090  0.164155 -0.462645  0.838049
2001-357T14:12:39.000  0.001101 -0.000072 -0.000153 -0.237664  0.163854 -0.462792  0.838148
2001-357T14:12:40.000  0.001102 -0.000074 -0.000157 -0.237236  0.163551 -0.462940  0.838246
2001-357T14:12:41.000  0.001092 -0.000072 -0.000156 -0.236808  0.163247 -0.463087  0.838345
2001-357T14:12:42.000  0.001092 -0.000074 -0.000160 -0.236379  0.162944 -0.463235  0.838443
2001-357T14:12:43.000  0.001087 -0.000077 -0.000156 -0.235952  0.162639 -0.463383  0.838541
2001-357T14:12:44.000  0.001088 -0.000074 -0.000157 -0.235523  0.162334 -0.463531  0.838639
2001-357T14:12:45.000  0.001103 -0.000071 -0.000169 -0.235094  0.162028 -0.463679  0.838737
2001-357T14:12:46.000  0.001100 -0.000087 -0.000173 -0.234665  0.161721 -0.463826  0.838835
2001-357T14:12:47.000  0.001100 -0.000082 -0.000162 -0.234235  0.161413 -0.463974  0.838932
2001-357T14:12:48.000  0.001105 -0.000083 -0.000158 -0.233803  0.161103 -0.464124  0.839030
2001-357T14:12:49.000  0.001106 -0.000092 -0.000156 -0.233375  0.160795 -0.464271  0.839127
2001-357T14:12:50.000  0.001115 -0.000087 -0.000161 -0.232945  0.160485 -0.464419  0.839224
2001-357T14:12:51.000  0.001109 -0.000080 -0.000170 -0.232514  0.160175 -0.464567  0.839320
2001-357T14:12:52.000  0.001097 -0.000075 -0.000167 -0.232083  0.159864 -0.464716  0.839416
2001-357T14:12:53.000  0.001105 -0.000078 -0.000174 -0.231651  0.159552 -0.464866  0.839512
2001-357T14:12:54.000  0.001111 -0.000086 -0.000175 -0.231218  0.159239 -0.465015  0.839608
2001-357T14:12:55.000  0.001105 -0.000082 -0.000172 -0.230805  0.158941 -0.465158  0.839699
2001-357T14:12:56.000  0.001114 -0.000085 -0.000173 -0.230354  0.158612 -0.465314  0.839799
2001-357T14:12:57.000  0.001105 -0.000098 -0.000180 -0.229920  0.158297 -0.465464  0.839894
2001-357T14:12:58.000  0.001111 -0.000086 -0.000175 -0.229487  0.157981 -0.465614  0.839989
2001-357T14:12:59.000  0.001105 -0.000086 -0.000169 -0.229053  0.157666 -0.465763  0.840084
2001-357T14:13:00.000  0.001111 -0.000096 -0.000167 -0.228618  0.157349 -0.465913  0.840179
2001-357T14:13:01.000  0.001122 -0.000085 -0.000166 -0.228183  0.157032 -0.466063  0.840273
2001-357T14:13:02.000  0.001119 -0.000093 -0.000176 -0.227749  0.156714 -0.466213  0.840367
2001-357T14:13:03.000  0.001107 -0.000095 -0.000177 -0.227313  0.156395 -0.466363  0.840461
2001-357T14:13:04.000  0.001107 -0.000089 -0.000174 -0.226879  0.156077 -0.466513  0.840554
2001-357T14:13:05.000  0.001116 -0.000094 -0.000172 -0.226443  0.155756 -0.466663  0.840648
2001-357T14:13:06.000  0.001114 -0.000093 -0.000170 -0.226008  0.155436 -0.466813  0.840741
2001-357T14:13:07.000  0.001130 -0.000093 -0.000178 -0.225570  0.155113 -0.466965  0.840834
2001-357T14:13:08.000  0.001132 -0.000103 -0.000176 -0.225133  0.154789 -0.467116  0.840927
2001-357T14:13:09.000  0.001134 -0.000094 -0.000190 -0.224695  0.154466 -0.467267  0.841020
2001-357T14:13:10.000  0.001139 -0.000094 -0.000185 -0.224257  0.154143 -0.467417  0.841112
2001-357T14:13:11.000  0.001131 -0.000093 -0.000171 -0.223819  0.153819 -0.467567  0.841205
2001-357T14:13:12.000  0.001135 -0.000099 -0.000183 -0.223380  0.153492 -0.467718  0.841297
2001-357T14:13:13.000  0.001137 -0.000100 -0.000179 -0.222939  0.153165 -0.467870  0.841390
2001-357T14:13:14.000  0.001144 -0.000084 -0.000170 -0.222497  0.152837 -0.468020  0.841483
2001-357T14:13:15.000  0.001141 -0.000082 -0.000177 -0.222055  0.152506 -0.468171  0.841575
2001-357T14:13:16.000  0.001138 -0.000100 -0.000184 -0.221611  0.152175 -0.468323  0.841668
2001-357T14:13:17.000  0.001144 -0.000104 -0.000191 -0.221164  0.151842 -0.468475  0.841761
2001-357T14:13:18.000  0.001154 -0.000103 -0.000191 -0.220717  0.151509 -0.468626  0.841854
2001-357T14:13:19.000  0.001163 -0.000103 -0.000187 -0.220265  0.151171 -0.468778  0.841949
2001-357T14:13:20.000  0.001171 -0.000102 -0.000176 -0.219810  0.150832 -0.468929  0.842044
2001-357T14:13:21.000  0.001177 -0.000107 -0.000177 -0.219354  0.150492 -0.469082  0.842139
2001-357T14:13:22.000  0.001191 -0.000109 -0.000172 -0.218896  0.150150 -0.469234  0.842235
2001-357T14:13:23.000  0.001195 -0.000111 -0.000170 -0.218434  0.149804 -0.469387  0.842331
2001-357T14:13:24.000  0.001201 -0.000115 -0.000172 -0.217971  0.149458 -0.469540  0.842427
2001-357T14:13:25.000  0.001198 -0.000108 -0.000175 -0.217505  0.149109 -0.469693  0.842524
2001-357T14:13:26.000  0.001211 -0.000115 -0.000174 -0.217036  0.148759 -0.469845  0.842622
2001-357T14:13:27.000  0.001199 -0.000109 -0.000187 -0.216568  0.148409 -0.469998  0.842719
2001-357T14:13:28.000  0.001211 -0.000131 -0.000178 -0.216096  0.148055 -0.470151  0.842817
2001-357T14:13:29.000  0.001207 -0.000127 -0.000186 -0.215621  0.147700 -0.470305  0.842915
2001-357T14:13:30.000  0.001219 -0.000127 -0.000183 -0.215145  0.147343 -0.470458  0.843014
2001-357T14:13:31.000  0.001218 -0.000130 -0.000181 -0.214669  0.146984 -0.470611  0.843112
2001-357T14:13:32.000  0.001229 -0.000123 -0.000172 -0.214189  0.146625 -0.470763  0.843212
2001-357T14:13:33.000  0.001237 -0.000113 -0.000175 -0.213709  0.146264 -0.470917  0.843311
2001-357T14:13:34.000  0.001240 -0.000117 -0.000177 -0.213227  0.145902 -0.471070  0.843409
2001-357T14:13:35.000  0.001233 -0.000131 -0.000180 -0.212745  0.145538 -0.471224  0.843508
2001-357T14:13:36.000  0.001242 -0.000139 -0.000187 -0.212260  0.145172 -0.471378  0.843607
2001-357T14:13:37.000  0.001253 -0.000126 -0.000182 -0.211776  0.144807 -0.471531  0.843706
2001-357T14:13:38.000  0.001257 -0.000128 -0.000186 -0.211293  0.144441 -0.471685  0.843804
2001-357T14:13:39.000  0.001259 -0.000119 -0.000182 -0.210806  0.144073 -0.471839  0.843903
2001-357T14:13:40.000  0.001255 -0.000119 -0.000189 -0.210318  0.143703 -0.471993  0.844002
2001-357T14:13:41.000  0.001258 -0.000133 -0.000184 -0.209829  0.143332 -0.472146  0.844100
2001-357T14:13:42.000  0.001264 -0.000136 -0.000176 -0.209338  0.142960 -0.472299  0.844200
2001-357T14:13:43.000  0.001270 -0.000130 -0.000175 -0.208847  0.142586 -0.472450  0.844300
2001-357T14:13:44.000  0.001278 -0.000126 -0.000177 -0.208351  0.142210 -0.472603  0.844400
2001-357T14:13:45.000  0.001294 -0.000125 -0.000189 -0.207854  0.141831 -0.472757  0.844501
2001-357T14:13:46.000  0.001292 -0.000131 -0.000184 -0.207353  0.141451 -0.472910  0.844602
2001-357T14:13:47.000  0.001298 -0.000136 -0.000186 -0.206849  0.141067 -0.473065  0.844703
2001-357T14:13:48.000  0.001306 -0.000138 -0.000178 -0.206341  0.140681 -0.473219  0.844805
2001-357T14:13:49.000  0.001322 -0.000140 -0.000174 -0.205829  0.140292 -0.473374  0.844908
2001-357T14:13:50.000  0.001334 -0.000136 -0.000173 -0.205313  0.139899 -0.473530  0.845011
2001-357T14:13:51.000  0.001344 -0.000134 -0.000180 -0.204794  0.139504 -0.473687  0.845115
2001-357T14:13:52.000  0.001354 -0.000137 -0.000175 -0.204270  0.139105 -0.473843  0.845220
2001-357T14:13:53.000  0.001376 -0.000138 -0.000182 -0.203740  0.138703 -0.474001  0.845325
2001-357T14:13:54.000  0.001382 -0.000151 -0.000180 -0.203207  0.138298 -0.474157  0.845432
2001-357T14:13:55.000  0.001384 -0.000165 -0.000180 -0.202667  0.137888 -0.474314  0.845541
2001-357T14:13:56.000  0.001406 -0.000151 -0.000173 -0.202120  0.137474 -0.474471  0.845651
2001-357T14:13:57.000  0.001417 -0.000145 -0.000166 -0.201569  0.137058 -0.474627  0.845762
2001-357T14:13:58.000  0.001435 -0.000138 -0.000167 -0.201011  0.136637 -0.474783  0.845876
2001-357T14:13:59.000  0.001450 -0.000166 -0.000164 -0.200473  0.136231 -0.474931  0.845986
2001-357T14:14:00.000  0.001465 -0.000157 -0.000160 -0.199877  0.135782 -0.475091  0.846109
2001-357T14:14:01.000  0.001488 -0.000163 -0.000167 -0.199296  0.135347 -0.475244  0.846230
2001-357T14:14:02.000  0.001504 -0.000161 -0.000155 -0.198710  0.134908 -0.475395  0.846353
2001-357T14:14:03.000  0.001525 -0.000152 -0.000146 -0.198117  0.134464 -0.475546  0.846478
2001-357T14:14:04.000  0.001545 -0.000160 -0.000154 -0.197517  0.134014 -0.475697  0.846605
2001-357T14:14:05.000  0.001569 -0.000164 -0.000156 -0.196909  0.133559 -0.475847  0.846734
2001-357T14:14:06.000  0.001590 -0.000165 -0.000145 -0.196296  0.133102 -0.475996  0.846865
2001-357T14:14:07.000  0.001595 -0.000170 -0.000132 -0.195667  0.132634 -0.476146  0.846999
2001-357T14:14:08.000  0.001623 -0.000169 -0.000137 -0.195033  0.132162 -0.476295  0.847135
2001-357T14:14:09.000  0.001647 -0.000166 -0.000142 -0.194389  0.131684 -0.476446  0.847273
2001-357T14:14:10.000  0.001668 -0.000173 -0.000140 -0.193740  0.131202 -0.476597  0.847412
2001-357T14:14:11.000  0.001685 -0.000182 -0.000141 -0.193081  0.130712 -0.476748  0.847552
2001-357T14:14:12.000  0.001701 -0.000182 -0.000137 -0.192415  0.130218 -0.476900  0.847695
2001-357T14:14:13.000  0.001728 -0.000187 -0.000135 -0.191739  0.129716 -0.477053  0.847839
2001-357T14:14:14.000  0.001764 -0.000192 -0.000137 -0.191054  0.129208 -0.477208  0.847983
2001-357T14:14:15.000  0.001791 -0.000186 -0.000141 -0.190361  0.128694 -0.477363  0.848130
2001-357T14:14:16.000  0.001819 -0.000189 -0.000143 -0.189655  0.128171 -0.477520  0.848279
2001-357T14:14:17.000  0.001837 -0.000204 -0.000137 -0.188937  0.127640 -0.477678  0.848431
2001-357T14:14:18.000  0.001851 -0.000206 -0.000130 -0.188207  0.127100 -0.477836  0.848585
2001-357T14:14:19.000  0.001887 -0.000207 -0.000129 -0.187465  0.126552 -0.477994  0.848742
2001-357T14:14:20.000  0.001919 -0.000205 -0.000136 -0.186711  0.125997 -0.478155  0.848900
2001-357T14:14:21.000  0.001952 -0.000205 -0.000143 -0.185947  0.125433 -0.478316  0.849061
2001-357T14:14:22.000  0.001981 -0.000211 -0.000144 -0.185173  0.124862 -0.478478  0.849222
2001-357T14:14:23.000  0.002012 -0.000206 -0.000133 -0.184388  0.124285 -0.478642  0.849386
2001-357T14:14:24.000  0.002025 -0.000214 -0.000133 -0.183594  0.123699 -0.478806  0.849551
2001-357T14:14:25.000  0.002044 -0.000232 -0.000129 -0.182791  0.123107 -0.478969  0.849718
2001-357T14:14:26.000  0.002069 -0.000233 -0.000130 -0.181980  0.122509 -0.479131  0.849887
2001-357T14:14:27.000  0.002098 -0.000228 -0.000127 -0.181157  0.121904 -0.479293  0.850059
2001-357T14:14:28.000  0.002115 -0.000216 -0.000114 -0.180326  0.121292 -0.479453  0.850232
2001-357T14:14:29.000  0.002131 -0.000225 -0.000107 -0.179488  0.120675 -0.479614  0.850407
2001-357T14:14:30.000  0.002148 -0.000231 -0.000117 -0.178641  0.120051 -0.479774  0.850583
2001-357T14:14:31.000  0.002169 -0.000235 -0.000128 -0.177827  0.119452 -0.479925  0.850753
2001-357T14:14:32.000  0.002190 -0.000243 -0.000108 -0.176924  0.118786 -0.480090  0.850941
2001-357T14:14:33.000  0.002222 -0.000238 -0.000109 -0.176050  0.118142 -0.480248  0.851123
2001-357T14:14:34.000  0.002263 -0.000234 -0.000104 -0.175166  0.117492 -0.480402  0.851308
2001-357T14:14:35.000  0.002289 -0.000249 -0.000095 -0.174272  0.116833 -0.480555  0.851496
2001-357T14:14:36.000  0.002297 -0.000261 -0.000090 -0.173367  0.116166 -0.480707  0.851686
2001-357T14:14:37.000  0.002323 -0.000268 -0.000091 -0.172450  0.115491 -0.480857  0.851880
2001-357T14:14:38.000  0.002355 -0.000266 -0.000093 -0.171518  0.114807 -0.481006  0.852076
2001-357T14:14:39.000  0.002394 -0.000271 -0.000093 -0.170572  0.114111 -0.481153  0.852276
2001-357T14:14:40.000  0.002445 -0.000283 -0.000080 -0.169609  0.113404 -0.481300  0.852480
2001-357T14:14:41.000  0.002507 -0.000284 -0.000071 -0.168625  0.112683 -0.481447  0.852688
2001-357T14:14:42.000  0.002564 -0.000284 -0.000082 -0.167622  0.111947 -0.481597  0.852898
2001-357T14:14:43.000  0.002633 -0.000302 -0.000075 -0.166584  0.111188 -0.481750  0.853114
2001-357T14:14:44.000  0.002705 -0.000313 -0.000078 -0.165524  0.110411 -0.481908  0.853332
2001-357T14:14:45.000  0.002754 -0.000309 -0.000089 -0.164440  0.109616 -0.482071  0.853552
2001-357T14:14:46.000  0.002819 -0.000313 -0.000080 -0.163332  0.108802 -0.482239  0.853774
2001-357T14:14:47.000  0.002877 -0.000318 -0.000095 -0.162202  0.107972 -0.482410  0.853998
2001-357T14:14:48.000  0.002932 -0.000331 -0.000113 -0.161046  0.107124 -0.482587  0.854224
2001-357T14:14:49.000  0.003002 -0.000342 -0.000114 -0.159859  0.106252 -0.482768  0.854453
2001-357T14:14:50.000  0.003071 -0.000349 -0.000120 -0.158650  0.105363 -0.482951  0.854685
2001-357T14:14:51.000  0.003119 -0.000354 -0.000132 -0.157418  0.104456 -0.483137  0.854919
2001-357T14:14:52.000  0.003169 -0.000353 -0.000122 -0.156166  0.103533 -0.483324  0.855155
2001-357T14:14:53.000  0.003201 -0.000359 -0.000116 -0.154898  0.102597 -0.483514  0.855391
2001-357T14:14:54.000  0.003231 -0.000373 -0.000135 -0.153623  0.101652 -0.483704  0.855627
2001-357T14:14:55.000  0.003273 -0.000381 -0.000138 -0.152321  0.100688 -0.483896  0.855865
2001-357T14:14:56.000  0.003314 -0.000397 -0.000142 -0.151012  0.099714 -0.484089  0.856102
2001-357T14:14:57.000  0.003358 -0.000397 -0.000143 -0.149687  0.098728 -0.484285  0.856337
2001-357T14:14:58.000  0.003381 -0.000410 -0.000146 -0.148352  0.097731 -0.484486  0.856571
2001-357T14:14:59.000  0.003411 -0.000415 -0.000155 -0.147002  0.096719 -0.484689  0.856803
2001-357T14:15:00.000  0.003452 -0.000418 -0.000164 -0.145639  0.095694 -0.484896  0.857034
2001-357T14:15:01.000  0.003499 -0.000435 -0.000176 -0.144259  0.094653 -0.485106  0.857264
2001-357T14:15:02.000  0.003527 -0.000444 -0.000183 -0.142873  0.093602 -0.485317  0.857492
2001-357T14:15:03.000  0.003535 -0.000430 -0.000194 -0.141543  0.092591 -0.485521  0.857707
2001-357T14:15:04.000  0.003563 -0.000447 -0.000201 -0.140084  0.091474 -0.485746  0.857939
2001-357T14:15:05.000  0.003564 -0.000461 -0.000214 -0.138680  0.090395 -0.485964  0.858158
2001-357T14:15:06.000  0.003566 -0.000475 -0.000215 -0.137274  0.089309 -0.486183  0.858374
2001-357T14:15:07.000  0.003581 -0.000494 -0.000237 -0.135867  0.088217 -0.486405  0.858584
2001-357T14:15:08.000  0.003588 -0.000503 -0.000249 -0.134459  0.087118 -0.486629  0.858791
2001-357T14:15:09.000  0.003569 -0.000510 -0.000240 -0.133052  0.086014 -0.486852  0.858995
2001-357T14:15:10.000  0.003565 -0.000510 -0.000238 -0.131650  0.084907 -0.487073  0.859197
2001-357T14:15:11.000  0.003564 -0.000522 -0.000233 -0.130256  0.083798 -0.487287  0.859396
2001-357T14:15:12.000  0.003538 -0.000534 -0.000222 -0.128866  0.082687 -0.487498  0.859594
2001-357T14:15:13.000  0.003491 -0.000550 -0.000203 -0.127500  0.081584 -0.487698  0.859789
2001-357T14:15:14.000  0.003450 -0.000566 -0.000194 -0.126148  0.080483 -0.487891  0.859983
2001-357T14:15:15.000  0.003426 -0.000579 -0.000178 -0.124810  0.079384 -0.488074  0.860177
2001-357T14:15:16.000  0.003386 -0.000596 -0.000158 -0.123489  0.078291 -0.488243  0.860371
2001-357T14:15:17.000  0.003342 -0.000599 -0.000122 -0.122192  0.077205 -0.488398  0.860567
2001-357T14:15:18.000  0.003303 -0.000615 -0.000086 -0.120916  0.076124 -0.488538  0.860764
2001-357T14:15:19.000  0.003237 -0.000641 -0.000054 -0.119677  0.075062 -0.488657  0.860963
2001-357T14:15:20.000  0.003162 -0.000651 -0.000041 -0.118455  0.074001 -0.488760  0.861165
2001-357T14:15:21.000  0.003100 -0.000664  0.000009 -0.117262  0.072948 -0.488841  0.861372
2001-357T14:15:22.000  0.003039 -0.000680  0.000069 -0.116106  0.071913 -0.488895  0.861585
2001-357T14:15:23.000  0.002943 -0.000687  0.000124 -0.114988  0.070894 -0.488919  0.861806
2001-357T14:15:24.000  0.002841 -0.000709  0.000215 -0.113912  0.069893 -0.488911  0.862036
2001-357T14:15:25.000  0.002744 -0.000741  0.000318 -0.112881  0.068912 -0.488847  0.862286
2001-357T14:15:26.000  0.002624 -0.000739  0.000403 -0.111894  0.067955 -0.488735  0.862554
2001-357T14:15:27.000  0.002507 -0.000473  0.000485 -0.110893  0.067132 -0.488588  0.862831
2001-357T14:15:28.000  0.002379 -0.000351  0.000638 -0.109905  0.066411 -0.488393  0.863123
2001-357T14:15:29.000  0.002232 -0.000393  0.000822 -0.108979  0.065727 -0.488131  0.863442
2001-357T14:15:30.000  0.002067 -0.000408  0.000996 -0.108121  0.065078 -0.487794  0.863789
2001-357T14:15:31.000  0.001886 -0.000445  0.001157 -0.107346  0.064468 -0.487377  0.864167
2001-357T14:15:32.000  0.001715 -0.000487  0.001289 -0.106641  0.063891 -0.486895  0.864569
2001-357T14:15:33.000  0.001538 -0.000516  0.001411 -0.106019  0.063355 -0.486341  0.864996
2001-357T14:15:34.000  0.001352 -0.000555  0.001503 -0.105480  0.062857 -0.485720  0.865447
2001-357T14:15:35.000  0.001158 -0.000560  0.001670 -0.105019  0.062398 -0.485048  0.865913
2001-357T14:15:36.000  0.000960 -0.000588  0.001782 -0.104656  0.061980 -0.484300  0.866406
2001-357T14:15:37.000  0.000777 -0.000347  0.001903 -0.104370  0.061638 -0.483484  0.866920
2001-357T14:15:38.000  0.000565 -0.000244  0.002084 -0.104112  0.061434 -0.482617  0.867449
2001-357T14:15:39.000  0.000343 -0.000282  0.002243 -0.103918  0.061325 -0.481688  0.867996
2001-357T14:15:40.000  0.000135 -0.000317  0.002359 -0.103819  0.061256 -0.480693  0.868564
2001-357T14:15:41.000 -0.000073 -0.000358  0.002477 -0.103819  0.061228 -0.479631  0.869153
2001-357T14:15:42.000 -0.000287 -0.000405  0.002582 -0.103911  0.061233 -0.478514  0.869757
2001-357T14:15:43.000 -0.000506 -0.000455  0.002720 -0.104122  0.061285 -0.477296  0.870397
2001-357T14:15:44.000 -0.000755 -0.000515  0.002894 -0.104435  0.061375 -0.476013  0.871056
2001-357T14:15:45.000 -0.001017 -0.000332  0.003062 -0.104840  0.061552 -0.474663  0.871731
2001-357T14:15:46.000 -0.001273 -0.000228  0.003214 -0.105313  0.061865 -0.473253  0.872418
2001-357T14:15:47.000 -0.001521 -0.000270  0.003320 -0.105884  0.062265 -0.471779  0.873118
2001-357T14:15:48.000 -0.001771 -0.000321  0.003410 -0.106563  0.062702 -0.470253  0.873828
2001-357T14:15:49.000 -0.001999 -0.000386  0.003486 -0.107378  0.063180 -0.468656  0.874551
