PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 732                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P118"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:35.17                                     
START_TIME                    = 2001-12-16T22:10:30.00Z                                    
STOP_TIME                     = 2001-12-16T22:22:03.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 694                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 118 of aerobraking at Mars.  The data comes from                       
  p118_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-350T22:13:26.000  0.001815 -0.000341 -0.000423 -0.058737  0.048023 -0.490701  0.868019
2001-350T22:13:27.000  0.001796 -0.000372 -0.000415 -0.058051  0.047408 -0.490920  0.867975
2001-350T22:13:28.000  0.001786 -0.000374 -0.000405 -0.057370  0.046795 -0.491129  0.867935
2001-350T22:13:29.000  0.001780 -0.000397 -0.000415 -0.056694  0.046180 -0.491335  0.867896
2001-350T22:13:30.000  0.001765 -0.000397 -0.000415 -0.056034  0.045568 -0.491539  0.867856
2001-350T22:13:31.000  0.001736 -0.000398 -0.000397 -0.055379  0.044952 -0.491743  0.867814
2001-350T22:13:32.000  0.001732 -0.000389 -0.000377 -0.054743  0.044344 -0.491941  0.867773
2001-350T22:13:33.000  0.001701 -0.000431 -0.000350 -0.054105  0.043723 -0.492132  0.867737
2001-350T22:13:34.000  0.001699 -0.000445 -0.000318 -0.053483  0.043111 -0.492304  0.867708
2001-350T22:13:35.000  0.001653 -0.000442 -0.000287 -0.052874  0.042498 -0.492462  0.867686
2001-350T22:13:36.000  0.001597 -0.000452 -0.000254 -0.052288  0.041896 -0.492604  0.867670
2001-350T22:13:37.000  0.001580 -0.000483 -0.000260 -0.051717  0.041291 -0.492740  0.867657
2001-350T22:13:38.000  0.001521 -0.000494 -0.000238 -0.051175  0.040698 -0.492862  0.867647
2001-350T22:13:39.000  0.001460 -0.000506 -0.000222 -0.050656  0.040109 -0.492977  0.867640
2001-350T22:13:40.000  0.001438 -0.000505 -0.000182 -0.050159  0.039526 -0.493077  0.867639
2001-350T22:13:41.000  0.001384 -0.000536 -0.000147 -0.049683  0.038945 -0.493158  0.867646
2001-350T22:13:42.000  0.001356 -0.000578 -0.000088 -0.049225  0.038369 -0.493214  0.867666
2001-350T22:13:43.000  0.001353 -0.000566 -0.000049 -0.048780  0.037792 -0.493255  0.867694
2001-350T22:13:44.000  0.001289 -0.000597 -0.000029 -0.048355  0.037216 -0.493283  0.867726
2001-350T22:13:45.000  0.001249 -0.000598 -0.000018 -0.047952  0.036642 -0.493303  0.867762
2001-350T22:13:46.000  0.001187 -0.000623  0.000030 -0.047581  0.036081 -0.493307  0.867803
2001-350T22:13:47.000  0.001137 -0.000639  0.000063 -0.047230  0.035517 -0.493297  0.867851
2001-350T22:13:48.000  0.001072 -0.000649  0.000060 -0.046915  0.034971 -0.493277  0.867902
2001-350T22:13:49.000  0.001009 -0.000687  0.000084 -0.046625  0.034422 -0.493247  0.867957
2001-350T22:13:50.000  0.000965 -0.000696  0.000119 -0.046370  0.033886 -0.493205  0.868015
2001-350T22:13:51.000  0.000898 -0.000240  0.000137 -0.046115  0.033414 -0.493158  0.868074
2001-350T22:13:52.000  0.000850 -0.000269  0.000229 -0.045807  0.033082 -0.493091  0.868141
2001-350T22:13:53.000  0.000787 -0.000292  0.000195 -0.045521  0.032763 -0.493021  0.868208
2001-350T22:13:54.000  0.000733 -0.000310  0.000216 -0.045270  0.032454 -0.492943  0.868277
2001-350T22:13:55.000  0.000653 -0.000321  0.000185 -0.045054  0.032152 -0.492864  0.868344
2001-350T22:13:56.000  0.000571 -0.000350  0.000178 -0.044874  0.031858 -0.492783  0.868410
2001-350T22:13:57.000  0.000510 -0.000378  0.000237 -0.044725  0.031566 -0.492681  0.868486
2001-350T22:13:58.000  0.000433 -0.000376  0.000257 -0.044612  0.031285 -0.492562  0.868570
2001-350T22:13:59.000  0.000394 -0.000426  0.000315 -0.044530  0.031007 -0.492430  0.868659
2001-350T22:14:00.000  0.000365 -0.000467  0.000375 -0.044478  0.030731 -0.492283  0.868755
2001-350T22:14:01.000  0.000275 -0.000479  0.000409 -0.044457  0.030459 -0.492118  0.868859
2001-350T22:14:02.000  0.000220 -0.000503  0.000443 -0.044465  0.030191 -0.491935  0.868971
2001-350T22:14:03.000  0.000165 -0.000518  0.000470 -0.044503  0.029926 -0.491735  0.869092
2001-350T22:14:04.000  0.000093 -0.000566  0.000472 -0.044574  0.029667 -0.491521  0.869218
2001-350T22:14:05.000  0.000040 -0.000582  0.000511 -0.044679  0.029408 -0.491285  0.869355
2001-350T22:14:06.000 -0.000024 -0.000210  0.000549 -0.044744  0.029283 -0.491046  0.869491
2001-350T22:14:07.000 -0.000078 -0.000183  0.000499 -0.044801  0.029229 -0.490807  0.869625
2001-350T22:14:08.000 -0.000162 -0.000207  0.000518 -0.044890  0.029183 -0.490563  0.869759
2001-350T22:14:09.000 -0.000206 -0.000241  0.000472 -0.045019  0.029142 -0.490328  0.869887
2001-350T22:14:10.000 -0.000280 -0.000283  0.000486 -0.045184  0.029101 -0.490098  0.870009
2001-350T22:14:11.000 -0.000338 -0.000283  0.000566 -0.045381  0.029061 -0.489856  0.870136
2001-350T22:14:12.000 -0.000366 -0.000329  0.000540 -0.045604  0.029018 -0.489615  0.870262
2001-350T22:14:13.000 -0.000427 -0.000370  0.000540 -0.045854  0.028972 -0.489378  0.870383
2001-350T22:14:14.000 -0.000461 -0.000368  0.000519 -0.046131  0.028928 -0.489146  0.870500
2001-350T22:14:15.000 -0.000502 -0.000422  0.000444 -0.046433  0.028878 -0.488923  0.870612
2001-350T22:14:16.000 -0.000495 -0.000448  0.000417 -0.046748  0.028821 -0.488714  0.870714
2001-350T22:14:17.000 -0.000504 -0.000472  0.000349 -0.047079  0.028755 -0.488527  0.870803
2001-350T22:14:18.000 -0.000473 -0.000526  0.000272 -0.047411  0.028671 -0.488369  0.870876
2001-350T22:14:19.000 -0.000442 -0.000116  0.000163 -0.047657  0.028709 -0.488263  0.870921
2001-350T22:14:20.000 -0.000415 -0.000070  0.000005 -0.047863  0.028782 -0.488222  0.870931
2001-350T22:14:21.000 -0.000433 -0.000124 -0.000107 -0.048077  0.028840 -0.488233  0.870911
2001-350T22:14:22.000 -0.000430 -0.000137 -0.000272 -0.048294  0.028882 -0.488311  0.870854
2001-350T22:14:23.000 -0.000421 -0.000181 -0.000389 -0.048527  0.028908 -0.488455  0.870759
2001-350T22:14:24.000 -0.000418 -0.000190 -0.000560 -0.048765  0.028920 -0.488666  0.870627
2001-350T22:14:25.000 -0.000410 -0.000232 -0.000678 -0.049013  0.028914 -0.488934  0.870462
2001-350T22:14:26.000 -0.000433 -0.000265 -0.000750 -0.049268  0.028896 -0.489237  0.870279
2001-350T22:14:27.000 -0.000394 -0.000291 -0.000835 -0.049527  0.028861 -0.489572  0.870077
2001-350T22:14:28.000 -0.000372 -0.000298 -0.000859 -0.049782  0.028805 -0.489927  0.869864
2001-350T22:14:29.000 -0.000315 -0.000330 -0.000895 -0.050026  0.028726 -0.490299  0.869643
2001-350T22:14:30.000 -0.000240 -0.000399 -0.000943 -0.050249  0.028616 -0.490683  0.869417
2001-350T22:14:31.000 -0.000165 -0.000398 -0.000949 -0.050447  0.028474 -0.491082  0.869185
2001-350T22:14:32.000 -0.000075 -0.000426 -0.000994 -0.050616  0.028296 -0.491495  0.868948
2001-350T22:14:33.000  0.000036 -0.000071 -0.001052 -0.050681  0.028203 -0.491940  0.868695
2001-350T22:14:34.000  0.000145 -0.000035 -0.001125 -0.050668  0.028139 -0.492411  0.868431
2001-350T22:14:35.000  0.000241 -0.000102 -0.001118 -0.050613  0.028029 -0.492889  0.868166
2001-350T22:14:36.000  0.000375 -0.000150 -0.001136 -0.050517  0.027871 -0.493364  0.867908
2001-350T22:14:37.000  0.000494 -0.000179 -0.001105 -0.050382  0.027662 -0.493847  0.867647
2001-350T22:14:38.000  0.000574 -0.000230 -0.001096 -0.050217  0.027412 -0.494319  0.867396
2001-350T22:14:39.000  0.000696 -0.000292 -0.001103 -0.050016  0.027110 -0.494798  0.867144
2001-350T22:14:40.000  0.000811 -0.000350 -0.001065 -0.049784  0.026763 -0.495271  0.866898
2001-350T22:14:41.000  0.000908 -0.000380 -0.001055 -0.049513  0.026363 -0.495738  0.866659
2001-350T22:14:42.000  0.001017 -0.000056 -0.000980 -0.049143  0.026025 -0.496189  0.866432
2001-350T22:14:43.000  0.001178 -0.000059 -0.000881 -0.048683  0.025712 -0.496609  0.866227
2001-350T22:14:44.000  0.001309 -0.000126 -0.000698 -0.048175  0.025345 -0.496952  0.866069
2001-350T22:14:45.000  0.001469 -0.000202 -0.000478 -0.047613  0.024912 -0.497205  0.865968
2001-350T22:14:46.000  0.001651 -0.000266 -0.000217 -0.047004  0.024417 -0.497360  0.865926
2001-350T22:14:47.000  0.001770 -0.000336  0.000015 -0.046340  0.023853 -0.497416  0.865945
2001-350T22:14:48.000  0.001918 -0.000013  0.000173 -0.045586  0.023295 -0.497399  0.866010
2001-350T22:14:49.000  0.002080 -0.000062  0.000384 -0.044724  0.022780 -0.497309  0.866120
2001-350T22:14:50.000  0.002208 -0.000137  0.000606 -0.043819  0.022210 -0.497118  0.866291
2001-350T22:14:51.000  0.002375 -0.000236  0.000896 -0.042856  0.021560 -0.496803  0.866537
2001-350T22:14:52.000  0.002549 -0.000346  0.001053 -0.041857  0.020842 -0.496387  0.866841
2001-350T22:14:53.000  0.002631 -0.000077  0.001171 -0.040755  0.020133 -0.495903  0.867187
2001-350T22:14:54.000  0.002704 -0.000098  0.001291 -0.039608  0.019474 -0.495377  0.867556
2001-350T22:14:55.000  0.002746 -0.000169  0.001421 -0.038443  0.018769 -0.494794  0.867956
2001-350T22:14:56.000  0.002754 -0.000273  0.001511 -0.037298  0.018028 -0.494176  0.868374
2001-350T22:14:57.000  0.002773 -0.000340  0.001584 -0.036146  0.017237 -0.493516  0.868814
2001-350T22:14:58.000  0.002760 -0.000042  0.001504 -0.034960  0.016546 -0.492878  0.869238
2001-350T22:14:59.000  0.002743 -0.000043  0.001440 -0.033751  0.015885 -0.492265  0.869646
2001-350T22:15:00.000  0.002720 -0.000114  0.001345 -0.032579  0.015205 -0.491681  0.870033
2001-350T22:15:01.000  0.002710 -0.000218  0.001142 -0.031438  0.014489 -0.491138  0.870393
2001-350T22:15:02.000  0.002562 -0.000309  0.001218 -0.030357  0.013755 -0.490633  0.870729
2001-350T22:15:03.000  0.002452  0.000040  0.001036 -0.029316  0.013057 -0.490166  0.871038
2001-350T22:15:04.000  0.002335 -0.000047  0.000661 -0.028275  0.012460 -0.489786  0.871295
2001-350T22:15:05.000  0.002286 -0.000161  0.000286 -0.027267  0.011844 -0.489462  0.871518
2001-350T22:15:06.000  0.002287 -0.000295  0.000534 -0.026354  0.011226 -0.489269  0.871663
2001-350T22:15:07.000  0.001913 -0.000439  0.001302 -0.025536  0.010606 -0.489050  0.871817
2001-350T22:15:08.000  0.001778 -0.000141  0.000926 -0.024759  0.010146 -0.488876  0.871943
2001-350T22:15:09.000  0.001526 -0.000148  0.000517 -0.024065  0.009697 -0.488745  0.872041
2001-350T22:15:10.000  0.001340 -0.000204  0.000087 -0.023509  0.009267 -0.488659  0.872109
2001-350T22:15:11.000  0.001318  0.000178 -0.000530 -0.023015  0.008888 -0.488715  0.872094
2001-350T22:15:12.000  0.000798 -0.000064  0.000142 -0.022598  0.008641 -0.488797  0.872062
2001-350T22:15:13.000  0.000763 -0.000147 -0.000205 -0.022273  0.008395 -0.488923  0.872002
2001-350T22:15:14.000  0.000611 -0.000251 -0.000605 -0.022040  0.008143 -0.489156  0.871880
2001-350T22:15:15.000  0.000239  0.000090 -0.000511 -0.021916  0.007923 -0.489451  0.871719
2001-350T22:15:16.000  0.000145  0.000004 -0.001150 -0.021856  0.007866 -0.489886  0.871477
2001-350T22:15:17.000  0.000110 -0.000146 -0.001594 -0.021837  0.007789 -0.490432  0.871171
2001-350T22:15:18.000 -0.000207 -0.000344 -0.001300 -0.021925  0.007677 -0.490979  0.870861
2001-350T22:15:19.000 -0.000359 -0.000018 -0.001747 -0.022045  0.007724 -0.491585  0.870516
2001-350T22:15:20.000 -0.000578 -0.000216 -0.001400 -0.022293  0.007783 -0.492168  0.870180
2001-350T22:15:21.000 -0.001029 -0.000363 -0.000608 -0.022722  0.007846 -0.492605  0.869921
2001-350T22:15:22.000 -0.000870 -0.000132 -0.000938 -0.023188  0.008070 -0.493039  0.869661
2001-350T22:15:23.000 -0.001237 -0.000322 -0.000363 -0.023735  0.008272 -0.493490  0.869388
2001-350T22:15:24.000 -0.001516  0.000102 -0.000383 -0.024359  0.008493 -0.493910  0.869131
2001-350T22:15:25.000 -0.001180 -0.000034 -0.001258 -0.024950  0.008785 -0.494359  0.868855
2001-350T22:15:26.000 -0.001374 -0.000250 -0.001062 -0.025582  0.009036 -0.494771  0.868600
2001-350T22:15:27.000 -0.001439  0.000052 -0.001058 -0.026239  0.009308 -0.495107  0.868386
2001-350T22:15:28.000 -0.001256 -0.000088 -0.001333 -0.026839  0.009590 -0.495508  0.868135
2001-350T22:15:29.000 -0.001341 -0.000347 -0.000659 -0.027462  0.009805 -0.495884  0.867899
2001-350T22:15:30.000 -0.001282 -0.000083 -0.000382 -0.028007  0.010100 -0.496223  0.867685
2001-350T22:15:31.000 -0.000921 -0.000178 -0.000653 -0.028511  0.010306 -0.496481  0.867518
2001-350T22:15:32.000 -0.000880 -0.000012 -0.000433 -0.028938  0.010483 -0.496685  0.867385
2001-350T22:15:33.000 -0.000691 -0.000141 -0.000145 -0.029292  0.010636 -0.496815  0.867297
2001-350T22:15:34.000 -0.000368 -0.000295 -0.000199 -0.029557  0.010654 -0.496874  0.867254
2001-350T22:15:35.000 -0.000280 -0.000035  0.000239 -0.029705  0.010721 -0.496835  0.867270
2001-350T22:15:36.000  0.000009 -0.000204  0.000753 -0.029767  0.010691 -0.496627  0.867387
2001-350T22:15:37.000  0.000182  0.000050  0.000890 -0.029736  0.010614 -0.496298  0.867578
2001-350T22:15:38.000  0.000545 -0.000076  0.000814 -0.029547  0.010500 -0.495936  0.867793
2001-350T22:15:39.000  0.000836 -0.000243  0.000948 -0.029293  0.010268 -0.495504  0.868051
2001-350T22:15:40.000  0.001093 -0.000045  0.001115 -0.028910  0.010024 -0.495004  0.868352
2001-350T22:15:41.000  0.001182 -0.000211  0.001393 -0.028444  0.009709 -0.494388  0.868722
2001-350T22:15:42.000  0.001525  0.000041  0.001266 -0.027877  0.009343 -0.493743  0.869111
2001-350T22:15:43.000  0.001531 -0.000137  0.001699 -0.027228  0.008960 -0.493058  0.869524
2001-350T22:15:44.000  0.001712 -0.000249  0.001971 -0.026556  0.008487 -0.492288  0.869986
2001-350T22:15:45.000  0.001842 -0.000061  0.001904 -0.025758  0.008063 -0.491475  0.870474
2001-350T22:15:46.000  0.001944 -0.000283  0.002156 -0.024930  0.007527 -0.490589  0.871002
2001-350T22:15:47.000  0.002255 -0.000016  0.001869 -0.023959  0.007008 -0.489709  0.871528
2001-350T22:15:48.000  0.002446 -0.000258  0.002098 -0.022946  0.006388 -0.488767  0.872089
2001-350T22:15:49.000  0.002524 -0.000110  0.002195 -0.021886  0.005773 -0.487782  0.872672
2001-350T22:15:50.000  0.002544 -0.000280  0.002494 -0.020829  0.005115 -0.486791  0.873255
2001-350T22:15:51.000  0.002504 -0.000151  0.002538 -0.019752  0.004492 -0.485790  0.873841
2001-350T22:15:52.000  0.002470  0.000018  0.002342 -0.018690  0.003817 -0.484770  0.874434
2001-350T22:15:53.000  0.002413 -0.000117  0.001755 -0.017635  0.003211 -0.483870  0.874956
2001-350T22:15:54.000  0.002326  0.000113  0.001465 -0.016643  0.002596 -0.483076  0.875416
2001-350T22:15:55.000  0.002213 -0.000164  0.001164 -0.015677  0.002011 -0.482449  0.875781
2001-350T22:15:56.000  0.002052  0.000025  0.000729 -0.014789  0.001430 -0.482029  0.876029
2001-350T22:15:57.000  0.001969 -0.000208  0.000531 -0.013920  0.000889 -0.481840  0.876148
2001-350T22:15:58.000  0.001815 -0.000071 -0.000302 -0.013118  0.000372 -0.481891  0.876133
2001-350T22:15:59.000  0.001663 -0.000272 -0.000837 -0.012400 -0.000123 -0.482133  0.876010
2001-350T22:16:00.000  0.001391 -0.000130 -0.001225 -0.011776 -0.000535 -0.482570  0.875778
2001-350T22:16:01.000  0.001140  0.000140 -0.001918 -0.011252 -0.000921 -0.483231  0.875420
2001-350T22:16:02.000  0.000878 -0.000194 -0.002101 -0.010842 -0.001212 -0.484073  0.874960
2001-350T22:16:03.000  0.000528 -0.000034 -0.002401 -0.010567 -0.001461 -0.485067  0.874412
2001-350T22:16:04.000  0.000272 -0.000246 -0.002390 -0.010428 -0.001635 -0.486206  0.873780
2001-350T22:16:05.000 -0.000097 -0.000134 -0.002699 -0.010427 -0.001713 -0.487413  0.873108
2001-350T22:16:06.000 -0.000387  0.000005 -0.002977 -0.010547 -0.001700 -0.488678  0.872399
2001-350T22:16:07.000 -0.000606 -0.000273 -0.002729 -0.010806 -0.001646 -0.489941  0.871687
2001-350T22:16:08.000 -0.000958 -0.000168 -0.002698 -0.011192 -0.001522 -0.491137  0.871009
2001-350T22:16:09.000 -0.001241 -0.000071 -0.002372 -0.011699 -0.001299 -0.492275  0.870360
2001-350T22:16:10.000 -0.001339  0.000078 -0.002345 -0.012287 -0.001051 -0.493262  0.869793
2001-350T22:16:11.000 -0.001430 -0.000159 -0.001793 -0.012914 -0.000740 -0.494194  0.869255
2001-350T22:16:12.000 -0.001452 -0.000088 -0.001143 -0.013561 -0.000479 -0.494919  0.868833
2001-350T22:16:13.000 -0.001424  0.000148 -0.001090 -0.014207 -0.000197 -0.495548  0.868465
2001-350T22:16:14.000 -0.001294 -0.000158 -0.001275 -0.014816  0.000084 -0.496079  0.868151
2001-350T22:16:15.000 -0.001125 -0.000056 -0.001077 -0.015361  0.000356 -0.496477  0.867914
2001-350T22:16:16.000 -0.000895 -0.000101 -0.000553 -0.015811  0.000565 -0.496697  0.867780
2001-350T22:16:17.000 -0.000702  0.000013  0.000099 -0.016186  0.000700 -0.496751  0.867742
2001-350T22:16:18.000 -0.000350 -0.000199  0.000498 -0.016422  0.000807 -0.496676  0.867780
2001-350T22:16:19.000 -0.000034 -0.000041  0.000483 -0.016530  0.000851 -0.496486  0.867887
2001-350T22:16:20.000  0.000305  0.000147  0.000419 -0.016472  0.000782 -0.496258  0.868018
2001-350T22:16:21.000  0.000742 -0.000187  0.000839 -0.016269  0.000611 -0.495881  0.868238
2001-350T22:16:22.000  0.001169 -0.000088  0.001025 -0.015853  0.000402 -0.495465  0.868483
2001-350T22:16:23.000  0.001557  0.000136  0.001194 -0.015265 -0.000001 -0.494943  0.868791
2001-350T22:16:24.000  0.001905 -0.000110  0.001123 -0.014515 -0.000450 -0.494365  0.869133
2001-350T22:16:25.000  0.002184 -0.000076  0.001360 -0.013637 -0.000985 -0.493772  0.869484
2001-350T22:16:26.000  0.002514 -0.000256  0.001229 -0.012647 -0.001611 -0.493241  0.869799
2001-350T22:16:27.000  0.002668 -0.000068  0.000967 -0.011518 -0.002246 -0.492780  0.870075
2001-350T22:16:28.000  0.002756  0.000205  0.000649 -0.010371 -0.002963 -0.492389  0.870308
2001-350T22:16:29.000  0.002862 -0.000106  0.000601 -0.009175 -0.003694 -0.492021  0.870527
2001-350T22:16:30.000  0.002842 -0.000037  0.000589 -0.007937 -0.004358 -0.491703  0.870716
2001-350T22:16:31.000  0.002700  0.000059  0.000165 -0.006755 -0.005082 -0.491405  0.870890
2001-350T22:16:32.000  0.002572 -0.000171  0.000477 -0.005655 -0.005766 -0.491130  0.871049
2001-350T22:16:33.000  0.002369 -0.000031  0.000095 -0.004573 -0.006326 -0.491054  0.871094
2001-350T22:16:34.000  0.002226 -0.000219 -0.000297 -0.003608 -0.006936 -0.491176  0.871025
2001-350T22:16:35.000  0.002024 -0.000020 -0.001103 -0.002691 -0.007443 -0.491536  0.870821
2001-350T22:16:36.000  0.001827  0.000099 -0.001677 -0.001874 -0.007963 -0.492098  0.870501
2001-350T22:16:37.000  0.001639 -0.000017 -0.001873 -0.001118 -0.008365 -0.492832  0.870084
2001-350T22:16:38.000  0.001450 -0.000192 -0.002268 -0.000480 -0.008799 -0.493777  0.869544
2001-350T22:16:39.000  0.001204 -0.000034 -0.002945  0.000103 -0.009084 -0.495012  0.868839
2001-350T22:16:40.000  0.001117 -0.000213 -0.003406  0.000593 -0.009416 -0.496430  0.868026
2001-350T22:16:41.000  0.000919 -0.000006 -0.003775  0.001050 -0.009655 -0.497994  0.867126
2001-350T22:16:42.000  0.000745  0.000080 -0.004031  0.001406 -0.009906 -0.499663  0.866162
2001-350T22:16:43.000  0.000468  0.000032 -0.004321  0.001713 -0.010027 -0.501467  0.865117
2001-350T22:16:44.000  0.000397 -0.000186 -0.004219  0.001886 -0.010173 -0.503308  0.864045
2001-350T22:16:45.000  0.000204  0.000009 -0.004046  0.002026 -0.010210 -0.505154  0.862966
2001-350T22:16:46.000  0.000104 -0.000176 -0.004007  0.002075 -0.010276 -0.506877  0.861955
2001-350T22:16:47.000 -0.000070  0.000073 -0.004072  0.002096 -0.010238 -0.508554  0.860966
2001-350T22:16:48.000 -0.000192 -0.000215 -0.003523  0.002027 -0.010235 -0.510089  0.860059
2001-350T22:16:49.000 -0.000347  0.000064 -0.003419  0.001928 -0.010120 -0.511596  0.859165
2001-350T22:16:50.000 -0.000362 -0.000158 -0.003070  0.001789 -0.010053 -0.512980  0.858340
2001-350T22:16:51.000 -0.000499  0.000019 -0.002880  0.001615 -0.009901 -0.514352  0.857521
2001-350T22:16:52.000 -0.000599 -0.000142 -0.002220  0.001387 -0.009757 -0.515595  0.856776
2001-350T22:16:53.000 -0.000577  0.000089 -0.002431  0.001143 -0.009590 -0.516681  0.856123
2001-350T22:16:54.000 -0.000592 -0.000066 -0.002247  0.000890 -0.009434 -0.517631  0.855551
2001-350T22:16:55.000 -0.000551  0.000068 -0.001874  0.000640 -0.009270 -0.518419  0.855076
2001-350T22:16:56.000 -0.000456 -0.000141 -0.001035  0.000424 -0.009137 -0.518941  0.854761
2001-350T22:16:57.000 -0.000470  0.000040 -0.000196  0.000238 -0.008996 -0.519196  0.854608
2001-350T22:16:58.000 -0.000312 -0.000103  0.000502  0.000087 -0.008893 -0.519176  0.854621
2001-350T22:16:59.000 -0.000189  0.000098  0.000926 -0.000029 -0.008799 -0.518920  0.854777
2001-350T22:17:00.000 -0.000059 -0.000053  0.001285 -0.000071 -0.008756 -0.518471  0.855050
2001-350T22:17:01.000  0.000084  0.000090  0.001600 -0.000063 -0.008750 -0.517845  0.855430
2001-350T22:17:02.000  0.000250 -0.000041  0.002163  0.000031 -0.008783 -0.517014  0.855932
2001-350T22:17:03.000  0.000338  0.000203  0.002243  0.000166 -0.008886 -0.516004  0.856540
2001-350T22:17:04.000  0.000523 -0.000004  0.002492  0.000373 -0.008978 -0.514968  0.857162
2001-350T22:17:05.000  0.000596  0.000125  0.002617  0.000592 -0.009164 -0.513865  0.857822
2001-350T22:17:06.000  0.000863  0.000087  0.002165  0.000917 -0.009288 -0.512870  0.858416
2001-350T22:17:07.000  0.001051 -0.000148  0.002019  0.001306 -0.009555 -0.511943  0.858965
2001-350T22:17:08.000  0.000990  0.000068  0.001614  0.001757 -0.009794 -0.511208  0.859399
2001-350T22:17:09.000  0.001338 -0.000044  0.000888  0.002276 -0.010082 -0.510670  0.859715
2001-350T22:17:10.000  0.001360  0.000124  0.000784  0.002806 -0.010454 -0.510295  0.859931
2001-350T22:17:11.000  0.001444  0.000128  0.000130  0.003450 -0.010742 -0.510135  0.860021
2001-350T22:17:12.000  0.001824 -0.000048 -0.000749  0.004178 -0.011151 -0.510281  0.859925
2001-350T22:17:13.000  0.001735  0.000266 -0.001194  0.004929 -0.011622 -0.510694  0.859670
2001-350T22:17:14.000  0.002013  0.000152 -0.002210  0.005784 -0.012023 -0.511456  0.859206
2001-350T22:17:15.000  0.002118 -0.000076 -0.002806  0.006677 -0.012522 -0.512507  0.858566
2001-350T22:17:16.000  0.002003  0.000266 -0.003078  0.007570 -0.013065 -0.513746  0.857810
2001-350T22:17:17.000  0.002184  0.000123 -0.003879  0.008551 -0.013530 -0.515297  0.856862
2001-350T22:17:18.000  0.002320 -0.000064 -0.004198  0.009536 -0.014072 -0.517038  0.855794
2001-350T22:17:19.000  0.002022  0.000326 -0.004349  0.010512 -0.014645 -0.518888  0.854652
2001-350T22:17:20.000  0.002271  0.000201 -0.005187  0.011520 -0.015101 -0.520905  0.853403
2001-350T22:17:21.000  0.002143 -0.000018 -0.005288  0.012510 -0.015608 -0.523102  0.852036
2001-350T22:17:22.000  0.001999  0.000215 -0.005564  0.013422 -0.016137 -0.525362  0.850620
2001-350T22:17:23.000  0.002068  0.000189 -0.005991  0.014389 -0.016537 -0.527781  0.849097
2001-350T22:17:24.000  0.001825 -0.000061 -0.005482  0.015281 -0.016983 -0.530161  0.847589
2001-350T22:17:25.000  0.001735  0.000360 -0.005668  0.016111 -0.017406 -0.532482  0.846109
2001-350T22:17:26.000  0.001693  0.000158 -0.005423  0.016917 -0.017724 -0.534741  0.844660
2001-350T22:17:27.000  0.001339 -0.000046 -0.004503  0.017620 -0.018064 -0.536830  0.843313
2001-350T22:17:28.000  0.001325  0.000319 -0.004473  0.018268 -0.018387 -0.538754  0.842064
2001-350T22:17:29.000  0.001243  0.000146 -0.004197  0.018879 -0.018608 -0.540568  0.840883
2001-350T22:17:30.000  0.000873 -0.000065 -0.003240  0.019349 -0.018836 -0.542145  0.839851
2001-350T22:17:31.000  0.000906  0.000211 -0.003073  0.019756 -0.019017 -0.543497  0.838963
2001-350T22:17:32.000  0.000751  0.000090 -0.002293  0.020143 -0.019128 -0.544593  0.838240
2001-350T22:17:33.000  0.000483 -0.000059 -0.001160  0.020415 -0.019271 -0.545325  0.837754
2001-350T22:17:34.000  0.000332  0.000240 -0.000866  0.020627 -0.019323 -0.545786  0.837448
2001-350T22:17:35.000  0.000261  0.000107 -0.000289  0.020810 -0.019319 -0.546012  0.837296
2001-350T22:17:36.000  0.000148 -0.000027  0.000438  0.020896 -0.019363 -0.545934  0.837344
2001-350T22:17:37.000  0.000005  0.000178  0.000897  0.020943 -0.019357 -0.545611  0.837553
2001-350T22:17:38.000 -0.000043  0.000136  0.001366  0.020984 -0.019282 -0.545071  0.837906
2001-350T22:17:39.000 -0.000162  0.000001  0.002262  0.020925 -0.019238 -0.544244  0.838445
