PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 137                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P112"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:33.55                        
START_TIME                    = 2001-12-15T14:17:05.38Z                       
STOP_TIME                     = 2001-12-15T14:23:55.38Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 98                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 112       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-349T14:17:05.379   0.100   0.100   0.000   0.000                         
2001-349T14:17:09.379   0.200   0.200   0.000   0.000                         
2001-349T14:17:11.379   0.300   0.300   0.000   0.000                         
2001-349T14:17:14.379   0.400   0.400   0.000   0.000                         
2001-349T14:17:16.379   0.500   0.500   0.000   0.000                         
2001-349T14:17:20.379   0.600   0.600   0.000   0.000                         
2001-349T14:17:23.379   0.700   0.700   0.000   0.000                         
2001-349T14:17:25.379   0.800   0.800   0.000   0.000                         
2001-349T14:17:29.379   0.900   0.900   0.000   0.000                         
2001-349T14:17:31.379   1.000   1.000   0.000   0.000                         
2001-349T14:17:34.379   1.100   1.100   0.000   0.000                         
2001-349T14:17:36.379   1.200   1.200   0.000   0.000                         
2001-349T14:17:38.379   1.300   1.300   0.000   0.000                         
2001-349T14:17:42.379   1.400   1.400   0.000   0.000                         
2001-349T14:17:44.379   1.500   1.500   0.000   0.000                         
2001-349T14:17:46.379   1.600   1.600   0.000   0.000                         
2001-349T14:17:48.379   1.700   1.700   0.000   0.000                         
2001-349T14:17:49.379   1.800   1.800   0.000   0.000                         
2001-349T14:17:52.379   1.900   1.900   0.000   0.000                         
2001-349T14:17:54.379   2.000   2.000   0.000   0.000                         
2001-349T14:17:56.379   2.100   2.100   0.000   0.000                         
2001-349T14:17:58.379   2.200   2.200   0.000   0.000                         
2001-349T14:17:59.379   2.300   2.300   0.000   0.000                         
2001-349T14:18:02.379   2.400   2.400   0.000   0.000                         
2001-349T14:18:04.379   2.500   2.500   0.000   0.000                         
2001-349T14:18:06.379   2.600   2.600   0.000   0.000                         
2001-349T14:18:08.379   2.700   2.700   0.000   0.000                         
2001-349T14:18:09.379   2.800   2.800   0.000   0.000                         
2001-349T14:18:11.379   2.900   2.900   0.000   0.000                         
2001-349T14:18:14.379   3.000   3.000   0.000   0.000                         
2001-349T14:18:16.379   3.100   3.100   0.000   0.000                         
2001-349T14:18:18.379   3.200   3.200   0.000   0.000                         
2001-349T14:18:20.379   3.300   3.300   0.000   0.000                         
2001-349T14:18:21.379   3.400   3.400   0.000   0.000                         
2001-349T14:18:24.379   3.500   3.500   0.000   0.000                         
2001-349T14:18:26.379   3.600   3.600   0.000   0.000                         
2001-349T14:18:27.379   3.700   3.700   0.000   0.000                         
2001-349T14:18:29.379   3.800   3.800   0.000   0.000                         
2001-349T14:18:30.379   3.900   3.900   0.000   0.000                         
2001-349T14:18:32.379   4.000   4.000   0.000   0.000                         
2001-349T14:18:33.379   4.100   4.100   0.000   0.000                         
2001-349T14:18:36.379   4.200   4.200   0.000   0.000                         
2001-349T14:18:37.379   4.300   4.300   0.000   0.000                         
2001-349T14:18:39.379   4.400   4.400   0.000   0.000                         
2001-349T14:18:40.379   4.500   4.500   0.000   0.000                         
2001-349T14:18:42.379   4.600   4.600   0.000   0.000                         
2001-349T14:18:43.379   4.700   4.700   0.000   0.000                         
2001-349T14:18:46.379   4.800   4.800   0.000   0.000                         
2001-349T14:18:48.379   4.900   4.900   0.000   0.000                         
2001-349T14:18:49.379   5.000   5.000   0.000   0.000                         
2001-349T14:18:51.379   5.100   5.100   0.000   0.000                         
2001-349T14:18:52.379   5.200   5.200   0.000   0.000                         
2001-349T14:18:54.379   5.300   5.300   0.000   0.000                         
2001-349T14:18:57.379   5.400   5.400   0.000   0.000                         
2001-349T14:18:58.379   5.500   5.500   0.000   0.000                         
2001-349T14:19:00.379   5.600   5.600   0.000   0.000                         
2001-349T14:19:01.379   5.700   5.700   0.000   0.000                         
2001-349T14:19:03.379   5.800   5.800   0.000   0.000                         
2001-349T14:19:04.379   5.900   5.900   0.000   0.000                         
2001-349T14:19:06.379   6.000   6.000   0.000   0.000                         
2001-349T14:19:08.379   6.100   6.100   0.000   0.000                         
2001-349T14:19:10.379   6.200   6.200   0.000   0.000                         
2001-349T14:19:12.379   6.300   6.300   0.000   0.000                         
2001-349T14:19:13.379   6.400   6.400   0.000   0.000                         
2001-349T14:19:15.379   6.500   6.500   0.000   0.000                         
2001-349T14:19:17.379   6.600   6.600   0.000   0.000                         
2001-349T14:19:20.379   6.700   6.700   0.000   0.000                         
2001-349T14:19:22.379   6.800   6.800   0.000   0.000                         
2001-349T14:19:24.379   6.900   6.900   0.000   0.000                         
2001-349T14:19:26.379   7.000   7.000   0.000   0.000                         
2001-349T14:19:28.379   7.100   7.100   0.000   0.000                         
2001-349T14:19:31.379   7.200   7.200   0.000   0.000                         
2001-349T14:19:33.379   7.300   7.300   0.000   0.000                         
2001-349T14:19:35.379   7.400   7.400   0.000   0.000                         
2001-349T14:19:37.379   7.500   7.500   0.000   0.000                         
2001-349T14:19:39.379   7.600   7.600   0.000   0.000                         
2001-349T14:19:42.379   7.700   7.700   0.000   0.000                         
2001-349T14:19:45.379   7.800   7.800   0.000   0.000                         
2001-349T14:19:47.379   7.900   7.900   0.000   0.000                         
2001-349T14:19:49.379   8.000   8.000   0.000   0.000                         
2001-349T14:19:52.379   8.100   8.100   0.000   0.000                         
2001-349T14:19:55.379   8.200   8.200   0.000   0.000                         
2001-349T14:19:58.379   8.300   8.300   0.000   0.000                         
2001-349T14:20:01.379   8.400   8.400   0.000   0.000                         
2001-349T14:20:07.379   8.500   8.500   0.000   0.000                         
2001-349T14:20:12.379   8.600   8.600   0.000   0.000                         
2001-349T14:20:25.379   8.700   8.700   0.000   0.000                         
2001-349T14:20:33.379   8.800   8.800   0.000   0.000                         
2001-349T14:20:51.379   8.900   8.900   0.000   0.000                         
2001-349T14:23:21.379   9.000   8.900   0.000   0.100                         
2001-349T14:23:22.379   9.100   8.900   0.000   0.200                         
2001-349T14:23:24.379   9.200   8.900   0.000   0.300                         
2001-349T14:23:26.379   9.300   8.900   0.000   0.400                         
2001-349T14:23:28.379   9.400   8.900   0.000   0.500                         
2001-349T14:23:33.379   9.500   8.900   0.000   0.600                         
2001-349T14:23:38.379   9.600   8.900   0.000   0.700                         
2001-349T14:23:50.379   9.700   8.900   0.000   0.800                         
2001-349T14:23:55.379   9.700   8.900   0.100   0.900                         
