PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 136                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P121"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:36.06                        
START_TIME                    = 2001-12-17T13:27:56.17Z                       
STOP_TIME                     = 2001-12-17T13:33:02.17Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 97                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 121       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-351T13:27:56.167   0.100   0.100   0.000   0.000                         
2001-351T13:28:05.167   0.200   0.200   0.000   0.000                         
2001-351T13:28:15.167   0.300   0.300   0.000   0.000                         
2001-351T13:28:25.167   0.400   0.400   0.000   0.000                         
2001-351T13:28:34.167   0.500   0.500   0.000   0.000                         
2001-351T13:28:40.167   0.600   0.600   0.000   0.000                         
2001-351T13:28:45.167   0.700   0.700   0.000   0.000                         
2001-351T13:28:48.167   0.800   0.800   0.000   0.000                         
2001-351T13:28:53.167   0.900   0.900   0.000   0.000                         
2001-351T13:28:56.167   1.000   1.000   0.000   0.000                         
2001-351T13:28:59.167   1.100   1.100   0.000   0.000                         
2001-351T13:29:04.167   1.200   1.200   0.000   0.000                         
2001-351T13:29:06.167   1.300   1.300   0.000   0.000                         
2001-351T13:29:09.167   1.400   1.400   0.000   0.000                         
2001-351T13:29:14.167   1.500   1.500   0.000   0.000                         
2001-351T13:29:17.167   1.600   1.600   0.000   0.000                         
2001-351T13:29:20.167   1.700   1.700   0.000   0.000                         
2001-351T13:29:24.167   1.800   1.800   0.000   0.000                         
2001-351T13:29:27.167   1.900   1.900   0.000   0.000                         
2001-351T13:29:29.167   2.000   2.000   0.000   0.000                         
2001-351T13:29:31.167   2.100   2.100   0.000   0.000                         
2001-351T13:29:33.167   2.200   2.200   0.000   0.000                         
2001-351T13:29:36.167   2.300   2.300   0.000   0.000                         
2001-351T13:29:38.167   2.400   2.400   0.000   0.000                         
2001-351T13:29:39.167   2.500   2.500   0.000   0.000                         
2001-351T13:29:41.167   2.600   2.600   0.000   0.000                         
2001-351T13:29:43.167   2.700   2.700   0.000   0.000                         
2001-351T13:29:44.167   2.800   2.800   0.000   0.000                         
2001-351T13:29:47.167   2.900   2.900   0.000   0.000                         
2001-351T13:29:48.167   3.000   3.000   0.000   0.000                         
2001-351T13:29:50.167   3.100   3.100   0.000   0.000                         
2001-351T13:29:51.167   3.200   3.200   0.000   0.000                         
2001-351T13:29:53.167   3.300   3.300   0.000   0.000                         
2001-351T13:29:55.167   3.400   3.400   0.000   0.000                         
2001-351T13:29:57.167   3.500   3.500   0.000   0.000                         
2001-351T13:29:59.167   3.600   3.600   0.000   0.000                         
2001-351T13:30:01.167   3.700   3.700   0.000   0.000                         
2001-351T13:30:03.167   3.800   3.800   0.000   0.000                         
2001-351T13:30:05.167   3.900   3.900   0.000   0.000                         
2001-351T13:30:06.167   4.000   4.000   0.000   0.000                         
2001-351T13:30:09.167   4.100   4.100   0.000   0.000                         
2001-351T13:30:11.167   4.200   4.200   0.000   0.000                         
2001-351T13:30:12.167   4.300   4.300   0.000   0.000                         
2001-351T13:30:13.167   4.400   4.400   0.000   0.000                         
2001-351T13:30:15.167   4.500   4.500   0.000   0.000                         
2001-351T13:30:16.167   4.600   4.600   0.000   0.000                         
2001-351T13:30:19.167   4.700   4.700   0.000   0.000                         
2001-351T13:30:20.167   4.800   4.800   0.000   0.000                         
2001-351T13:30:22.167   4.900   4.900   0.000   0.000                         
2001-351T13:30:23.167   5.000   5.000   0.000   0.000                         
2001-351T13:30:25.167   5.100   5.100   0.000   0.000                         
2001-351T13:30:27.167   5.200   5.200   0.000   0.000                         
