PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 739                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P121"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:35.98                                     
START_TIME                    = 2001-12-17T13:24:48.00Z                                    
STOP_TIME                     = 2001-12-17T13:36:28.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 701                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 121 of aerobraking at Mars.  The data comes from                       
  p121_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-351T13:24:48.000  0.001067 -0.000121 -0.000090 -0.193367  0.136680 -0.478876  0.845343
2001-351T13:25:12.000  0.001073 -0.000115 -0.000072 -0.183399  0.129210 -0.481077  0.847487
2001-351T13:25:13.000  0.001079 -0.000124 -0.000066 -0.182984  0.128896 -0.481166  0.847574
2001-351T13:25:14.000  0.001061 -0.000123 -0.000077 -0.182569  0.128581 -0.481256  0.847660
2001-351T13:25:15.000  0.001064 -0.000119 -0.000068 -0.182152  0.128265 -0.481346  0.847747
2001-351T13:25:16.000  0.001063 -0.000118 -0.000071 -0.181739  0.127952 -0.481434  0.847833
2001-351T13:25:17.000  0.001063 -0.000118 -0.000076 -0.181322  0.127635 -0.481523  0.847919
2001-351T13:25:18.000  0.001068 -0.000133 -0.000069 -0.180906  0.127318 -0.481613  0.848005
2001-351T13:25:19.000  0.001071 -0.000117 -0.000065 -0.180490  0.127002 -0.481702  0.848090
2001-351T13:25:20.000  0.001067 -0.000120 -0.000058 -0.180074  0.126685 -0.481790  0.848176
2001-351T13:25:21.000  0.001064 -0.000135 -0.000059 -0.179659  0.126368 -0.481878  0.848261
2001-351T13:25:22.000  0.001063 -0.000135 -0.000074 -0.179244  0.126050 -0.481967  0.848346
2001-351T13:25:23.000  0.001063 -0.000133 -0.000085 -0.178827  0.125731 -0.482056  0.848431
2001-351T13:25:24.000  0.001069 -0.000124 -0.000069 -0.178410  0.125413 -0.482143  0.848516
2001-351T13:25:25.000  0.001054 -0.000123 -0.000071 -0.177996  0.125097 -0.482230  0.848600
2001-351T13:25:26.000  0.001055 -0.000134 -0.000070 -0.177578  0.124776 -0.482317  0.848685
2001-351T13:25:27.000  0.001062 -0.000116 -0.000063 -0.177159  0.124455 -0.482404  0.848771
2001-351T13:25:28.000  0.001072 -0.000125 -0.000056 -0.176761  0.124150 -0.482487  0.848851
2001-351T13:25:29.000  0.001054 -0.000127 -0.000079 -0.176328  0.123816 -0.482576  0.848940
2001-351T13:25:30.000  0.001064 -0.000134 -0.000086 -0.175911  0.123496 -0.482662  0.849024
2001-351T13:25:31.000  0.001068 -0.000133 -0.000065 -0.175493  0.123174 -0.482747  0.849109
2001-351T13:25:32.000  0.001070 -0.000137 -0.000059 -0.175077  0.122855 -0.482832  0.849193
2001-351T13:25:33.000  0.001073 -0.000146 -0.000072 -0.174657  0.122531 -0.482918  0.849277
2001-351T13:25:34.000  0.001068 -0.000135 -0.000076 -0.174239  0.122208 -0.483005  0.849360
2001-351T13:25:35.000  0.001070 -0.000145 -0.000084 -0.173820  0.121885 -0.483091  0.849443
2001-351T13:25:36.000  0.001076 -0.000130 -0.000078 -0.173402  0.121563 -0.483176  0.849526
2001-351T13:25:37.000  0.001054 -0.000135 -0.000079 -0.172983  0.121239 -0.483261  0.849610
2001-351T13:25:38.000  0.001070 -0.000133 -0.000069 -0.172567  0.120916 -0.483346  0.849692
2001-351T13:25:39.000  0.001067 -0.000134 -0.000072 -0.172148  0.120590 -0.483431  0.849775
2001-351T13:25:40.000  0.001071 -0.000153 -0.000073 -0.171728  0.120266 -0.483515  0.849858
2001-351T13:25:41.000  0.001070 -0.000149 -0.000071 -0.171309  0.119941 -0.483599  0.849941
2001-351T13:25:42.000  0.001064 -0.000160 -0.000072 -0.170892  0.119617 -0.483683  0.850023
2001-351T13:25:43.000  0.001080 -0.000155 -0.000073 -0.170471  0.119291 -0.483767  0.850105
2001-351T13:25:44.000  0.001074 -0.000142 -0.000081 -0.170054  0.118966 -0.483850  0.850187
2001-351T13:25:45.000  0.001068 -0.000135 -0.000085 -0.169635  0.118640 -0.483933  0.850269
2001-351T13:25:46.000  0.001077 -0.000134 -0.000085 -0.169216  0.118313 -0.484017  0.850350
2001-351T13:25:47.000  0.001082 -0.000146 -0.000058 -0.168795  0.117985 -0.484100  0.850432
2001-351T13:25:48.000  0.001080 -0.000151 -0.000067 -0.168379  0.117660 -0.484183  0.850513
2001-351T13:25:49.000  0.001083 -0.000141 -0.000077 -0.167956  0.117331 -0.484267  0.850594
2001-351T13:25:50.000  0.001072 -0.000146 -0.000076 -0.167537  0.117004 -0.484350  0.850674
2001-351T13:25:51.000  0.001061 -0.000141 -0.000086 -0.167116  0.116675 -0.484434  0.850755
2001-351T13:25:52.000  0.001065 -0.000144 -0.000079 -0.166697  0.116347 -0.484517  0.850834
2001-351T13:25:53.000  0.001098 -0.000151 -0.000078 -0.166278  0.116018 -0.484599  0.850914
2001-351T13:25:54.000  0.001076 -0.000148 -0.000078 -0.165859  0.115689 -0.484682  0.850994
2001-351T13:25:55.000  0.001080 -0.000138 -0.000075 -0.165438  0.115360 -0.484764  0.851074
2001-351T13:25:56.000  0.001085 -0.000146 -0.000075 -0.165016  0.115028 -0.484846  0.851154
2001-351T13:25:57.000  0.001084 -0.000160 -0.000076 -0.164595  0.114698 -0.484928  0.851233
2001-351T13:25:58.000  0.001084 -0.000156 -0.000077 -0.164176  0.114368 -0.485010  0.851311
2001-351T13:25:59.000  0.001078 -0.000148 -0.000083 -0.163754  0.114037 -0.485093  0.851390
2001-351T13:26:00.000  0.001074 -0.000147 -0.000087 -0.163351  0.113720 -0.485171  0.851465
2001-351T13:26:01.000  0.001096 -0.000140 -0.000084 -0.162911  0.113373 -0.485256  0.851548
2001-351T13:26:02.000  0.001093 -0.000145 -0.000079 -0.162488  0.113041 -0.485337  0.851626
2001-351T13:26:03.000  0.001096 -0.000150 -0.000076 -0.162064  0.112706 -0.485418  0.851705
2001-351T13:26:04.000  0.001083 -0.000142 -0.000083 -0.161643  0.112375 -0.485498  0.851783
2001-351T13:26:05.000  0.001100 -0.000144 -0.000072 -0.161217  0.112037 -0.485580  0.851862
2001-351T13:26:06.000  0.001095 -0.000159 -0.000075 -0.160792  0.111702 -0.485661  0.851940
2001-351T13:26:07.000  0.001097 -0.000161 -0.000077 -0.160367  0.111366 -0.485741  0.852018
2001-351T13:26:08.000  0.001104 -0.000151 -0.000085 -0.159941  0.111029 -0.485822  0.852097
2001-351T13:26:09.000  0.001083 -0.000147 -0.000068 -0.159515  0.110692 -0.485902  0.852175
2001-351T13:26:10.000  0.001103 -0.000148 -0.000063 -0.159086  0.110354 -0.485982  0.852253
2001-351T13:26:11.000  0.001112 -0.000159 -0.000074 -0.158656  0.110013 -0.486064  0.852331
2001-351T13:26:12.000  0.001118 -0.000150 -0.000073 -0.158226  0.109672 -0.486144  0.852409
2001-351T13:26:13.000  0.001117 -0.000143 -0.000079 -0.157799  0.109333 -0.486223  0.852486
2001-351T13:26:14.000  0.001117 -0.000156 -0.000081 -0.157365  0.108989 -0.486304  0.852564
2001-351T13:26:15.000  0.001127 -0.000164 -0.000085 -0.156931  0.108645 -0.486384  0.852643
2001-351T13:26:16.000  0.001116 -0.000159 -0.000081 -0.156498  0.108301 -0.486463  0.852721
2001-351T13:26:17.000  0.001120 -0.000159 -0.000061 -0.156062  0.107956 -0.486542  0.852800
2001-351T13:26:18.000  0.001122 -0.000160 -0.000064 -0.155625  0.107609 -0.486622  0.852878
2001-351T13:26:19.000  0.001121 -0.000149 -0.000081 -0.155185  0.107260 -0.486702  0.852956
2001-351T13:26:20.000  0.001128 -0.000163 -0.000076 -0.154747  0.106912 -0.486780  0.853035
2001-351T13:26:21.000  0.001131 -0.000161 -0.000070 -0.154302  0.106559 -0.486860  0.853114
2001-351T13:26:22.000  0.001132 -0.000159 -0.000077 -0.153858  0.106206 -0.486939  0.853193
2001-351T13:26:23.000  0.001138 -0.000163 -0.000076 -0.153411  0.105851 -0.487018  0.853273
2001-351T13:26:24.000  0.001145 -0.000173 -0.000074 -0.152963  0.105497 -0.487097  0.853352
2001-351T13:26:25.000  0.001142 -0.000168 -0.000072 -0.152510  0.105138 -0.487176  0.853432
2001-351T13:26:26.000  0.001158 -0.000178 -0.000060 -0.152060  0.104781 -0.487254  0.853512
2001-351T13:26:27.000  0.001171 -0.000177 -0.000068 -0.151604  0.104420 -0.487334  0.853591
2001-351T13:26:28.000  0.001175 -0.000158 -0.000071 -0.151148  0.104059 -0.487412  0.853672
2001-351T13:26:29.000  0.001177 -0.000174 -0.000069 -0.150690  0.103696 -0.487490  0.853752
2001-351T13:26:30.000  0.001166 -0.000180 -0.000056 -0.150232  0.103334 -0.487567  0.853833
2001-351T13:26:31.000  0.001175 -0.000169 -0.000075 -0.149771  0.102968 -0.487645  0.853914
2001-351T13:26:32.000  0.001185 -0.000175 -0.000073 -0.149312  0.102605 -0.487723  0.853993
2001-351T13:26:33.000  0.001186 -0.000161 -0.000070 -0.148847  0.102236 -0.487802  0.854073
2001-351T13:26:34.000  0.001190 -0.000162 -0.000072 -0.148382  0.101867 -0.487881  0.854154
2001-351T13:26:35.000  0.001200 -0.000171 -0.000070 -0.147914  0.101496 -0.487959  0.854234
2001-351T13:26:36.000  0.001205 -0.000175 -0.000052 -0.147448  0.101126 -0.488036  0.854315
2001-351T13:26:37.000  0.001222 -0.000180 -0.000056 -0.146973  0.100749 -0.488115  0.854396
2001-351T13:26:38.000  0.001229 -0.000181 -0.000066 -0.146498  0.100373 -0.488192  0.854478
2001-351T13:26:39.000  0.001227 -0.000176 -0.000069 -0.146020  0.099994 -0.488270  0.854559
2001-351T13:26:40.000  0.001230 -0.000179 -0.000068 -0.145540  0.099615 -0.488348  0.854641
2001-351T13:26:41.000  0.001236 -0.000189 -0.000063 -0.145057  0.099233 -0.488426  0.854723
2001-351T13:26:42.000  0.001233 -0.000174 -0.000060 -0.144571  0.098849 -0.488503  0.854806
2001-351T13:26:43.000  0.001254 -0.000172 -0.000076 -0.144081  0.098461 -0.488582  0.854888
2001-351T13:26:44.000  0.001268 -0.000179 -0.000070 -0.143586  0.098070 -0.488660  0.854972
2001-351T13:26:45.000  0.001281 -0.000178 -0.000055 -0.143088  0.097677 -0.488737  0.855056
2001-351T13:26:46.000  0.001287 -0.000185 -0.000058 -0.142587  0.097283 -0.488815  0.855140
2001-351T13:26:47.000  0.001314 -0.000177 -0.000066 -0.142079  0.096883 -0.488893  0.855226
2001-351T13:26:48.000  0.001304 -0.000178 -0.000074 -0.141568  0.096481 -0.488971  0.855311
2001-351T13:26:49.000  0.001316 -0.000201 -0.000073 -0.141051  0.096075 -0.489048  0.855398
2001-351T13:26:50.000  0.001343 -0.000189 -0.000073 -0.140528  0.095664 -0.489127  0.855485
2001-351T13:26:51.000  0.001353 -0.000194 -0.000068 -0.139998  0.095249 -0.489205  0.855574
2001-351T13:26:52.000  0.001383 -0.000178 -0.000072 -0.139466  0.094834 -0.489283  0.855662
2001-351T13:26:53.000  0.001389 -0.000186 -0.000069 -0.138924  0.094411 -0.489363  0.855752
2001-351T13:26:54.000  0.001391 -0.000186 -0.000052 -0.138378  0.093984 -0.489441  0.855842
2001-351T13:26:55.000  0.001417 -0.000181 -0.000045 -0.137827  0.093556 -0.489522  0.855932
2001-351T13:26:56.000  0.001434 -0.000189 -0.000057 -0.137268  0.093122 -0.489603  0.856022
2001-351T13:26:57.000  0.001443 -0.000192 -0.000060 -0.136706  0.092685 -0.489684  0.856113
2001-351T13:26:58.000  0.001450 -0.000184 -0.000065 -0.136137  0.092243 -0.489766  0.856205
2001-351T13:26:59.000  0.001472 -0.000195 -0.000063 -0.135558  0.091794 -0.489849  0.856298
2001-351T13:27:00.000  0.001496 -0.000197 -0.000066 -0.134972  0.091341 -0.489932  0.856391
2001-351T13:27:01.000  0.001522 -0.000203 -0.000075 -0.134383  0.090886 -0.490016  0.856484
2001-351T13:27:02.000  0.001541 -0.000206 -0.000066 -0.133776  0.090419 -0.490101  0.856580
2001-351T13:27:03.000  0.001548 -0.000201 -0.000071 -0.133162  0.089947 -0.490187  0.856676
2001-351T13:27:04.000  0.001592 -0.000202 -0.000064 -0.132563  0.089488 -0.490269  0.856770
2001-351T13:27:05.000  0.001644 -0.000204 -0.000062 -0.131895  0.088979 -0.490360  0.856874
2001-351T13:27:06.000  0.001676 -0.000208 -0.000057 -0.131238  0.088480 -0.490447  0.856977
2001-351T13:27:07.000  0.001712 -0.000216 -0.000058 -0.130566  0.087970 -0.490535  0.857082
2001-351T13:27:08.000  0.001742 -0.000207 -0.000059 -0.129880  0.087452 -0.490623  0.857189
2001-351T13:27:09.000  0.001792 -0.000224 -0.000058 -0.129171  0.086918 -0.490713  0.857298
2001-351T13:27:10.000  0.001821 -0.000223 -0.000064 -0.128450  0.086376 -0.490804  0.857409
2001-351T13:27:11.000  0.001873 -0.000224 -0.000060 -0.127711  0.085823 -0.490897  0.857522
2001-351T13:27:12.000  0.001905 -0.000234 -0.000054 -0.126958  0.085260 -0.490991  0.857636
2001-351T13:27:13.000  0.001946 -0.000229 -0.000076 -0.126185  0.084685 -0.491087  0.857753
2001-351T13:27:14.000  0.002006 -0.000230 -0.000072 -0.125397  0.084100 -0.491183  0.857870
2001-351T13:27:15.000  0.002035 -0.000231 -0.000070 -0.124587  0.083499 -0.491282  0.857990
2001-351T13:27:16.000  0.002095 -0.000221 -0.000067 -0.123759  0.082888 -0.491384  0.858111
2001-351T13:27:17.000  0.002142 -0.000231 -0.000063 -0.122912  0.082263 -0.491486  0.858234
2001-351T13:27:18.000  0.002185 -0.000253 -0.000078 -0.122046  0.081627 -0.491591  0.858359
2001-351T13:27:19.000  0.002240 -0.000249 -0.000068 -0.121155  0.080974 -0.491696  0.858487
2001-351T13:27:20.000  0.002295 -0.000248 -0.000071 -0.120246  0.080309 -0.491803  0.858616
2001-351T13:27:21.000  0.002340 -0.000255 -0.000076 -0.119312  0.079627 -0.491914  0.858746
2001-351T13:27:22.000  0.002386 -0.000247 -0.000075 -0.118361  0.078934 -0.492025  0.858878
2001-351T13:27:23.000  0.002442 -0.000251 -0.000078 -0.117385  0.078224 -0.492140  0.859011
2001-351T13:27:24.000  0.002496 -0.000261 -0.000084 -0.116396  0.077505 -0.492255  0.859145
2001-351T13:27:25.000  0.002551 -0.000273 -0.000090 -0.115376  0.076765 -0.492374  0.859281
2001-351T13:27:26.000  0.002612 -0.000267 -0.000081 -0.114333  0.076008 -0.492496  0.859417
2001-351T13:27:27.000  0.002673 -0.000274 -0.000091 -0.113266  0.075235 -0.492620  0.859556
2001-351T13:27:28.000  0.002742 -0.000278 -0.000099 -0.112176  0.074448 -0.492746  0.859695
2001-351T13:27:29.000  0.002824 -0.000271 -0.000085 -0.111057  0.073640 -0.492873  0.859837
2001-351T13:27:30.000  0.002887 -0.000288 -0.000087 -0.109906  0.072811 -0.493002  0.859981
2001-351T13:27:31.000  0.002981 -0.000297 -0.000093 -0.108723  0.071960 -0.493132  0.860129
2001-351T13:27:32.000  0.003048 -0.000297 -0.000087 -0.107500  0.071083 -0.493261  0.860281
2001-351T13:27:33.000  0.003125 -0.000308 -0.000077 -0.106251  0.070188 -0.493389  0.860437
2001-351T13:27:34.000  0.003198 -0.000314 -0.000077 -0.104974  0.069274 -0.493516  0.860595
2001-351T13:27:35.000  0.003267 -0.000307 -0.000076 -0.103660  0.068336 -0.493641  0.860757
2001-351T13:27:36.000  0.003335 -0.000329 -0.000054 -0.102380  0.067421 -0.493756  0.860916
2001-351T13:27:37.000  0.003410 -0.000333 -0.000036 -0.100946  0.066398 -0.493877  0.861096
2001-351T13:27:38.000  0.003490 -0.000343 -0.000026 -0.099540  0.065397 -0.493986  0.861273
2001-351T13:27:39.000  0.003575 -0.000354 -0.000009 -0.098097  0.064371 -0.494090  0.861457
2001-351T13:27:40.000  0.003656 -0.000359  0.000014 -0.096637  0.063334 -0.494185  0.861644
2001-351T13:27:41.000  0.003713 -0.000358  0.000043 -0.095128  0.062264 -0.494271  0.861841
2001-351T13:27:42.000  0.003795 -0.000370  0.000080 -0.093591  0.061177 -0.494346  0.862044
2001-351T13:27:43.000  0.003887 -0.000377  0.000101 -0.092025  0.060070 -0.494409  0.862254
2001-351T13:27:44.000  0.003961 -0.000382  0.000119 -0.090425  0.058939 -0.494459  0.862472
2001-351T13:27:45.000  0.004010 -0.000402  0.000157 -0.088803  0.057793 -0.494497  0.862697
2001-351T13:27:46.000  0.004066 -0.000398  0.000192 -0.087154  0.056629 -0.494521  0.862928
2001-351T13:27:47.000  0.004129 -0.000408  0.000220 -0.085473  0.055443 -0.494532  0.863167
2001-351T13:27:48.000  0.004201 -0.000435  0.000250 -0.083770  0.054238 -0.494527  0.863413
2001-351T13:27:49.000  0.004260 -0.000447  0.000303 -0.082057  0.053027 -0.494505  0.863666
2001-351T13:27:50.000  0.004312 -0.000457  0.000351 -0.080298  0.051780 -0.494457  0.863934
2001-351T13:27:51.000  0.004378 -0.000474  0.000404 -0.078523  0.050519 -0.494384  0.864214
2001-351T13:27:52.000  0.004419 -0.000488  0.000478 -0.076735  0.049246 -0.494281  0.864507
2001-351T13:27:53.000  0.004454 -0.000524  0.000552 -0.074926  0.047950 -0.494145  0.864816
2001-351T13:27:54.000  0.004471 -0.000545  0.000645 -0.073109  0.046644 -0.493974  0.865141
2001-351T13:27:55.000  0.004509 -0.000555  0.000729 -0.071282  0.045322 -0.493764  0.865483
2001-351T13:27:56.000  0.004516 -0.000583  0.000810 -0.069461  0.043993 -0.493511  0.865844
2001-351T13:27:57.000  0.004518 -0.000596  0.000895 -0.067623  0.042639 -0.493214  0.866226
2001-351T13:27:58.000  0.004520 -0.000305  0.000940 -0.065723  0.041407 -0.492895  0.866614
2001-351T13:27:59.000  0.004502 -0.000223  0.001010 -0.063796  0.040228 -0.492548  0.867010
2001-351T13:28:00.000  0.004477 -0.000255  0.001093 -0.061894  0.039049 -0.492170  0.867417
2001-351T13:28:01.000  0.004419 -0.000299  0.001161 -0.060011  0.037858 -0.491759  0.867835
2001-351T13:28:02.000  0.004335 -0.000354  0.001232 -0.058179  0.036676 -0.491316  0.868261
2001-351T13:28:03.000  0.004254 -0.000390  0.001274 -0.056375  0.035489 -0.490839  0.868699
2001-351T13:28:04.000  0.004159 -0.000425  0.001333 -0.054621  0.034310 -0.490330  0.869146
2001-351T13:28:05.000  0.004055 -0.000468  0.001387 -0.052925  0.033141 -0.489791  0.869600
2001-351T13:28:06.000  0.003912 -0.000507  0.001429 -0.051296  0.031991 -0.489226  0.870059
2001-351T13:28:07.000  0.003776 -0.000275  0.001499 -0.049682  0.030927 -0.488641  0.870520
2001-351T13:28:08.000  0.003618 -0.000157  0.001512 -0.048166  0.030027 -0.488072  0.870956
2001-351T13:28:09.000  0.003436 -0.000185  0.001513 -0.046586  0.029097 -0.487435  0.871430
2001-351T13:28:10.000  0.003226 -0.000227  0.001549 -0.045165  0.028236 -0.486803  0.871886
2001-351T13:28:11.000  0.003011 -0.000272  0.001583 -0.043839  0.027404 -0.486148  0.872345
2001-351T13:28:12.000  0.002785 -0.000304  0.001640 -0.042631  0.026616 -0.485481  0.872801
2001-351T13:28:13.000  0.002552 -0.000341  0.001639 -0.041519  0.025856 -0.484792  0.873260
2001-351T13:28:14.000  0.002301 -0.000378  0.001625 -0.040540  0.025149 -0.484104  0.873709
2001-351T13:28:15.000  0.002044 -0.000415  0.001589 -0.039675  0.024482 -0.483420  0.874146
2001-351T13:28:16.000  0.001762 -0.000225  0.001471 -0.038935  0.023876 -0.482763  0.874559
2001-351T13:28:17.000  0.001458 -0.000076  0.001333 -0.038261  0.023445 -0.482158  0.874934
2001-351T13:28:18.000  0.001178 -0.000095  0.001201 -0.037694  0.023120 -0.481613  0.875268
2001-351T13:28:19.000  0.000870 -0.000139  0.001026 -0.037263  0.022849 -0.481130  0.875559
2001-351T13:28:20.000  0.000537 -0.000183  0.000883 -0.036990  0.022632 -0.480721  0.875801
2001-351T13:28:21.000  0.000246 -0.000220  0.000671 -0.036861  0.022468 -0.480392  0.875991
2001-351T13:28:22.000 -0.000071 -0.000261  0.000439 -0.036882  0.022360 -0.480154  0.876123
2001-351T13:28:23.000 -0.000406 -0.000289  0.000241 -0.037056  0.022309 -0.480000  0.876201
2001-351T13:28:24.000 -0.000746 -0.000330  0.000012 -0.037384  0.022315 -0.479933  0.876224
2001-351T13:28:25.000 -0.001051 -0.000367 -0.000240 -0.037860  0.022378 -0.479956  0.876189
2001-351T13:28:26.000 -0.001372 -0.000399 -0.000453 -0.038498  0.022500 -0.480080  0.876090
2001-351T13:28:27.000 -0.001677 -0.000159 -0.000592 -0.039243  0.022744 -0.480292  0.875935
2001-351T13:28:28.000 -0.001938 -0.000039 -0.000796 -0.040068  0.023126 -0.480593  0.875722
2001-351T13:28:29.000 -0.002220 -0.000074 -0.000992 -0.041021  0.023592 -0.480982  0.875452
2001-351T13:28:30.000 -0.002478 -0.000114 -0.001146 -0.042095  0.024097 -0.481431  0.875141
2001-351T13:28:31.000 -0.002697 -0.000172 -0.001310 -0.043280  0.024633 -0.481932  0.874792
2001-351T13:28:32.000 -0.002914 -0.000226 -0.001444 -0.044579  0.025195 -0.482494  0.874401
2001-351T13:28:33.000 -0.003105 -0.000273 -0.001604 -0.045973  0.025777 -0.483112  0.873970
2001-351T13:28:34.000 -0.003272 -0.000329 -0.001748 -0.047462  0.026374 -0.483789  0.873498
2001-351T13:28:35.000 -0.003423 -0.000044 -0.001868 -0.049026  0.027008 -0.484522  0.872986
2001-351T13:28:36.000 -0.003533  0.000007 -0.001941 -0.050602  0.027759 -0.485309  0.872435
2001-351T13:28:37.000 -0.003588 -0.000087 -0.002029 -0.052194  0.028544 -0.486130  0.871859
2001-351T13:28:38.000 -0.003630 -0.000162 -0.002088 -0.053843  0.029319 -0.486991  0.871252
2001-351T13:28:39.000 -0.003620 -0.000231 -0.002207 -0.055510  0.030061 -0.487879  0.870625
2001-351T13:28:40.000 -0.003563 -0.000299 -0.002305 -0.057174  0.030756 -0.488795  0.869979
2001-351T13:28:41.000 -0.003466 -0.000353 -0.002371 -0.058825  0.031398 -0.489737  0.869316
2001-351T13:28:42.000 -0.003317 -0.000136 -0.002460 -0.060369  0.032093 -0.490725  0.868627
2001-351T13:28:43.000 -0.003138 -0.000137 -0.002462 -0.061832  0.032773 -0.491737  0.867927
