PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 850                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P184"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:53.03                                     
START_TIME                    = 2001-12-27T17:13:45.00Z                                    
STOP_TIME                     = 2001-12-27T17:27:16.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 812                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 184 of aerobraking at Mars.  The data comes from                       
  p184_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-361T17:13:45.000  0.000992 -0.000194 -0.000265 -0.290100  0.180567 -0.448798  0.825722
2001-361T17:15:00.000  0.000958 -0.000309 -0.000351 -0.266347  0.152920 -0.462061  0.831970
2001-361T17:15:01.000  0.000959 -0.000325 -0.000343 -0.266051  0.152528 -0.462235  0.832040
2001-361T17:15:02.000  0.000949 -0.000319 -0.000338 -0.265755  0.152135 -0.462409  0.832110
2001-361T17:15:03.000  0.000951 -0.000316 -0.000345 -0.265460  0.151742 -0.462583  0.832179
2001-361T17:15:04.000  0.000932 -0.000303 -0.000340 -0.265165  0.151349 -0.462755  0.832249
2001-361T17:15:05.000  0.000949 -0.000310 -0.000331 -0.264871  0.150955 -0.462928  0.832318
2001-361T17:15:06.000  0.000946 -0.000324 -0.000337 -0.264578  0.150559 -0.463101  0.832387
2001-361T17:15:07.000  0.000935 -0.000329 -0.000337 -0.264285  0.150164 -0.463275  0.832455
2001-361T17:15:08.000  0.000941 -0.000307 -0.000338 -0.263991  0.149769 -0.463447  0.832523
2001-361T17:15:09.000  0.000952 -0.000314 -0.000331 -0.263698  0.149372 -0.463618  0.832592
2001-361T17:15:10.000  0.000942 -0.000332 -0.000338 -0.263406  0.148974 -0.463789  0.832661
2001-361T17:15:11.000  0.000935 -0.000326 -0.000341 -0.263114  0.148577 -0.463960  0.832729
2001-361T17:15:12.000  0.000937 -0.000329 -0.000343 -0.262822  0.148179 -0.464129  0.832798
2001-361T17:15:13.000  0.000952 -0.000326 -0.000327 -0.262530  0.147780 -0.464296  0.832867
2001-361T17:15:14.000  0.000964 -0.000340 -0.000336 -0.262238  0.147381 -0.464465  0.832936
2001-361T17:15:15.000  0.000952 -0.000332 -0.000349 -0.261947  0.146981 -0.464632  0.833005
2001-361T17:15:16.000  0.000944 -0.000323 -0.000346 -0.261655  0.146579 -0.464800  0.833074
2001-361T17:15:17.000  0.000930 -0.000316 -0.000331 -0.261367  0.146183 -0.464963  0.833143
2001-361T17:15:18.000  0.000950 -0.000338 -0.000338 -0.261071  0.145776 -0.465131  0.833213
2001-361T17:15:19.000  0.000946 -0.000345 -0.000333 -0.260780  0.145373 -0.465296  0.833283
2001-361T17:15:20.000  0.000945 -0.000331 -0.000328 -0.260489  0.144970 -0.465460  0.833353
2001-361T17:15:21.000  0.000950 -0.000334 -0.000322 -0.260196  0.144566 -0.465623  0.833423
2001-361T17:15:22.000  0.000938 -0.000327 -0.000332 -0.259904  0.144161 -0.465784  0.833494
2001-361T17:15:23.000  0.000949 -0.000345 -0.000325 -0.259611  0.143755 -0.465945  0.833566
2001-361T17:15:24.000  0.000950 -0.000356 -0.000319 -0.259316  0.143347 -0.466103  0.833639
2001-361T17:15:25.000  0.000959 -0.000347 -0.000323 -0.259021  0.142940 -0.466262  0.833712
2001-361T17:15:26.000  0.000944 -0.000370 -0.000322 -0.258727  0.142531 -0.466419  0.833785
2001-361T17:15:27.000  0.000953 -0.000347 -0.000329 -0.258431  0.142122 -0.466574  0.833860
2001-361T17:15:28.000  0.000971 -0.000352 -0.000323 -0.258134  0.141711 -0.466728  0.833936
2001-361T17:15:29.000  0.000976 -0.000341 -0.000328 -0.257836  0.141300 -0.466882  0.834012
2001-361T17:15:30.000  0.000956 -0.000341 -0.000322 -0.257540  0.140888 -0.467034  0.834088
2001-361T17:15:31.000  0.000949 -0.000357 -0.000303 -0.257242  0.140476 -0.467182  0.834166
2001-361T17:15:32.000  0.000980 -0.000366 -0.000304 -0.256942  0.140061 -0.467333  0.834245
2001-361T17:15:33.000  0.000994 -0.000350 -0.000298 -0.256642  0.139646 -0.467481  0.834323
2001-361T17:15:34.000  0.000961 -0.000357 -0.000291 -0.256342  0.139230 -0.467630  0.834402
2001-361T17:15:35.000  0.000975 -0.000367 -0.000303 -0.256041  0.138814 -0.467776  0.834481
2001-361T17:15:36.000  0.000982 -0.000368 -0.000297 -0.255740  0.138397 -0.467920  0.834562
2001-361T17:15:37.000  0.000987 -0.000370 -0.000297 -0.255435  0.137977 -0.468063  0.834645
2001-361T17:15:38.000  0.000980 -0.000386 -0.000291 -0.255132  0.137557 -0.468205  0.834728
2001-361T17:15:39.000  0.001004 -0.000374 -0.000296 -0.254826  0.137136 -0.468345  0.834812
2001-361T17:15:40.000  0.000991 -0.000365 -0.000280 -0.254519  0.136714 -0.468483  0.834897
2001-361T17:15:41.000  0.000993 -0.000380 -0.000270 -0.254212  0.136290 -0.468619  0.834984
2001-361T17:15:42.000  0.001003 -0.000380 -0.000281 -0.253902  0.135865 -0.468755  0.835071
2001-361T17:15:43.000  0.000984 -0.000381 -0.000280 -0.253593  0.135439 -0.468889  0.835159
2001-361T17:15:44.000  0.000998 -0.000369 -0.000274 -0.253280  0.135012 -0.469020  0.835249
2001-361T17:15:45.000  0.001020 -0.000368 -0.000274 -0.252965  0.134583 -0.469150  0.835341
2001-361T17:15:46.000  0.001016 -0.000382 -0.000252 -0.252651  0.134152 -0.469279  0.835433
2001-361T17:15:47.000  0.001007 -0.000391 -0.000263 -0.252336  0.133722 -0.469407  0.835525
2001-361T17:15:48.000  0.001016 -0.000381 -0.000247 -0.252017  0.133288 -0.469533  0.835620
2001-361T17:15:49.000  0.001033 -0.000399 -0.000251 -0.251701  0.132859 -0.469656  0.835714
2001-361T17:15:50.000  0.001032 -0.000397 -0.000248 -0.251376  0.132417 -0.469780  0.835812
2001-361T17:15:51.000  0.001025 -0.000406 -0.000250 -0.251054  0.131980 -0.469901  0.835911
2001-361T17:15:52.000  0.001034 -0.000397 -0.000242 -0.250728  0.131542 -0.470019  0.836011
2001-361T17:15:53.000  0.001051 -0.000397 -0.000234 -0.250402  0.131103 -0.470134  0.836113
2001-361T17:15:54.000  0.001047 -0.000405 -0.000219 -0.250073  0.130660 -0.470248  0.836217
2001-361T17:15:55.000  0.001042 -0.000403 -0.000216 -0.249743  0.130218 -0.470359  0.836322
2001-361T17:15:56.000  0.001049 -0.000398 -0.000229 -0.249411  0.129773 -0.470469  0.836428
2001-361T17:15:57.000  0.001067 -0.000400 -0.000206 -0.249077  0.129327 -0.470576  0.836537
2001-361T17:15:58.000  0.001073 -0.000427 -0.000211 -0.248741  0.128879 -0.470681  0.836647
2001-361T17:15:59.000  0.001056 -0.000416 -0.000202 -0.248405  0.128432 -0.470783  0.836758
2001-361T17:15:60.000  0.001066 -0.000414 -0.000203 -0.248066  0.127982 -0.470884  0.836870
2001-361T17:16:01.000  0.001069 -0.000421 -0.000188 -0.247726  0.127531 -0.470983  0.836984
2001-361T17:16:02.000  0.001087 -0.000422 -0.000197 -0.247385  0.127078 -0.471082  0.837098
2001-361T17:16:03.000  0.001082 -0.000437 -0.000185 -0.247046  0.126626 -0.471177  0.837213
2001-361T17:16:04.000  0.001084 -0.000433 -0.000183 -0.246700  0.126168 -0.471272  0.837331
2001-361T17:16:05.000  0.001093 -0.000435 -0.000171 -0.246355  0.125710 -0.471365  0.837449
2001-361T17:16:06.000  0.001097 -0.000426 -0.000181 -0.246008  0.125251 -0.471457  0.837568
2001-361T17:16:07.000  0.001095 -0.000378 -0.000174 -0.245659  0.124795 -0.471547  0.837688
2001-361T17:16:08.000  0.001117 -0.000101 -0.000202 -0.245286  0.124378 -0.471646  0.837804
2001-361T17:16:09.000  0.001130  0.000025 -0.000126 -0.244808  0.124107 -0.471768  0.837915
2001-361T17:16:10.000  0.001134  0.000066 -0.000108 -0.244327  0.123843 -0.471888  0.838027
2001-361T17:16:11.000  0.001157  0.000018 -0.000080 -0.243844  0.123571 -0.472005  0.838142
2001-361T17:16:12.000  0.001156  0.000029 -0.000070 -0.243361  0.123298 -0.472121  0.838257
2001-361T17:16:13.000  0.001166  0.000035 -0.000089 -0.242877  0.123022 -0.472237  0.838373
2001-361T17:16:14.000  0.001160  0.000010 -0.000106 -0.242394  0.122743 -0.472352  0.838489
2001-361T17:16:15.000  0.001157  0.000008 -0.000114 -0.241908  0.122461 -0.472465  0.838606
2001-361T17:16:16.000  0.001174 -0.000010 -0.000122 -0.241419  0.122176 -0.472578  0.838725
2001-361T17:16:17.000  0.001178 -0.000002 -0.000086 -0.240929  0.121888 -0.472689  0.838845
2001-361T17:16:18.000  0.001182 -0.000003 -0.000050 -0.240436  0.121600 -0.472794  0.838969
2001-361T17:16:19.000  0.001194 -0.000004 -0.000049 -0.239941  0.121307 -0.472900  0.839094
2001-361T17:16:20.000  0.001218  0.000010 -0.000056 -0.239438  0.121009 -0.473005  0.839221
2001-361T17:16:21.000  0.001232 -0.000001 -0.000082 -0.238941  0.120712 -0.473106  0.839349
2001-361T17:16:22.000  0.001232 -0.000006 -0.000073 -0.238428  0.120405 -0.473208  0.839482
2001-361T17:16:23.000  0.001235 -0.000012 -0.000080 -0.237915  0.120098 -0.473306  0.839615
2001-361T17:16:24.000  0.001261 -0.000023 -0.000067 -0.237398  0.119787 -0.473401  0.839752
2001-361T17:16:25.000  0.001296 -0.000030 -0.000039 -0.236876  0.119473 -0.473494  0.839892
2001-361T17:16:26.000  0.001293 -0.000032 -0.000029 -0.236349  0.119155 -0.473583  0.840036
2001-361T17:16:27.000  0.001300 -0.000034 -0.000036 -0.235817  0.118833 -0.473670  0.840182
2001-361T17:16:28.000  0.001317 -0.000032 -0.000026 -0.235280  0.118507 -0.473753  0.840332
2001-361T17:16:29.000  0.001323 -0.000043 -0.000011 -0.234736  0.118177 -0.473832  0.840486
2001-361T17:16:30.000  0.001332 -0.000039 -0.000008 -0.234186  0.117842 -0.473909  0.840643
2001-361T17:16:31.000  0.001361 -0.000044  0.000006 -0.233628  0.117503 -0.473981  0.840805
2001-361T17:16:32.000  0.001372 -0.000041  0.000021 -0.233065  0.117160 -0.474049  0.840971
2001-361T17:16:33.000  0.001400 -0.000058  0.000022 -0.232496  0.116811 -0.474113  0.841141
2001-361T17:16:34.000  0.001410 -0.000064  0.000039 -0.231921  0.116459 -0.474171  0.841315
2001-361T17:16:35.000  0.001428 -0.000065  0.000062 -0.231340  0.116104 -0.474224  0.841495
2001-361T17:16:36.000  0.001453 -0.000060  0.000084 -0.230746  0.115741 -0.474273  0.841680
2001-361T17:16:37.000  0.001465 -0.000072  0.000090 -0.230145  0.115374 -0.474316  0.841871
2001-361T17:16:38.000  0.001479 -0.000099  0.000107 -0.229534  0.115001 -0.474353  0.842068
2001-361T17:16:39.000  0.001514 -0.000096  0.000131 -0.228915  0.114622 -0.474381  0.842272
2001-361T17:16:40.000  0.001513 -0.000093  0.000144 -0.228288  0.114241 -0.474403  0.842482
2001-361T17:16:41.000  0.001552 -0.000101  0.000170 -0.227654  0.113855 -0.474417  0.842698
2001-361T17:16:42.000  0.001561 -0.000123  0.000179 -0.227015  0.113464 -0.474424  0.842919
2001-361T17:16:43.000  0.001589 -0.000125  0.000181 -0.226368  0.113067 -0.474425  0.843146
2001-361T17:16:44.000  0.001604 -0.000107  0.000196 -0.225714  0.112668 -0.474420  0.843377
2001-361T17:16:45.000  0.001612 -0.000109  0.000216 -0.225054  0.112262 -0.474408  0.843614
2001-361T17:16:46.000  0.001623 -0.000138  0.000242 -0.224387  0.111852 -0.474390  0.843857
2001-361T17:16:47.000  0.001646 -0.000130  0.000243 -0.223715  0.111437 -0.474366  0.844103
2001-361T17:16:48.000  0.001661 -0.000124  0.000263 -0.223037  0.111017 -0.474337  0.844354
2001-361T17:16:49.000  0.001664 -0.000142  0.000276 -0.222354  0.110592 -0.474300  0.844610
2001-361T17:16:50.000  0.001676 -0.000157  0.000285 -0.221667  0.110164 -0.474257  0.844871
2001-361T17:16:51.000  0.001694 -0.000164  0.000303 -0.220977  0.109732 -0.474206  0.845137
2001-361T17:16:52.000  0.001699 -0.000160  0.000329 -0.220279  0.109295 -0.474148  0.845409
2001-361T17:16:53.000  0.001726 -0.000164  0.000348 -0.219581  0.108856 -0.474081  0.845684
2001-361T17:16:54.000  0.001713 -0.000197  0.000356 -0.218880  0.108412 -0.474008  0.845964
2001-361T17:16:55.000  0.001743 -0.000203  0.000393 -0.218174  0.107964 -0.473926  0.846249
2001-361T17:16:56.000  0.001753 -0.000199  0.000402 -0.217464  0.107513 -0.473836  0.846540
2001-361T17:16:57.000  0.001766 -0.000203  0.000401 -0.216746  0.107054 -0.473738  0.846837
2001-361T17:16:58.000  0.001753 -0.000216  0.000421 -0.216028  0.106594 -0.473633  0.847137
2001-361T17:16:59.000  0.001766 -0.000219  0.000439 -0.215309  0.106132 -0.473521  0.847441
2001-361T17:16:60.000  0.001757 -0.000240  0.000436 -0.214592  0.105667 -0.473406  0.847745
2001-361T17:17:01.000  0.001763 -0.000230  0.000449 -0.213875  0.105202 -0.473286  0.848051
2001-361T17:17:02.000  0.001757 -0.000242  0.000450 -0.213159  0.104734 -0.473160  0.848359
2001-361T17:17:03.000  0.001755 -0.000231  0.000461 -0.212442  0.104263 -0.473030  0.848670
2001-361T17:17:04.000  0.001789 -0.000132  0.000460 -0.211704  0.103820 -0.472900  0.848980
2001-361T17:17:05.000  0.001799  0.000227  0.000492 -0.210870  0.103534 -0.472798  0.849280
2001-361T17:17:06.000  0.001778  0.000201  0.000526 -0.210033  0.103255 -0.472691  0.849581
2001-361T17:17:07.000  0.001789  0.000176  0.000527 -0.209198  0.102973 -0.472581  0.849882
2001-361T17:17:08.000  0.001784  0.000194  0.000563 -0.208363  0.102687 -0.472464  0.850187
2001-361T17:17:09.000  0.001787  0.000190  0.000576 -0.207535  0.102397 -0.472343  0.850492
2001-361T17:17:10.000  0.001750  0.000143  0.000545 -0.206714  0.102103 -0.472218  0.850796
2001-361T17:17:11.000  0.001745  0.000138  0.000553 -0.205900  0.101807 -0.472091  0.851099
2001-361T17:17:12.000  0.001752  0.000136  0.000530 -0.205095  0.101509 -0.471963  0.851401
2001-361T17:17:13.000  0.001747  0.000116  0.000532 -0.204293  0.101204 -0.471832  0.851702
2001-361T17:17:14.000  0.001734  0.000114  0.000542 -0.203500  0.100898 -0.471698  0.852002
2001-361T17:17:15.000  0.001740  0.000082  0.000533 -0.202710  0.100587 -0.471563  0.852302
2001-361T17:17:16.000  0.001748  0.000074  0.000541 -0.201923  0.100269 -0.471427  0.852602
2001-361T17:17:17.000  0.001723  0.000062  0.000548 -0.201140  0.099946 -0.471287  0.852902
2001-361T17:17:18.000  0.001723  0.000043  0.000564 -0.200359  0.099618 -0.471143  0.853204
2001-361T17:17:19.000  0.001736  0.000039  0.000536 -0.199582  0.099283 -0.470999  0.853504
2001-361T17:17:20.000  0.001742  0.000028  0.000543 -0.198812  0.098943 -0.470854  0.853804
2001-361T17:17:21.000  0.001696  0.000006  0.000541 -0.198052  0.098599 -0.470707  0.854101
2001-361T17:17:22.000  0.001679 -0.000001  0.000540 -0.197300  0.098254 -0.470556  0.854398
2001-361T17:17:23.000  0.001670 -0.000035  0.000536 -0.196564  0.097908 -0.470402  0.854692
2001-361T17:17:24.000  0.001648 -0.000041  0.000546 -0.195834  0.097557 -0.470243  0.854987
2001-361T17:17:25.000  0.001613 -0.000068  0.000549 -0.195134  0.097211 -0.470085  0.855274
2001-361T17:17:26.000  0.001566 -0.000075  0.000553 -0.194436  0.096860 -0.469918  0.855564
2001-361T17:17:27.000  0.001528 -0.000086  0.000556 -0.193766  0.096515 -0.469749  0.855848
2001-361T17:17:28.000  0.001486 -0.000097  0.000565 -0.193121  0.096173 -0.469574  0.856128
2001-361T17:17:29.000  0.001425 -0.000131  0.000549 -0.192497  0.095832 -0.469396  0.856404
2001-361T17:17:30.000  0.001375 -0.000144  0.000535 -0.191901  0.095497 -0.469217  0.856674
2001-361T17:17:31.000  0.001334 -0.000153  0.000536 -0.191330  0.095166 -0.469037  0.856937
2001-361T17:17:32.000  0.001288 -0.000178  0.000518 -0.190787  0.094838 -0.468856  0.857193
2001-361T17:17:33.000  0.001225 -0.000196  0.000510 -0.190270  0.094516 -0.468675  0.857443
2001-361T17:17:34.000  0.001148 -0.000214  0.000515 -0.189783  0.094200 -0.468488  0.857687
2001-361T17:17:35.000  0.001087 -0.000135  0.000533 -0.189323  0.093900 -0.468294  0.857928
2001-361T17:17:36.000  0.001057  0.000235  0.000541 -0.188856  0.093662 -0.468100  0.858163
2001-361T17:17:37.000  0.001020  0.000181  0.000640 -0.188338  0.093563 -0.467910  0.858391
2001-361T17:17:38.000  0.000956  0.000199  0.000643 -0.187841  0.093474 -0.467712  0.858617
2001-361T17:17:39.000  0.000916  0.000160  0.000682 -0.187372  0.093387 -0.467496  0.858847
2001-361T17:17:40.000  0.000836  0.000121  0.000687 -0.186929  0.093309 -0.467260  0.859081
2001-361T17:17:41.000  0.000780  0.000113  0.000661 -0.186520  0.093235 -0.467017  0.859310
2001-361T17:17:42.000  0.000713  0.000081  0.000645 -0.186143  0.093164 -0.466772  0.859532
