PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 125                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P203"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:58.66                        
START_TIME                    = 2001-12-30T01:36:26.82Z                       
STOP_TIME                     = 2001-12-30T01:46:40.82Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 86                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 203       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-364T01:36:26.817   0.100   0.100   0.000   0.000                         
2001-364T01:36:53.817   0.200   0.200   0.000   0.000                         
2001-364T01:37:17.817   0.300   0.300   0.000   0.000                         
2001-364T01:37:31.817   0.400   0.400   0.000   0.000                         
2001-364T01:37:39.817   0.500   0.500   0.000   0.000                         
2001-364T01:37:47.817   0.600   0.600   0.000   0.000                         
2001-364T01:37:52.817   0.700   0.700   0.000   0.000                         
2001-364T01:37:58.817   0.800   0.800   0.000   0.000                         
2001-364T01:38:02.817   0.900   0.900   0.000   0.000                         
2001-364T01:38:05.817   1.000   1.000   0.000   0.000                         
2001-364T01:38:09.817   1.100   1.100   0.000   0.000                         
2001-364T01:38:12.817   1.200   1.200   0.000   0.000                         
2001-364T01:38:14.817   1.300   1.300   0.000   0.000                         
2001-364T01:38:17.817   1.400   1.400   0.000   0.000                         
2001-364T01:38:21.817   1.500   1.500   0.000   0.000                         
2001-364T01:38:23.817   1.600   1.600   0.000   0.000                         
2001-364T01:38:25.817   1.700   1.700   0.000   0.000                         
2001-364T01:38:28.817   1.800   1.800   0.000   0.000                         
2001-364T01:38:32.817   1.900   1.900   0.000   0.000                         
2001-364T01:38:35.817   2.000   2.000   0.000   0.000                         
2001-364T01:38:38.817   2.100   2.100   0.000   0.000                         
2001-364T01:38:40.817   2.200   2.200   0.000   0.000                         
2001-364T01:38:43.817   2.300   2.300   0.000   0.000                         
2001-364T01:38:45.817   2.400   2.400   0.000   0.000                         
2001-364T01:38:48.817   2.500   2.500   0.000   0.000                         
2001-364T01:38:50.817   2.600   2.600   0.000   0.000                         
2001-364T01:38:53.817   2.700   2.700   0.000   0.000                         
2001-364T01:38:56.817   2.800   2.800   0.000   0.000                         
2001-364T01:38:58.817   2.900   2.900   0.000   0.000                         
2001-364T01:39:01.817   3.000   3.000   0.000   0.000                         
2001-364T01:39:04.817   3.100   3.100   0.000   0.000                         
2001-364T01:39:07.817   3.200   3.200   0.000   0.000                         
2001-364T01:39:09.817   3.300   3.300   0.000   0.000                         
2001-364T01:39:12.817   3.400   3.400   0.000   0.000                         
